time_stats.moe_gating_linear.min,time_stats.moe_gating_linear.max,time_stats.moe_gating_linear.mean,time_stats.moe_gating_linear.median,time_stats.moe_gating_linear.std,time_stats.moe_gating_linear.count,time_stats.moe_gating_routing_topk.min,time_stats.moe_gating_routing_topk.max,time_stats.moe_gating_routing_topk.mean,time_stats.moe_gating_routing_topk.median,time_stats.moe_gating_routing_topk.std,time_stats.moe_gating_routing_topk.count,time_stats.moe_shuffling.min,time_stats.moe_shuffling.max,time_stats.moe_shuffling.mean,time_stats.moe_shuffling.median,time_stats.moe_shuffling.std,time_stats.moe_shuffling.count,time_stats.moe_grouped_gemm.min,time_stats.moe_grouped_gemm.max,time_stats.moe_grouped_gemm.mean,time_stats.moe_grouped_gemm.median,time_stats.moe_grouped_gemm.std,time_stats.moe_grouped_gemm.count,num_tokens,num_experts,num_experts_per_device,expert_parallel_size,routing_runtime_path,routing_assignment_policy,routing_weight_policy,routing_uses_router_logits,gating_runtime_context,gating_runtime_context_impl,router_topk,hidden_dim,expert_hidden_dim,use_gated,num_tensor_parallel_workers,total_routed_tokens,model_expansion_ratio,tokens_per_expert_avg,tokens_to_experts_ratio,expert_utilization,min_load_ratio,load_imbalance_cv,max_load_ratio,load_entropy,load_gini_coefficient,load_distribution,seed,moe_grouped_gemm_backend,measurement_type,profiling_precision,model_arch,quant_signature,model_architecture_profile
0.008128,0.008128,0.008128,0.008128,0.0,1,0.02352,0.02352,0.02352,0.02352,0.0,1,0.004896,0.004896,0.004896,0.004896,0.0,1,1.528887,1.558679,1.54073845,1.53916,0.0091361271799105,20,16,24,24,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,1,48,0.7142857142857143,2.0,2.0,0.875,0.0,0.7216878364870323,3.0,4.181127542847646,0.3784722222222221,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.007393,0.007393,0.007393,0.007393,0.0,1,0.023712,0.023712,0.023712,0.023712,0.0,1,0.004864,0.004864,0.004864,0.004864,0.0,1,0.779357,0.790909,0.78703535,0.7874369999999999,0.0032927251521346,20,16,24,24,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,2,48,0.7142857142857143,2.0,2.0,0.875,0.0,0.7216878364870323,3.0,4.181127542847646,0.3784722222222221,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.007808,0.007808,0.007808,0.007808,0.0,1,0.023776,0.023776,0.023776,0.023776,0.0,1,0.005088,0.005088,0.005088,0.005088,0.0,1,0.422367,0.455711,0.43234915,0.431487,0.0083592570081018,20,16,24,24,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,4,48,0.7142857142857143,2.0,2.0,0.875,0.0,0.7216878364870323,3.0,4.181127542847646,0.3784722222222221,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.0077449999999999,0.0077449999999999,0.0077449999999999,0.0077449999999999,0.0,1,0.024224,0.024224,0.024224,0.024224,0.0,1,0.004864,0.004864,0.004864,0.004864,0.0,1,0.1963519999999999,0.198623,0.19740215,0.197343,0.000590890199191,20,16,24,24,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,8,48,0.7142857142857143,2.0,2.0,0.875,0.0,0.7216878364870323,3.0,4.181127542847646,0.3784722222222221,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.006336,0.006336,0.006336,0.006336,0.0,1,0.022592,0.022592,0.022592,0.022592,0.0,1,0.004896,0.004896,0.004896,0.004896,0.0,1,1.532911,1.5649419999999998,1.54571265,1.5441745,0.0100364070427369,20,16,24,24,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,3,7168,5120,True,1,48,0.7142857142857143,2.0,2.0,0.875,0.0,0.7216878364870323,3.0,4.181127542847646,0.3784722222222221,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.006272,0.006272,0.006272,0.006272,0.0,1,0.022526,0.022526,0.022526,0.022526,0.0,1,0.004832,0.004832,0.004832,0.004832,0.0,1,0.7800880000000001,0.795927,0.7873758500000001,0.7868725000000001,0.0037992754345401,20,16,24,24,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,3,7168,5120,True,2,48,0.7142857142857143,2.0,2.0,0.875,0.0,0.7216878364870323,3.0,4.181127542847646,0.3784722222222221,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.006655,0.006655,0.006655,0.006655,0.0,1,0.022463,0.022463,0.022463,0.022463,0.0,1,0.005152,0.005152,0.005152,0.005152,0.0,1,0.420378,0.4536579999999999,0.43150925,0.4302665,0.0077761473293334,20,16,24,24,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,3,7168,5120,True,4,48,0.7142857142857143,2.0,2.0,0.875,0.0,0.7216878364870323,3.0,4.181127542847646,0.3784722222222221,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.00656,0.00656,0.00656,0.00656,0.0,1,0.022849,0.022849,0.022849,0.022849,0.0,1,0.004896,0.004896,0.004896,0.004896,0.0,1,0.195806,0.199295,0.1973679,0.197454,0.0007477785033016,20,16,24,24,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,3,7168,5120,True,8,48,0.7142857142857143,2.0,2.0,0.875,0.0,0.7216878364870323,3.0,4.181127542847646,0.3784722222222221,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.0077769999999999,0.0077769999999999,0.0077769999999999,0.0077769999999999,0.0,1,0.024063,0.024063,0.024063,0.024063,0.0,1,0.0100489999999999,0.0100489999999999,0.0100489999999999,0.0100489999999999,0.0,1,0.22787,0.239742,0.23187385,0.2314385,0.0028195208506943,20,16,24,3,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,1,8,0.7142857142857143,2.6666666666666665,2.6666666666666665,0.6666666666666666,0.0,0.7705517503711221,1.875,0.9544340029601506,0.4166666666666667,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.007744,0.007744,0.007744,0.007744,0.0,1,0.023392,0.023392,0.023392,0.023392,0.0,1,0.009887,0.009887,0.009887,0.009887,0.0,1,0.151583,0.156351,0.15375575,0.153423,0.0013844459496491,20,16,24,3,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,2,8,0.7142857142857143,2.6666666666666665,2.6666666666666665,0.6666666666666666,0.0,0.7705517503711221,1.875,0.9544340029601506,0.4166666666666667,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.007649,0.007649,0.007649,0.007649,0.0,1,0.024287,0.024287,0.024287,0.024287,0.0,1,0.0099199999999999,0.0099199999999999,0.0099199999999999,0.0099199999999999,0.0,1,0.114336,0.117664,0.1154572,0.115104,0.0009626973875522,20,16,24,3,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,4,8,0.7142857142857143,2.6666666666666665,2.6666666666666665,0.6666666666666666,0.0,0.7705517503711221,1.875,0.9544340029601506,0.4166666666666667,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.007936,0.007936,0.007936,0.007936,0.0,1,0.023295,0.023295,0.023295,0.023295,0.0,1,0.009889,0.009889,0.009889,0.009889,0.0,1,0.096192,0.097856,0.097169,0.097216,0.0004923900892585,20,16,24,3,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,8,8,0.7142857142857143,2.6666666666666665,2.6666666666666665,0.6666666666666666,0.0,0.7705517503711221,1.875,0.9544340029601506,0.4166666666666667,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.006401,0.006401,0.006401,0.006401,0.0,1,0.022785,0.022785,0.022785,0.022785,0.0,1,0.009728,0.009728,0.009728,0.009728,0.0,1,0.229437,0.241596,0.2325184,0.2322524999999999,0.0024167055137107,20,16,24,3,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,3,7168,5120,True,1,8,0.7142857142857143,2.6666666666666665,2.6666666666666665,0.6666666666666666,0.0,0.7705517503711221,1.875,0.9544340029601506,0.4166666666666667,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.0066879999999999,0.0066879999999999,0.0066879999999999,0.0066879999999999,0.0,1,0.022111,0.022111,0.022111,0.022111,0.0,1,0.009567,0.009567,0.009567,0.009567,0.0,1,0.151773,0.156189,0.15468255,0.1547975,0.0012626884601911,20,16,24,3,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,3,7168,5120,True,2,8,0.7142857142857143,2.6666666666666665,2.6666666666666665,0.6666666666666666,0.0,0.7705517503711221,1.875,0.9544340029601506,0.4166666666666667,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.006559,0.006559,0.006559,0.006559,0.0,1,0.022945,0.022945,0.022945,0.022945,0.0,1,0.009761,0.009761,0.009761,0.009761,0.0,1,0.114815,0.117918,0.11635545,0.116255,0.0010834257461866,20,16,24,3,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,3,7168,5120,True,4,8,0.7142857142857143,2.6666666666666665,2.6666666666666665,0.6666666666666666,0.0,0.7705517503711221,1.875,0.9544340029601506,0.4166666666666667,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.006752,0.006752,0.006752,0.006752,0.0,1,0.022048,0.022048,0.022048,0.022048,0.0,1,0.009632,0.009632,0.009632,0.009632,0.0,1,0.097055,0.098975,0.0979831,0.0979515,0.000529869691528,20,16,24,3,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,3,7168,5120,True,8,8,0.7142857142857143,2.6666666666666665,2.6666666666666665,0.6666666666666666,0.0,0.7705517503711221,1.875,0.9544340029601506,0.4166666666666667,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.008128,0.008128,0.008128,0.008128,0.0,1,0.023136,0.023136,0.023136,0.023136,0.0,1,0.0100479999999999,0.0100479999999999,0.0100479999999999,0.0100479999999999,0.0,1,0.466397,0.48598,0.47630485,0.478268,0.005943034193701,20,16,24,6,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,1,17,0.7142857142857143,2.833333333333333,2.833333333333333,0.8333333333333334,0.0,0.5549400665915649,1.7647058823529411,2.256908989594736,0.303921568627451,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.007584,0.007584,0.007584,0.007584,0.0,1,0.024286,0.024286,0.024286,0.024286,0.0,1,0.009729,0.009729,0.009729,0.009729,0.0,1,0.231263,0.241374,0.2367956,0.2371675,0.0029773494151677,20,16,24,6,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,2,17,0.7142857142857143,2.833333333333333,2.833333333333333,0.8333333333333334,0.0,0.5549400665915649,1.7647058823529411,2.256908989594736,0.303921568627451,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.007936,0.007936,0.007936,0.007936,0.0,1,0.023424,0.023424,0.023424,0.023424,0.0,1,0.0102079999999999,0.0102079999999999,0.0102079999999999,0.0102079999999999,0.0,1,0.151679,0.154783,0.15285985,0.1526555,0.000958835923138,20,16,24,6,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,4,17,0.7142857142857143,2.833333333333333,2.833333333333333,0.8333333333333334,0.0,0.5549400665915649,1.7647058823529411,2.256908989594736,0.303921568627451,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.00752,0.00752,0.00752,0.00752,0.0,1,0.02416,0.02416,0.02416,0.02416,0.0,1,0.009632,0.009632,0.009632,0.009632,0.0,1,0.114271,0.115904,0.114901,0.1148165,0.0004223337542749,20,16,24,6,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,8,17,0.7142857142857143,2.833333333333333,2.833333333333333,0.8333333333333334,0.0,0.5549400665915649,1.7647058823529411,2.256908989594736,0.303921568627451,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.006624,0.006624,0.006624,0.006624,0.0,1,0.021888,0.021888,0.021888,0.021888,0.0,1,0.009792,0.009792,0.009792,0.009792,0.0,1,0.4662659999999999,0.48921,0.4762582000000001,0.4766175,0.006008181377089,20,16,24,6,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,3,7168,5120,True,1,17,0.7142857142857143,2.833333333333333,2.833333333333333,0.8333333333333334,0.0,0.5549400665915649,1.7647058823529411,2.256908989594736,0.303921568627451,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.00656,0.00656,0.00656,0.00656,0.0,1,0.023009,0.023009,0.023009,0.023009,0.0,1,0.009407,0.009407,0.009407,0.009407,0.0,1,0.23046,0.243486,0.2372697999999999,0.237806,0.0036148684568044,20,16,24,6,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,3,7168,5120,True,2,17,0.7142857142857143,2.833333333333333,2.833333333333333,0.8333333333333334,0.0,0.5549400665915649,1.7647058823529411,2.256908989594736,0.303921568627451,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.006592,0.006592,0.006592,0.006592,0.0,1,0.022239,0.022239,0.022239,0.022239,0.0,1,0.009984,0.009984,0.009984,0.009984,0.0,1,0.15187,0.154814,0.1534381,0.153581,0.0008189010257656,20,16,24,6,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,3,7168,5120,True,4,17,0.7142857142857143,2.833333333333333,2.833333333333333,0.8333333333333334,0.0,0.5549400665915649,1.7647058823529411,2.256908989594736,0.303921568627451,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.006657,0.006657,0.006657,0.006657,0.0,1,0.022849,0.022849,0.022849,0.022849,0.0,1,0.009439,0.009439,0.009439,0.009439,0.0,1,0.1142069999999999,0.116191,0.1151122,0.1151025,0.0004907290087207,20,16,24,6,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,3,7168,5120,True,8,17,0.7142857142857143,2.833333333333333,2.833333333333333,0.8333333333333334,0.0,0.5549400665915649,1.7647058823529411,2.256908989594736,0.303921568627451,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.007583,0.007583,0.007583,0.007583,0.0,1,0.023296,0.023296,0.023296,0.023296,0.0,1,0.008576,0.008576,0.008576,0.008576,0.0,1,0.158495,0.161151,0.1596105499999999,0.159696,0.0007047539623868,20,2,24,12,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,1,3,0.7142857142857143,0.25,0.25,0.1666666666666666,0.0,2.3804761428476167,8.0,0.91829583443952,0.8611111111111112,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.006976,0.006976,0.006976,0.006976,0.0,1,0.024608,0.024608,0.024608,0.024608,0.0,1,0.008929,0.008929,0.008929,0.008929,0.0,1,0.095776,0.09776,0.09658385,0.0964945,0.0005029540013758,20,2,24,12,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,2,3,0.7142857142857143,0.25,0.25,0.1666666666666666,0.0,2.3804761428476167,8.0,0.91829583443952,0.8611111111111112,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.0073919999999999,0.0073919999999999,0.0073919999999999,0.0073919999999999,0.0,1,0.023551,0.023551,0.023551,0.023551,0.0,1,0.008704,0.008704,0.008704,0.008704,0.0,1,0.066847,0.068607,0.0677961,0.067791,0.0004779655740741,20,2,24,12,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,4,3,0.7142857142857143,0.25,0.25,0.1666666666666666,0.0,2.3804761428476167,8.0,0.91829583443952,0.8611111111111112,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.007328,0.007328,0.007328,0.007328,0.0,1,0.024768,0.024768,0.024768,0.024768,0.0,1,0.008864,0.008864,0.008864,0.008864,0.0,1,0.054656,0.0555509999999999,0.0551726,0.055136,0.0002368097126386,20,2,24,12,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,8,3,0.7142857142857143,0.25,0.25,0.1666666666666666,0.0,2.3804761428476167,8.0,0.91829583443952,0.8611111111111112,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.006976,0.006976,0.006976,0.006976,0.0,1,0.021792,0.021792,0.021792,0.021792,0.0,1,0.008447,0.008447,0.008447,0.008447,0.0,1,0.158464,0.160863,0.1594447,0.1593425,0.0005644115608312,20,2,24,12,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,3,7168,5120,True,1,3,0.7142857142857143,0.25,0.25,0.1666666666666666,0.0,2.3804761428476167,8.0,0.91829583443952,0.8611111111111112,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.006208,0.006208,0.006208,0.006208,0.0,1,0.02288,0.02288,0.02288,0.02288,0.0,1,0.008736,0.008736,0.008736,0.008736,0.0,1,0.095615,0.0975989999999999,0.09660715,0.096559,0.0005620679029263,20,2,24,12,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,3,7168,5120,True,2,3,0.7142857142857143,0.25,0.25,0.1666666666666666,0.0,2.3804761428476167,8.0,0.91829583443952,0.8611111111111112,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.00688,0.00688,0.00688,0.00688,0.0,1,0.022207,0.022207,0.022207,0.022207,0.0,1,0.008606,0.008606,0.008606,0.008606,0.0,1,0.067263,0.069598,0.0681674,0.068143,0.0005305913116514,20,2,24,12,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,3,7168,5120,True,4,3,0.7142857142857143,0.25,0.25,0.1666666666666666,0.0,2.3804761428476167,8.0,0.91829583443952,0.8611111111111112,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.006272,0.006272,0.006272,0.006272,0.0,1,0.023327,0.023327,0.023327,0.023327,0.0,1,0.008833,0.008833,0.008833,0.008833,0.0,1,0.054879,0.056095,0.05542035,0.055327,0.0003754124764842,20,2,24,12,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,3,7168,5120,True,8,3,0.7142857142857143,0.25,0.25,0.1666666666666666,0.0,2.3804761428476167,8.0,0.91829583443952,0.8611111111111112,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.007104,0.007104,0.007104,0.007104,0.0,1,0.02384,0.02384,0.02384,0.02384,0.0,1,0.0045439999999999,0.0045439999999999,0.0045439999999999,0.0045439999999999,0.0,1,0.299711,0.31027,0.3049055500000001,0.30563,0.0027556855676038,20,2,24,24,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,1,6,0.7142857142857143,0.25,0.25,0.1666666666666666,0.0,2.3804761428476167,8.0,1.9182958348285504,0.8611111111111109,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.007136,0.007136,0.007136,0.007136,0.0,1,0.023743,0.023743,0.023743,0.023743,0.0,1,0.0045759999999999,0.0045759999999999,0.0045759999999999,0.0045759999999999,0.0,1,0.1531519999999999,0.15584,0.15428155,0.154336,0.0006042741492898,20,2,24,24,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,2,6,0.7142857142857143,0.25,0.25,0.1666666666666666,0.0,2.3804761428476167,8.0,1.9182958348285504,0.8611111111111109,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.007136,0.007136,0.007136,0.007136,0.0,1,0.023519,0.023519,0.023519,0.023519,0.0,1,0.0048,0.0048,0.0048,0.0048,0.0,1,0.092608,0.094368,0.0933259,0.0932949999999999,0.0004223925780597,20,2,24,24,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,4,6,0.7142857142857143,0.25,0.25,0.1666666666666666,0.0,2.3804761428476167,8.0,1.9182958348285504,0.8611111111111109,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.00768,0.00768,0.00768,0.00768,0.0,1,0.02448,0.02448,0.02448,0.02448,0.0,1,0.004608,0.004608,0.004608,0.004608,0.0,1,0.06576,0.067681,0.06675025,0.066831,0.0004890353642631,20,2,24,24,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,8,6,0.7142857142857143,0.25,0.25,0.1666666666666666,0.0,2.3804761428476167,8.0,1.9182958348285504,0.8611111111111109,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.006592,0.006592,0.006592,0.006592,0.0,1,0.022657,0.022657,0.022657,0.022657,0.0,1,0.00448,0.00448,0.00448,0.00448,0.0,1,0.3027809999999999,0.3109719999999999,0.3059422,0.3063965,0.0019914768288885,20,2,24,24,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,3,7168,5120,True,1,6,0.7142857142857143,0.25,0.25,0.1666666666666666,0.0,2.3804761428476167,8.0,1.9182958348285504,0.8611111111111109,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.006656,0.006656,0.006656,0.006656,0.0,1,0.022851,0.022851,0.022851,0.022851,0.0,1,0.0045119999999999,0.0045119999999999,0.0045119999999999,0.0045119999999999,0.0,1,0.154142,0.156158,0.1551691,0.15507,0.0004951124013797,20,2,24,24,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,3,7168,5120,True,2,6,0.7142857142857143,0.25,0.25,0.1666666666666666,0.0,2.3804761428476167,8.0,1.9182958348285504,0.8611111111111109,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.006431,0.006431,0.006431,0.006431,0.0,1,0.022403,0.022403,0.022403,0.022403,0.0,1,0.004799,0.004799,0.004799,0.004799,0.0,1,0.093054,0.095582,0.09405755,0.0940304999999999,0.0006442817299132,20,2,24,24,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,3,7168,5120,True,4,6,0.7142857142857143,0.25,0.25,0.1666666666666666,0.0,2.3804761428476167,8.0,1.9182958348285504,0.8611111111111109,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.006752,0.006752,0.006752,0.006752,0.0,1,0.023007,0.023007,0.023007,0.023007,0.0,1,0.00464,0.00464,0.00464,0.00464,0.0,1,0.065791,0.067199,0.0666723,0.0667355,0.0004155213712915,20,2,24,24,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,3,7168,5120,True,8,6,0.7142857142857143,0.25,0.25,0.1666666666666666,0.0,2.3804761428476167,8.0,1.9182958348285504,0.8611111111111109,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.0072,0.0072,0.0072,0.0072,0.0,1,0.024352,0.024352,0.024352,0.024352,0.0,1,0.008928,0.008928,0.008928,0.008928,0.0,1,0.008256,0.008384,0.00831675,0.00832,4.148237577574348e-05,20,2,24,3,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,1,0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.007489,0.007489,0.007489,0.007489,0.0,1,0.023902,0.023902,0.023902,0.023902,0.0,1,0.008704,0.008704,0.008704,0.008704,0.0,1,0.00752,0.007679,0.007611,0.0076159999999999,3.812610654131887e-05,20,2,24,3,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,2,0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.006945,0.006945,0.006945,0.006945,0.0,1,0.024928,0.024928,0.024928,0.024928,0.0,1,0.008896,0.008896,0.008896,0.008896,0.0,1,0.0071679999999999,0.0073599999999999,0.0072847999999999,0.0072959999999999,5.659116538824759e-05,20,2,24,3,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,4,0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.007456,0.007456,0.007456,0.007456,0.0,1,0.024288,0.024288,0.024288,0.024288,0.0,1,0.008832,0.008832,0.008832,0.008832,0.0,1,0.006656,0.007233,0.00691205,0.006976,0.0001767261935877,20,2,24,3,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,3,7168,5120,True,8,0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.006208,0.006208,0.006208,0.006208,0.0,1,0.022976,0.022976,0.022976,0.022976,0.0,1,0.008799,0.008799,0.008799,0.008799,0.0,1,0.008256,0.008384,0.00832465,0.008321,3.681205644894063e-05,20,2,24,3,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,3,7168,5120,True,1,0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.00688,0.00688,0.00688,0.00688,0.0,1,0.021824,0.021824,0.021824,0.021824,0.0,1,0.008575,0.008575,0.008575,0.008575,0.0,1,0.00752,0.007744,0.0076510999999999,0.0076479999999999,4.164960984211029e-05,20,2,24,3,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,3,7168,5120,True,2,0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
0.006239,0.006239,0.006239,0.006239,0.0,1,0.023232,0.023232,0.023232,0.023232,0.0,1,0.00883,0.00883,0.00883,0.00883,0.0,1,0.0071359999999999,0.0072959999999999,0.0072014,0.0072,3.742245315315411e-05,20,2,24,3,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,3,7168,5120,True,4,0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,step3_text
