time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,model_arch,quant_signature,measurement_type,is_true_mixed_batch,model_architecture_profile
0.010400000028312206,0.011327999643981457,0.01073279995471239,0.010528000071644783,0.00033780831437031904,5,0.019551999866962433,0.02208000048995018,0.02056960016489029,0.020479999482631683,0.0008759822246757537,5,0.006688000168651342,0.007615999784320593,0.007059199921786785,0.007071999832987785,0.0003414265460385529,5,0.03654399886727333,0.04335999861359596,0.03862399980425835,0.03747199848294258,0.0024374671517440943,5,0.008927999995648861,0.014560000039637089,0.010265599936246872,0.009375999681651592,0.0021561827542084483,5,7168,64,1,16,1,128,2,0,8,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,step3_text
0.010143999941647053,0.012095999903976917,0.010751999914646149,0.010528000071644783,0.000694038635895094,5,0.019551999866962433,0.022911999374628067,0.020799999684095384,0.020640000700950623,0.0011333601922130863,5,0.006463999859988689,0.007327999919652939,0.006886399909853935,0.006783999968320131,0.000307865944529106,5,0.03670400008559227,0.041600000113248825,0.03866240009665489,0.03814399987459183,0.0016687194802818372,5,0.008704000152647495,0.011008000001311302,0.0095295999199152,0.009151999838650227,0.0008091381668578873,5,7168,64,1,16,1,128,4,0,8,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,step3_text
0.010239999741315842,0.011455999687314034,0.010636799782514573,0.01033599954098463,0.0004714328710751006,5,0.02035200037062168,0.022495999932289124,0.02086400017142296,0.020479999482631683,0.0008228417956414679,5,0.006496000103652477,0.007712000049650669,0.007052800059318543,0.006976000033318996,0.00042817860436882547,5,0.036928001791238785,0.04262400045990944,0.03896320089697838,0.03916800022125244,0.002086595780998752,5,0.00863999966531992,0.009568000212311745,0.009132799878716468,0.009119999594986439,0.00029923008417247226,5,7168,64,1,16,1,128,8,0,8,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,step3_text
0.010239999741315842,0.01228800043463707,0.010822399891912938,0.010463999584317207,0.0007489369955810771,5,0.020128000527620316,0.0225600004196167,0.02101760022342205,0.02038400061428547,0.0009600852547520728,5,0.006591999903321266,0.010912000201642513,0.007808000035583973,0.0071680000983178616,0.0015779602888697257,5,0.03753599897027016,0.04387199878692627,0.03998079970479011,0.038656000047922134,0.0023056527861359264,5,0.008767999708652496,0.011711999773979187,0.009676799923181535,0.009344000369310379,0.0010403887998373664,5,7168,64,1,16,1,128,1,0,32,False,FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,step3_text
0.010143999941647053,0.011136000044643879,0.010476799868047237,0.010239999741315842,0.0003685422919662357,5,0.019840000197291374,0.022336000576615334,0.02074880003929138,0.02067199908196926,0.0008748593495648033,5,0.006688000168651342,0.007584000006318092,0.00702719995751977,0.006943999789655209,0.00029716956749093517,5,0.036768000572919846,0.040063999593257904,0.038412800431251524,0.03807999938726425,0.001338288885662208,5,0.00886400043964386,0.00940799992531538,0.009158400073647498,0.009247999638319016,0.0002097402120155551,5,7168,64,1,16,1,128,2,0,32,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,step3_text
0.010239999741315842,0.012799999676644802,0.010828799940645695,0.010400000028312206,0.0009874682315179474,5,0.02006400004029274,0.021983999758958817,0.020652800053358077,0.020479999482631683,0.0006965715605511512,5,0.006719999946653843,0.007424000184983015,0.006956799980252981,0.00684799998998642,0.0002442085206767715,5,0.03759999945759773,0.04323200136423111,0.03967360034584999,0.039264000952243805,0.001983732181279508,5,0.00863999966531992,0.0098879998549819,0.009203199855983257,0.009151999838650227,0.0003989619206462397,5,7168,64,1,16,1,128,4,0,32,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,step3_text
0.010495999827980995,0.013151999562978745,0.011129599809646607,0.010623999871313572,0.0010208751166921658,5,0.019872000440955162,0.023072000592947006,0.02115200012922287,0.020800000056624413,0.001088188299839704,5,0.006560000125318766,0.007327999919652939,0.006982399895787239,0.00687999976798892,0.0002821811744864366,5,0.037567999213933945,0.04227200150489807,0.039635200053453445,0.03916800022125244,0.0018906125380615025,5,0.009088000282645226,0.009727999567985535,0.009427199885249139,0.009344000369310379,0.0002588637311898083,5,7168,64,1,16,1,128,8,0,32,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,step3_text
0.010239999741315842,0.01206399966031313,0.010726399905979633,0.010367999784648418,0.0006873372801454658,5,0.02054399996995926,0.02239999920129776,0.02104959972202778,0.020735999569296837,0.0006846502457054054,5,0.00684799998998642,0.007360000163316727,0.007059199921786785,0.007007999811321497,0.00017713099555987408,5,0.037151999771595,0.042367998510599136,0.039398399740457536,0.03932800143957138,0.0017173475690909522,5,0.00863999966531992,0.009696000255644321,0.00910080000758171,0.009056000038981438,0.0003668714384117157,5,7168,64,1,16,1,128,1,0,64,False,FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,step3_text
0.010208000428974628,0.011264000087976456,0.01049600001424551,0.010367999784648418,0.0003908718639613512,5,0.01990400068461895,0.022336000576615334,0.020800000056624413,0.020287999883294106,0.0008824113144393479,5,0.006719999946653843,0.007584000006318092,0.00701440004631877,0.00684799998998642,0.0003118317403860914,5,0.03622400015592575,0.04124800115823746,0.038227200508117676,0.03766399994492531,0.001703242184290354,5,0.008671999908983707,0.012319999746978283,0.010182400047779084,0.009664000011980534,0.0013258043725175867,5,7168,64,1,16,1,128,2,0,64,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,step3_text
0.010143999941647053,0.011296000331640244,0.01063039992004633,0.010528000071644783,0.0004059841941531411,5,0.02022399939596653,0.022463999688625336,0.020870399475097657,0.020447999238967896,0.000844800133596774,5,0.006816000211983919,0.008224000222980976,0.007180800009518862,0.006976000033318996,0.0005260473936256926,5,0.036639999598264694,0.04095999896526337,0.0394239991903305,0.04012800008058548,0.0016606734803196604,5,0.008511999621987343,0.009535999968647957,0.009094399958848953,0.009216000325977802,0.0003734004311066168,5,7168,64,1,16,1,128,4,0,64,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,step3_text
