time_stats.moe_gating.min,time_stats.moe_gating.max,time_stats.moe_gating.mean,time_stats.moe_gating.median,time_stats.moe_gating.std,time_stats.moe_shuffling.min,time_stats.moe_shuffling.max,time_stats.moe_shuffling.mean,time_stats.moe_shuffling.median,time_stats.moe_shuffling.std,time_stats.moe_grouped_gemm.min,time_stats.moe_grouped_gemm.max,time_stats.moe_grouped_gemm.mean,time_stats.moe_grouped_gemm.median,time_stats.moe_grouped_gemm.std,time_stats.moe_expert_up_proj.min,time_stats.moe_expert_up_proj.max,time_stats.moe_expert_up_proj.mean,time_stats.moe_expert_up_proj.median,time_stats.moe_expert_up_proj.std,time_stats.moe_expert_down_proj.min,time_stats.moe_expert_down_proj.max,time_stats.moe_expert_down_proj.mean,time_stats.moe_expert_down_proj.median,time_stats.moe_expert_down_proj.std,num_tokens,num_experts,num_experts_per_device,expert_parallel_size,router_topk,hidden_dim,expert_hidden_dim,use_gated,num_tensor_parallel_workers
0.037,0.037,0.037,0.037,0.0,0.24,0.24,0.24,0.24,0.0,7.115,7.115,7.115,7.115,0.0,0.541,0.546,0.5435000000000001,0.5435000000000001,0.0017320508075688787,0.28500000000000003,0.28600000000000003,0.28550000000000003,0.28550000000000003,0.0005000000000000004,2080,8,8,1,2,4096,14336,True,1
0.037,0.037,0.037,0.037,0.0,0.196,0.196,0.196,0.196,0.0,6.452,6.452,6.452,6.452,0.0,0.48,0.482,0.481125,0.481,0.0007806247497998004,0.266,0.267,0.26625,0.266,0.00043301270189221973,2048,8,8,1,2,4096,14336,True,1
0.037,0.037,0.037,0.037,0.0,0.194,0.194,0.194,0.194,0.0,6.5120000000000005,6.5120000000000005,6.5120000000000005,6.5120000000000005,0.0,0.486,0.488,0.487125,0.487,0.0007806247497998004,0.265,0.269,0.26712500000000006,0.267,0.001165922381636103,2048,8,8,1,2,4096,14336,True,1
0.046,0.046,0.046,0.046,0.0,0.23700000000000002,0.23700000000000002,0.23700000000000002,0.23700000000000002,0.0,7.675,7.675,7.675,7.675,0.0,0.5660000000000001,0.5670000000000001,0.5665,0.5665,0.0005000000000000004,0.322,0.326,0.3245,0.3245,0.0014142135623730963,2032,8,8,1,2,4096,14336,True,1
0.037,0.037,0.037,0.037,0.0,0.194,0.194,0.194,0.194,0.0,6.521,6.521,6.521,6.521,0.0,0.487,0.489,0.48812500000000003,0.488,0.0005994789404140904,0.268,0.269,0.26825,0.268,0.00043301270189221973,2016,8,8,1,2,4096,14336,True,1
0.037,0.037,0.037,0.037,0.0,0.194,0.194,0.194,0.194,0.0,6.532,6.532,6.532,6.532,0.0,0.487,0.49,0.48812500000000003,0.488,0.0009270248108869587,0.269,0.27,0.269625,0.27,0.0004841229182759276,2000,8,8,1,2,4096,14336,True,1
0.037,0.037,0.037,0.037,0.0,0.192,0.192,0.192,0.192,0.0,6.208,6.208,6.208,6.208,0.0,0.47800000000000004,0.481,0.479,0.47900000000000004,0.00099999999999998,0.23800000000000002,0.23900000000000002,0.23875000000000002,0.23900000000000002,0.0004330127018922197,1984,8,8,1,2,4096,14336,True,1
0.045,0.045,0.045,0.045,0.0,0.23,0.23,0.23,0.23,0.0,7.399,7.399,7.399,7.399,0.0,0.5650000000000001,0.5670000000000001,0.565625,0.5655000000000001,0.0006959705453537534,0.291,0.292,0.291875,0.292,0.0003307189138830741,1968,8,8,1,2,4096,14336,True,1
0.037,0.037,0.037,0.037,0.0,0.189,0.189,0.189,0.189,0.0,6.243,6.243,6.243,6.243,0.0,0.482,0.484,0.48275,0.483,0.0006614378277661482,0.23900000000000002,0.24,0.23912500000000003,0.23900000000000002,0.00033071891388306495,1952,8,8,1,2,4096,14336,True,1
0.037,0.037,0.037,0.037,0.0,0.187,0.187,0.187,0.187,0.0,6.183,6.183,6.183,6.183,0.0,0.47500000000000003,0.47800000000000004,0.4766250000000001,0.47650000000000003,0.0009921567416492224,0.23800000000000002,0.23900000000000002,0.23812500000000003,0.23800000000000002,0.0003307189138830741,1936,8,8,1,2,4096,14336,True,1
0.037,0.037,0.037,0.037,0.0,0.186,0.186,0.186,0.186,0.0,6.238,6.238,6.238,6.238,0.0,0.482,0.484,0.482875,0.483,0.0005994789404140904,0.23800000000000002,0.24,0.2385,0.23800000000000002,0.0007071067811865408,1920,8,8,1,2,4096,14336,True,1
0.045,0.045,0.045,0.045,0.0,0.224,0.224,0.224,0.224,0.0,7.388,7.388,7.388,7.388,0.0,0.5640000000000001,0.5650000000000001,0.564625,0.5650000000000001,0.0004841229182759276,0.292,0.293,0.29212499999999997,0.292,0.0003307189138830741,1904,8,8,1,2,4096,14336,True,1
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.183,0.183,0.183,0.183,0.0,6.244,6.244,6.244,6.244,0.0,0.483,0.484,0.4835,0.4835,0.0005000000000000004,0.24,0.241,0.24012499999999998,0.24,0.0003307189138830741,1888,8,8,1,2,4096,14336,True,1
0.037,0.037,0.037,0.037,0.0,0.185,0.185,0.185,0.185,0.0,6.26,6.26,6.26,6.26,0.0,0.483,0.484,0.483375,0.483,0.0004841229182759276,0.241,0.243,0.241875,0.242,0.0005994789404140905,1872,8,8,1,2,4096,14336,True,1
0.037,0.037,0.037,0.037,0.0,0.182,0.182,0.182,0.182,0.0,6.163,6.163,6.163,6.163,0.0,0.47300000000000003,0.47700000000000004,0.47537500000000005,0.47600000000000003,0.0012183492931011216,0.23800000000000002,0.23800000000000002,0.23800000000000002,0.23800000000000002,0.0,1856,8,8,1,2,4096,14336,True,1
0.044,0.044,0.044,0.044,0.0,0.219,0.219,0.219,0.219,0.0,7.372,7.372,7.372,7.372,0.0,0.5640000000000001,0.5650000000000001,0.564125,0.5640000000000001,0.0003307189138830741,0.291,0.292,0.291375,0.291,0.0004841229182759276,1840,8,8,1,2,4096,14336,True,1
0.037,0.037,0.037,0.037,0.0,0.18,0.18,0.18,0.18,0.0,6.179,6.179,6.179,6.179,0.0,0.47400000000000003,0.47800000000000004,0.47687500000000005,0.47750000000000004,0.0013635890143294655,0.23800000000000002,0.23900000000000002,0.238375,0.23800000000000002,0.00048412291827592754,1824,8,8,1,2,4096,14336,True,1
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.178,0.178,0.178,0.178,0.0,6.128,6.128,6.128,6.128,0.0,0.47100000000000003,0.47300000000000003,0.47225000000000006,0.47200000000000003,0.0006614378277661482,0.23700000000000002,0.23900000000000002,0.23750000000000002,0.23700000000000002,0.0007071067811865482,1808,8,8,1,2,4096,14336,True,1
0.037,0.037,0.037,0.037,0.0,0.177,0.177,0.177,0.177,0.0,6.165,6.165,6.165,6.165,0.0,0.47600000000000003,0.47900000000000004,0.4776250000000001,0.47750000000000004,0.0012183492931011216,0.23700000000000002,0.23800000000000002,0.23725000000000002,0.23700000000000002,0.0004330127018922197,1792,8,8,1,2,4096,14336,True,1
0.044,0.044,0.044,0.044,0.0,0.216,0.216,0.216,0.216,0.0,7.361,7.361,7.361,7.361,0.0,0.5630000000000001,0.5640000000000001,0.5638750000000001,0.5640000000000001,0.0003307189138830741,0.291,0.293,0.291875,0.292,0.0005994789404140904,1776,8,8,1,2,4096,14336,True,1
0.035,0.035,0.035,0.035,0.0,0.176,0.176,0.176,0.176,0.0,6.167,6.167,6.167,6.167,0.0,0.47700000000000004,0.47900000000000004,0.478125,0.47800000000000004,0.0005994789404140904,0.23700000000000002,0.23900000000000002,0.237875,0.23800000000000002,0.0005994789404140904,1760,8,8,1,2,4096,14336,True,1
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.176,0.176,0.176,0.176,0.0,6.182,6.182,6.182,6.182,0.0,0.47800000000000004,0.48,0.47887500000000005,0.47900000000000004,0.0007806247497997805,0.23900000000000002,0.23900000000000002,0.23900000000000002,0.23900000000000002,0.0,1744,8,8,1,2,4096,14336,True,1
0.035,0.035,0.035,0.035,0.0,0.17400000000000002,0.17400000000000002,0.17400000000000002,0.17400000000000002,0.0,6.0520000000000005,6.0520000000000005,6.0520000000000005,6.0520000000000005,0.0,0.47000000000000003,0.47200000000000003,0.471125,0.47100000000000003,0.0005994789404140905,0.23700000000000002,0.23800000000000002,0.23725000000000002,0.23700000000000002,0.0004330127018922197,1728,8,8,1,2,4096,14336,True,1
0.044,0.044,0.044,0.044,0.0,0.20800000000000002,0.20800000000000002,0.20800000000000002,0.20800000000000002,0.0,7.275,7.275,7.275,7.275,0.0,0.5630000000000001,0.5640000000000001,0.5631250000000001,0.5630000000000001,0.0003307189138830741,0.29,0.292,0.29074999999999995,0.291,0.0006614378277661482,1712,8,8,1,2,4096,14336,True,1
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.17,0.17,0.17,0.17,0.0,6.069,6.069,6.069,6.069,0.0,0.47200000000000003,0.47500000000000003,0.473375,0.47300000000000003,0.0008569568250501313,0.23700000000000002,0.23800000000000002,0.23762500000000003,0.23800000000000002,0.00048412291827592754,1696,8,8,1,2,4096,14336,True,1
0.035,0.035,0.035,0.035,0.0,0.171,0.171,0.171,0.171,0.0,6.03,6.03,6.03,6.03,0.0,0.468,0.47100000000000003,0.46937500000000004,0.46900000000000003,0.0011110243021644497,0.23600000000000002,0.23700000000000002,0.23675000000000002,0.23700000000000002,0.0004330127018922197,1680,8,8,1,2,4096,14336,True,1
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.169,0.169,0.169,0.169,0.0,6.055,6.055,6.055,6.055,0.0,0.467,0.47700000000000004,0.47187500000000004,0.47300000000000003,0.0035509681778354506,0.23700000000000002,0.23800000000000002,0.23725000000000002,0.23700000000000002,0.0004330127018922197,1664,8,8,1,2,4096,14336,True,1
0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.203,0.203,0.203,0.203,0.0,7.168,7.168,7.168,7.168,0.0,0.549,0.552,0.5506250000000001,0.551,0.0008569568250501313,0.29,0.293,0.29112499999999997,0.291,0.0009270248108869586,1648,8,8,1,2,4096,14336,True,1
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.168,0.168,0.168,0.168,0.0,6.03,6.03,6.03,6.03,0.0,0.467,0.47200000000000003,0.46887500000000004,0.46900000000000003,0.001536025715930565,0.23700000000000002,0.23900000000000002,0.23775000000000002,0.23800000000000002,0.0006614378277661482,1632,8,8,1,2,4096,14336,True,1
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.168,0.168,0.168,0.168,0.0,6.027,6.027,6.027,6.027,0.0,0.466,0.47300000000000003,0.468625,0.4685,0.002057759704144293,0.23700000000000002,0.23900000000000002,0.23800000000000002,0.23800000000000002,0.0005000000000000004,1616,8,8,1,2,4096,14336,True,1
0.034,0.034,0.034,0.034,0.0,0.167,0.167,0.167,0.167,0.0,5.971,5.971,5.971,5.971,0.0,0.462,0.468,0.463625,0.463,0.0017275343701356582,0.23600000000000002,0.23700000000000002,0.236375,0.23600000000000002,0.00048412291827592754,1600,8,8,1,2,4096,14336,True,1
0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.199,0.199,0.199,0.199,0.0,7.149,7.149,7.149,7.149,0.0,0.548,0.555,0.5503750000000001,0.55,0.002057759704144293,0.289,0.29,0.289875,0.29,0.0003307189138830741,1584,8,8,1,2,4096,14336,True,1
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.164,0.164,0.164,0.164,0.0,5.981,5.981,5.981,5.981,0.0,0.464,0.467,0.465,0.465,0.0010000000000000009,0.23600000000000002,0.23700000000000002,0.23662500000000003,0.23700000000000002,0.00048412291827592754,1568,8,8,1,2,4096,14336,True,1
0.035,0.035,0.035,0.035,0.0,0.16,0.16,0.16,0.16,0.0,5.97,5.97,5.97,5.97,0.0,0.462,0.468,0.46425,0.4635,0.0018540496217739175,0.23500000000000001,0.23700000000000002,0.23600000000000002,0.23600000000000002,0.0005000000000000004,1552,8,8,1,2,4096,14336,True,1
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.161,0.161,0.161,0.161,0.0,4.8420000000000005,4.8420000000000005,4.8420000000000005,4.8420000000000005,0.0,0.378,0.381,0.38,0.38,0.0008660254037844395,0.178,0.18,0.17912499999999998,0.179,0.0005994789404140905,1536,8,8,1,2,4096,14336,True,1
0.044,0.044,0.044,0.044,0.0,0.192,0.192,0.192,0.192,0.0,5.719,5.719,5.719,5.719,0.0,0.442,0.443,0.442125,0.442,0.0003307189138830741,0.219,0.221,0.21962500000000001,0.2195,0.0006959705453537533,1520,8,8,1,2,4096,14336,True,1
0.035,0.035,0.035,0.035,0.0,0.159,0.159,0.159,0.159,0.0,4.849,4.849,4.849,4.849,0.0,0.38,0.381,0.38075000000000003,0.381,0.00043301270189221973,0.178,0.181,0.179375,0.1795,0.0009921567416492224,1504,8,8,1,2,4096,14336,True,1
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.159,0.159,0.159,0.159,0.0,4.849,4.849,4.849,4.849,0.0,0.38,0.381,0.38075000000000003,0.381,0.00043301270189221973,0.18,0.181,0.18025,0.18,0.0004330127018922197,1488,8,8,1,2,4096,14336,True,1
0.034,0.034,0.034,0.034,0.0,0.156,0.156,0.156,0.156,0.0,4.776,4.776,4.776,4.776,0.0,0.372,0.375,0.37324999999999997,0.373,0.0009682458365518551,0.178,0.18,0.178875,0.179,0.0005994789404140904,1472,8,8,1,2,4096,14336,True,1
0.044,0.044,0.044,0.044,0.0,0.189,0.189,0.189,0.189,0.0,5.708,5.708,5.708,5.708,0.0,0.441,0.443,0.441625,0.4415,0.0006959705453537534,0.219,0.22,0.219375,0.219,0.00048412291827592754,1456,8,8,1,2,4096,14336,True,1
0.035,0.035,0.035,0.035,0.0,0.154,0.154,0.154,0.154,0.0,4.795,4.795,4.795,4.795,0.0,0.375,0.376,0.3755,0.3755,0.0005000000000000004,0.178,0.18,0.179,0.179,0.0007071067811865482,1440,8,8,1,2,4096,14336,True,1
0.035,0.035,0.035,0.035,0.0,0.153,0.153,0.153,0.153,0.0,4.739,4.739,4.739,4.739,0.0,0.369,0.37,0.36975,0.37,0.00043301270189221973,0.178,0.179,0.178375,0.178,0.0004841229182759276,1424,8,8,1,2,4096,14336,True,1
0.035,0.035,0.035,0.035,0.0,0.15,0.15,0.15,0.15,0.0,4.763,4.763,4.763,4.763,0.0,0.37,0.375,0.372375,0.373,0.0014947825928876763,0.178,0.18,0.17825,0.178,0.0006614378277661482,1408,8,8,1,2,4096,14336,True,1
0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.183,0.183,0.183,0.183,0.0,5.682,5.682,5.682,5.682,0.0,0.439,0.44,0.439625,0.44,0.0004841229182759276,0.219,0.219,0.219,0.219,0.0,1392,8,8,1,2,4096,14336,True,1
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.147,0.147,0.147,0.147,0.0,4.759,4.759,4.759,4.759,0.0,0.372,0.374,0.373125,0.373,0.0005994789404140905,0.178,0.179,0.178375,0.178,0.0004841229182759276,1376,8,8,1,2,4096,14336,True,1
0.035,0.035,0.035,0.035,0.0,0.149,0.149,0.149,0.149,0.0,4.768,4.768,4.768,4.768,0.0,0.372,0.375,0.37375,0.374,0.0008291561975888507,0.178,0.179,0.17862499999999998,0.179,0.0004841229182759276,1360,8,8,1,2,4096,14336,True,1
0.035,0.035,0.035,0.035,0.0,0.146,0.146,0.146,0.146,0.0,4.7090000000000005,4.7090000000000005,4.7090000000000005,4.7090000000000005,0.0,0.366,0.369,0.367125,0.367,0.0010532687216470457,0.178,0.179,0.17812499999999998,0.178,0.0003307189138830741,1344,8,8,1,2,4096,14336,True,1
0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.0,5.657,5.657,5.657,5.657,0.0,0.437,0.439,0.438125,0.438,0.0005994789404140905,0.218,0.219,0.218875,0.219,0.0003307189138830741,1328,8,8,1,2,4096,14336,True,1
0.035,0.035,0.035,0.035,0.0,0.145,0.145,0.145,0.145,0.0,4.722,4.722,4.722,4.722,0.0,0.367,0.369,0.368375,0.3685,0.0006959705453537534,0.178,0.179,0.178375,0.178,0.0004841229182759276,1312,8,8,1,2,4096,14336,True,1
0.035,0.035,0.035,0.035,0.0,0.14200000000000002,0.14200000000000002,0.14200000000000002,0.14200000000000002,0.0,4.676,4.676,4.676,4.676,0.0,0.362,0.366,0.3645,0.365,0.0011180339887498958,0.177,0.179,0.178,0.178,0.0005000000000000004,1296,8,8,1,2,4096,14336,True,1
0.035,0.035,0.035,0.035,0.0,0.14200000000000002,0.14200000000000002,0.14200000000000002,0.14200000000000002,0.0,4.977,4.977,4.977,4.977,0.0,0.401,0.406,0.402625,0.4025,0.0016535945694153707,0.178,0.178,0.178,0.178,0.0,1280,8,8,1,2,4096,14336,True,1
0.045,0.045,0.045,0.045,0.0,0.169,0.169,0.169,0.169,0.0,5.846,5.846,5.846,5.846,0.0,0.462,0.467,0.46475,0.465,0.0015612494995996009,0.218,0.219,0.218625,0.219,0.00048412291827592754,1264,8,8,1,2,4096,14336,True,1
0.035,0.035,0.035,0.035,0.0,0.138,0.138,0.138,0.138,0.0,4.982,4.982,4.982,4.982,0.0,0.403,0.40700000000000003,0.40425,0.404,0.001198957880828181,0.178,0.178,0.178,0.178,0.0,1248,8,8,1,2,4096,14336,True,1
0.035,0.035,0.035,0.035,0.0,0.14200000000000002,0.14200000000000002,0.14200000000000002,0.14200000000000002,0.0,4.984,4.984,4.984,4.984,0.0,0.403,0.40700000000000003,0.4045,0.404,0.0011180339887498958,0.178,0.178,0.178,0.178,0.0,1232,8,8,1,2,4096,14336,True,1
0.035,0.035,0.035,0.035,0.0,0.137,0.137,0.137,0.137,0.0,4.939,4.939,4.939,4.939,0.0,0.397,0.402,0.3995,0.4,0.0018708286933869723,0.177,0.178,0.17775,0.178,0.0004330127018922197,1216,8,8,1,2,4096,14336,True,1
0.042,0.042,0.042,0.042,0.0,0.164,0.164,0.164,0.164,0.0,5.825,5.825,5.825,5.825,0.0,0.462,0.465,0.463125,0.463,0.0010532687216470457,0.218,0.219,0.218875,0.219,0.0003307189138830741,1200,8,8,1,2,4096,14336,True,1
0.034,0.034,0.034,0.034,0.0,0.134,0.134,0.134,0.134,0.0,4.94,4.94,4.94,4.94,0.0,0.398,0.403,0.40037500000000004,0.4005,0.0014086784586980817,0.177,0.178,0.1775,0.1775,0.0005000000000000004,1184,8,8,1,2,4096,14336,True,1
0.035,0.035,0.035,0.035,0.0,0.133,0.133,0.133,0.133,0.0,4.938,4.938,4.938,4.938,0.0,0.398,0.403,0.400125,0.4,0.0013635890143294655,0.177,0.178,0.17775,0.178,0.0004330127018922197,1168,8,8,1,2,4096,14336,True,1
0.034,0.034,0.034,0.034,0.0,0.132,0.132,0.132,0.132,0.0,4.926,4.926,4.926,4.926,0.0,0.398,0.402,0.40025,0.4,0.001198957880828181,0.177,0.178,0.17712499999999998,0.177,0.0003307189138830741,1152,8,8,1,2,4096,14336,True,1
0.042,0.042,0.042,0.042,0.0,0.156,0.156,0.156,0.156,0.0,5.801,5.801,5.801,5.801,0.0,0.459,0.465,0.46187500000000004,0.4615,0.00208791163606126,0.218,0.219,0.21825,0.218,0.0004330127018922197,1136,8,8,1,2,4096,14336,True,1
0.034,0.034,0.034,0.034,0.0,0.129,0.129,0.129,0.129,0.0,4.947,4.947,4.947,4.947,0.0,0.401,0.405,0.402625,0.4025,0.0013169567191065935,0.177,0.178,0.177375,0.177,0.0004841229182759276,1120,8,8,1,2,4096,14336,True,1
0.034,0.034,0.034,0.034,0.0,0.13,0.13,0.13,0.13,0.0,4.952,4.952,4.952,4.952,0.0,0.4,0.406,0.4025,0.4025,0.0016583123951777014,0.178,0.178,0.178,0.178,0.0,1104,8,8,1,2,4096,14336,True,1
0.034,0.034,0.034,0.034,0.0,0.127,0.127,0.127,0.127,0.0,4.909,4.909,4.909,4.909,0.0,0.397,0.402,0.39825,0.398,0.0015612494995996009,0.177,0.178,0.177375,0.177,0.0004841229182759276,1088,8,8,1,2,4096,14336,True,1
0.042,0.042,0.042,0.042,0.0,0.151,0.151,0.151,0.151,0.0,5.79,5.79,5.79,5.79,0.0,0.459,0.463,0.461,0.461,0.0012247448713915902,0.218,0.219,0.21837499999999999,0.218,0.00048412291827592754,1072,8,8,1,2,4096,14336,True,1
0.035,0.035,0.035,0.035,0.0,0.126,0.126,0.126,0.126,0.0,4.921,4.921,4.921,4.921,0.0,0.398,0.403,0.3995,0.3995,0.001581138830084191,0.177,0.178,0.1775,0.1775,0.0005000000000000004,1056,8,8,1,2,4096,14336,True,1
0.033,0.033,0.033,0.033,0.0,0.122,0.122,0.122,0.122,0.0,4.905,4.905,4.905,4.905,0.0,0.397,0.402,0.398125,0.398,0.0015360257159305647,0.177,0.178,0.17725,0.177,0.0004330127018922197,1040,8,8,1,2,4096,14336,True,1
0.034,0.034,0.034,0.034,0.0,0.115,0.115,0.115,0.115,0.0,3.599,3.599,3.599,3.599,0.0,0.274,0.279,0.27475,0.274,0.0016393596310755017,0.136,0.14,0.13737500000000002,0.1375,0.0013169567191065935,1024,8,8,1,2,4096,14336,True,1
0.04,0.04,0.04,0.04,0.0,0.14,0.14,0.14,0.14,0.0,4.274,4.274,4.274,4.274,0.0,0.318,0.319,0.318875,0.319,0.0003307189138830741,0.167,0.17500000000000002,0.170875,0.1715,0.00329535658161602,1016,8,8,1,2,4096,14336,True,1
0.034,0.034,0.034,0.034,0.0,0.114,0.114,0.114,0.114,0.0,3.593,3.593,3.593,3.593,0.0,0.274,0.278,0.27525,0.275,0.001198957880828181,0.135,0.139,0.13637500000000002,0.136,0.0011110243021644497,1008,8,8,1,2,4096,14336,True,1
0.034,0.034,0.034,0.034,0.0,0.115,0.115,0.115,0.115,0.0,3.605,3.605,3.605,3.605,0.0,0.275,0.28,0.277,0.277,0.0014142135623730963,0.135,0.136,0.135625,0.136,0.0004841229182759276,1000,8,8,1,2,4096,14336,True,1
0.034,0.034,0.034,0.034,0.0,0.113,0.113,0.113,0.113,0.0,3.5780000000000003,3.5780000000000003,3.5780000000000003,3.5780000000000003,0.0,0.268,0.273,0.27075000000000005,0.271,0.0014790199457749055,0.134,0.14300000000000002,0.139625,0.14,0.0024462982238476184,992,8,8,1,2,4096,14336,True,1
0.041,0.041,0.041,0.041,0.0,0.136,0.136,0.136,0.136,0.0,4.227,4.227,4.227,4.227,0.0,0.318,0.32,0.319,0.319,0.0008660254037844395,0.164,0.167,0.1655,0.166,0.00122474487139159,984,8,8,1,2,4096,14336,True,1
0.034,0.034,0.034,0.034,0.0,0.111,0.111,0.111,0.111,0.0,3.561,3.561,3.561,3.561,0.0,0.271,0.276,0.272875,0.273,0.001536025715930565,0.134,0.135,0.13487500000000002,0.135,0.0003307189138830741,976,8,8,1,2,4096,14336,True,1
0.033,0.033,0.033,0.033,0.0,0.11,0.11,0.11,0.11,0.0,3.557,3.557,3.557,3.557,0.0,0.27,0.274,0.27175,0.272,0.0010897247358851695,0.134,0.139,0.136,0.135,0.0021213203435596446,968,8,8,1,2,4096,14336,True,1
0.033,0.033,0.033,0.033,0.0,0.11,0.11,0.11,0.11,0.0,3.56,3.56,3.56,3.56,0.0,0.268,0.275,0.271625,0.272,0.00193245310421754,0.135,0.139,0.1365,0.136,0.0013228756555322965,960,8,8,1,2,4096,14336,True,1
0.041,0.041,0.041,0.041,0.0,0.132,0.132,0.132,0.132,0.0,4.225,4.225,4.225,4.225,0.0,0.317,0.319,0.3175,0.317,0.0007071067811865482,0.164,0.17200000000000001,0.16725,0.166,0.003031088913245538,952,8,8,1,2,4096,14336,True,1
0.033,0.033,0.033,0.033,0.0,0.109,0.109,0.109,0.109,0.0,3.552,3.552,3.552,3.552,0.0,0.271,0.275,0.272625,0.273,0.0012183492931011216,0.134,0.138,0.135,0.1345,0.0013228756555322965,944,8,8,1,2,4096,14336,True,1
0.034,0.034,0.034,0.034,0.0,0.11,0.11,0.11,0.11,0.0,3.5060000000000002,3.5060000000000002,3.5060000000000002,3.5060000000000002,0.0,0.263,0.271,0.26687500000000003,0.2675,0.002521780125229004,0.134,0.139,0.13525,0.135,0.0014790199457749053,936,8,8,1,2,4096,14336,True,1
0.034,0.034,0.034,0.034,0.0,0.109,0.109,0.109,0.109,0.0,3.488,3.488,3.488,3.488,0.0,0.259,0.266,0.26175000000000004,0.261,0.0019202864369671539,0.135,0.14200000000000002,0.138,0.138,0.0021213203435596446,928,8,8,1,2,4096,14336,True,1
0.042,0.042,0.042,0.042,0.0,0.13,0.13,0.13,0.13,0.0,4.155,4.155,4.155,4.155,0.0,0.309,0.31,0.309625,0.31,0.0004841229182759276,0.164,0.17,0.167,0.1665,0.002291287847477922,920,8,8,1,2,4096,14336,True,1
0.034,0.034,0.034,0.034,0.0,0.107,0.107,0.107,0.107,0.0,3.464,3.464,3.464,3.464,0.0,0.262,0.267,0.262875,0.262,0.0016153559979150123,0.134,0.135,0.13425,0.134,0.0004330127018922197,912,8,8,1,2,4096,14336,True,1
0.034,0.034,0.034,0.034,0.0,0.106,0.106,0.106,0.106,0.0,3.476,3.476,3.476,3.476,0.0,0.26,0.264,0.262375,0.2625,0.0015761900266148129,0.134,0.138,0.1365,0.1375,0.0017320508075688787,904,8,8,1,2,4096,14336,True,1
0.033,0.033,0.033,0.033,0.0,0.105,0.105,0.105,0.105,0.0,3.488,3.488,3.488,3.488,0.0,0.262,0.268,0.263,0.262,0.0019364916731037102,0.135,0.14100000000000001,0.1375,0.138,0.0019364916731037102,896,8,8,1,2,4096,14336,True,1
0.04,0.04,0.04,0.04,0.0,0.127,0.127,0.127,0.127,0.0,4.165,4.165,4.165,4.165,0.0,0.307,0.308,0.307875,0.308,0.0003307189138830741,0.166,0.177,0.17062500000000003,0.1705,0.003533323506275639,888,8,8,1,2,4096,14336,True,1
0.034,0.034,0.034,0.034,0.0,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.0,3.472,3.472,3.472,3.472,0.0,0.261,0.267,0.26325,0.263,0.0017139136501002625,0.134,0.138,0.1355,0.135,0.0016583123951777014,880,8,8,1,2,4096,14336,True,1
0.034,0.034,0.034,0.034,0.0,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.0,3.474,3.474,3.474,3.474,0.0,0.262,0.267,0.2645,0.265,0.0014142135623730963,0.134,0.135,0.13437500000000002,0.134,0.0004841229182759276,872,8,8,1,2,4096,14336,True,1
0.034,0.034,0.034,0.034,0.0,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.0,3.4050000000000002,3.4050000000000002,3.4050000000000002,3.4050000000000002,0.0,0.257,0.262,0.259125,0.259,0.0014523687548277826,0.135,0.14100000000000001,0.138125,0.139,0.0022603926650031424,864,8,8,1,2,4096,14336,True,1
0.041,0.041,0.041,0.041,0.0,0.126,0.126,0.126,0.126,0.0,4.045,4.045,4.045,4.045,0.0,0.307,0.309,0.30762500000000004,0.3075,0.0006959705453537533,0.164,0.166,0.16525,0.1655,0.0008291561975888507,856,8,8,1,2,4096,14336,True,1
0.034,0.034,0.034,0.034,0.0,0.099,0.099,0.099,0.099,0.0,3.386,3.386,3.386,3.386,0.0,0.26,0.264,0.26087499999999997,0.26,0.0013635890143294655,0.133,0.136,0.13437500000000002,0.134,0.0008569568250501313,848,8,8,1,2,4096,14336,True,1
