time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.107,0.113,0.11014285714285715,0.11,0.001520830421206793,0.048,0.05,0.04940000000000001,0.049,0.0005830951894845307,0.922,0.9500000000000001,0.9350000000000002,0.937,0.008933084573650926,0.069,0.07200000000000001,0.07070000000000001,0.07100000000000001,0.0008426149773176366,0.301,0.311,0.30639999999999995,0.308,0.0030066592756745844,0.05,0.051000000000000004,0.05030000000000001,0.05,0.0004582575694955844,1.613,1.665,1.6375,1.6400000000000001,0.015380182053538903,0.125,0.128,0.12655,0.127,0.0008046738469715547,0.8180000000000001,0.846,0.8308500000000001,0.8345,0.008398065253378263,0.028,0.028,0.028000000000000004,0.028,3.469446951953614e-18,32,32,4096,11008,32768,True,2080,1
0.106,0.112,0.10795238095238097,0.108,0.0013964645998681138,0.048,0.05,0.04840000000000001,0.048,0.0005830951894845307,0.877,0.909,0.8825,0.878,0.010744766167767459,0.069,0.074,0.07035,0.07,0.00115217186218029,0.267,0.278,0.26915000000000006,0.268,0.0036093628246547933,0.049,0.051000000000000004,0.04940000000000001,0.049,0.0006633249580710806,1.514,1.571,1.5240500000000001,1.516,0.019043305910476756,0.125,0.129,0.12545,0.125,0.001023474474522937,0.759,0.802,0.7650999999999999,0.761,0.011414464507807635,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,32,32,4096,11008,32768,True,2048,1
0.107,0.131,0.11252380952380954,0.11,0.006751501050870786,0.048,0.059000000000000004,0.05010000000000001,0.049,0.0026057628441590775,0.877,1.12,0.9171000000000001,0.903,0.05705164327168851,0.069,0.083,0.0725,0.07200000000000001,0.003041381265149108,0.267,0.34400000000000003,0.27905,0.2715,0.018235884952477625,0.049,0.06,0.05070000000000001,0.05,0.0026095976701399765,1.5130000000000001,1.899,1.5780999999999996,1.538,0.093847162983225,0.125,0.133,0.12755,0.1265,0.0032476914878109987,0.759,0.841,0.7863,0.7725,0.032487074352732945,0.026000000000000002,0.027,0.026050000000000007,0.026000000000000002,0.0002179449471770331,32,32,4096,11008,32768,True,2048,1
0.106,0.11,0.10757142857142861,0.107,0.0008491692619108106,0.047,0.049,0.04805000000000001,0.048,0.0004974937185533104,0.867,0.889,0.88355,0.887,0.0077037328614120645,0.068,0.07100000000000001,0.06970000000000001,0.07,0.0010535653752852749,0.265,0.272,0.27005,0.271,0.0020118399538730726,0.048,0.05,0.04915000000000001,0.049,0.0005722761571129803,1.499,1.539,1.5284,1.534,0.012713772060250242,0.123,0.127,0.12469999999999999,0.125,0.0009539392014169466,0.751,0.793,0.7664000000000001,0.769,0.009161877536837094,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,32,32,4096,11008,32768,True,2032,1
0.105,0.11,0.10776190476190478,0.108,0.0012307474269828665,0.047,0.048,0.04780000000000001,0.048,0.00040000000000000034,0.871,0.897,0.8854000000000001,0.887,0.008569714114251427,0.068,0.073,0.06985000000000001,0.07,0.0010136567466356632,0.266,0.273,0.27054999999999996,0.271,0.002268810260907688,0.048,0.05,0.04900000000000001,0.049,0.0005477225575051667,1.5070000000000001,1.546,1.5294000000000003,1.5335,0.01447204201210043,0.123,0.125,0.12420000000000002,0.124,0.0008124038404635968,0.71,0.729,0.7209000000000001,0.7204999999999999,0.006526101439603898,0.024,0.024,0.024000000000000004,0.024,3.469446951953614e-18,32,32,4096,11008,32768,True,2016,1
0.10400000000000001,0.11,0.10695238095238095,0.107,0.0016468206157895784,0.046,0.048,0.04705000000000001,0.047,0.0005894913061275804,0.868,0.896,0.8815000000000002,0.876,0.011195981421921002,0.067,0.07100000000000001,0.06920000000000001,0.069,0.001248999599679681,0.265,0.274,0.26959999999999995,0.268,0.0034985711369071833,0.047,0.049,0.04830000000000001,0.048,0.0007141428428542855,1.5010000000000001,1.548,1.5257499999999997,1.5230000000000001,0.018649061638591872,0.122,0.125,0.12355000000000001,0.1235,0.001160818676624391,0.705,0.729,0.7174499999999999,0.7155,0.009394014051511747,0.023,0.024,0.023950000000000006,0.024,0.00021794494717703385,32,32,4096,11008,32768,True,2000,1
0.10200000000000001,0.112,0.10609523809523813,0.106,0.002653026338511259,0.045,0.048,0.04650000000000001,0.046,0.0009746794344808972,0.863,0.921,0.88125,0.8645,0.0233385410855092,0.067,0.07200000000000001,0.0687,0.068,0.0015198684153570677,0.264,0.28200000000000003,0.26965,0.2655,0.0068940191470578385,0.046,0.05,0.04765000000000001,0.047,0.0010136567466356656,1.493,1.592,1.5248499999999998,1.5095,0.03798456923541453,0.121,0.127,0.12290000000000001,0.1225,0.0020712315177207996,0.7030000000000001,0.753,0.7192,0.7075,0.020123617964968414,0.023,0.024,0.023500000000000004,0.0235,0.0005000000000000004,32,32,4096,11008,32768,True,1984,1
0.10200000000000001,0.112,0.10628571428571432,0.106,0.0023733211036908756,0.045,0.049,0.04640000000000001,0.0465,0.001067707825203132,0.869,0.9410000000000001,0.89455,0.8895,0.021338872978674407,0.067,0.07200000000000001,0.06915,0.069,0.0014239030865898156,0.266,0.28800000000000003,0.2737000000000001,0.272,0.00646606526413089,0.046,0.05,0.047450000000000006,0.047,0.0012031209415515976,1.361,1.474,1.4006500000000002,1.3970000000000002,0.02943683916455703,0.11900000000000001,0.125,0.12149999999999998,0.121,0.001499999999999999,0.71,0.772,0.73065,0.728,0.01528814900503002,0.023,0.024,0.023600000000000003,0.024,0.0004898979485566361,32,32,4096,11008,32768,True,1968,1
0.10200000000000001,0.113,0.10657142857142857,0.106,0.0034582052676886276,0.044,0.049,0.04615000000000001,0.0455,0.0018241436346954716,0.862,0.9530000000000001,0.8983000000000001,0.883,0.03389852504165929,0.066,0.07200000000000001,0.06825,0.068,0.0018405162319305975,0.277,0.307,0.2888,0.28450000000000003,0.010879338215167305,0.045,0.05,0.04740000000000001,0.047,0.001529705854077837,1.347,1.492,1.4062999999999999,1.3875000000000002,0.055063690395759,0.117,0.126,0.1206,0.1195,0.002817800560721071,0.7030000000000001,0.78,0.73355,0.7204999999999999,0.029565985523909058,0.023,0.024,0.023250000000000003,0.023,0.00043301270189221973,32,32,4096,11008,32768,True,1952,1
0.101,0.106,0.10295238095238098,0.10300000000000001,0.0012526615655205607,0.044,0.046,0.04510000000000001,0.045,0.0006244997998398403,0.873,0.894,0.8787499999999999,0.8745,0.00794276400253716,0.066,0.069,0.06715,0.067,0.0007921489758877436,0.28,0.289,0.28305,0.28200000000000003,0.0027654113618049633,0.045,0.047,0.04555000000000001,0.0455,0.0005894913061275802,1.37,1.401,1.3770499999999999,1.371,0.011964426438404814,0.116,0.11800000000000001,0.11645000000000003,0.116,0.0007399324293474377,0.711,0.728,0.7152499999999999,0.712,0.006283908019696029,0.023,0.023,0.023000000000000003,0.023,3.469446951953614e-18,32,32,4096,11008,32768,True,1936,1
0.1,0.109,0.10433333333333335,0.10400000000000001,0.0026246692913372664,0.043000000000000003,0.047,0.04505000000000001,0.045,0.0012439855304624734,0.8180000000000001,0.887,0.8442000000000002,0.836,0.02527370174707298,0.066,0.07100000000000001,0.06760000000000002,0.067,0.001685229954635273,0.257,0.279,0.26615,0.263,0.008107249841962446,0.045,0.048,0.046200000000000005,0.046,0.0011224972160321835,1.408,1.5290000000000001,1.4526999999999999,1.439,0.04484428614662077,0.116,0.123,0.11844999999999999,0.11800000000000001,0.002290742237791058,0.6900000000000001,0.747,0.7112,0.7055,0.0216023146907918,0.024,0.025,0.024150000000000005,0.024,0.00035707142142714284,32,32,4096,11008,32768,True,1920,1
0.099,0.11,0.10395238095238096,0.10400000000000001,0.003538579086316054,0.043000000000000003,0.047,0.045250000000000005,0.045,0.0014448183276799893,0.8140000000000001,0.891,0.85125,0.842,0.032901177790468215,0.064,0.07,0.06715,0.067,0.0019817921182606435,0.255,0.279,0.2669,0.264,0.010182828683622257,0.045,0.049,0.04655000000000001,0.046,0.0014654350889752859,1.262,1.381,1.3186499999999999,1.303,0.051733233999045565,0.115,0.123,0.11859999999999997,0.11800000000000001,0.0028354893757515614,0.6890000000000001,0.755,0.7194499999999999,0.7115,0.029073140525233923,0.024,0.025,0.024050000000000005,0.024,0.00021794494717703388,32,32,4096,11008,32768,True,1904,1
0.099,0.112,0.10380952380952384,0.10200000000000001,0.004305246496112647,0.043000000000000003,0.049,0.045000000000000005,0.044,0.0020248456731316584,0.8140000000000001,0.923,0.8542,0.8335,0.04237168866118035,0.064,0.07100000000000001,0.06665,0.066,0.00230813777751676,0.255,0.29,0.26765,0.2615,0.013312681923639567,0.044,0.05,0.04635000000000001,0.046,0.0018513508581573632,1.2590000000000001,1.432,1.32405,1.2985,0.06677385341583933,0.115,0.125,0.11814999999999998,0.116,0.0036506848672543594,0.6890000000000001,0.782,0.72245,0.705,0.03586011015041644,0.024,0.025,0.024050000000000005,0.024,0.00021794494717703388,32,32,4096,11008,32768,True,1888,1
0.099,0.109,0.10333333333333335,0.10300000000000001,0.0030131984799154966,0.043000000000000003,0.047,0.04445,0.044,0.0014991664350564933,0.8200000000000001,0.9,0.8558,0.8414999999999999,0.029768439663509394,0.063,0.069,0.06570000000000001,0.065,0.0019000000000000017,0.257,0.28200000000000003,0.26720000000000005,0.263,0.008975522268926759,0.044,0.048,0.045700000000000005,0.045,0.001452583904633396,1.2730000000000001,1.3960000000000001,1.3235,1.302,0.044750977642952106,0.115,0.122,0.11775000000000002,0.1165,0.0024469368606484273,0.6950000000000001,0.763,0.7248999999999999,0.711,0.024943736688796233,0.023,0.024,0.023800000000000005,0.024,0.0004000000000000003,32,32,4096,11008,32768,True,1872,1
0.097,0.107,0.10157142857142859,0.101,0.0034166459266003965,0.042,0.046,0.043500000000000004,0.043000000000000003,0.0012845232578665108,0.8130000000000001,0.895,0.8497499999999999,0.8414999999999999,0.030006457638315113,0.063,0.068,0.0651,0.065,0.0014456832294800974,0.255,0.28200000000000003,0.2662,0.264,0.009447751055145354,0.043000000000000003,0.047,0.04515000000000001,0.045,0.0011947803145348523,1.26,1.393,1.3152000000000001,1.302,0.0476378001171339,0.113,0.12,0.11595000000000003,0.1155,0.002519424537468822,0.6880000000000001,0.756,0.7177499999999999,0.7115,0.025616157010761764,0.023,0.024,0.023450000000000006,0.023,0.0004974937185533104,32,32,4096,11008,32768,True,1856,1
0.096,0.11,0.1010952380952381,0.099,0.004699592301514409,0.041,0.047,0.04310000000000001,0.0425,0.0020469489490458712,0.808,0.928,0.8519000000000002,0.8285,0.04637445417468544,0.062,0.069,0.06455,0.0635,0.0024181604578687515,0.253,0.292,0.26705,0.26,0.014887830600863235,0.042,0.048,0.04445,0.0435,0.002155806113731009,1.2550000000000001,1.444,1.3223,1.2865,0.07346638687182046,0.111,0.122,0.11515000000000002,0.113,0.004245880356298324,0.683,0.783,0.7201500000000001,0.6990000000000001,0.03900548038417165,0.023,0.024,0.023250000000000003,0.023,0.00043301270189221973,32,32,4096,11008,32768,True,1840,1
0.096,0.10300000000000001,0.09914285714285716,0.099,0.0016700645635000187,0.041,0.043000000000000003,0.04205000000000001,0.042,0.0008046738469715546,0.8210000000000001,0.865,0.8428000000000001,0.84,0.016029971927611075,0.062,0.065,0.06365000000000001,0.064,0.0009630680142129117,0.257,0.272,0.26450000000000007,0.264,0.005084289527554469,0.043000000000000003,0.045,0.04360000000000001,0.044,0.0005830951894845273,1.274,1.344,1.3086000000000002,1.301,0.026157981573508293,0.11,0.114,0.11265,0.1125,0.0013518505834595788,0.6950000000000001,0.729,0.7132999999999999,0.711,0.013096182649917467,0.023,0.023,0.023000000000000003,0.023,3.469446951953614e-18,32,32,4096,11008,32768,True,1824,1
0.095,0.105,0.10014285714285716,0.099,0.0038332593899996397,0.04,0.044,0.04185000000000001,0.042,0.0014924811556599298,0.812,0.899,0.8540499999999998,0.842,0.03491056430366028,0.061,0.066,0.0637,0.063,0.0017635192088548413,0.254,0.28200000000000003,0.26739999999999997,0.264,0.011132834320154064,0.042,0.046,0.0437,0.043000000000000003,0.0015198684153570645,1.26,1.3960000000000001,1.3231000000000002,1.3025,0.05559397449364456,0.109,0.117,0.11255000000000001,0.112,0.0030244834269673253,0.687,0.762,0.7237,0.712,0.03022101917540173,0.022,0.023,0.022750000000000003,0.023,0.00043301270189221973,32,32,4096,11008,32768,True,1808,1
0.093,0.10300000000000001,0.09757142857142859,0.097,0.0027872401193641733,0.04,0.044,0.041150000000000006,0.041,0.0012757350822173077,0.768,0.838,0.7914,0.777,0.026618414678564146,0.059000000000000004,0.066,0.0619,0.0615,0.0017578395831246956,0.23900000000000002,0.261,0.246,0.2415,0.008648699324175864,0.042,0.046,0.04315000000000001,0.043000000000000003,0.00131434394280949,1.262,1.377,1.30055,1.274,0.04407093713548647,0.109,0.115,0.11115000000000001,0.11,0.00230813777751676,0.6900000000000001,0.749,0.7098500000000001,0.6980000000000001,0.023046203591915067,0.022,0.023,0.022750000000000003,0.023,0.0004330127018922198,32,32,4096,11008,32768,True,1792,1
0.088,0.105,0.09676190476190476,0.095,0.004849199854514657,0.038,0.044,0.040600000000000004,0.039,0.0021999999999999993,0.76,0.869,0.7965000000000001,0.77,0.04299476712345352,0.06,0.066,0.06169999999999999,0.061,0.002100000000000002,0.23600000000000002,0.272,0.24755,0.23900000000000002,0.013987405048828751,0.041,0.047,0.04300000000000001,0.042,0.0019493588689617916,1.246,1.431,1.3053000000000001,1.2610000000000001,0.07332878016167999,0.108,0.117,0.11130000000000002,0.109,0.003661966684720114,0.683,0.777,0.7176000000000001,0.6915,0.039143837318280375,0.022,0.023,0.022750000000000003,0.023,0.00043301270189221973,32,32,4096,11008,32768,True,1776,1
0.091,0.098,0.09542857142857145,0.096,0.0017612611437054233,0.038,0.04,0.039450000000000006,0.04,0.0007399324293474377,0.768,0.796,0.78515,0.7895000000000001,0.011001249928985352,0.059000000000000004,0.062,0.0605,0.0605,0.0008062257748298545,0.23900000000000002,0.248,0.24404999999999996,0.246,0.0038791107228332536,0.041,0.043000000000000003,0.04185000000000001,0.042,0.0005722761571129803,1.2590000000000001,1.306,1.2877500000000002,1.2995,0.019562400159489585,0.108,0.111,0.10945,0.11,0.0010712142642814286,0.6900000000000001,0.715,0.70625,0.714,0.010497023387608467,0.022,0.023,0.022200000000000004,0.022,0.00040000000000000034,32,32,4096,11008,32768,True,1760,1
0.091,0.097,0.09304761904761906,0.092,0.0016468206157895806,0.037,0.04,0.0379,0.038,0.0007681145747868615,0.759,0.804,0.76985,0.762,0.014612580196529302,0.058,0.062,0.059699999999999996,0.0595,0.0010049875621120873,0.23700000000000002,0.25,0.23955,0.23700000000000002,0.004477443466979784,0.04,0.042,0.04050000000000001,0.04,0.000741619848709567,1.247,1.318,1.2613,1.2495,0.022129392219399073,0.106,0.11,0.10705,0.107,0.0010712142642814284,0.6920000000000001,0.73,0.69895,0.6935,0.010832705109989817,0.023,0.024,0.023400000000000004,0.023,0.000489897948556636,32,32,4096,11008,32768,True,1744,1
0.088,0.099,0.0940952380952381,0.094,0.002958518965144587,0.037,0.041,0.038450000000000005,0.038,0.001243985530462474,0.761,0.833,0.79085,0.7865,0.02701161787083478,0.058,0.063,0.0603,0.06,0.0018193405398660243,0.252,0.277,0.263,0.261,0.009560334722173706,0.039,0.043000000000000003,0.04060000000000001,0.04,0.0013564659966250547,1.169,1.281,1.2156499999999997,1.208,0.04406163297019299,0.10400000000000001,0.111,0.10729999999999999,0.107,0.0023043437243605836,0.6910000000000001,0.757,0.7159500000000001,0.714,0.024864583246055002,0.023,0.024,0.023250000000000003,0.023,0.00043301270189221973,32,32,4096,11008,32768,True,1728,1
0.088,0.096,0.09261904761904763,0.093,0.0015879363810031508,0.037,0.038,0.0374,0.037,0.000489897948556636,0.772,0.799,0.7801,0.7745,0.009348261870529737,0.057,0.061,0.058750000000000004,0.059000000000000004,0.0009420721840708372,0.243,0.252,0.24614999999999995,0.245,0.002669737814842501,0.039,0.041,0.039450000000000006,0.039,0.0006689544080129832,1.183,1.23,1.1984499999999998,1.19,0.014534355850879676,0.10400000000000001,0.107,0.10500000000000001,0.105,0.0008944271909999121,0.6990000000000001,0.723,0.7055499999999999,0.7000000000000001,0.007864318152262115,0.023,0.023,0.023000000000000003,0.023,3.469446951953614e-18,32,32,4096,11008,32768,True,1712,1
0.082,0.093,0.09028571428571429,0.09,0.002332847374079217,0.036000000000000004,0.038,0.03660000000000001,0.036000000000000004,0.0007999999999999975,0.754,0.787,0.7695,0.769,0.012631310304160858,0.057,0.06,0.05795,0.058,0.0008645808232895291,0.23800000000000002,0.253,0.2428,0.242,0.004296510211788162,0.037,0.04,0.038450000000000005,0.0385,0.0007399324293474377,1.158,1.246,1.1849500000000002,1.181,0.02425175251399371,0.10200000000000001,0.108,0.10400000000000001,0.10400000000000001,0.0013416407864998699,0.684,0.737,0.7005500000000001,0.6985000000000001,0.013702098379445358,0.023,0.023,0.023000000000000003,0.023,3.469446951953614e-18,32,32,4096,11008,32768,True,1696,1
0.085,0.094,0.09119047619047618,0.091,0.0018157786633273916,0.036000000000000004,0.038,0.03670000000000001,0.037,0.0005567764362829996,0.76,0.787,0.7783,0.786,0.011554652742510274,0.056,0.059000000000000004,0.057600000000000005,0.058,0.0008000000000000007,0.23900000000000002,0.249,0.24485,0.247,0.0035815499438092402,0.037,0.039,0.038450000000000005,0.0385,0.0005894913061275802,1.167,1.209,1.1948999999999999,1.208,0.018275393292621626,0.10200000000000001,0.105,0.10375000000000004,0.10400000000000001,0.001134680571791018,0.6910000000000001,0.715,0.7071000000000002,0.7135,0.010338762014864212,0.022,0.023,0.022200000000000004,0.022,0.0004000000000000003,32,32,4096,11008,32768,True,1680,1
0.085,0.10300000000000001,0.09200000000000001,0.091,0.004649628761422534,0.035,0.041,0.03655000000000001,0.036000000000000004,0.0018834808201837355,0.7020000000000001,0.8270000000000001,0.7346000000000001,0.719,0.04179282235025533,0.054,0.062,0.05705000000000001,0.056,0.002333988003396761,0.214,0.253,0.22405,0.219,0.01273764106889498,0.037,0.043000000000000003,0.038650000000000004,0.038,0.0020068632240389495,1.169,1.379,1.2311,1.1955,0.07799737175059171,0.10200000000000001,0.114,0.10555000000000003,0.10400000000000001,0.004432550056118936,0.545,0.645,0.5744,0.557,0.037143505488846894,0.019,0.021,0.019950000000000002,0.02,0.0006689544080129831,32,32,4096,11008,32768,True,1664,1
0.089,0.10200000000000001,0.09338095238095237,0.093,0.004202903650212618,0.034,0.04,0.03610000000000001,0.036000000000000004,0.0020952326839756953,0.709,0.835,0.7501500000000001,0.735,0.04483333023543979,0.054,0.062,0.05695,0.056,0.0024794152536434873,0.216,0.256,0.22890000000000002,0.224,0.01443225554097488,0.036000000000000004,0.043000000000000003,0.038700000000000005,0.0385,0.0021236760581595316,1.18,1.3940000000000001,1.2483499999999998,1.221,0.07728601102398809,0.101,0.113,0.1052,0.10400000000000001,0.003682390527904392,0.551,0.648,0.57905,0.571,0.031610876292820465,0.019,0.022,0.0201,0.02,0.0007681145747868605,32,32,4096,11008,32768,True,1648,1
0.08600000000000001,0.10400000000000001,0.0909047619047619,0.089,0.004022611825131977,0.033,0.041,0.03560000000000001,0.035,0.0018547236990991397,0.7020000000000001,0.874,0.7402,0.727,0.04205781734707591,0.053,0.062,0.055700000000000006,0.0555,0.0021702534414210716,0.214,0.23700000000000002,0.22405000000000003,0.221,0.00934598844424709,0.035,0.04,0.03750000000000001,0.0375,0.0015329709716755881,1.168,1.296,1.2190499999999997,1.2075,0.04922039719465906,0.1,0.107,0.10310000000000001,0.10300000000000001,0.002681417535558381,0.545,0.605,0.5702,0.5640000000000001,0.023619060099843065,0.019,0.02,0.019400000000000004,0.019,0.0004898979485566361,32,32,4096,11008,32768,True,1632,1
0.083,0.094,0.08928571428571429,0.088,0.0024907993963089567,0.034,0.037,0.03525000000000001,0.035,0.0009420721840708376,0.725,0.772,0.73905,0.727,0.019535800469906543,0.054,0.058,0.05505,0.055,0.001160818676624391,0.22,0.234,0.22365,0.22,0.005876010551386039,0.036000000000000004,0.039,0.03720000000000001,0.037,0.0009273618495495696,1.206,1.281,1.2255000000000003,1.2075,0.031585597983891316,0.1,0.10400000000000001,0.10105000000000001,0.1,0.0017168284713389409,0.5640000000000001,0.598,0.5725,0.5640000000000001,0.014722431864335424,0.019,0.02,0.019250000000000003,0.019,0.00043301270189221973,32,32,4096,11008,32768,True,1616,1
0.08,0.092,0.08714285714285716,0.08700000000000001,0.0024159335036125344,0.033,0.036000000000000004,0.03450000000000001,0.034,0.0008660254037844395,0.713,0.757,0.7273,0.72,0.016118622769951546,0.052000000000000005,0.057,0.053800000000000014,0.053,0.0012489995996796802,0.215,0.23,0.22095000000000004,0.219,0.005084043666216887,0.035,0.037,0.03590000000000001,0.036000000000000004,0.0006999999999999986,1.182,1.26,1.2088499999999998,1.199,0.026245523427815266,0.098,0.10300000000000001,0.09940000000000002,0.099,0.0015297058540778368,0.551,0.585,0.562,0.558,0.011445523142259575,0.018000000000000002,0.019,0.018900000000000007,0.019,0.0002999999999999992,32,32,4096,11008,32768,True,1600,1
0.084,0.111,0.09133333333333335,0.088,0.007555088687723334,0.033,0.045,0.03555000000000001,0.0345,0.0033686050525402935,0.638,0.881,0.69235,0.668,0.07130727522490253,0.051000000000000004,0.066,0.05550000000000001,0.054,0.00411703777004778,0.215,0.296,0.23345000000000002,0.226,0.023576418303041708,0.034,0.046,0.03715000000000001,0.036000000000000004,0.003320767983464065,1.179,1.627,1.2690499999999998,1.233,0.11358762036419286,0.097,0.123,0.10235000000000001,0.1,0.00610143425761517,0.551,0.763,0.58995,0.577,0.04939278793508217,0.018000000000000002,0.022,0.019000000000000003,0.019,0.0009999999999999992,32,32,4096,11008,32768,True,1584,1
0.082,0.092,0.08676190476190475,0.08600000000000001,0.002616882221720775,0.032,0.035,0.03350000000000001,0.033,0.0009219544457292895,0.639,0.6920000000000001,0.6568499999999999,0.6455,0.022043763290327742,0.052000000000000005,0.055,0.053000000000000005,0.052500000000000005,0.0011401754250991358,0.215,0.234,0.22195,0.218,0.007473118492302935,0.034,0.038,0.03540000000000001,0.035,0.0010198039027185558,1.18,1.278,1.2151,1.193,0.040727018059268746,0.097,0.10300000000000001,0.0988,0.098,0.002158703314492292,0.551,0.598,0.5663500000000001,0.558,0.018385524197041505,0.018000000000000002,0.019,0.018300000000000004,0.018000000000000002,0.0004582575694955828,32,32,4096,11008,32768,True,1568,1
0.077,0.088,0.08519047619047619,0.08600000000000001,0.0023221305409974508,0.031,0.033,0.032350000000000004,0.032,0.0006538348415311016,0.638,0.669,0.6533000000000001,0.66,0.011996249413879332,0.05,0.054,0.052100000000000014,0.052000000000000005,0.0010908712114635695,0.215,0.226,0.22049999999999997,0.223,0.004224926034855525,0.033,0.036000000000000004,0.03445000000000001,0.0345,0.0007399324293474377,1.178,1.234,1.20615,1.211,0.02025160487467599,0.096,0.1,0.09790000000000001,0.098,0.001135781669160056,0.551,0.577,0.5636000000000001,0.5670000000000001,0.009815294188153492,0.018000000000000002,0.019,0.018100000000000005,0.018000000000000002,0.0002999999999999992,32,32,4096,11008,32768,True,1552,1
0.079,0.09,0.08404761904761905,0.083,0.0031087616655141818,0.031,0.035,0.032150000000000005,0.032,0.001107925990308018,0.647,0.717,0.6711500000000001,0.6695,0.025126231313111785,0.05,0.055,0.052100000000000014,0.052000000000000005,0.0016999999999999988,0.214,0.23700000000000002,0.2223,0.221,0.008944830909525353,0.032,0.036000000000000004,0.03370000000000001,0.033,0.0013453624047073721,1.0150000000000001,1.1260000000000001,1.0547000000000002,1.049,0.043409791522190024,0.094,0.101,0.09665000000000001,0.096,0.0027069355367278355,0.545,0.605,0.5657,0.5640000000000001,0.023956418764080722,0.017,0.019,0.018100000000000005,0.018000000000000002,0.0005385164807134498,32,32,4096,11008,32768,True,1536,1
0.075,0.08600000000000001,0.08342857142857145,0.084,0.00225876975726313,0.031,0.032,0.031400000000000004,0.031,0.000489897948556636,0.654,0.681,0.6686,0.669,0.009723168207945401,0.05,0.053,0.05150000000000001,0.051500000000000004,0.0008062257748298545,0.216,0.225,0.22115000000000004,0.221,0.0033952172242729946,0.032,0.034,0.03255000000000001,0.0325,0.0005894913061275802,1.031,1.07,1.0507499999999999,1.049,0.01526065201752535,0.094,0.097,0.09540000000000001,0.096,0.0009695359714832665,0.551,0.5730000000000001,0.5630000000000001,0.5640000000000001,0.008348652585896727,0.017,0.018000000000000002,0.017750000000000005,0.018000000000000002,0.00043301270189221973,32,32,4096,11008,32768,True,1520,1
0.073,0.084,0.08176190476190477,0.082,0.002223355719986431,0.03,0.032,0.031150000000000004,0.031,0.0005722761571129803,0.655,0.679,0.6673500000000001,0.67,0.00927510107761636,0.05,0.052000000000000005,0.05065000000000001,0.051000000000000004,0.0006538348415311017,0.216,0.224,0.22005000000000002,0.221,0.003169779172119095,0.031,0.033,0.031900000000000005,0.032,0.0005385164807134509,1.024,1.063,1.04395,1.049,0.0145652840686339,0.091,0.094,0.09225,0.0925,0.0009420721840708395,0.551,0.5700000000000001,0.5613,0.5640000000000001,0.007836453279386034,0.017,0.018000000000000002,0.017450000000000004,0.017,0.0004974937185533104,32,32,4096,11008,32768,True,1504,1
