time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,1.201,1.218,1.2080000000000002,1.207,0.005549774770204616,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,93,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,1.219,1.233,1.2260000000000002,1.228,0.005215361924162115,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,94,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,1.225,1.229,1.2268,1.226,0.001469693845669914,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,95,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,1.238,1.244,1.2418,1.243,0.0024000000000000132,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,96,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,1.252,1.258,1.255,1.2550000000000001,0.002280350850198278,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,97,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,1.2670000000000001,1.2710000000000001,1.2688000000000001,1.268,0.0014696938456699143,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,98,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,1.28,1.291,1.2850000000000001,1.285,0.003521363372331767,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,99,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,1.287,1.299,1.2942,1.296,0.004534313619501885,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,100,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,1.301,1.308,1.3042,1.304,0.0023151673805580815,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,101,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,1.318,1.323,1.3204,1.321,0.0017435595774162405,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,102,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,1.322,1.331,1.3268,1.327,0.0038157568056677578,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,103,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,1.344,1.348,1.3466,1.348,0.0017435595774162914,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,104,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,1.357,1.365,1.3602,1.36,0.002638181191654583,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,105,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,1.363,1.3760000000000001,1.371,1.373,0.004857983120596461,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,106,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,1.372,1.381,1.3768,1.377,0.0031240998703626305,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,107,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,1.401,1.405,1.4036,1.4040000000000001,0.001496662954709584,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,108,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,1.405,1.407,1.4060000000000001,1.4060000000000001,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,109,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.005599999999999999,0.006,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,1.416,1.422,1.4198,1.421,0.002135415650406281,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,110,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.0056,0.006,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,1.432,1.44,1.4362,1.438,0.0031240998703626417,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,111,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.005600000000000001,0.006,0.0004898979485566357,0.0,0.0,0.0,0.0,0.0,1.441,1.445,1.4427999999999999,1.442,0.001469693845669914,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,112,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.0054,0.005,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,1.446,1.455,1.4507999999999999,1.451,0.002925747767665595,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,113,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.47,1.477,1.4740000000000002,1.474,0.0027568097504180955,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,114,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.005399999999999999,0.005,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,1.468,1.483,1.4762,1.475,0.005635601121442163,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,115,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.0058000000000000005,0.006,0.0004,0.0,0.0,0.0,0.0,0.0,1.496,1.51,1.5033999999999998,1.504,0.004543126676640231,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,116,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.0058000000000000005,0.006,0.0004,0.0,0.0,0.0,0.0,0.0,1.5,1.5090000000000001,1.5054,1.508,0.003666060555964697,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,117,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.5110000000000001,1.516,1.5134,1.5130000000000001,0.001854723699099128,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,118,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.5170000000000001,1.536,1.5255999999999998,1.524,0.007002856560004635,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,119,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.536,1.541,1.5388000000000002,1.539,0.001720465053408496,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,120,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.551,1.557,1.5539999999999998,1.553,0.002190890230020687,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,121,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.553,1.565,1.5606,1.561,0.004223742416388594,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,122,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.563,1.576,1.5704,1.571,0.004223742416388615,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,123,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.0058,0.006,0.0004,0.0,0.0,0.0,0.0,0.0,1.588,1.597,1.5926,1.593,0.003261901286059972,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,124,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.611,1.619,1.614,1.612,0.0030331501776206084,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,125,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.614,1.6300000000000001,1.6206,1.621,0.005817215828899611,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,126,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.62,1.633,1.6258000000000004,1.6260000000000001,0.004354308211415424,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,127,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.6340000000000001,1.641,1.6380000000000003,1.639,0.002607680962081028,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,128,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,1.6420000000000001,1.663,1.6524,1.653,0.006770524351924273,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,128,0,1408,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.027,0.0268,0.027,0.00039999999999999893,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,1,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.049,0.0482,0.048,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,2,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.064,0.0628,0.063,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,3,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.076,0.0758,0.076,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,4,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.08600000000000001,0.08700000000000001,0.08620000000000001,0.08600000000000001,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,5,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.099,0.09759999999999999,0.098,0.001019803902718558,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,6,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.137,0.13340000000000002,0.132,0.002244994432064367,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,7,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.14300000000000002,0.14140000000000003,0.14200000000000002,0.001356465996625055,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,8,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.146,0.151,0.1488,0.148,0.0019390719429665333,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,9,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.158,0.162,0.1598,0.159,0.0014696938456699082,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,10,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0.168,0.16660000000000003,0.167,0.0014966629547095778,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,11,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.178,0.1774,0.178,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,12,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.187,0.191,0.1888,0.189,0.001326649916142161,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,13,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.20800000000000002,0.212,0.2092,0.209,0.0014696938456698991,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,14,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.224,0.229,0.2266,0.226,0.001743559577416271,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,15,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.233,0.242,0.236,0.23500000000000001,0.0030983866769659254,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,16,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.243,0.255,0.2484,0.245,0.005425863986500219,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,17,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.254,0.258,0.2552,0.254,0.0016000000000000014,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,18,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.28300000000000003,0.27240000000000003,0.27,0.005351635264103865,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,19,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.299,0.2848,0.28400000000000003,0.008034923770640254,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,20,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.298,0.304,0.301,0.301,0.002280350850198278,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,21,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.319,0.31520000000000004,0.315,0.002315167380558047,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,22,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.319,0.326,0.3226,0.323,0.0024166091947189165,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,23,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.338,0.3330000000000001,0.332,0.0028284271247461927,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,24,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.34600000000000003,0.35000000000000003,0.34800000000000003,0.34700000000000003,0.0016733200530681528,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,25,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.367,0.378,0.3726,0.372,0.0037202150475476583,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,26,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.372,0.377,0.37459999999999993,0.375,0.0018547236990991425,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,27,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.402,0.39780000000000004,0.397,0.004069397989875164,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,28,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.41100000000000003,0.4086,0.41000000000000003,0.0030066592756745844,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,29,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.41300000000000003,0.42,0.41719999999999996,0.417,0.002399999999999983,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,30,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.434,0.4314,0.432,0.0021540659228538035,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,31,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.442,0.445,0.44320000000000004,0.443,0.000979795897113272,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,32,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.457,0.46900000000000003,0.4612,0.461,0.004400000000000004,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,33,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.48,0.47640000000000005,0.47800000000000004,0.002939387691339803,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,34,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.487,0.493,0.49000000000000005,0.49,0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,35,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.498,0.506,0.5025999999999999,0.502,0.003072458299147446,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,36,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.513,0.521,0.5156000000000001,0.515,0.002800000000000002,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,37,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.526,0.537,0.5302000000000001,0.53,0.0038678159211627465,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,38,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.551,0.5454,0.545,0.004127953488110062,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,39,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.553,0.5640000000000001,0.56,0.561,0.0037416573867739447,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,40,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.5730000000000001,0.578,0.5751999999999999,0.5750000000000001,0.0017204650534084908,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,41,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.593,0.5877999999999999,0.587,0.0029257477676655616,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,42,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.603,0.6018000000000001,0.602,0.0011661903789690613,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,43,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.607,0.616,0.6092000000000001,0.608,0.0034292856398964525,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,44,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.622,0.633,0.6274,0.628,0.003979949748426483,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,45,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.648,0.6436,0.643,0.003136877428271627,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,46,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.659,0.665,0.6616,0.661,0.0021540659228538035,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,47,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.663,0.669,0.6666000000000001,0.668,0.0022449944320643666,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,48,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.681,0.686,0.6828000000000001,0.681,0.002227105745132011,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,49,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.6920000000000001,0.6960000000000001,0.6936000000000001,0.6930000000000001,0.0016248076809271934,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,50,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.706,0.721,0.7114,0.71,0.005083306010855539,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,51,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.714,0.724,0.7194,0.72,0.0035552777669262386,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,52,0,1472,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.742,0.747,0.7442,0.744,0.002039607805437116,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,53,0,1472,False,AttentionBackend.FLASHINFER
