time_stats.moe_gating_linear.min,time_stats.moe_gating_linear.max,time_stats.moe_gating_linear.mean,time_stats.moe_gating_linear.median,time_stats.moe_gating_linear.std,time_stats.moe_gating_linear.count,time_stats.moe_gating_routing_topk.min,time_stats.moe_gating_routing_topk.max,time_stats.moe_gating_routing_topk.mean,time_stats.moe_gating_routing_topk.median,time_stats.moe_gating_routing_topk.std,time_stats.moe_gating_routing_topk.count,time_stats.moe_shuffling.min,time_stats.moe_shuffling.max,time_stats.moe_shuffling.mean,time_stats.moe_shuffling.median,time_stats.moe_shuffling.std,time_stats.moe_shuffling.count,time_stats.moe_grouped_gemm.min,time_stats.moe_grouped_gemm.max,time_stats.moe_grouped_gemm.mean,time_stats.moe_grouped_gemm.median,time_stats.moe_grouped_gemm.std,time_stats.moe_grouped_gemm.count,num_tokens,num_experts,num_experts_per_device,expert_parallel_size,routing_runtime_path,routing_assignment_policy,routing_weight_policy,routing_uses_router_logits,gating_runtime_context,gating_runtime_context_impl,router_topk,hidden_dim,expert_hidden_dim,use_gated,num_tensor_parallel_workers,total_routed_tokens,model_expansion_ratio,tokens_per_expert_avg,tokens_to_experts_ratio,expert_utilization,min_load_ratio,load_imbalance_cv,max_load_ratio,load_entropy,load_gini_coefficient,load_distribution,seed,moe_grouped_gemm_backend,measurement_type,profiling_precision,model_arch,quant_signature,model_architecture_profile
0.004896,0.004896,0.004896,0.004896,0.0,1,0.0162569999999999,0.0162569999999999,0.0162569999999999,0.0162569999999999,0.0,1,0.003679,0.003679,0.003679,0.003679,0.0,1,0.014399,0.015007,0.0146846499999999,0.0147035,0.0001965269129152,20,2,8,8,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,2,4,0.5,0.5,0.5,0.5,0.0,1.0,2.0,2.000000000151912,0.5,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.005344,0.005344,0.005344,0.005344,0.0,1,0.015649,0.015649,0.015649,0.015649,0.0,1,0.003488,0.003488,0.003488,0.003488,0.0,1,0.013343,0.014079,0.0135933499999999,0.0135835,0.0002070230120059,20,2,8,8,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,4,4,0.5,0.5,0.5,0.5,0.0,1.0,2.0,2.000000000151912,0.5,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.004896,0.004896,0.004896,0.004896,0.0,1,0.016447,0.016447,0.016447,0.016447,0.0,1,0.003712,0.003712,0.003712,0.003712,0.0,1,0.012864,0.013312,0.01306875,0.0130564999999999,0.0001736689019369,20,2,8,8,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,8,4,0.5,0.5,0.5,0.5,0.0,1.0,2.0,2.000000000151912,0.5,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.005248,0.005248,0.005248,0.005248,0.0,1,0.0155509999999999,0.0155509999999999,0.0155509999999999,0.0155509999999999,0.0,1,0.003456,0.003456,0.003456,0.003456,0.0,1,0.030496,0.031872,0.0310059499999999,0.0309905,0.0003343335871551,20,2,8,8,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,1,4,0.5,0.5,0.5,0.5,0.0,1.0,2.0,2.000000000151912,0.5,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.004895,0.004895,0.004895,0.004895,0.0,1,0.01616,0.01616,0.01616,0.01616,0.0,1,0.00368,0.00368,0.00368,0.00368,0.0,1,0.014271,0.014944,0.0146013,0.0145925,0.0001963927442651,20,2,8,8,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,2,4,0.5,0.5,0.5,0.5,0.0,1.0,2.0,2.000000000151912,0.5,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.005184,0.005184,0.005184,0.005184,0.0,1,0.015359,0.015359,0.015359,0.015359,0.0,1,0.003488,0.003488,0.003488,0.003488,0.0,1,0.0131519999999999,0.013726,0.0134238499999999,0.0134405,0.0002086964961373,20,2,8,8,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,4,4,0.5,0.5,0.5,0.5,0.0,1.0,2.0,2.000000000151912,0.5,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.004864,0.004864,0.004864,0.004864,0.0,1,0.016193,0.016193,0.016193,0.016193,0.0,1,0.00368,0.00368,0.00368,0.00368,0.0,1,0.012574,0.013056,0.01283005,0.0128475,0.0001814608704376,20,2,8,8,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,8,4,0.5,0.5,0.5,0.5,0.0,1.0,2.0,2.000000000151912,0.5,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.005312,0.005312,0.005312,0.005312,0.0,1,0.015936,0.015936,0.015936,0.015936,0.0,1,0.0083509999999999,0.0083509999999999,0.0083509999999999,0.0083509999999999,0.0,1,0.024768,0.02611,0.02519965,0.0251354999999999,0.0003692136610419,20,32,8,1,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,1,11,0.5,11.0,11.0,1.0,1.0,0.0,1.0,-2.8856465946364777e-12,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.00496,0.00496,0.00496,0.00496,0.0,1,0.0162879999999999,0.0162879999999999,0.0162879999999999,0.0162879999999999,0.0,1,0.007839,0.007839,0.007839,0.007839,0.0,1,0.019359,0.01984,0.0195919,0.0196165,0.000161281090026,20,32,8,1,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,2,11,0.5,11.0,11.0,1.0,1.0,0.0,1.0,-2.8856465946364777e-12,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.00528,0.00528,0.00528,0.00528,0.0,1,0.0157439999999999,0.0157439999999999,0.0157439999999999,0.0157439999999999,0.0,1,0.008385,0.008385,0.008385,0.008385,0.0,1,0.017696,0.018369,0.0180143,0.0180315,0.000202300296589,20,32,8,1,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,4,11,0.5,11.0,11.0,1.0,1.0,0.0,1.0,-2.8856465946364777e-12,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.00496,0.00496,0.00496,0.00496,0.0,1,0.0160319999999999,0.0160319999999999,0.0160319999999999,0.0160319999999999,0.0,1,0.007776,0.007776,0.007776,0.007776,0.0,1,0.017439,0.017696,0.01757105,0.0175675,6.924122688109991e-05,20,32,8,1,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,8,11,0.5,11.0,11.0,1.0,1.0,0.0,1.0,-2.8856465946364777e-12,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.005216,0.005216,0.005216,0.005216,0.0,1,0.0157119999999999,0.0157119999999999,0.0157119999999999,0.0157119999999999,0.0,1,0.00832,0.00832,0.00832,0.00832,0.0,1,0.024638,0.025569,0.0249759,0.024976,0.0002295604277744,20,32,8,1,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,1,11,0.5,11.0,11.0,1.0,1.0,0.0,1.0,-2.8856465946364777e-12,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.004864,0.004864,0.004864,0.004864,0.0,1,0.0158719999999999,0.0158719999999999,0.0158719999999999,0.0158719999999999,0.0,1,0.007744,0.007744,0.007744,0.007744,0.0,1,0.01936,0.019903,0.0196090999999999,0.0195835,0.0001714826230263,20,32,8,1,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,2,11,0.5,11.0,11.0,1.0,1.0,0.0,1.0,-2.8856465946364777e-12,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.00528,0.00528,0.00528,0.00528,0.0,1,0.0155509999999999,0.0155509999999999,0.0155509999999999,0.0155509999999999,0.0,1,0.008352,0.008352,0.008352,0.008352,0.0,1,0.018273,0.0186569999999999,0.0184446999999999,0.018432,0.0001282973499336,20,32,8,1,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,4,11,0.5,11.0,11.0,1.0,1.0,0.0,1.0,-2.8856465946364777e-12,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.004864,0.004864,0.004864,0.004864,0.0,1,0.015937,0.015937,0.015937,0.015937,0.0,1,0.0077769999999999,0.0077769999999999,0.0077769999999999,0.0077769999999999,0.0,1,0.017374,0.0177279999999999,0.017534,0.0175195,0.0001093677283297,20,32,8,1,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,8,11,0.5,11.0,11.0,1.0,1.0,0.0,1.0,-2.8856465946364777e-12,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.005312,0.005312,0.005312,0.005312,0.0,1,0.015743,0.015743,0.015743,0.015743,0.0,1,0.008063,0.008063,0.008063,0.008063,0.0,1,0.023073,0.026048,0.023736,0.0235845,0.0006545257061414,20,32,8,2,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,1,17,0.5,8.5,8.5,1.0,0.7058823529411765,0.2941176470588235,1.2941176470588236,0.9366673818739224,0.1470588235294117,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.00496,0.00496,0.00496,0.00496,0.0,1,0.016191,0.016191,0.016191,0.016191,0.0,1,0.00816,0.00816,0.00816,0.00816,0.0,1,0.019423,0.019904,0.0196879,0.019728,0.0001519858217071,20,32,8,2,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,2,17,0.5,8.5,8.5,1.0,0.7058823529411765,0.2941176470588235,1.2941176470588236,0.9366673818739224,0.1470588235294117,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.00528,0.00528,0.00528,0.00528,0.0,1,0.015488,0.015488,0.015488,0.015488,0.0,1,0.008033,0.008033,0.008033,0.008033,0.0,1,0.0183039999999999,0.018496,0.0184207999999999,0.018432,5.380854950656071e-05,20,32,8,2,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,4,17,0.5,8.5,8.5,1.0,0.7058823529411765,0.2941176470588235,1.2941176470588236,0.9366673818739224,0.1470588235294117,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.00496,0.00496,0.00496,0.00496,0.0,1,0.016576,0.016576,0.016576,0.016576,0.0,1,0.008128,0.008128,0.008128,0.008128,0.0,1,0.0175999999999999,0.01792,0.0177566999999999,0.0177284999999999,8.991890791151768e-05,20,32,8,2,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,8,17,0.5,8.5,8.5,1.0,0.7058823529411765,0.2941176470588235,1.2941176470588236,0.9366673818739224,0.1470588235294117,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.005312,0.005312,0.005312,0.005312,0.0,1,0.015424,0.015424,0.015424,0.015424,0.0,1,0.008032,0.008032,0.008032,0.008032,0.0,1,0.023201,0.024928,0.02361435,0.0235515,0.0003895854559656,20,32,8,2,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,1,17,0.5,8.5,8.5,1.0,0.7058823529411765,0.2941176470588235,1.2941176470588236,0.9366673818739224,0.1470588235294117,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.004928,0.004928,0.004928,0.004928,0.0,1,0.016096,0.016096,0.016096,0.016096,0.0,1,0.008161,0.008161,0.008161,0.008161,0.0,1,0.019392,0.019969,0.0196716999999999,0.0196645,0.0001883892512857,20,32,8,2,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,2,17,0.5,8.5,8.5,1.0,0.7058823529411765,0.2941176470588235,1.2941176470588236,0.9366673818739224,0.1470588235294117,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.005248,0.005248,0.005248,0.005248,0.0,1,0.015391,0.015391,0.015391,0.015391,0.0,1,0.007904,0.007904,0.007904,0.007904,0.0,1,0.018273,0.018496,0.01839205,0.0184,5.879836307245324e-05,20,32,8,2,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,4,17,0.5,8.5,8.5,1.0,0.7058823529411765,0.2941176470588235,1.2941176470588236,0.9366673818739224,0.1470588235294117,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.004832,0.004832,0.004832,0.004832,0.0,1,0.016286,0.016286,0.016286,0.016286,0.0,1,0.008096,0.008096,0.008096,0.008096,0.0,1,0.017376,0.017696,0.0175486,0.0175519999999999,9.388578167113526e-05,20,32,8,2,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,8,17,0.5,8.5,8.5,1.0,0.7058823529411765,0.2941176470588235,1.2941176470588236,0.9366673818739224,0.1470588235294117,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.00528,0.00528,0.00528,0.00528,0.0,1,0.0158719999999999,0.0158719999999999,0.0158719999999999,0.0158719999999999,0.0,1,0.00832,0.00832,0.00832,0.00832,0.0,1,0.047585,0.048607,0.04801755,0.0479685,0.0002559678641939,20,32,8,4,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,1,31,0.5,7.75,7.75,1.0,0.6451612903225806,0.3077223230377244,1.4193548387096775,1.9315353975850715,0.1693548387096775,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.00496,0.00496,0.00496,0.00496,0.0,1,0.015936,0.015936,0.015936,0.015936,0.0,1,0.007807,0.007807,0.007807,0.007807,0.0,1,0.01968,0.026047,0.0203554,0.0200005,0.001336927275509,20,32,8,4,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,2,31,0.5,7.75,7.75,1.0,0.6451612903225806,0.3077223230377244,1.4193548387096775,1.9315353975850715,0.1693548387096775,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.005343,0.005343,0.005343,0.005343,0.0,1,0.015871,0.015871,0.015871,0.015871,0.0,1,0.008416,0.008416,0.008416,0.008416,0.0,1,0.018497,0.018976,0.0187279,0.0187514999999999,0.0001348498794956,20,32,8,4,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,4,31,0.5,7.75,7.75,1.0,0.6451612903225806,0.3077223230377244,1.4193548387096775,1.9315353975850715,0.1693548387096775,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.004959,0.004959,0.004959,0.004959,0.0,1,0.0162239999999999,0.0162239999999999,0.0162239999999999,0.0162239999999999,0.0,1,0.00784,0.00784,0.00784,0.00784,0.0,1,0.017696,0.018209,0.0179489499999999,0.0179519999999999,0.0001894173896451,20,32,8,4,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,8,31,0.5,7.75,7.75,1.0,0.6451612903225806,0.3077223230377244,1.4193548387096775,1.9315353975850715,0.1693548387096775,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.00528,0.00528,0.00528,0.00528,0.0,1,0.0156179999999999,0.0156179999999999,0.0156179999999999,0.0156179999999999,0.0,1,0.008351,0.008351,0.008351,0.008351,0.0,1,0.04768,0.049183,0.0484361,0.048367,0.0003716469964899,20,32,8,4,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,1,31,0.5,7.75,7.75,1.0,0.6451612903225806,0.3077223230377244,1.4193548387096775,1.9315353975850715,0.1693548387096775,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.004863,0.004863,0.004863,0.004863,0.0,1,0.0159039999999999,0.0159039999999999,0.0159039999999999,0.0159039999999999,0.0,1,0.007776,0.007776,0.007776,0.007776,0.0,1,0.019616,0.020895,0.0200254,0.019983,0.0003156786974124,20,32,8,4,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,2,31,0.5,7.75,7.75,1.0,0.6451612903225806,0.3077223230377244,1.4193548387096775,1.9315353975850715,0.1693548387096775,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.005248,0.005248,0.005248,0.005248,0.0,1,0.015649,0.015649,0.015649,0.015649,0.0,1,0.008287,0.008287,0.008287,0.008287,0.0,1,0.018496,0.018879,0.0186573,0.0186239999999999,0.0001204479555658,20,32,8,4,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,4,31,0.5,7.75,7.75,1.0,0.6451612903225806,0.3077223230377244,1.4193548387096775,1.9315353975850715,0.1693548387096775,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.0048,0.0048,0.0048,0.0048,0.0,1,0.0160969999999999,0.0160969999999999,0.0160969999999999,0.0160969999999999,0.0,1,0.0077449999999999,0.0077449999999999,0.0077449999999999,0.0077449999999999,0.0,1,0.017663,0.018144,0.0178637,0.0178564999999999,0.0001644646162552,20,32,8,4,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,8,31,0.5,7.75,7.75,1.0,0.6451612903225806,0.3077223230377244,1.4193548387096775,1.9315353975850715,0.1693548387096775,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.00528,0.00528,0.00528,0.00528,0.0,1,0.01584,0.01584,0.01584,0.01584,0.0,1,0.003968,0.003968,0.003968,0.003968,0.0,1,0.058017,0.059392,0.0587472,0.0587365,0.0003366472337625,20,32,8,8,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,1,64,0.5,8.0,8.0,1.0,0.375,0.3423265984407288,1.375,2.9044497086652807,0.18359375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.00496,0.00496,0.00496,0.00496,0.0,1,0.0161289999999999,0.0161289999999999,0.0161289999999999,0.0161289999999999,0.0,1,0.00416,0.00416,0.00416,0.00416,0.0,1,0.042496,0.043681,0.0430143,0.042896,0.0003379974999907,20,32,8,8,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,2,64,0.5,8.0,8.0,1.0,0.375,0.3423265984407288,1.375,2.9044497086652807,0.18359375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.005312,0.005312,0.005312,0.005312,0.0,1,0.0156149999999999,0.0156149999999999,0.0156149999999999,0.0156149999999999,0.0,1,0.004001,0.004001,0.004001,0.004001,0.0,1,0.024768,0.025919,0.02530365,0.0252795,0.0002775513060679,20,32,8,8,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,4,64,0.5,8.0,8.0,1.0,0.375,0.3423265984407288,1.375,2.9044497086652807,0.18359375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.00496,0.00496,0.00496,0.00496,0.0,1,0.016384,0.016384,0.016384,0.016384,0.0,1,0.00416,0.00416,0.00416,0.00416,0.0,1,0.01808,0.018401,0.0182366999999999,0.01824,7.66238213612453e-05,20,32,8,8,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,8,64,0.5,8.0,8.0,1.0,0.375,0.3423265984407288,1.375,2.9044497086652807,0.18359375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.005184,0.005184,0.005184,0.005184,0.0,1,0.015295,0.015295,0.015295,0.015295,0.0,1,0.003969,0.003969,0.003969,0.003969,0.0,1,0.058078,0.06048,0.05893415,0.0589125,0.0005414642439718,20,32,8,8,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,1,64,0.5,8.0,8.0,1.0,0.375,0.3423265984407288,1.375,2.9044497086652807,0.18359375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.004865,0.004865,0.004865,0.004865,0.0,1,0.016064,0.016064,0.016064,0.016064,0.0,1,0.004128,0.004128,0.004128,0.004128,0.0,1,0.0424,0.04384,0.0430205,0.0430075,0.0003159557722213,20,32,8,8,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,2,64,0.5,8.0,8.0,1.0,0.375,0.3423265984407288,1.375,2.9044497086652807,0.18359375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.005215,0.005215,0.005215,0.005215,0.0,1,0.015328,0.015328,0.015328,0.015328,0.0,1,0.003968,0.003968,0.003968,0.003968,0.0,1,0.0233609999999999,0.024449,0.02378545,0.023806,0.0002694189070945,20,32,8,8,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,4,64,0.5,8.0,8.0,1.0,0.375,0.3423265984407288,1.375,2.9044497086652807,0.18359375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.004801,0.004801,0.004801,0.004801,0.0,1,0.016192,0.016192,0.016192,0.016192,0.0,1,0.004128,0.004128,0.004128,0.004128,0.0,1,0.018111,0.0183359999999999,0.0182302,0.01824,6.494659344415231e-05,20,32,8,8,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,8,64,0.5,8.0,8.0,1.0,0.375,0.3423265984407288,1.375,2.9044497086652807,0.18359375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.004928,0.004928,0.004928,0.004928,0.0,1,0.0162239999999999,0.0162239999999999,0.0162239999999999,0.0162239999999999,0.0,1,0.007584,0.007584,0.007584,0.007584,0.0,1,0.02496,0.026017,0.0255472,0.0255995,0.000317555916336,20,4,8,1,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,1,1,0.5,1.0,1.0,1.0,1.0,0.0,1.0,-2.8856465946364777e-12,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.005216,0.005216,0.005216,0.005216,0.0,1,0.015808,0.015808,0.015808,0.015808,0.0,1,0.00816,0.00816,0.00816,0.00816,0.0,1,0.019392,0.020256,0.01974105,0.019681,0.0002388868926919,20,4,8,1,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,2,1,0.5,1.0,1.0,1.0,1.0,0.0,1.0,-2.8856465946364777e-12,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.004928,0.004928,0.004928,0.004928,0.0,1,0.016033,0.016033,0.016033,0.016033,0.0,1,0.0076479999999999,0.0076479999999999,0.0076479999999999,0.0076479999999999,0.0,1,0.017473,0.018048,0.0177456,0.0177585,0.0001956763654609,20,4,8,1,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,4,1,0.5,1.0,1.0,1.0,1.0,0.0,1.0,-2.8856465946364777e-12,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.00528,0.00528,0.00528,0.00528,0.0,1,0.016032,0.016032,0.016032,0.016032,0.0,1,0.008032,0.008032,0.008032,0.008032,0.0,1,0.017055,0.017504,0.0172766,0.0172805,0.000185278277194,20,4,8,1,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,8,1,0.5,1.0,1.0,1.0,1.0,0.0,1.0,-2.8856465946364777e-12,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.004864,0.004864,0.004864,0.004864,0.0,1,0.015969,0.015969,0.015969,0.015969,0.0,1,0.007519,0.007519,0.007519,0.007519,0.0,1,0.024768,0.026209,0.0255163,0.025519,0.0003562023441809,20,4,8,1,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,1,1,0.5,1.0,1.0,1.0,1.0,0.0,1.0,-2.8856465946364777e-12,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.005216,0.005216,0.005216,0.005216,0.0,1,0.0155529999999999,0.0155529999999999,0.0155529999999999,0.0155529999999999,0.0,1,0.008097,0.008097,0.008097,0.008097,0.0,1,0.019199,0.0198399999999999,0.01955975,0.0196155,0.0002262843067912,20,4,8,1,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,2,1,0.5,1.0,1.0,1.0,1.0,0.0,1.0,-2.8856465946364777e-12,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.004928,0.004928,0.004928,0.004928,0.0,1,0.0159349999999999,0.0159349999999999,0.0159349999999999,0.0159349999999999,0.0,1,0.00752,0.00752,0.00752,0.00752,0.0,1,0.017536,0.018143,0.0178686,0.0178875,0.0002181997708523,20,4,8,1,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,4,1,0.5,1.0,1.0,1.0,1.0,0.0,1.0,-2.8856465946364777e-12,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
0.005184,0.005184,0.005184,0.005184,0.0,1,0.0155839999999999,0.0155839999999999,0.0155839999999999,0.0155839999999999,0.0,1,0.008096,0.008096,0.008096,0.008096,0.0,1,0.016734,0.017534,0.0171321,0.017151,0.0002640522486175,20,4,8,1,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,8,1,0.5,1.0,1.0,1.0,1.0,0.0,1.0,-2.8856465946364777e-12,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,step2_mini,none,step2_mini
