time_stats.moe_gating_linear.min,time_stats.moe_gating_linear.max,time_stats.moe_gating_linear.mean,time_stats.moe_gating_linear.median,time_stats.moe_gating_linear.std,time_stats.moe_gating_linear.count,time_stats.moe_gating_routing_topk.min,time_stats.moe_gating_routing_topk.max,time_stats.moe_gating_routing_topk.mean,time_stats.moe_gating_routing_topk.median,time_stats.moe_gating_routing_topk.std,time_stats.moe_gating_routing_topk.count,time_stats.moe_shuffling.min,time_stats.moe_shuffling.max,time_stats.moe_shuffling.mean,time_stats.moe_shuffling.median,time_stats.moe_shuffling.std,time_stats.moe_shuffling.count,time_stats.moe_grouped_gemm.min,time_stats.moe_grouped_gemm.max,time_stats.moe_grouped_gemm.mean,time_stats.moe_grouped_gemm.median,time_stats.moe_grouped_gemm.std,num_tokens,num_experts,num_experts_per_device,expert_parallel_size,routing_runtime_path,routing_assignment_policy,routing_weight_policy,routing_uses_router_logits,gating_runtime_context,gating_runtime_context_impl,router_topk,hidden_dim,expert_hidden_dim,use_gated,num_tensor_parallel_workers,total_routed_tokens,model_expansion_ratio,tokens_per_expert_avg,tokens_to_experts_ratio,expert_utilization,min_load_ratio,load_imbalance_cv,max_load_ratio,load_entropy,load_gini_coefficient,load_distribution,seed,moe_grouped_gemm_backend,measurement_type,profiling_precision,model_arch,quant_signature,model_architecture_profile
0.0237119998782873,0.031199999153614,0.0252224001102149,0.0245759999379515,0.0019756881720946,20,0.0772159993648529,0.0834560021758079,0.0787968005985021,0.0783040001988411,0.0014213695829307,20,0.0343040004372596,0.0398720018565654,0.0354560006409883,0.0351519994437694,0.0012001494435247,20,0.1276160031557083,0.1381440013647079,0.1307952105998993,0.1301440000534057,0.0027023442089557,1,8,4,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,1,1,0.5,0.25,0.25,0.25,0.0,1.7320508075688772,4.0,1.1370376482130855e-10,0.75,uniform,0,vllm_fused,CUDA_EVENT,BF16,step2_mini,none,step2_mini
0.0239039994776248,0.0363520011305809,0.0256656000390648,0.0248320000246167,0.0028236710816019,20,0.0771519988775253,0.0912960022687912,0.0804848007857799,0.0792479999363422,0.0038886029850372,20,0.0338880009949207,0.0396480001509189,0.0354848006740212,0.0351200010627508,0.0013737993105696,20,0.1259839981794357,0.1448320001363754,0.129961609840393,0.1292160004377365,0.0044997232034802,1,8,4,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,2,1,0.5,0.25,0.25,0.25,0.0,1.7320508075688772,4.0,1.1370376482130855e-10,0.75,uniform,0,vllm_fused,CUDA_EVENT,BF16,step2_mini,none,step2_mini
0.0245120003819465,0.0299200005829334,0.0256512000225484,0.0251200003549456,0.0014016366710564,20,0.0786240026354789,0.107072003185749,0.0830112002789974,0.0805600024759769,0.0062373324541133,20,0.0350719988346099,0.0416000001132488,0.0362368002533912,0.0356479994952678,0.0015277580104152,20,0.1273279935121536,0.1465920060873031,0.1340063959360122,0.1322879940271377,0.0048554977402091,1,8,4,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,4,1,0.5,0.25,0.25,0.25,0.0,1.7320508075688772,4.0,1.1370376482130855e-10,0.75,uniform,0,vllm_fused,CUDA_EVENT,BF16,step2_mini,none,step2_mini
0.0239679999649524,0.0314240008592605,0.0255280000157654,0.024992000311613,0.0016251110196871,20,0.0781439989805221,0.0895359963178634,0.0809808004647493,0.080240000039339,0.0026045768838276,20,0.0345599986612796,0.0439999997615814,0.0364591997116804,0.0356799997389316,0.002227583167413,20,0.1292479932308197,0.151296004652977,0.1341632157564163,0.1316799968481063,0.0054004699923098,1,8,4,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,8,1,0.5,0.25,0.25,0.25,0.0,1.7320508075688772,4.0,1.1370376482130855e-10,0.75,uniform,0,vllm_fused,CUDA_EVENT,BF16,step2_mini,none,step2_mini
0.0227199997752904,0.0293760001659393,0.0241999998688697,0.023887999355793,0.0013296327358267,20,0.081504002213478,0.1154239997267723,0.0859296005219221,0.083296000957489,0.0072932772638673,20,0.0208640005439519,0.0261439997702837,0.0219008000567555,0.0215840004384517,0.0011259452836771,20,0.1228479966521263,0.1419519931077957,0.1281567960977554,0.125568002462387,0.0056105703115463,1,8,8,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,1,2,0.5,0.25,0.25,0.25,0.0,1.7320508075688772,4.0,1.0000000002294085,0.75,uniform,0,vllm_fused,CUDA_EVENT,BF16,step2_mini,none,step2_mini
0.022911999374628,0.0277440007776021,0.0241024000570178,0.0237119998782873,0.0010955316154138,20,0.0806080028414726,0.0884800031781196,0.0825791999697685,0.0819359980523586,0.0017589351470061,20,0.0207359995692968,0.0256639998406171,0.0217424000613391,0.0214560003951191,0.0011284924446066,20,0.1199679970741272,0.1280319988727569,0.1221920028328895,0.1215360015630722,0.0020730183459818,1,8,8,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,2,2,0.5,0.25,0.25,0.25,0.0,1.7320508075688772,4.0,1.0000000002294085,0.75,uniform,0,vllm_fused,CUDA_EVENT,BF16,step2_mini,none,step2_mini
0.0227520000189542,0.026240000501275,0.0237632000818848,0.0234400006011128,0.0009721050536689,20,0.0809599980711937,0.0862080007791519,0.0828496001660823,0.0825120024383068,0.001210026959999,20,0.0209919996559619,0.0250560007989406,0.0221984002739191,0.0218560006469488,0.0010138548597113,20,0.1195840016007423,0.1321599930524826,0.1239183992147445,0.1232639998197555,0.0028119862545281,1,8,8,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,4,2,0.5,0.25,0.25,0.25,0.0,1.7320508075688772,4.0,1.0000000002294085,0.75,uniform,0,vllm_fused,CUDA_EVENT,BF16,step2_mini,none,step2_mini
0.0230080001056194,0.0271359998732805,0.0238176001235842,0.0235520005226135,0.0008829390163925,20,0.0807999968528747,0.0872000008821487,0.0825967997312545,0.0823360010981559,0.0015725091115536,20,0.0207679998129606,0.0260160006582736,0.0219599998556077,0.0216799993067979,0.0011401110426879,20,0.1222719997167587,0.1331840008497238,0.1269647926092147,0.1267199963331222,0.0027137282304465,1,8,8,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,8,2,0.5,0.25,0.25,0.25,0.0,1.7320508075688772,4.0,1.0000000002294085,0.75,uniform,0,vllm_fused,CUDA_EVENT,BF16,step2_mini,none,step2_mini
0.0240640006959438,0.035776000469923,0.0261440000496804,0.0252320002764463,0.0027687489708477,20,0.0780479982495307,0.0923840031027793,0.0810304004698991,0.0795360021293163,0.0035314671610242,20,0.0220160000026226,0.0274240002036094,0.0230447999201715,0.0226879995316267,0.0011763332123328,20,0.1268800050020218,0.1517120003700256,0.1326911896467209,0.1310400068759918,0.0058671524748206,1,8,8,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,1,2,0.5,0.25,0.25,0.25,0.0,1.7320508075688772,4.0,1.0000000002294085,0.75,uniform,0,vllm_fused,CUDA_EVENT,BF16,step2_mini,none,step2_mini
0.0241279993206262,0.033984001725912,0.0259088003076612,0.0252480003982782,0.002329465615137,20,0.0781759992241859,0.1042239964008331,0.0821936000138521,0.080240000039339,0.0056895911004072,20,0.0219839997589588,0.0264320001006126,0.022894399985671,0.0227040005847811,0.000939213746632,20,0.1273279935121536,0.1444800049066543,0.1312591880559921,0.129951998591423,0.0041420343331992,1,8,8,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,2,2,0.5,0.25,0.25,0.25,0.0,1.7320508075688772,4.0,1.0000000002294085,0.75,uniform,0,vllm_fused,CUDA_EVENT,BF16,step2_mini,none,step2_mini
