time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,model_arch,quant_signature,measurement_type,is_true_mixed_batch,model_architecture_profile
0.01017600018531084,0.01206399966031313,0.010752000100910663,0.01056000031530857,0.0006818326396732395,5,0.019967999309301376,0.022911999374628067,0.02099839933216572,0.02070399932563305,0.0010083605784142217,5,0.006688000168651342,0.007903999648988247,0.007097600027918816,0.006912000011652708,0.0004328404754312133,5,0.03747199848294258,0.0459199994802475,0.041414400190114976,0.041120000183582306,0.0027590906848552,5,0.008960000239312649,0.009535999968647957,0.0091711999848485,0.00902399979531765,0.00022861540832574238,5,2048,16,1,16,1,128,8,0,64,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
0.009952000342309475,0.011168000288307667,0.010355200059711933,0.010111999697983265,0.0004532719345557825,5,0.019680000841617584,0.0225600004196167,0.020716800168156625,0.020320000126957893,0.000991814242675916,5,0.006719999946653843,0.007840000092983246,0.007039999961853028,0.00687999976798892,0.00040679041349958844,5,0.036159999668598175,0.0424639992415905,0.03818240016698837,0.037408001720905304,0.0022900370681963145,5,0.008767999708652496,0.0098879998549819,0.009119999967515469,0.00902399979531765,0.0004017242563466378,5,2048,16,1,16,1,128,1,0,96,False,FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
0.010143999941647053,0.011264000087976456,0.010572799853980542,0.010463999584317207,0.00040406266932351535,5,0.020767999812960625,0.022463999688625336,0.02126079984009266,0.020959999412298203,0.0006269386462106588,5,0.006752000190317631,0.007391999941319227,0.006995199993252754,0.006976000033318996,0.00021475786912567021,5,0.037696000188589096,0.04025600105524063,0.03882880061864853,0.038176000118255615,0.0011634280027745256,5,0.00854399986565113,0.009568000212311745,0.009094400145113469,0.009184000082314014,0.0003370802808513963,5,2048,16,1,16,1,128,2,0,96,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
0.010143999941647053,0.013183999806642532,0.01086719986051321,0.010367999784648418,0.0011620186316497769,5,0.019872000440955162,0.022592000663280487,0.02086400017142296,0.020479999482631683,0.0009434305201417842,5,0.006560000125318766,0.0074880002066493034,0.006950400024652481,0.006912000011652708,0.00031961580292912166,5,0.03657599911093712,0.04201599955558777,0.038822399079799653,0.03846399858593941,0.0018584701791589968,5,0.008799999952316284,0.009568000212311745,0.009158400073647498,0.009184000082314014,0.00027333329578506415,5,2048,16,1,16,1,128,4,0,96,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
0.010432000271975994,0.012959999963641167,0.011104000173509121,0.010751999914646149,0.0009379875249700273,5,0.020416000857949257,0.023231999948620796,0.021190400049090386,0.0208320003002882,0.001043101751293941,5,0.006591999903321266,0.0074880002066493034,0.00688640009611845,0.006816000211983919,0.0003118318340464643,5,0.036768000572919846,0.04070400074124336,0.03863040059804916,0.03868800029158592,0.0014364255835052908,5,0.008799999952316284,0.009855999611318111,0.009292799793183804,0.009312000125646591,0.000345599913486781,5,2048,16,1,16,1,128,8,0,96,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
0.01017600018531084,0.012927999719977379,0.010912000015377999,0.010528000071644783,0.0010281912337201623,5,0.02051199972629547,0.022816000506281853,0.0212287999689579,0.020864000543951988,0.0008257242687465579,5,0.04566400125622749,0.052191998809576035,0.04907519966363907,0.049247998744249344,0.00252419723233048,5,0.006783999968320131,0.007552000228315592,0.0070719999261200425,0.007007999811321497,0.000267731332521815,5,0.008704000152647495,0.009664000011980534,0.009222400188446046,0.009312000125646591,0.0003472552822441519,5,2048,16,1,16,2,128,1,64,0,True,FLASHINFER,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,False,0,64,64,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
0.010143999941647053,0.012000000104308128,0.010687999986112117,0.01027199998497963,0.0006928573607700365,5,0.02035200037062168,0.02236800082027912,0.020896000415086748,0.020576000213623047,0.0007499206756981906,5,0.045632001012563705,0.05084799975156784,0.04759040027856827,0.04755200073122978,0.0018588003978380662,5,0.006912000011652708,0.007552000228315592,0.00719360001385212,0.007135999854654074,0.0002248214115020961,5,0.008671999908983707,0.0098879998549819,0.009164799749851228,0.009119999594986439,0.00039947487413347516,5,2048,16,1,16,2,128,1,64,64,True,FLASHINFER,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,True,64,128,128,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
0.010432000271975994,0.011935999616980553,0.010976000130176545,0.010816000401973724,0.0005151897967872105,5,0.02054399996995926,0.02223999984562397,0.02104959972202778,0.020767999812960625,0.0006096483156103544,5,0.045791998505592346,0.051872000098228455,0.04805120006203652,0.047200001776218414,0.002113900199971762,5,0.007007999811321497,0.007615999784320593,0.007283199951052666,0.0072639998979866505,0.00023997867493116373,5,0.009216000325977802,0.009727999567985535,0.009535999968647957,0.009600000455975533,0.00019829651387350014,5,2048,16,1,16,2,128,1,32,0,True,FLASHINFER,False,even,[32],32,32,32,32.0,32,0.0,0.0,0.0,False,0,32,32,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
0.010367999784648418,0.01158399973064661,0.010726399905979633,0.010623999871313572,0.00044405109707175476,5,0.01958400011062622,0.022175999358296394,0.02086400017142296,0.020864000543951988,0.0008203489594224272,5,0.043935999274253845,0.05040000006556511,0.04705919995903969,0.04665600135922432,0.002303342149077554,5,0.006591999903321266,0.007615999784320593,0.006950399931520223,0.006816000211983919,0.00035942702404017247,5,0.008448000065982342,0.009631999768316746,0.009055999852716923,0.00902399979531765,0.00039452241823733497,5,2048,16,1,16,2,128,1,64,0,True,FLASHINFER,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,False,0,64,64,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
0.009983999654650688,0.011648000217974186,0.010617600008845329,0.010528000071644783,0.000560283486984403,5,0.019872000440955162,0.02195199951529503,0.02080639973282814,0.02067199908196926,0.0006753134432506789,5,0.04566400125622749,0.05817599967122078,0.04991360083222389,0.048128001391887665,0.004599253258483916,5,0.006688000168651342,0.008063999935984612,0.007206400018185377,0.007104000076651573,0.0004656631864721716,5,0.008927999995648861,0.009472000412642956,0.009235200099647045,0.009279999881982803,0.00017942853641337062,5,2048,16,1,16,2,128,1,96,0,True,FLASHINFER,False,even,[96],96,96,96,96.0,96,0.0,0.0,0.0,False,0,96,96,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
0.010463999584317207,0.011935999616980553,0.010860799811780453,0.010623999871313572,0.0005417741930062915,5,0.02022399939596653,0.02239999920129776,0.020985599607229233,0.020864000543951988,0.0007595265027982919,5,0.006816000211983919,0.007391999941319227,0.0069888000376522545,0.00684799998998642,0.00022317552786344915,5,0.03638400137424469,0.04364800080657005,0.0384320005774498,0.037248000502586365,0.0026814396875328435,5,0.008927999995648861,0.009855999611318111,0.009228799864649773,0.008991999551653862,0.0003674290683619221,5,2048,16,1,16,2,128,1,0,1,False,FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
0.009952000342309475,0.01152000017464161,0.010444799996912479,0.010239999741315842,0.0005762133761588819,5,0.020287999883294106,0.022304000332951546,0.02099200002849102,0.020735999569296837,0.0007372511620555768,5,0.00687999976798892,0.007360000163316727,0.007046399917453527,0.006912000011652708,0.00019767620784116063,5,0.03711999952793121,0.0459199994802475,0.04038400053977966,0.03884800150990486,0.003442521796352683,5,0.008704000152647495,0.00979200005531311,0.009068799950182439,0.00902399979531765,0.00038697518298973243,5,2048,16,1,16,2,128,2,0,1,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
0.010048000141978264,0.011487999930977821,0.010547200031578541,0.01033599954098463,0.0004976385473664566,5,0.02022399939596653,0.02160000056028366,0.020639999955892562,0.020447999238967896,0.0004969800317958194,5,0.006719999946653843,0.0072639998979866505,0.006982399895787239,0.006976000033318996,0.00018259637877186046,5,0.03638400137424469,0.041600000113248825,0.0381183996796608,0.03743999823927879,0.0018364098062986977,5,0.00863999966531992,0.009344000369310379,0.00903680007904768,0.009088000282645226,0.0002564796353455514,5,2048,16,1,16,2,128,4,0,1,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
0.01027199998497963,0.011807999573647976,0.010758399777114392,0.010463999584317207,0.0005642897699400144,5,0.020479999482631683,0.021856000646948814,0.020979200303554536,0.020896000787615776,0.0004897571299955049,5,0.006976000033318996,0.007552000228315592,0.007116799987852573,0.007007999811321497,0.0002185392701600942,5,0.03657599911093712,0.0424639992415905,0.03935999870300293,0.03993599861860275,0.0021190670560286015,5,0.00863999966531992,0.009983999654650688,0.009126399643719196,0.008991999551653862,0.00045137018425755863,5,2048,16,1,16,2,128,8,0,1,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
