time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.emb.count,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.input_layernorm.count,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_pre_proj.count,time_stats.attn_inter_norm.min,time_stats.attn_inter_norm.max,time_stats.attn_inter_norm.mean,time_stats.attn_inter_norm.median,time_stats.attn_inter_norm.std,time_stats.attn_inter_norm.count,time_stats.attn_wq_proj.min,time_stats.attn_wq_proj.max,time_stats.attn_wq_proj.mean,time_stats.attn_wq_proj.median,time_stats.attn_wq_proj.std,time_stats.attn_wq_proj.count,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_rope.count,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.attn_post_proj.count,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.post_attention_layernorm.count,time_stats.share_expert_up_proj.min,time_stats.share_expert_up_proj.max,time_stats.share_expert_up_proj.mean,time_stats.share_expert_up_proj.median,time_stats.share_expert_up_proj.std,time_stats.share_expert_up_proj.count,time_stats.share_expert_act.min,time_stats.share_expert_act.max,time_stats.share_expert_act.mean,time_stats.share_expert_act.median,time_stats.share_expert_act.std,time_stats.share_expert_act.count,time_stats.share_expert_down_proj.min,time_stats.share_expert_down_proj.max,time_stats.share_expert_down_proj.mean,time_stats.share_expert_down_proj.median,time_stats.share_expert_down_proj.std,time_stats.share_expert_down_proj.count,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,attn_output_gate,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,is_step2_mini,share_expert_dim,share_q_dim,measurement_type,profiling_precision,quant_signature,model_architecture_profile
,,,,,,,,,,,,0.0262720007449388,0.0306560005992651,0.0272128000855445,0.0271039996296167,0.0010001421245162,20,0.031904000788927,0.0380479991436004,0.0336111998185515,0.0335200000554323,0.0013884559984585,20,0.0223999992012977,0.0244800001382827,0.0233712001703679,0.0234559997916221,0.0005421403953907,20,0.0211839992552995,0.027615999802947,0.0227200001478195,0.0222080005332827,0.0014751270781749,20,0.021951999515295,0.0244159996509552,0.0228640001267194,0.0227680001407861,0.0006398799148596,20,,,,,,,0.0210880003869533,0.0231359992176294,0.0219008001498878,0.021951999515295,0.0005074193431611,20,0.0206080004572868,0.0239359997212886,0.0220336000435054,0.0218560006469488,0.0007302363970483,20,0.0208320003002882,0.0298880003392696,0.0222432001493871,0.0218400005251169,0.001804723449533,20,16,1,2048,1024,128815,True,False,False,128,4,2048,1024,step2_mini,True,2048,512,CUDA_EVENT,BF16,none,step2_mini
,,,,,,,,,,,,0.0259840004146099,0.0355839990079402,0.0275983999483287,0.0270400000736117,0.0020828157605208,20,0.0319360010325908,0.0352320000529289,0.0333232000470161,0.0331839993596077,0.0009263031596382,20,0.0228799991309642,0.0251839999109506,0.0236751999706029,0.0235360004007816,0.0006717162521864,20,0.0210560001432895,0.0240640006959438,0.0223584001883864,0.0222080005332827,0.0007855398446591,20,0.0220160000026226,0.0240000002086162,0.0228464000858366,0.022911999374628,0.0005585329659087,20,,,,,,,0.0210560001432895,0.0290239993482828,0.0223727998323738,0.0221599992364645,0.0016082116639056,20,0.0208320003002882,0.0239359997212886,0.0217343999072909,0.0215199999511241,0.0007222789255869,20,0.0210560001432895,0.023199999704957,0.0219200000166893,0.0220160000026226,0.0005706416865021,20,16,1,2048,1024,128815,True,False,False,64,4,2048,1024,step2_mini,True,2048,512,CUDA_EVENT,BF16,none,step2_mini
,,,,,,,,,,,,0.0264640003442764,0.0320000015199184,0.0277231999672949,0.0273919999599456,0.0013090808865655,20,0.0324160009622573,0.0396159999072551,0.0339776001870632,0.0336799994111061,0.0015097286255977,20,0.0224639996886253,0.0257920008152723,0.0235423998907208,0.0233760001137852,0.0007556406760153,20,0.0212479997426271,0.0248639993369579,0.0225023999810218,0.0223200004547834,0.0008568952712633,20,0.0221759993582963,0.0294720008969306,0.0236319999210536,0.023344000801444,0.001469302005578,20,,,,,,,0.0208640005439519,0.026367999613285,0.0221840001642704,0.0220640003681182,0.0010910016190814,20,0.0209599994122982,0.0231359992176294,0.021835200022906,0.0217439997941255,0.0005018264192757,20,0.0209599994122982,0.0365759991109371,0.022934400010854,0.0218559997156262,0.0035763360185978,20,16,1,2048,1024,128815,True,False,False,32,4,2048,1024,step2_mini,True,2048,512,CUDA_EVENT,BF16,none,step2_mini
,,,,,,,,,,,,0.0254399999976158,0.032575998455286,0.0271311997435986,0.0267519997432827,0.0015387398495125,20,0.031904000788927,0.0361279994249343,0.033195199817419,0.0328000001609325,0.0010545580008735,20,0.0226559992879629,0.0278719998896121,0.0237360000610351,0.0234399996697902,0.001106842744203,20,0.0210239998996257,0.0239679999649524,0.0222240000031888,0.0221440000459551,0.0007476982706392,20,0.021663999184966,0.0248639993369579,0.022711999900639,0.0226239999756217,0.0006548576017515,20,,,,,,,0.0213440004736185,0.0226879995316267,0.0220512000843882,0.0221440000459551,0.0004302660892691,20,0.020576000213623,0.0403520017862319,0.0225200001150369,0.0214080000296235,0.0041484504834657,20,0.0202879998832941,0.0232319999486207,0.0213600000366568,0.0212799999862909,0.0006421164096487,20,16,1,2048,1024,128815,True,False,False,16,4,2048,1024,step2_mini,True,2048,512,CUDA_EVENT,BF16,none,step2_mini
,,,,,,,,,,,,0.0257280003279447,0.0316159985959529,0.0271280000917613,0.0268479995429515,0.0013823061802971,20,0.0317759998142719,0.0410559996962547,0.033564799837768,0.0328000001609325,0.0021576617122695,20,0.0227520000189542,0.0261439997702837,0.0234608000144362,0.0232159998267889,0.0008098765940338,20,0.0210880003869533,0.0291520003229379,0.0228496000170707,0.0222399998456239,0.001831436833235,20,0.0221120007336139,0.0240640006959438,0.0229199999012053,0.0228799991309642,0.0005078709422547,20,,,,,,,0.0212799999862909,0.0288319997489452,0.0223167997784912,0.021951999515295,0.0015309048377256,20,0.0208000000566244,0.02415999956429,0.0218608001247048,0.0217760000377893,0.0007946878568769,20,0.0210880003869533,0.0298880003392696,0.0223648000508546,0.0218400005251169,0.0019413718544822,20,16,1,2048,1024,128815,True,False,False,8,4,2048,1024,step2_mini,True,2048,512,CUDA_EVENT,BF16,none,step2_mini
,,,,,,,,,,,,0.0261119995266199,0.029823999851942,0.0273631999269127,0.0268959999084472,0.0011003488268115,20,0.0319360010325908,0.0745600014925003,0.035742400214076,0.0335200000554323,0.0089771922204185,20,0.0223360005766153,0.0347840003669261,0.0243328002281487,0.0235360004007816,0.002720214596966,20,0.0211520008742809,0.0270399991422891,0.0226559999398887,0.0226879995316267,0.0012316049465439,20,0.0220800004899501,0.0270399991422891,0.0229952001012861,0.0228320006281137,0.0009971169532229,20,,,,,,,0.0210560001432895,0.0310399997979402,0.0223488001152873,0.0220640003681182,0.0020424023171184,20,0.020576000213623,0.0235200002789497,0.0218496001325547,0.0215840004384517,0.0007859632535648,20,0.0212479997426271,0.0231359992176294,0.0217295997776091,0.0216479999944567,0.0004114798614722,20,16,1,2048,1024,128815,True,False,False,4,4,2048,1024,step2_mini,True,2048,512,CUDA_EVENT,BF16,none,step2_mini
,,,,,,,,,,,,0.0260160006582736,0.0341759994626045,0.0273024001158773,0.0268479995429515,0.0017356451995761,20,0.0314560011029243,0.0723519995808601,0.0353151995688676,0.0329599995166063,0.008631340257929,20,0.0223999992012977,0.0275199990719556,0.0239503998309373,0.0239679999649524,0.0012570125548881,20,0.0207679998129606,0.0298880003392696,0.0226624001748859,0.0223360005766153,0.0018244659086217,20,0.0217599999159574,0.0248959995806217,0.0229391999542713,0.0228160005062818,0.0007395583105638,20,,,,,,,0.0210239998996257,0.024992000311613,0.0222048001363873,0.0222399998456239,0.0007801637466244,20,0.0207359995692968,0.0258559994399547,0.0220991998910903,0.0219200002029538,0.001154814306864,20,0.0212159994989633,0.027488000690937,0.0222448003478348,0.0218720007687807,0.001434274024045,20,16,1,2048,1024,128815,True,False,False,2,4,2048,1024,step2_mini,True,2048,512,CUDA_EVENT,BF16,none,step2_mini
,,,,,,,,,,,,0.0254399999976158,0.0293760001659393,0.0267087998799979,0.0263839997351169,0.00090051868287,20,0.023072000592947,0.0628480017185211,0.0260624001733958,0.0239519998431205,0.008494855091247,20,0.0222399998456239,0.0249279998242855,0.0231679997406899,0.0231519993394613,0.0005718068790799,20,0.0211839992552995,0.0248639993369579,0.0220912000164389,0.0220160000026226,0.000801232592121,20,0.0221120007336139,0.0236799996346235,0.0229120001196861,0.0228800000622868,0.000441205576163,20,,,,,,,0.0214079990983009,0.0237760003656148,0.0222304000519216,0.0221599992364645,0.000600722952787,20,0.0211200006306171,0.0234239995479583,0.0221407998353242,0.0219999998807907,0.000632831721112,20,0.0209919996559619,0.0227199997752904,0.0218400001525878,0.021824000403285,0.0003991029715894,20,16,1,2048,1024,128815,True,False,False,1,4,2048,1024,step2_mini,True,2048,512,CUDA_EVENT,BF16,none,step2_mini
,,,,,,,,,,,,0.0261439997702837,0.0307839997112751,0.027427199948579,0.0272479997947812,0.0011462478648155,20,0.032159999012947,0.0368320010602474,0.0336863998323678,0.0335200000554323,0.0011446925108506,20,0.0229439996182918,0.0256639998406171,0.0240096000954508,0.0237440001219511,0.0007898298122492,20,0.0209919996559619,0.0239679999649524,0.0222655999474227,0.0223359996452927,0.0007075259014008,20,0.0220480002462863,0.0239679999649524,0.0229247999377548,0.0227680001407861,0.0005472278958171,20,,,,,,,0.0210560001432895,0.023199999704957,0.0219087999314069,0.0218080002814531,0.0005064977265239,20,0.0207679998129606,0.0255999993532896,0.0217968000099062,0.0215520001947879,0.0009716768809814,20,0.0210880003869533,0.0283199995756149,0.0220255998894572,0.0217279996722936,0.0014820214284502,20,16,1,2048,1024,128815,True,False,False,128,8,2048,1024,step2_mini,True,2048,512,CUDA_EVENT,BF16,none,step2_mini
,,,,,,,,,,,,0.0257280003279447,0.0304959993809461,0.0270671999081969,0.0268319994211196,0.0010321313020167,20,0.0320959985256195,0.0373440012335777,0.0333375997841358,0.033135998994112,0.0011080785374399,20,0.0229759998619556,0.0261760000139474,0.023796800058335,0.0237280000001192,0.0006612684975361,20,0.0208640005439519,0.0242240000516176,0.0223632000386714,0.0223519997671246,0.0007637397500392,20,0.0217599999159574,0.0238080006092786,0.0225344000384211,0.0224960008636116,0.0004781404134962,20,,,,,,,0.0212479997426271,0.022784000262618,0.0219999999739229,0.0220320001244545,0.0004616769761652,20,0.0206400007009506,0.0255040004849433,0.0216591999866068,0.0214719995856285,0.0009859571691395,20,0.0211520008742809,0.0303680002689361,0.0222799998708069,0.0219040000811219,0.0018939804564035,20,16,1,2048,1024,128815,True,False,False,64,8,2048,1024,step2_mini,True,2048,512,CUDA_EVENT,BF16,none,step2_mini
,,,,,,,,,,,,0.0264640003442764,0.0337600000202655,0.0280208001844584,0.0273279994726181,0.0018248774475159,20,0.0322239995002746,0.0397440008819103,0.03398880045861,0.0333760008215904,0.0020513295779492,20,0.0223360005766153,0.0256639998406171,0.0237648000009357,0.0235520005226135,0.0007147022753365,20,0.0211520008742809,0.025119999423623,0.0224576001986861,0.0225280001759529,0.0008019558170346,20,0.0220800004899501,0.0241919998079538,0.0229872000403702,0.0230560004711151,0.0005334770294121,20,,,,,,,0.0211200006306171,0.0229759998619556,0.0218208000063896,0.0217760000377893,0.0004890768126635,20,0.0208320003002882,0.022784000262618,0.0216880001127719,0.0217760000377893,0.000504228540897,20,0.0208000000566244,0.0224639996886253,0.0216095998883247,0.0216479999944567,0.0004056687277867,20,16,1,2048,1024,128815,True,False,False,32,8,2048,1024,step2_mini,True,2048,512,CUDA_EVENT,BF16,none,step2_mini
,,,,,,,,,,,,0.0253439992666244,0.0288319997489452,0.0266175998374819,0.0264640003442764,0.0007464030563064,20,0.0317119993269443,0.0403520017862319,0.0331456001847982,0.032464001327753,0.0018262333057289,20,0.0224319994449615,0.0278399996459484,0.0235328000970184,0.0232160007581114,0.0011602106122177,20,0.0206080004572868,0.0235200002789497,0.0220015998929739,0.0219999998807907,0.0006651440538936,20,0.0221439991146326,0.0240000002086162,0.022790400031954,0.0226400000974535,0.0004333135607824,20,,,,,,,0.0210239998996257,0.0260480009019374,0.0219855999574065,0.0218400005251169,0.0010130656066588,20,0.0205439999699592,0.0226559992879629,0.0214575997553765,0.0212799999862909,0.0005803812547153,20,0.0207679998129606,0.0225600004196167,0.0214896000921726,0.0214240001514554,0.0004418407205769,20,16,1,2048,1024,128815,True,False,False,16,8,2048,1024,step2_mini,True,2048,512,CUDA_EVENT,BF16,none,step2_mini
,,,,,,,,,,,,0.0260160006582736,0.0303360000252723,0.0269088001921772,0.0264960005879402,0.0010849321800476,20,0.0316479988396167,0.0406400002539157,0.0337456002831459,0.0335520002990961,0.0019806544921018,20,0.0225600004196167,0.0282240007072687,0.0240592001937329,0.0235200002789497,0.0014083373505748,20,0.0213120002299547,0.025280000641942,0.0223456001840531,0.022096000611782,0.0009227493576635,20,0.021824000403285,0.0249600000679492,0.0228784001432359,0.0228000003844499,0.000801884231194,20,,,,,,,0.0208320003002882,0.0266880001872777,0.0219424000941216,0.0217599999159574,0.0011787602327379,20,0.0203520003706216,0.0240000002086162,0.0214079998433589,0.0213119992986321,0.0008755961921748,20,0.0206719990819692,0.0283519998192787,0.022238399926573,0.0216799993067979,0.0019447333290102,20,16,1,2048,1024,128815,True,False,False,8,8,2048,1024,step2_mini,True,2048,512,CUDA_EVENT,BF16,none,step2_mini
,,,,,,,,,,,,0.0252480003982782,0.0354879982769489,0.0271967998705804,0.0263839997351169,0.0022553277258792,20,0.030944000929594,0.0687360018491745,0.0349872002378106,0.032719999551773,0.0080002901221071,20,0.0225600004196167,0.0299520008265972,0.0236879998818039,0.0232159998267889,0.001664334690752,20,0.0207679998129606,0.0243200007826089,0.0221680000424385,0.0220160000026226,0.0008832741405404,20,0.0216959994286298,0.0256960000842809,0.0227791998535394,0.0223840000107884,0.0011135024399282,20,,,,,,,0.0208320003002882,0.0261760000139474,0.0216416000388562,0.0213440004736185,0.0011278399456293,20,0.0202559996396303,0.0232960004359483,0.0212927999906241,0.0212319996207952,0.0006707342271788,20,0.0204479992389678,0.0256960000842809,0.0215487998910248,0.0214079990983009,0.0010253690890718,20,16,1,2048,1024,128815,True,False,False,4,8,2048,1024,step2_mini,True,2048,512,CUDA_EVENT,BF16,none,step2_mini
,,,,,,,,,,,,0.0253759995102882,0.0293760001659393,0.0265919998288154,0.0264479992911219,0.0009177364687317,20,0.0310399997979402,0.0683199986815452,0.0343695999123156,0.032159999012947,0.0079475363081637,20,0.0222399998456239,0.0241279993206262,0.0231551998294889,0.0229439996182918,0.000533201069238,20,0.0206719990819692,0.025280000641942,0.0220480000600218,0.0218400005251169,0.0012625206805931,20,0.0211200006306171,0.0242240000516176,0.0222367999143898,0.0221440000459551,0.0008369637188568,20,,,,,,,0.0208640005439519,0.0220480002462863,0.0214351999573409,0.0214080000296235,0.0003232275186152,20,0.0200640000402927,0.0219839997589588,0.0209887999109923,0.0209599994122982,0.0004491300677426,20,0.020576000213623,0.0290239993482828,0.0214079999364912,0.0209599994122982,0.0017770806511715,20,16,1,2048,1024,128815,True,False,False,2,8,2048,1024,step2_mini,True,2048,512,CUDA_EVENT,BF16,none,step2_mini
,,,,,,,,,,,,0.0250240005552768,0.0283840000629425,0.0261552001349627,0.0260480009019374,0.0007237430034962,20,0.0228480007499456,0.0622400008141994,0.0258975999429821,0.0236159991472959,0.0083914051930748,20,0.0219199992716312,0.0262720007449388,0.0228048001416027,0.0225760005414485,0.0009543985303912,20,0.0206080004572868,0.028736000880599,0.0221727999858558,0.0217760000377893,0.0017284119743916,20,0.0214079990983009,0.0290879998356103,0.0227407998405396,0.0224799998104572,0.0016026945654937,20,,,,,,,0.0208000000566244,0.0225920006632804,0.0215216000564396,0.0214400002732872,0.0004636661879164,20,0.0202879998832941,0.0216000005602836,0.020972799975425,0.02097599953413,0.000335374757264,20,0.020576000213623,0.0217599999159574,0.0211023998446762,0.0211040005087852,0.0003481205483799,20,16,1,2048,1024,128815,True,False,False,1,8,2048,1024,step2_mini,True,2048,512,CUDA_EVENT,BF16,none,step2_mini
