Unnamed: 0,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
7635,1.0065225,1.0091475,1.008187333333333,1.0088919999999997,0.0011818269989957,0,4,88604672,all_reduce,4,8
7636,1.0089399999999995,1.0143769999999994,1.0122974999999994,1.013575499999999,0.0023965538105092,0,4,88735744,all_reduce,4,8
7637,1.0132075000000005,1.0152600000000005,1.0143301666666666,1.0145229999999996,0.0008489513465969,0,4,88866816,all_reduce,4,8
7638,1.011449,1.0121530000000007,1.0118815,1.0120424999999995,0.0003091329271798,0,4,88997888,all_reduce,4,8
7639,1.0102324999999996,1.0142325000000003,1.012467,1.0129359999999996,0.001666327448813,0,4,89128960,all_reduce,4,8
7640,1.0137709999999998,1.0191955000000008,1.0169973333333333,1.0180254999999994,0.0023308289059667,0,4,89260032,all_reduce,4,8
7641,1.0184750000000005,1.01889,1.0186713333333333,1.0186489999999997,0.0001701574434324,0,4,89391104,all_reduce,4,8
7642,1.0152089999999994,1.0214484999999995,1.0178878333333328,1.017006,0.0026224749866406,0,4,89522176,all_reduce,4,8
7643,1.0147480000000009,1.0158689999999997,1.0153556666666663,1.0154499999999993,0.0004624819515992,0,4,89653248,all_reduce,4,8
7644,1.0186180000000002,1.0249070000000002,1.0215040000000004,1.020987000000001,0.002593369365645,0,4,89784320,all_reduce,4,8
7645,1.0158509999999998,1.0178655,1.0169385000000002,1.0170990000000006,0.0008302099132147,0,4,89915392,all_reduce,4,8
7646,1.03158,1.0333710000000005,1.0326621666666669,1.0330354999999996,0.0007773688885523,0,4,90046464,all_reduce,4,8
7647,1.017996,1.0203150000000003,1.0190356666666671,1.0187960000000005,0.0009617762502556,0,4,90177536,all_reduce,4,8
7648,1.0227294999999998,1.0245860000000002,1.0237533333333333,1.0239444999999998,0.0007698729693196,0,4,90308608,all_reduce,4,8
7649,1.021687,1.024472,1.023240666666667,1.0235630000000002,0.001159591978049,0,4,90439680,all_reduce,4,8
7650,1.0352265000000005,1.0428565000000003,1.038467666666667,1.037320000000001,0.003218910693939,0,4,90570752,all_reduce,4,8
7651,1.0218800000000006,1.025418500000001,1.0231085000000004,1.022027,0.0016345187365094,0,4,90701824,all_reduce,4,8
7652,1.0253210000000004,1.0282195,1.0270125,1.0274969999999994,0.0012319038788258,0,4,90832896,all_reduce,4,8
7653,1.040215,1.0431134999999996,1.041816833333333,1.042121999999999,0.0012028218442014,0,4,90963968,all_reduce,4,8
7654,1.0459760000000005,1.0484094999999998,1.047257,1.0473855,0.0009976187481528,0,4,91095040,all_reduce,4,8
7655,1.0231744999999994,1.0301050000000005,1.0257893333333332,1.0240885000000002,0.0030743653093862,0,4,91226112,all_reduce,4,8
7656,1.03017,1.0312740000000005,1.0306813333333336,1.0305999999999995,0.000454360600796,0,4,91357184,all_reduce,4,8
7657,1.0465859999999994,1.0497694999999991,1.047700166666666,1.0467449999999994,0.0014646787095543,0,4,91488256,all_reduce,4,8
7658,1.0518179999999993,1.0547455,1.053443666666667,1.0537675000000009,0.0012168853912988,0,4,91619328,all_reduce,4,8
7659,1.0290009999999998,1.0309544999999998,1.0296951666666665,1.02913,0.0008920390811069,0,4,91750400,all_reduce,4,8
7660,1.0439799999999997,1.0491804999999994,1.0466679999999997,1.0468435,0.0021267189518127,0,4,91881472,all_reduce,4,8
7661,1.0509400000000002,1.0567184999999997,1.0532709999999998,1.0521544999999997,0.0024876621890171,0,4,92012544,all_reduce,4,8
7662,1.054985,1.0617884999999996,1.0587091666666666,1.059354,0.0028146948423504,0,4,92143616,all_reduce,4,8
7663,1.030474,1.0338835,1.0320271666666667,1.031724,0.0014083335502958,0,4,92274688,all_reduce,4,8
7664,1.053818,1.0565069999999996,1.0548911666666665,1.0543485,0.0011629117430921,0,4,92405760,all_reduce,4,8
7665,1.0582334999999998,1.0621075000000002,1.0603938333333334,1.0608405000000003,0.0016127827572933,0,4,92536832,all_reduce,4,8
7666,1.063276,1.0644744999999995,1.0636801666666666,1.0632900000000003,0.0005617075652762,0,4,92667904,all_reduce,4,8
7667,1.0620740000000004,1.0655,1.0632268333333337,1.0621065000000005,0.00160742632456,0,4,92798976,all_reduce,4,8
7668,1.067802499999999,1.0713039999999996,1.0699458333333325,1.070730999999999,0.0015335124351921,0,4,92930048,all_reduce,4,8
7669,1.0699794999999994,1.0742350000000005,1.0723263333333335,1.0727645,0.0017647119846848,0,4,93061120,all_reduce,4,8
7670,1.0717235,1.0761220000000002,1.0739136666666669,1.0738954999999997,0.0017957260524801,0,4,93192192,all_reduce,4,8
7671,1.0694040000000005,1.0732745,1.0711573333333335,1.0707934999999995,0.0016009317252426,0,4,93323264,all_reduce,4,8
7672,1.0762655,1.0773230000000007,1.076906166666667,1.07713,0.0004598206776079,0,4,93454336,all_reduce,4,8
7673,1.0760285000000005,1.0810034999999998,1.0777076666666667,1.076091,0.0023306457736475,0,4,93585408,all_reduce,4,8
7674,1.078186,1.080061500000001,1.079233166666667,1.0794520000000003,0.0007811491890515,0,4,93716480,all_reduce,4,8
7675,1.0750010000000003,1.079593999999999,1.0776955,1.0784915,0.0019577409174858,0,4,93847552,all_reduce,4,8
7676,1.0787459999999995,1.0857569999999996,1.0819796666666663,1.0814359999999996,0.0028879300930289,0,4,93978624,all_reduce,4,8
7677,1.081641,1.0838029999999998,1.0828203333333333,1.0830169999999997,0.0008935208758363,0,4,94109696,all_reduce,4,8
7678,1.0821510000000003,1.0834659999999998,1.0827923333333331,1.08276,0.0005373331265506,0,4,94240768,all_reduce,4,8
7679,1.0808734999999998,1.082507,1.081808,1.0820435000000006,0.0006873503473486,0,4,94371840,all_reduce,4,8
7680,1.0851755000000003,1.0882495,1.0864296666666666,1.0858640000000002,0.0013171568075043,0,4,94502912,all_reduce,4,8
7681,1.0844605000000005,1.086956,1.0854723333333336,1.0850005,0.0010720230356147,0,4,94633984,all_reduce,4,8
7682,1.0867759999999993,1.0884270000000007,1.087534666666667,1.0874010000000007,0.0006806126325276,0,4,94765056,all_reduce,4,8
7683,1.0827924999999996,1.0863464999999997,1.0839773333333331,1.0827929999999997,0.001675253828197,0,4,94896128,all_reduce,4,8
7684,1.0892585,1.0916550000000005,1.0905626666666668,1.0907745000000004,0.0009897670040077,0,4,95027200,all_reduce,4,8
7685,1.088424,1.0946010000000002,1.0913533333333334,1.091035,0.0025317759686741,0,4,95158272,all_reduce,4,8
7686,1.0872090000000003,1.0961850000000004,1.090867666666667,1.089209,0.003847555529886,0,4,95289344,all_reduce,4,8
7687,1.0867754999999997,1.0885715,1.0877376666666667,1.0878660000000004,0.000738808086643,0,4,95420416,all_reduce,4,8
7688,1.088331000000001,1.0935305000000004,1.0909600000000006,1.0910185,0.0021230900043722,0,4,95551488,all_reduce,4,8
7689,1.0921054999999988,1.0929049999999998,1.0925526666666665,1.0926475000000004,0.0003332117278186,0,4,95682560,all_reduce,4,8
7690,1.0921039999999995,1.0957844999999995,1.094291,1.0949845,0.001580554069517,0,4,95813632,all_reduce,4,8
7691,1.0878195,1.0941065,1.0908528333333332,1.0906325,0.0025713812544147,0,4,95944704,all_reduce,4,8
7692,1.092136,1.098008499999999,1.0951291666666665,1.095243,0.0023987889421303,0,4,96075776,all_reduce,4,8
7693,1.0918664999999992,1.095241000000001,1.0940356666666669,1.0949995000000008,0.001536997849345,0,4,96206848,all_reduce,4,8
7694,1.093402,1.095913,1.0950711666666664,1.0958984999999994,0.0011802939134901,0,4,96337920,all_reduce,4,8
7695,1.0884414999999998,1.0921215000000002,1.0904838333333335,1.0908885,0.0015293607233817,0,4,96468992,all_reduce,4,8
7696,1.0944885000000002,1.0975760000000003,1.0965251666666669,1.0975109999999997,0.001440385268677,0,4,96600064,all_reduce,4,8
7697,1.095545,1.102536,1.0993896666666667,1.1000880000000004,0.0028964659309042,0,4,96731136,all_reduce,4,8
7698,1.0961230000000002,1.1007780000000005,1.0985710000000004,1.0988120000000006,0.0019080211389466,0,4,96862208,all_reduce,4,8
7699,1.0936910000000002,1.0957720000000002,1.0948643333333334,1.0951300000000002,0.0008700859472233,0,4,96993280,all_reduce,4,8
7700,1.0990529999999996,1.1015135,1.100058166666667,1.0996080000000006,0.0010537243736175,0,4,97124352,all_reduce,4,8
7701,1.1023154999999998,1.1024910000000006,1.1024111666666665,1.1024269999999996,7.251704780437097e-05,0,4,97255424,all_reduce,4,8
7702,1.103111,1.1055455000000003,1.1043873333333334,1.1045055,0.0009973866128818,0,4,97386496,all_reduce,4,8
7703,1.0984245,1.099833,1.0990384999999998,1.0988579999999992,0.0005890123088698,0,4,97517568,all_reduce,4,8
7704,1.1012890000000002,1.1073365000000004,1.103576166666667,1.1021030000000005,0.0026796428970211,0,4,97648640,all_reduce,4,8
7705,1.1040415,1.106523,1.1053275000000002,1.1054180000000002,0.0010150872704683,0,4,97779712,all_reduce,4,8
7706,1.1074484999999992,1.1110795000000009,1.1098643333333331,1.1110649999999995,0.0017082623887712,0,4,97910784,all_reduce,4,8
7707,1.100758,1.1051960000000003,1.103641666666667,1.1049710000000006,0.002041128173884,0,4,98041856,all_reduce,4,8
7708,1.107436,1.1090824999999995,1.1082721666666666,1.1082980000000002,0.0006724289718788,0,4,98172928,all_reduce,4,8
7709,1.109258,1.1142354999999995,1.111242833333333,1.110235,0.0021533961678137,0,4,98304000,all_reduce,4,8
7710,1.1214609999999994,1.1254040000000003,1.1230973333333336,1.1224270000000005,0.0016780588653431,0,4,98435072,all_reduce,4,8
7711,1.1050675,1.110025,1.1071623333333334,1.1063945,0.0020954518340655,0,4,98566144,all_reduce,4,8
7712,1.1092275,1.1120869999999996,1.1109056666666666,1.1114025,0.0012191028349659,0,4,98697216,all_reduce,4,8
7713,1.1086490000000004,1.114235,1.1115191666666668,1.1116735,0.0022830846214908,0,4,98828288,all_reduce,4,8
7714,1.130795,1.1334495000000002,1.1322238333333334,1.132427,0.0010931758270694,0,4,98959360,all_reduce,4,8
7715,1.1098020000000002,1.1117884999999996,1.110501166666667,1.1099130000000017,0.0009114093786847,0,4,99090432,all_reduce,4,8
7716,1.1126009999999995,1.1149045000000002,1.1136195,1.113353,0.0009590949727044,0,4,99221504,all_reduce,4,8
7717,1.126441,1.1305860000000003,1.1286713333333334,1.1289870000000002,0.0017068470607788,0,4,99352576,all_reduce,4,8
7718,1.1358675000000007,1.1366810000000005,1.1362711666666667,1.1362649999999994,0.0003321386089503,0,4,99483648,all_reduce,4,8
7719,1.1132930000000003,1.1151125000000002,1.1141548333333338,1.114059,0.0007458923440341,0,4,99614720,all_reduce,4,8
7720,1.119223500000001,1.1196260000000002,1.119464833333334,1.1195450000000005,0.0001738228664151,0,4,99745792,all_reduce,4,8
7721,1.1371300000000006,1.1393689999999996,1.138276666666667,1.1383310000000006,0.0009148749762789,0,4,99876864,all_reduce,4,8
7722,1.143768,1.1454185000000003,1.1444511666666666,1.1441669999999995,0.0007031361097889,0,4,100007936,all_reduce,4,8
7723,1.115851499999999,1.1189549999999997,1.1171793333333329,1.1167314999999998,0.0013059719454192,0,4,100139008,all_reduce,4,8
7724,1.1334515,1.1361565,1.1351683333333331,1.135897,0.0012185982612092,0,4,100270080,all_reduce,4,8
7725,1.1425070000000002,1.1433199999999997,1.1429485,1.1430185000000006,0.0003355763698473,0,4,100401152,all_reduce,4,8
7726,1.142951,1.1450965000000006,1.1442745000000003,1.1447760000000002,0.0009449582883212,0,4,100532224,all_reduce,4,8
7727,1.118105,1.1219715,1.1195438333333334,1.118555,0.0017264219421167,0,4,100663296,all_reduce,4,8
7728,1.1410674999999997,1.1446329999999991,1.1432686666666665,1.1441055000000002,0.0015712871758176,0,4,100794368,all_reduce,4,8
7729,1.141782,1.1505364999999996,1.1469731666666665,1.1486009999999998,0.0037547923673914,0,4,100925440,all_reduce,4,8
7730,1.1497559999999991,1.1525379999999996,1.1511309999999997,1.151099,0.0011359721240712,0,4,101056512,all_reduce,4,8
7731,1.1484260000000004,1.1506670000000003,1.1496423333333337,1.1498339999999998,0.0009248683990468,0,4,101187584,all_reduce,4,8
7732,1.1546805,1.1585555000000003,1.1571033333333336,1.158074,0.0017244422447725,0,4,101318656,all_reduce,4,8
7733,1.1559314999999988,1.163914,1.1607146666666666,1.1622985000000008,0.0034459128044046,0,4,101449728,all_reduce,4,8
7734,1.157049,1.1614345000000004,1.1593911666666668,1.15969,0.0018027994126421,0,4,101580800,all_reduce,4,8
7735,1.1586345000000002,1.1631950000000002,1.160565166666667,1.1598660000000005,0.0019263377314363,0,4,101711872,all_reduce,4,8
7736,1.164027499999999,1.1669720000000008,1.1656915,1.1660749999999998,0.0012322944047594,0,4,101842944,all_reduce,4,8
7737,1.1649535000000006,1.167832,1.1661106666666667,1.1655464999999996,0.0012410086175722,0,4,101974016,all_reduce,4,8
7738,1.1643635000000003,1.1696549999999997,1.1671238333333334,1.1673530000000003,0.0021663150099237,0,4,102105088,all_reduce,4,8
7739,1.164459,1.1670665,1.165840333333333,1.165995499999999,0.0010701469006117,0,4,102236160,all_reduce,4,8
7740,1.1682344999999998,1.1716740000000003,1.1703991666666669,1.1712889999999996,0.0015386991439381,0,4,102367232,all_reduce,4,8
7741,1.168843,1.1730514999999997,1.1703356666666662,1.169112499999999,0.0019235333084948,0,4,102498304,all_reduce,4,8
7742,1.171577,1.1720745000000006,1.171833666666667,1.171849500000001,0.0002034118700788,0,4,102629376,all_reduce,4,8
7743,1.1661529999999998,1.1701530000000002,1.168554,1.1693560000000005,0.0017286609461277,0,4,102760448,all_reduce,4,8
7744,1.1708419999999995,1.173048,1.1717741666666666,1.1714325000000003,0.0009324380527532,0,4,102891520,all_reduce,4,8
7745,1.173626,1.1767965000000005,1.1751196666666668,1.1749364999999998,0.0013008151504176,0,4,103022592,all_reduce,4,8
7746,1.1718639999999996,1.1749360000000006,1.1733414999999998,1.1732244999999994,0.0012568645511753,0,4,103153664,all_reduce,4,8
7747,1.1738159999999995,1.1767465,1.174963,1.1743265,0.0012782297002757,0,4,103284736,all_reduce,4,8
7748,1.1751760000000004,1.1792265000000004,1.176728166666667,1.175782,0.0017838275483415,0,4,103415808,all_reduce,4,8
7749,1.1766950000000005,1.180295,1.1784823333333332,1.1784569999999994,0.0014698030102325,0,4,103546880,all_reduce,4,8
7750,1.175257,1.1785674999999998,1.1773201666666664,1.1781359999999992,0.0014694762294396,0,4,103677952,all_reduce,4,8
7751,1.1756250000000006,1.1778669999999998,1.1764211666666669,1.1757715000000004,0.0010241064669041,0,4,103809024,all_reduce,4,8
7752,1.178598500000001,1.1825999999999994,1.1801723333333334,1.1793185000000002,0.0017416034916766,0,4,103940096,all_reduce,4,8
7753,1.170937,1.182138,1.1772041666666666,1.1785375000000005,0.0046689708775656,0,4,104071168,all_reduce,4,8
7754,1.1790309999999995,1.1842304999999993,1.1822626666666662,1.1835265,0.0023031364242894,0,4,104202240,all_reduce,4,8
7755,1.1772404999999997,1.1787305,1.1777808333333333,1.1773715000000002,0.0006736420084553,0,4,104333312,all_reduce,4,8
7756,1.1795785,1.1839270000000006,1.1818645000000003,1.1820880000000002,0.0017822882763461,0,4,104464384,all_reduce,4,8
7757,1.1805500000000002,1.1840434999999998,1.1824033333333333,1.1826165000000002,0.0014341584253102,0,4,104595456,all_reduce,4,8
7758,1.1802990000000009,1.1850805000000004,1.1825910000000002,1.1823934999999992,0.0019570284021102,0,4,104726528,all_reduce,4,8
7759,1.1799760000000006,1.1803280000000005,1.1801416666666669,1.1801210000000002,0.0001444445299143,0,4,104857600,all_reduce,4,8
7760,1.178986,1.1857864999999996,1.1812691666666664,1.1790349999999998,0.0031942996711154,0,4,104988672,all_reduce,4,8
7761,1.183034,1.1877060000000002,1.1854760000000002,1.1856880000000003,0.0019132178826958,0,4,105119744,all_reduce,4,8
7762,1.1861710000000003,1.1890325000000008,1.1874500000000006,1.1871465000000003,0.0011877513067419,0,4,105250816,all_reduce,4,8
7763,1.1767919999999998,1.180697,1.1791706666666666,1.1800230000000005,0.0017043298454884,0,4,105381888,all_reduce,4,8
7764,1.1878335,1.1897699999999998,1.1889906666666663,1.1893684999999994,0.0008344964882422,0,4,105512960,all_reduce,4,8
7765,1.1853699999999998,1.1864705000000002,1.1860563333333332,1.1863284999999997,0.0004887610754642,0,4,105644032,all_reduce,4,8
7766,1.1867635,1.1907809999999994,1.1881386666666662,1.1868715,0.0018689319736741,0,4,105775104,all_reduce,4,8
7767,1.181846500000001,1.1858149999999996,1.183980166666667,1.184279,0.0016338551717397,0,4,105906176,all_reduce,4,8
7768,1.1886785,1.194537499999999,1.1913039999999997,1.190696,0.0024302562622072,0,4,106037248,all_reduce,4,8
7769,1.1885205000000003,1.193335,1.1903218333333336,1.18911,0.0021441793431415,0,4,106168320,all_reduce,4,8
7770,1.189865500000001,1.1992559999999994,1.1943075,1.193801,0.0038503488370097,0,4,106299392,all_reduce,4,8
7771,1.1849839999999996,1.1897870000000006,1.1866605,1.1852105000000002,0.0022127023071352,0,4,106430464,all_reduce,4,8
7772,1.1921534999999994,1.1935115,1.1929143333333332,1.1930780000000003,0.0005663515300199,0,4,106561536,all_reduce,4,8
7773,1.1871934999999991,1.1948900000000005,1.1915131666666667,1.1924560000000004,0.0032120324908421,0,4,106692608,all_reduce,4,8
7774,1.2059449999999998,1.2094494999999998,1.2072831666666666,1.206455,0.0015459139871142,0,4,106823680,all_reduce,4,8
7775,1.1899950000000004,1.1925700000000006,1.1915413333333336,1.1920589999999998,0.0011131457925876,0,4,106954752,all_reduce,4,8
7776,1.1945539999999997,1.1948899999999991,1.194687833333333,1.1946195000000004,0.0001454328787521,0,4,107085824,all_reduce,4,8
7777,1.1957539999999995,1.1993999999999996,1.1973368333333332,1.1968565000000009,0.0015267326950785,0,4,107216896,all_reduce,4,8
7778,1.2183785,1.2189865,1.2187198333333331,1.2187944999999996,0.0002537680480718,0,4,107347968,all_reduce,4,8
7779,1.1908724999999996,1.1965864999999996,1.1946759999999994,1.1965689999999995,0.0026894901313569,0,4,107479040,all_reduce,4,8
7780,1.2003115000000004,1.2031294999999995,1.2020306666666667,1.202651,0.0012312300308585,0,4,107610112,all_reduce,4,8
7781,1.216538999999999,1.2197044999999995,1.2178011666666662,1.2171599999999998,0.0013695299883133,0,4,107741184,all_reduce,4,8
7782,1.2210509999999994,1.224840000000001,1.222911166666667,1.2228425000000005,0.0015476146340602,0,4,107872256,all_reduce,4,8
7783,1.1983769999999996,1.2018330000000006,1.1999088333333334,1.1995165,0.0014379216676242,0,4,108003328,all_reduce,4,8
7784,1.2059935000000006,1.2074815,1.2065915000000005,1.2062995,0.0006416042393872,0,4,108134400,all_reduce,4,8
7785,1.2213359999999998,1.2232080000000007,1.2223713333333337,1.2225700000000002,0.0007770445432681,0,4,108265472,all_reduce,4,8
7786,1.2237844999999996,1.229706,1.226052,1.2246655000000006,0.0026086813079919,0,4,108396544,all_reduce,4,8
7787,1.201081,1.2021390000000003,1.2015403333333337,1.201401,0.00044302094257,0,4,108527616,all_reduce,4,8
7788,1.218922,1.2206659999999998,1.2199191666666664,1.2201695,0.0007336593593456,0,4,108658688,all_reduce,4,8
7789,1.228028,1.2313069999999993,1.2292226666666666,1.2283330000000006,0.0014790966462295,0,4,108789760,all_reduce,4,8
7790,1.2268089999999998,1.2304435000000002,1.2291571666666672,1.230219000000001,0.0016629321660519,0,4,108920832,all_reduce,4,8
7791,1.2024114999999995,1.2074495000000005,1.205563,1.2068279999999991,0.0022428448824354,0,4,109051904,all_reduce,4,8
7792,1.2248104999999996,1.2261545,1.2253221666666665,1.2250015,0.000593691464951,0,4,109182976,all_reduce,4,8
7793,1.2271480000000006,1.232282,1.2298726666666668,1.2301879999999996,0.0021077737597334,0,4,109314048,all_reduce,4,8
7794,1.2325520000000003,1.2338185000000002,1.233177166666667,1.2331610000000006,0.0005171728165923,0,4,109445120,all_reduce,4,8
7795,1.2308245,1.2386320000000002,1.2339925000000005,1.2325210000000004,0.0033529338645431,0,4,109576192,all_reduce,4,8
7796,1.2407599999999996,1.2481834999999997,1.2435324999999997,1.2416539999999987,0.0033089434114232,0,4,109707264,all_reduce,4,8
7797,1.244232000000001,1.2478959999999988,1.2464296666666668,1.2471610000000002,0.0015826897639419,0,4,109838336,all_reduce,4,8
7798,1.243769,1.248457,1.2458216666666664,1.2452389999999995,0.001957713178402,0,4,109969408,all_reduce,4,8
7799,1.241928,1.2465680000000003,1.2435335000000003,1.2421045000000002,0.0021469250491498,0,4,110100480,all_reduce,4,8
7800,1.2501534999999997,1.2518939999999998,1.251159333333333,1.2514304999999994,0.0007359726368705,0,4,110231552,all_reduce,4,8
7801,1.2516859999999996,1.2551585,1.253831,1.2546485000000005,0.0015309678311449,0,4,110362624,all_reduce,4,8
7802,1.2529670000000006,1.2564734999999998,1.2545143333333335,1.2541025,0.001460842355933,0,4,110493696,all_reduce,4,8
7803,1.250344,1.2525860000000002,1.2512305,1.2507615000000003,0.0009735199878105,0,4,110624768,all_reduce,4,8
7804,1.2508734999999993,1.2563289999999998,1.2541743333333333,1.2553205000000007,0.0023700764521193,0,4,110755840,all_reduce,4,8
7805,1.2532904999999994,1.2571765000000006,1.2550445,1.2546665,0.0016088115696588,0,4,110886912,all_reduce,4,8
7806,1.259018,1.2609060000000003,1.259877,1.259707,0.0007800901657289,0,4,111017984,all_reduce,4,8
7807,1.2548240000000006,1.256998999999999,1.2561145000000002,1.2565205000000006,0.0009331963887624,0,4,111149056,all_reduce,4,8
7808,1.2591140000000005,1.26081,1.2597966666666671,1.2594660000000004,0.000730802907006,0,4,111280128,all_reduce,4,8
7809,1.2608404999999996,1.2642965000000004,1.2621155,1.2612095,0.0015495399317219,0,4,111411200,all_reduce,4,8
7810,1.2603615,1.2629035000000002,1.2614381666666672,1.261049500000001,0.001073541594702,0,4,111542272,all_reduce,4,8
7811,1.2576739999999995,1.2603415,1.2591756666666667,1.2595115,0.0011145932242554,0,4,111673344,all_reduce,4,8
7812,1.261915,1.2624424999999992,1.2621058333333328,1.2619599999999995,0.0002387670878117,0,4,111804416,all_reduce,4,8
7813,1.2615139999999998,1.2643289999999998,1.2631401666666668,1.263577500000001,0.0011900984786517,0,4,111935488,all_reduce,4,8
7814,1.262428,1.2670004999999998,1.2651145,1.265915,0.0019506476274987,0,4,112066560,all_reduce,4,8
7815,1.2569524999999997,1.2640739999999997,1.2596999999999998,1.2580735,0.0031265601172321,0,4,112197632,all_reduce,4,8
7816,1.2617855,1.2638165,1.263001,1.2634010000000002,0.0008760670636429,0,4,112328704,all_reduce,4,8
7817,1.264077,1.268795,1.266497166666667,1.2666194999999998,0.0019280568946192,0,4,112459776,all_reduce,4,8
7818,1.2654660000000004,1.268763,1.2670766666666669,1.2670010000000005,0.0013470576165189,0,4,112590848,all_reduce,4,8
7819,1.260331,1.265866,1.2631521666666667,1.2632595,0.0022609285088702,0,4,112721920,all_reduce,4,8
7820,1.271558,1.2723130000000011,1.2718420000000004,1.2716550000000002,0.0003353933014641,0,4,112852992,all_reduce,4,8
7821,1.2660235000000002,1.267594,1.266755,1.2666475,0.0006456442518909,0,4,112984064,all_reduce,4,8
7822,1.2648875,1.268745,1.2670745,1.2675909999999997,0.0016166128685206,0,4,113115136,all_reduce,4,8
7823,1.262054,1.2669835000000005,1.2652711666666667,1.266776,0.0022764570547722,0,4,113246208,all_reduce,4,8
7824,1.2666010000000003,1.270152,1.2681258333333334,1.2676245,0.0014924033376476,0,4,113377280,all_reduce,4,8
7825,1.2685999999999995,1.2749370000000004,1.2715766666666664,1.2711929999999994,0.0026012551244013,0,4,113508352,all_reduce,4,8
7826,1.2693539999999996,1.2742990000000003,1.271482,1.2707929999999996,0.0020767437652893,0,4,113639424,all_reduce,4,8
7827,1.2655755,1.271354,1.2677161666666663,1.2662189999999998,0.0025857167392341,0,4,113770496,all_reduce,4,8
7828,1.2745369999999998,1.2765375000000003,1.2756146666666668,1.2757695,0.0008240065061773,0,4,113901568,all_reduce,4,8
7829,1.273896999999999,1.2744735,1.2740996666666662,1.2739284999999991,0.0002646527074409,0,4,114032640,all_reduce,4,8
7830,1.272794,1.276360500000001,1.2744298333333337,1.2741349999999994,0.0014708672234059,0,4,114163712,all_reduce,4,8
7831,1.2692440000000011,1.2697690000000004,1.2694548333333338,1.2693515,0.000226442904258,0,4,114294784,all_reduce,4,8
7832,1.275416,1.2763145,1.275929833333333,1.276059,0.0003780110962509,0,4,114425856,all_reduce,4,8
7833,1.2761355000000003,1.2776910000000004,1.2767345,1.2763769999999994,0.000683495793696,0,4,114556928,all_reduce,4,8
7834,1.27428,1.2806665,1.277705833333333,1.2781709999999995,0.0026279435031133,0,4,114688000,all_reduce,4,8
7835,1.2723450000000005,1.2762785000000003,1.2744083333333336,1.2746014999999995,0.001611643174596,0,4,114819072,all_reduce,4,8
7836,1.2783315000000002,1.2814815,1.279919666666667,1.2799460000000005,0.0012861169162335,0,4,114950144,all_reduce,4,8
7837,1.2779624999999997,1.283499,1.2805071666666668,1.2800600000000004,0.0022822761421197,0,4,115081216,all_reduce,4,8
7838,1.2886630000000006,1.3005835,1.2937728333333336,1.292072,0.0050129303195723,0,4,115212288,all_reduce,4,8
7839,1.2736279999999995,1.2777354999999988,1.275305499999999,1.2745529999999998,0.0017592766032279,0,4,115343360,all_reduce,4,8
7840,1.2793240000000006,1.2846665,1.2819201666666673,1.2817700000000012,0.0021836497099018,0,4,115474432,all_reduce,4,8
7841,1.2791454999999996,1.2822165,1.280387833333333,1.2798014999999991,0.0013205050380654,0,4,115605504,all_reduce,4,8
7842,1.2994949999999998,1.305190000000001,1.3026308333333336,1.3032075,0.002360461054305,0,4,115736576,all_reduce,4,8
7843,1.280472,1.285658,1.2823346666666666,1.2808740000000003,0.0023556753219027,0,4,115867648,all_reduce,4,8
7844,1.2850195000000009,1.2871439999999996,1.286266,1.2866345,0.0009056192172573,0,4,115998720,all_reduce,4,8
7845,1.29948,1.3034984999999997,1.3010226666666669,1.3000895,0.0017682732789046,0,4,116129792,all_reduce,4,8
7846,1.3061215,1.307977,1.306927,1.3066825,0.0007769835905603,0,4,116260864,all_reduce,4,8
7847,1.282876,1.2854504999999994,1.2843835,1.2848240000000004,0.0010962185761362,0,4,116391936,all_reduce,4,8
7848,1.2905535,1.2924415,1.2915876666666666,1.291768,0.0007812494622219,0,4,116523008,all_reduce,4,8
7849,1.3022659999999997,1.310570999999999,1.3063891666666665,1.3063305,0.0033907558236407,0,4,116654080,all_reduce,4,8
7850,1.3091270000000004,1.3122335000000007,1.3107278333333336,1.3108229999999998,0.0012700073709323,0,4,116785152,all_reduce,4,8
7851,1.2889070000000011,1.2893835,1.2892098333333335,1.289339,0.0002149047592663,0,4,116916224,all_reduce,4,8
7852,1.3032565,1.3060609999999997,1.3042078333333331,1.3033059999999996,0.0013105425297265,0,4,117047296,all_reduce,4,8
7853,1.3127290000000005,1.3173849999999998,1.3147558333333331,1.3141534999999995,0.001947937042674,0,4,117178368,all_reduce,4,8
7854,1.3182505000000002,1.3208885,1.3193695,1.3189695,0.0011134813274889,0,4,117309440,all_reduce,4,8
7855,1.2893865,1.2902489999999998,1.2897485,1.28961,0.0003654798216042,0,4,117440512,all_reduce,4,8
7856,1.3096575,1.3155310000000005,1.3131626666666667,1.3142994999999995,0.002529004162819,0,4,117571584,all_reduce,4,8
7857,1.3157725,1.3195144999999993,1.3175899999999998,1.3174830000000006,0.0015295375662812,0,4,117702656,all_reduce,4,8
7858,1.3188234999999997,1.3276100000000002,1.3230913333333334,1.3228405000000003,0.0035914559334932,0,4,117833728,all_reduce,4,8
7859,1.3175465000000002,1.3181844999999996,1.3178876666666666,1.317932,0.0002623421218347,0,4,117964800,all_reduce,4,8
