time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,model_arch,quant_signature,measurement_type,is_true_mixed_batch,model_architecture_profile
0.010080000385642052,0.011136000044643879,0.01053440012037754,0.010432000271975994,0.0003815387474124042,5,0.0197759997099638,0.02191999927163124,0.02045439966022968,0.020191999152302742,0.0007513935988499562,5,0.04438399896025658,0.049247998744249344,0.04644479975104332,0.046431999653577805,0.0016586494097849743,5,0.006688000168651342,0.007584000006318092,0.006937600113451481,0.006816000211983919,0.0003340284382011386,5,0.008704000152647495,0.009568000212311745,0.009088000096380711,0.009216000325977802,0.00033683703390969546,5,4096,32,32,16,2,128,1,96,0,True,FLASHINFER,False,even,[96],96,96,96,96.0,96,0.0,0.0,0.0,False,0,96,96,FP16,generic,none,CUDA_EVENT,False,generic
0.009983999654650688,0.011327999643981457,0.010495999827980995,0.010239999741315842,0.0004953285830509522,5,0.02051199972629547,0.022175999358296394,0.021023999899625778,0.020864000543951988,0.0006074943055804801,5,0.006432000081986189,0.007391999941319227,0.0069887999445199965,0.007007999811321497,0.0003372016016588498,5,0.036607999354600906,0.040863998234272,0.03875200003385544,0.03840000182390213,0.001473807500354369,5,0.008383999578654766,0.009344000369310379,0.009023999981582164,0.009279999881982803,0.0003770031323452957,5,4096,32,32,16,2,128,1,0,1,False,FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.009952000342309475,0.011359999887645245,0.010400000028312206,0.010143999941647053,0.0005087897812315866,5,0.019967999309301376,0.02304000034928322,0.020908799767494202,0.020287999883294106,0.0011267639496140864,5,0.0063680000603199005,0.007296000141650438,0.0068096000701189045,0.006752000190317631,0.00031897433538453517,5,0.03654399886727333,0.042080000042915344,0.03883519917726517,0.03891199827194214,0.0018679453822034327,5,0.008608000352978706,0.009952000342309475,0.009177600219845771,0.008960000239312649,0.0004850506712977667,5,4096,32,32,16,2,128,2,0,1,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.009759999811649323,0.011552000418305397,0.01040639989078045,0.010367999784648418,0.0006330504752274629,5,0.019840000197291374,0.022304000332951546,0.020614400133490564,0.02022399939596653,0.0008843588053171245,5,0.006527999881654978,0.007455999962985516,0.006886399909853935,0.006719999946653843,0.00032343754645477313,5,0.03728000074625015,0.0424639992415905,0.03909119963645935,0.03872000053524971,0.0018625646206137415,5,0.008736000396311283,0.009375999681651592,0.009094400145113469,0.009216000325977802,0.0002602839863454603,5,4096,32,32,16,2,128,4,0,1,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.009920000098645687,0.01244799979031086,0.010592000186443329,0.010208000428974628,0.0009342682993627409,5,0.020031999796628952,0.022495999932289124,0.020800000056624413,0.02038400061428547,0.0008798544722519205,5,0.006591999903321266,0.007584000006318092,0.0069183999672532085,0.006783999968320131,0.0003484328632768956,5,0.03619199991226196,0.04211200028657913,0.038412800431251524,0.03731200098991394,0.0021645436985273446,5,0.00863999966531992,0.00979200005531311,0.009107200056314468,0.00886400043964386,0.0004791887414216992,5,4096,32,32,16,2,128,8,0,1,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.0098879998549819,0.011935999616980553,0.010495999827980995,0.01027199998497963,0.0007375287248165692,5,0.019648000597953796,0.022431999444961548,0.02062720023095608,0.020255999639630318,0.0009562804181093562,5,0.0066559999249875546,0.007327999919652939,0.006880000047385692,0.006816000211983919,0.00023340260769764545,5,0.036768000572919846,0.039744000881910324,0.03805439993739128,0.0379519984126091,0.0011834634832554715,5,0.008511999621987343,0.009600000455975533,0.008934400044381618,0.008704000152647495,0.00039369122810669336,5,4096,32,32,16,2,128,1,0,8,False,FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.010015999898314476,0.01119999960064888,0.01033599991351366,0.010143999941647053,0.00044108940534789894,5,0.020191999152302742,0.022752000018954277,0.020896000042557716,0.020576000213623047,0.0009423443767600375,5,0.006752000190317631,0.007327999919652939,0.006956799980252981,0.006912000011652708,0.00020698823782047083,5,0.03699199855327606,0.04137599840760231,0.03854719996452331,0.03788800165057182,0.0015351460888010933,5,0.00848000030964613,0.009472000412642956,0.009023999981582164,0.009119999594986439,0.0003569112057126086,5,4096,32,32,16,2,128,2,0,8,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.010015999898314476,0.012384000234305859,0.010585599951446057,0.010111999697983265,0.0009076726707054589,5,0.020191999152302742,0.023072000592947006,0.020979200303554536,0.020416000857949257,0.0010698918692865099,5,0.0066559999249875546,0.0071680000983178616,0.006854400038719177,0.006816000211983919,0.00017339159396790885,5,0.036448001861572266,0.04374400153756142,0.03930880054831505,0.037567999213933945,0.003093829929540245,5,0.008736000396311283,0.009759999811649323,0.009056000038981438,0.008927999995648861,0.0003648559736602321,5,4096,32,32,16,2,128,4,0,8,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.009983999654650688,0.01235199999064207,0.01069439984858036,0.01033599954098463,0.000858507081400731,5,0.019519999623298645,0.022943999618291855,0.020729599893093108,0.020479999482631683,0.0011674342789742133,5,0.006591999903321266,0.007296000141650438,0.006828799936920404,0.0066559999249875546,0.0002635682004834594,5,0.03625600039958954,0.04320000112056732,0.038470400124788286,0.03718400001525879,0.0024970177626754742,5,0.00854399986565113,0.009664000011980534,0.008966400101780892,0.00886400043964386,0.0003750421984204606,5,4096,32,32,16,2,128,8,0,8,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.010048000141978264,0.011935999616980553,0.010566399991512298,0.01027199998497963,0.0006926796937166487,5,0.019967999309301376,0.02208000048995018,0.020774399861693382,0.020447999238967896,0.0007412408590250535,5,0.006688000168651342,0.007327999919652939,0.006963199935853481,0.006912000011652708,0.00020993554680472846,5,0.03702399879693985,0.041152000427246094,0.03843199983239174,0.03807999938726425,0.0015138407472233256,5,0.008671999908983707,0.009472000412642956,0.008928000181913375,0.008799999952316284,0.00028835546497183487,5,4096,32,32,16,2,128,1,0,32,False,FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.010080000385642052,0.012000000104308128,0.010560000129044057,0.010111999697983265,0.0007397469602501548,5,0.019807999953627586,0.022624000906944275,0.020710400119423867,0.020287999883294106,0.0010552048970775484,5,0.006752000190317631,0.007327999919652939,0.006931200064718724,0.006816000211983919,0.00021284202193065288,5,0.036320000886917114,0.04102399945259094,0.03863679990172386,0.038656000047922134,0.0019078650996667444,5,0.008704000152647495,0.009472000412642956,0.008960000053048135,0.008799999952316284,0.00028261651721433545,5,4096,32,32,16,2,128,2,0,32,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.010111999697983265,0.011231999844312668,0.01049600001424551,0.010432000271975994,0.0003991670963270215,5,0.020191999152302742,0.02252800017595291,0.020934399962425233,0.020735999569296837,0.0008298805278662647,5,0.006688000168651342,0.00723200011998415,0.006912000104784965,0.00684799998998642,0.00019932684500107415,5,0.03612799942493439,0.04214400053024292,0.039046400040388105,0.03951999917626381,0.0019966975059157715,5,0.008352000266313553,0.010080000385642052,0.009113600105047226,0.008960000239312649,0.0005679076570823074,5,4096,32,32,16,2,128,4,0,32,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.010048000141978264,0.01283199992030859,0.010752000100910663,0.010367999784648418,0.0010510428099369735,5,0.020096000283956528,0.022336000576615334,0.020876800268888475,0.020800000056624413,0.0008089357014858087,5,0.006496000103652477,0.007327999919652939,0.00683520007878542,0.006752000190317631,0.00031064725087140475,5,0.037248000502586365,0.042080000042915344,0.03945600092411041,0.0398080013692379,0.001893794289155441,5,0.008704000152647495,0.009184000082314014,0.008979200199246407,0.008960000239312649,0.00016140185427872543,5,4096,32,32,16,2,128,8,0,32,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.009983999654650688,0.01152000017464161,0.010489599965512752,0.01027199998497963,0.0005375238962763361,5,0.019519999623298645,0.02191999927163124,0.020825599506497382,0.02067199908196926,0.0008204488961750734,5,0.0063680000603199005,0.009151999838650227,0.0070783999748528,0.006560000125318766,0.0010452592467081624,5,0.03711999952793121,0.052191998809576035,0.04129919931292534,0.038495998829603195,0.005616144752615273,5,0.008799999952316284,0.009664000011980534,0.009062399901449681,0.008927999995648861,0.0003091935765400076,5,4096,32,32,16,2,128,1,0,64,False,FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.009952000342309475,0.01196799986064434,0.01047040019184351,0.01017600018531084,0.0007543858394105116,5,0.019967999309301376,0.022336000576615334,0.02065279968082905,0.02022399939596653,0.000885331205493009,5,0.006591999903321266,0.007327999919652939,0.006924799922853708,0.00687999976798892,0.00024252535653906563,5,0.03625600039958954,0.039903998374938965,0.03790080025792122,0.037376001477241516,0.0014341708277386238,5,0.008608000352978706,0.009344000369310379,0.008979200012981891,0.008991999551653862,0.00023826575212462098,5,4096,32,32,16,2,128,2,0,64,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.01017600018531084,0.012927999719977379,0.010835200175642967,0.010304000228643417,0.0010550490442686937,5,0.019999999552965164,0.022207999601960182,0.02072319984436035,0.020416000857949257,0.0008192498691185792,5,0.006591999903321266,0.0072639998979866505,0.0069183998741209505,0.006912000011652708,0.00021361048639986378,5,0.036607999354600906,0.04806400090456009,0.04027519971132278,0.039455998688936234,0.004043038066922563,5,0.008383999578654766,0.009247999638319016,0.008959999866783619,0.008991999551653862,0.000310251644723611,5,4096,32,32,16,2,128,4,0,64,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.0098879998549819,0.01152000017464161,0.010451199859380722,0.010367999784648418,0.0005636363390023019,5,0.019840000197291374,0.022175999358296394,0.02070400007069111,0.02038400061428547,0.0007898228859758438,5,0.006624000146985054,0.007455999962985516,0.006937600020319223,0.006943999789655209,0.0002935639572938704,5,0.03564799949526787,0.039712000638246536,0.037619199603796005,0.03763199970126152,0.0014357416622921436,5,0.008191999979317188,0.009440000168979168,0.008838400058448315,0.008832000195980072,0.0003957664453857135,5,4096,32,32,16,2,128,8,0,64,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.010208000428974628,0.012032000347971916,0.010643200203776359,0.010367999784648418,0.0006989198987761822,5,0.019967999309301376,0.022336000576615334,0.020819199830293657,0.02070399932563305,0.0008112114117588585,5,0.006624000146985054,0.007552000228315592,0.006912000104784965,0.006752000190317631,0.00033744453104508427,5,0.037728000432252884,0.04198399931192398,0.0392255999147892,0.0390079990029335,0.0015415095400802355,5,0.008832000195980072,0.009631999768316746,0.009075199998915196,0.008960000239312649,0.0002978577714015924,5,4096,32,32,16,2,128,1,0,96,False,FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.010048000141978264,0.011231999844312668,0.010547200031578541,0.010463999584317207,0.00038431977820512024,5,0.02006400004029274,0.022592000663280487,0.020972800254821778,0.020864000543951988,0.0008871796819192511,5,0.006560000125318766,0.007455999962985516,0.006867200043052435,0.006783999968320131,0.0003099872980066575,5,0.03657599911093712,0.042527999728918076,0.03867519944906235,0.03750399872660637,0.002213197835022911,5,0.00863999966531992,0.010048000141978264,0.008985600061714649,0.008736000396311283,0.0005337001905371809,5,4096,32,32,16,2,128,2,0,96,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.010111999697983265,0.011615999974310398,0.010464000143110752,0.010208000428974628,0.0005770656128071169,5,0.01974399946630001,0.02239999920129776,0.020825599879026414,0.020320000126957893,0.0009987690190364589,5,0.006240000016987324,0.0071680000983178616,0.006566399987787008,0.006432000081986189,0.000320894790866179,5,0.03551999852061272,0.04163200035691261,0.03795199990272522,0.037248000502586365,0.0022413716627453983,5,0.008415999822318554,0.009440000168979168,0.008915199898183346,0.008991999551653862,0.00034913754915203273,5,4096,32,32,16,2,128,4,0,96,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.010048000141978264,0.011744000017642975,0.010617600008845329,0.010367999784648418,0.0005960595951279346,5,0.02006400004029274,0.0226879995316267,0.020851199701428413,0.020320000126957893,0.0009628967942987269,5,0.006591999903321266,0.007519999984651804,0.0068927999585866925,0.006783999968320131,0.00032796487088182676,5,0.0379519984126091,0.04265600070357323,0.03912959918379784,0.03843199834227562,0.001776090122428762,5,0.008576000109314919,0.009247999638319016,0.008895999938249587,0.008895999751985073,0.0002869312296933073,5,4096,32,32,16,2,128,8,0,96,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.01017600018531084,0.012575999833643436,0.010905600152909756,0.01065600011497736,0.0008665797100436217,5,0.020479999482631683,0.02393599972128868,0.021459199860692023,0.020927999168634415,0.0012776939241566812,5,0.046879999339580536,0.0570559985935688,0.05037439912557602,0.05027199909090996,0.003653576000607465,5,0.0071680000983178616,0.007327999919652939,0.007232000026851893,0.00723200011998415,5.354620416842152e-05,5,0.009184000082314014,0.009696000255644321,0.009414399974048138,0.009375999681651592,0.00016491656290314373,5,4096,32,32,16,4,128,1,64,0,True,FLASHINFER,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,False,0,64,64,FP16,generic,none,CUDA_EVENT,False,generic
0.009600000455975533,0.01142400037497282,0.010259200073778629,0.010048000141978264,0.0006183871299471201,5,0.02006400004029274,0.022911999374628067,0.020979199931025504,0.020576000213623047,0.0010128590882082522,5,0.046271998435258865,0.0496320016682148,0.04759040027856827,0.04710400104522705,0.0011931163587903199,5,0.006399999838322401,0.007679999805986881,0.006803199928253889,0.006527999881654978,0.0004718670563080498,5,0.008576000109314919,0.009631999768316746,0.008927999995648861,0.008767999708652496,0.0003731808239965283,5,4096,32,32,16,4,128,1,64,64,True,FLASHINFER,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,True,64,128,128,FP16,generic,none,CUDA_EVENT,False,generic
0.009952000342309475,0.01414399966597557,0.011283199861645698,0.010495999827980995,0.0015576604740389771,5,0.020608000457286835,0.022943999618291855,0.021503999829292297,0.020864000543951988,0.000983811148789993,5,0.04633599892258644,0.051072001457214355,0.04860160052776337,0.04854400083422661,0.0019109550561168859,5,0.00684799998998642,0.007391999941319227,0.00703999986872077,0.006943999789655209,0.000202385794589104,5,0.008895999751985073,0.009920000098645687,0.009260799922049045,0.009184000082314014,0.0003549549804604905,5,4096,32,32,16,4,128,1,32,0,True,FLASHINFER,False,even,[32],32,32,32,32.0,32,0.0,0.0,0.0,False,0,32,32,FP16,generic,none,CUDA_EVENT,False,generic
0.009952000342309475,0.012384000234305859,0.010598400048911572,0.01017600018531084,0.0009011055134208899,5,0.019487999379634857,0.02271999977529049,0.020742399618029594,0.020447999238967896,0.001093894634665992,5,0.04601600021123886,0.049695998430252075,0.047283200174570085,0.0469760000705719,0.0012581486711351533,5,0.006432000081986189,0.007104000076651573,0.006784000061452388,0.006816000211983919,0.00026773124347034046,5,0.008415999822318554,0.009440000168979168,0.008799999952316284,0.00863999966531992,0.00038346634010807105,5,4096,32,32,16,4,128,1,64,0,True,FLASHINFER,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,False,0,64,64,FP16,generic,none,CUDA_EVENT,False,generic
0.010143999941647053,0.01152000017464161,0.010521599836647511,0.01033599954098463,0.0005053165295191053,5,0.020735999569296837,0.021983999758958817,0.02120319977402687,0.02112000063061714,0.00042722105651022974,5,0.0453759990632534,0.04851200059056282,0.04754559993743897,0.04790399968624115,0.0011098793604312797,5,0.006688000168651342,0.007296000141650438,0.006956800073385239,0.006912000011652708,0.0002532653365780406,5,0.00854399986565113,0.009440000168979168,0.009062399901449681,0.009279999881982803,0.0003442939255140376,5,4096,32,32,16,4,128,1,96,0,True,FLASHINFER,False,even,[96],96,96,96,96.0,96,0.0,0.0,0.0,False,0,96,96,FP16,generic,none,CUDA_EVENT,False,generic
0.010111999697983265,0.011359999887645245,0.0105791999027133,0.010463999584317207,0.0004491869665419806,5,0.019487999379634857,0.021727999672293663,0.02057599984109402,0.02054399996995926,0.0007596883358081912,5,0.006496000103652477,0.010080000385642052,0.007449600100517273,0.006752000190317631,0.0013464968585876814,5,0.03683200106024742,0.040832001715898514,0.03812480047345161,0.037567999213933945,0.0013965503946432416,5,0.008576000109314919,0.00979200005531311,0.009075199998915196,0.008927999995648861,0.0004248173135226813,5,4096,32,32,16,4,128,1,0,1,False,FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.010111999697983265,0.012736000120639801,0.010796800069510937,0.010432000271975994,0.0009818526584472703,5,0.019872000440955162,0.022784000262618065,0.020672000572085382,0.020160000771284103,0.0010911951720512841,5,0.0066559999249875546,0.007360000163316727,0.006956800073385239,0.006976000033318996,0.00024588001517042435,5,0.03625600039958954,0.04137599840760231,0.038176000118255615,0.03782400116324425,0.0017236084315213481,5,0.008576000109314919,0.009824000298976898,0.008895999938249587,0.008671999908983707,0.000468119807668149,5,4096,32,32,16,4,128,2,0,1,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.010015999898314476,0.012480000033974648,0.010662399977445603,0.010239999741315842,0.000918884933892597,5,0.02022399939596653,0.02223999984562397,0.02075519971549511,0.02051199972629547,0.0007514483826052195,5,0.006496000103652477,0.007424000184983015,0.00682240016758442,0.006752000190317631,0.00032025591862554166,5,0.03641600161790848,0.041728001087903976,0.03837440088391304,0.037856001406908035,0.001826569323685512,5,0.008767999708652496,0.009184000082314014,0.008966399915516376,0.008991999551653862,0.0001611480146221013,5,4096,32,32,16,4,128,4,0,1,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.009855999611318111,0.011776000261306763,0.010643200017511845,0.01033599954098463,0.0006637515195857054,5,0.020447999238967896,0.022112000733613968,0.020998399704694748,0.020927999168634415,0.0006089766240108918,5,0.005888000130653381,0.007296000141650438,0.006700799986720085,0.006719999946653843,0.00046398893490934675,5,0.03680000081658363,0.043168000876903534,0.03883520066738129,0.037376001477241516,0.002359387404392578,5,0.00863999966531992,0.009855999611318111,0.009075199998915196,0.00886400043964386,0.0004334079871611435,5,4096,32,32,16,4,128,8,0,1,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.010111999697983265,0.013120000250637531,0.01079040002077818,0.010239999741315842,0.001166557037797316,5,0.019872000440955162,0.022911999374628067,0.020998400077223776,0.020608000457286835,0.001060431541983409,5,0.006591999903321266,0.007519999984651804,0.006975999940186739,0.006976000033318996,0.00031025152945315357,5,0.03683200106024742,0.041439998894929886,0.03874560073018074,0.03830400109291077,0.001562752893790252,5,0.008767999708652496,0.009600000455975533,0.009113599918782711,0.008991999551653862,0.0002872169156766808,5,4096,32,32,16,4,128,1,0,8,False,FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.010015999898314476,0.012160000391304493,0.010630400106310844,0.010304000228643417,0.0007784358867258674,5,0.020128000527620316,0.022272000089287758,0.02072960026562214,0.020416000857949257,0.0007802751156962758,5,0.006591999903321266,0.007360000163316727,0.006879999954253435,0.00684799998998642,0.0002715290849221848,5,0.036479998379945755,0.04076800122857094,0.03871360048651695,0.038816001266241074,0.0015225286528370912,5,0.008415999822318554,0.00979200005531311,0.008972799964249134,0.008895999751985073,0.0004670685702256555,5,4096,32,32,16,4,128,2,0,8,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.009664000011980534,0.011615999974310398,0.010368000157177449,0.010080000385642052,0.0006890038794625807,5,0.019840000197291374,0.022112000733613968,0.020652800053358077,0.020191999152302742,0.0008237376541491774,5,0.006527999881654978,0.007679999805986881,0.006924800015985966,0.006752000190317631,0.00040406248493175595,5,0.0363520011305809,0.04217600077390671,0.038419199734926225,0.03798399865627289,0.0019782732981470986,5,0.008448000065982342,0.009440000168979168,0.0088128000497818,0.008608000352978706,0.0003702055658725315,5,4096,32,32,16,4,128,4,0,8,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.010080000385642052,0.012864000163972378,0.010912000015377999,0.01033599954098463,0.0010165731734126764,5,0.020128000527620316,0.023072000592947006,0.02110080048441887,0.0208320003002882,0.0010219179421886374,5,0.006271999794989824,0.00723200011998415,0.006899199914187193,0.007199999876320362,0.00039483390118234476,5,0.03721600025892258,0.04211200028657913,0.03939840048551559,0.0398080013692379,0.0016970747309904297,5,0.008736000396311283,0.009344000369310379,0.009017600119113922,0.00902399979531765,0.00019454314949387402,5,4096,32,32,16,4,128,8,0,8,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.010080000385642052,0.01190400030463934,0.010649600252509116,0.010432000271975994,0.0006449091767263837,5,0.019999999552965164,0.02223999984562397,0.020735999941825865,0.020576000213623047,0.0008165959183482317,5,0.006719999946653843,0.007135999854654074,0.006879999954253435,0.006783999968320131,0.0001631685335555032,5,0.03782400116324425,0.04227200150489807,0.0388992004096508,0.03814399987459183,0.0016906910663928435,5,0.00886400043964386,0.009472000412642956,0.00919680017977953,0.009279999881982803,0.0002128420695378163,5,4096,32,32,16,4,128,1,0,32,False,FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.009983999654650688,0.011711999773979187,0.010431999899446964,0.01017600018531084,0.0006463682582299665,5,0.020096000283956528,0.022272000089287758,0.020672000572085382,0.020416000857949257,0.000810554167254535,5,0.006432000081986189,0.007104000076651573,0.006835199985653162,0.00687999976798892,0.00022040542454286564,5,0.036896001547575,0.04064000025391579,0.038201600313186646,0.038015998899936676,0.001315880871639709,5,0.00886400043964386,0.009312000125646591,0.009068799950182439,0.009056000038981438,0.00014817064988154266,5,4096,32,32,16,4,128,2,0,32,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.010048000141978264,0.01244799979031086,0.010707199946045876,0.01027199998497963,0.0008837099198122635,5,0.019807999953627586,0.021695999428629875,0.020787199959158897,0.020767999812960625,0.0006103866980168342,5,0.006463999859988689,0.007007999811321497,0.0066432000137865545,0.006496000103652477,0.0002099355581614833,5,0.03657599911093712,0.04495999962091446,0.03936639949679375,0.03711999952793121,0.0033268550833058896,5,0.008927999995648861,0.009375999681651592,0.00904959999024868,0.008927999995648861,0.00017456862092832414,5,4096,32,32,16,4,128,4,0,32,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.01017600018531084,0.01228800043463707,0.010688000172376633,0.010304000228643417,0.0008031937526738394,5,0.02022399939596653,0.022784000262618065,0.02117119953036308,0.02067199908196926,0.0009407349536930436,5,0.006688000168651342,0.00940799992531538,0.007411199994385243,0.006783999968320131,0.0010376292563310555,5,0.03673600032925606,0.040511999279260635,0.03874559998512268,0.038336001336574554,0.001516866969072991,5,0.008736000396311283,0.009088000282645226,0.00890240017324686,0.00886400043964386,0.00013332899103200778,5,4096,32,32,16,4,128,8,0,32,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
0.00979200005531311,0.012480000033974648,0.010623999871313572,0.01033599954098463,0.0009567946768168798,5,0.01990400068461895,0.022463999688625336,0.020761600136756896,0.020640000700950623,0.0009094755368825102,5,0.006527999881654978,0.007615999784320593,0.00684799998998642,0.006752000190317631,0.00039400297483012186,5,0.036896001547575,0.042080000042915344,0.03859840035438537,0.03830400109291077,0.0018875552105562406,5,0.008511999621987343,0.009631999768316746,0.009177600033581257,0.009184000082314014,0.00038580919792688276,5,4096,32,32,16,4,128,1,0,64,False,FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,FP16,generic,none,CUDA_EVENT,False,generic
