time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,attention_backend,prefill_seq_lens,prefill_kv_cache_sizes,decode_kv_cache_sizes,num_prefill_seqs,num_decode_seqs,decode_batch_size,total_batch_size,total_prefill_tokens,total_decode_tokens,total_tokens,decode_avg_kv_cache_size,batch_composition_ratio,mode,is_true_mixed_batch,is_mixed_batch,is_prefill,batch_size,prefill_chunk_size,kv_cache_size,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature
0.00431999983265996,0.00443999981507659,0.004407999850809574,0.00443999981507659,4.664760299960091e-05,5,0.018360000103712082,0.06676000356674194,0.029304000735282897,0.019120000302791595,0.018820562093995227,5,5.360212802886963,5.39305305480957,5.3793412208557125,5.381012916564941,0.01076054484639293,5,0.16868099570274353,0.17003999650478363,0.16936059892177582,0.16944099962711334,0.00045778618765491744,5,0.004399999976158142,0.004559999797493219,0.00447199996560812,0.004480000119656324,6.39999518171588e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096]",1,16,16,17,8192,16,8208,4096,0.058823529411764705,true_mixed,True,False,True,17,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.007600000128149986,0.0050560000352561476,0.00443999981507659,0.0012726288211612707,5,0.018160000443458557,0.06499999761581421,0.028567999601364136,0.01860000006854534,0.018294153690138034,5,5.383932113647461,5.429012775421143,5.409420680999756,5.410612106323242,0.014891104145836179,5,0.06456000357866287,0.0700799971818924,0.06584000140428543,0.0647599995136261,0.002134514231763082,5,0.004399999976158142,0.004480000119656324,0.004439999908208847,0.00443999981507659,2.529826665971379e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",1,8,8,9,8192,8,8200,1024,0.1111111111111111,true_mixed,True,False,True,9,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00431999983265996,0.00443999981507659,0.004383999947458505,0.004399999976158142,4.079213795521706e-05,5,0.01744000054895878,0.027559999376535416,0.0199839998036623,0.018360000103712082,0.0038059824181064174,5,5.391572952270508,5.441253185272217,5.418060779571533,5.426052093505859,0.02029462116542342,5,0.122079998254776,0.12483999878168106,0.12289599925279618,0.12251999974250793,0.001012750175811201,5,0.004399999976158142,0.004519999958574772,0.0044639999978244305,0.004480000119656324,4.079219274941178e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072]",1,8,8,9,8192,8,8200,3072,0.1111111111111111,true_mixed,True,False,True,9,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.004519999958574772,0.004456000030040741,0.004480000119656324,6.499226332255945e-05,5,0.018640000373125076,0.05316000059247017,0.025704000145196915,0.018799999728798866,0.013729352143791604,5,5.366049766540527,5.380489826202393,5.372137832641601,5.367969989776611,0.00656123190130814,5,0.20152099430561066,0.20292100310325623,0.20224039852619172,0.20236000418663025,0.0005015039867932986,5,0.004399999976158142,0.004519999958574772,0.004456000030040741,0.004480000119656324,4.8000024010787934e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096]",1,32,32,33,8192,32,8224,4096,0.030303030303030304,true_mixed,True,False,True,33,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.011959999799728394,0.005920000001788139,0.00443999981507659,0.003020357492983455,5,0.018719999119639397,0.051681000739336014,0.02541619949042797,0.018959999084472656,0.01313292146385479,5,5.381892204284668,5.473251819610596,5.406124210357666,5.3905720710754395,0.03382349267163954,5,0.06772000342607498,0.0684799998998642,0.06812800019979477,0.06815999746322632,0.0003071397498926249,5,0.004399999976158142,0.004559999797493219,0.004431999940425158,0.004399999976158142,6.399992853403091e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",1,16,16,17,8192,16,8208,1024,0.058823529411764705,true_mixed,True,False,True,17,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00431999983265996,0.004480000119656324,0.004424000065773726,0.004480000119656324,6.974246546350453e-05,5,0.017999999225139618,0.02783999964594841,0.020103999972343446,0.018160000443458557,0.0038708426564995286,5,5.3773322105407715,5.442892074584961,5.398244190216064,5.3897318840026855,0.023033506065426194,5,0.13675999641418457,0.13755999505519867,0.1371123969554901,0.13700099289417267,0.0003293950281909605,5,0.004360000137239695,0.006120000034570694,0.00474400008097291,0.004399999976158142,0.0006893939131676546,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072]",1,16,16,17,8192,16,8208,3072,0.058823529411764705,true_mixed,True,False,True,17,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004480000119656324,0.007079999893903732,0.005272000003606081,0.004519999958574772,0.001036115748523967,5,0.01875999942421913,0.04188000038266182,0.02396799996495247,0.019200000911951065,0.008998645407789618,5,5.3643717765808105,5.447210788726807,5.3872678756713865,5.377013206481934,0.03033703042058309,5,0.34164100885391235,0.34352099895477295,0.34253700375556945,0.34224098920822144,0.0007950230994633774,5,0.004399999976158142,0.004519999958574772,0.0044639999978244305,0.004480000119656324,4.079219274941178e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096]",1,48,48,49,8192,48,8240,4096,0.02040816326530612,true_mixed,True,False,True,49,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.008799999952316284,0.005903999973088503,0.004519999958574772,0.0018605117037215893,5,0.018360000103712082,0.06236099824309349,0.027480199560523035,0.01875999942421913,0.01744294955212447,5,5.400651931762695,5.4819722175598145,5.4211241722106935,5.408092021942139,0.030579970691287373,5,0.0761210024356842,0.07767999917268753,0.07680020034313202,0.07688000053167343,0.0005405614475302565,5,0.004360000137239695,0.00443999981507659,0.004423999879509211,0.00443999981507659,3.1999871134757994e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",1,32,32,33,8192,32,8224,1024,0.030303030303030304,true_mixed,True,False,True,33,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.0041600000113248825,0.009600000455975533,0.005304000061005354,0.004279999993741512,0.0021485029321892096,5,0.018079999834299088,0.04424000158905983,0.023999999836087228,0.018959999084472656,0.010146070061582036,5,5.345853805541992,5.431933879852295,5.369261932373047,5.34761381149292,0.033133873114693346,5,0.08671999722719193,0.08727999776601791,0.0868959978222847,0.08675999939441681,0.00021850394979239292,5,0.004120000172406435,0.004279999993741512,0.004216000065207481,0.004240000154823065,6.499226332255945e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],[2048],1,1,1,2,8192,1,8193,2048,0.5,true_mixed,True,False,True,2,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00419999985024333,0.007280000019818544,0.004951999988406897,0.004399999976158142,0.0011684930652023765,5,0.018319999799132347,0.05632000043988228,0.02624800018966198,0.01868000067770481,0.015040902237406744,5,5.409092903137207,5.620572090148926,5.456932449340821,5.421572208404541,0.0819987698003312,5,0.16064000129699707,0.16227999329566956,0.1614161968231201,0.1613609939813614,0.0005351995443004757,5,0.004240000154823065,0.004480000119656324,0.0043600000441074375,0.00431999983265996,0.00010119291938286228,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072]",1,32,32,33,8192,32,8224,3072,0.030303030303030304,true_mixed,True,False,True,33,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00431999983265996,0.009159999899566174,0.0053600000217556955,0.004480000119656324,0.0019010733225786234,5,0.018160000443458557,0.025919999927282333,0.0203600000590086,0.019360000267624855,0.0028270691119660226,5,5.321610927581787,5.3752899169921875,5.3419068336486815,5.339651107788086,0.017950482621346936,5,0.04808000102639198,0.048920001834630966,0.0486160010099411,0.04868000000715256,0.000314553981752209,5,0.00431999983265996,0.004480000119656324,0.004399999976158142,0.004399999976158142,5.656857810916412e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],[512],1,1,1,2,8192,1,8193,512,0.5,true_mixed,True,False,True,2,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.01868000067770481,0.0072800001129508015,0.00443999981507659,0.005700077475028175,5,0.018799999728798866,0.048920001834630966,0.0251520000398159,0.01923999935388565,0.01188928751051033,5,5.377051830291748,5.6146931648254395,5.4625244140625,5.418053150177002,0.0886389019783619,5,0.3745209872722626,0.4049200117588043,0.38278459906578066,0.37544000148773193,0.011658380759736344,5,0.004399999976158142,0.004480000119656324,0.004456000030040741,0.004480000119656324,3.2000080682464336e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096]",1,64,64,65,8192,64,8256,4096,0.015384615384615385,true_mixed,True,False,True,65,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.028880000114440918,0.009335999935865402,0.00443999981507659,0.009772176100430395,5,0.01844000071287155,0.07704100012779236,0.030416399985551835,0.018880000337958336,0.023312974383949206,5,5.367093086242676,5.702813148498535,5.451076507568359,5.394172191619873,0.1263653483337551,5,0.11723999679088593,0.11935999989509583,0.11835200041532516,0.1186399981379509,0.0007900993201150552,5,0.004360000137239695,0.004559999797493219,0.004480000026524067,0.004480000119656324,6.693269955329282e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",1,48,48,49,8192,48,8240,1024,0.02040816326530612,true_mixed,True,False,True,49,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.005760000087320805,0.004719999991357327,0.004480000119656324,0.0005215362421880738,5,0.018400000408291817,0.05107999965548515,0.02518400028347969,0.018880000337958336,0.012949195181783635,5,5.324210166931152,5.411250114440918,5.350530433654785,5.338810920715332,0.03113722456389772,5,0.08832000195980072,0.0910400003194809,0.08928020000457763,0.08904100209474564,0.0009478735002371749,5,0.004360000137239695,0.004519999958574772,0.004432000033557415,0.00443999981507659,6.399994017566369e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[2048, 2048]",1,2,2,3,8192,2,8194,2048,0.3333333333333333,true_mixed,True,False,True,3,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.004519999958574772,0.0044479998759925365,0.00443999981507659,3.9191849152437796e-05,5,0.017999999225139618,0.06520000100135803,0.02792000025510788,0.01844000071287155,0.018650143531341874,5,5.399372100830078,5.487572193145752,5.426412677764892,5.414173126220703,0.0323009304348419,5,0.2680000066757202,0.27236101031303406,0.2695844054222107,0.26892000436782837,0.0015806045914955437,5,0.004399999976158142,0.004559999797493219,0.004455999843776226,0.00443999981507659,5.425859987420843e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072]",1,48,48,49,8192,48,8240,3072,0.02040816326530612,true_mixed,True,False,True,49,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.0083600003272295,0.005240000039339066,0.004480000119656324,0.0015605128807939217,5,0.018400000408291817,0.02816000021994114,0.02043999992311001,0.018559999763965607,0.00386061149763775,5,5.348211765289307,5.3752121925354,5.360420417785645,5.360413074493408,0.009354232554088125,5,0.04859999939799309,0.05135999992489815,0.04929599985480308,0.04887999966740608,0.0010371036998028523,5,0.004399999976158142,0.004480000119656324,0.004423999972641468,0.004399999976158142,3.200003411633561e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[512, 512]",1,2,2,3,8192,2,8194,512,0.3333333333333333,true_mixed,True,False,True,3,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00443999981507659,0.009720000438392162,0.005584000051021576,0.004600000102072954,0.002069141080166672,5,0.018079999834299088,0.029120000079274178,0.0205680001527071,0.018640000373125076,0.004281637048740847,5,5.331653118133545,5.371092796325684,5.3502607345581055,5.350772857666016,0.013929117809193039,5,0.24484099447727203,0.24580100178718567,0.24548859894275665,0.2457209974527359,0.0003668990287171958,5,0.004480000119656324,0.004600000102072954,0.004552000109106303,0.004600000102072954,5.878774521273928e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],[8192],1,1,1,2,8192,1,8193,8192,0.5,true_mixed,True,False,True,2,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.010479999706149101,0.005623999889940024,0.00443999981507659,0.0024281811189999967,5,0.01868000067770481,0.02831999957561493,0.02117599993944168,0.018799999728798866,0.003714240605709068,5,5.388973236083984,5.48933219909668,5.412244987487793,5.392773151397705,0.03874255414314033,5,0.16568000614643097,0.17068099975585938,0.16682460010051728,0.1658409982919693,0.001932447677858369,5,0.004360000137239695,0.004519999958574772,0.004448000062257052,0.004480000119656324,5.878773253909213e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],[5120],1,1,1,2,8192,1,8193,5120,0.5,true_mixed,True,False,True,2,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00443999981507659,0.009960000403225422,0.006056000012904406,0.004600000102072954,0.002136704157068285,5,0.018559999763965607,0.029319999739527702,0.02091199979186058,0.018880000337958336,0.00421148141697559,5,5.36201286315918,5.456851959228516,5.391828823089599,5.377653121948242,0.033457431612229666,5,0.19191999733448029,0.1926410049200058,0.19229640066623688,0.19232000410556793,0.0002449266718769114,5,0.00443999981507659,0.004639999940991402,0.004535999987274409,0.004480000119656324,8.616261852424195e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],[6144],1,1,1,2,8192,1,8193,6144,0.5,true_mixed,True,False,True,2,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.005160000175237656,0.004575999919325113,0.00443999981507659,0.00029241079459128047,5,0.01860000006854534,0.03144000098109245,0.021400000527501108,0.01892000064253807,0.00502811320041674,5,5.373132228851318,5.4032511711120605,5.39023609161377,5.391932964324951,0.011534972838305756,5,0.12591999769210815,0.1279599964618683,0.12708840072154998,0.12744000554084778,0.0007645632104865804,5,0.004360000137239695,0.004480000119656324,0.004416000004857779,0.004399999976158142,4.079213795521706e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",1,64,64,65,8192,64,8256,1024,0.015384615384615385,true_mixed,True,False,True,65,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
