time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature
0.004360000137239695,0.006120000034570694,0.00474400008097291,0.004399999976158142,0.0006893939131676546,5,0.012679999694228172,0.03711999952793121,0.017664000019431116,0.012880000285804272,0.009728295803829333,5,0.21560099720954895,0.3187609910964966,0.25340859591960907,0.2366809993982315,0.037529155943488324,5,0.004360000137239695,0.007120000198483467,0.0049600000493228436,0.004399999976158142,0.0010813325836782092,5,0.004399999976158142,0.004519999958574772,0.0044559999369084835,0.00443999981507659,4.079219274941178e-05,5,2880,64,8,16,8,9216,1,1408,0,True,TORCH_SDPA,False,even,[1408],1408,1408,1408,1408.0,1408,0.0,0.0,0.0,False,0,1408,1408,BF16,CUDA_EVENT,generic,generic,none
0.005520000122487545,0.009960000403225422,0.006928200088441372,0.005880999844521284,0.0016725063230658404,5,0.01875999942421913,0.034040000289678574,0.02403999976813793,0.020360000431537628,0.006046857188749691,5,0.18960100412368774,0.22460100054740906,0.20569660365581513,0.20280000567436218,0.013267976542930417,5,0.004519999958574772,0.006839999929070473,0.006128000002354384,0.0063599999994039536,0.0008369085964934799,5,0.004800000227987766,0.0063599999994039536,0.005728000123053789,0.005840000230818987,0.000508110159096775,5,2880,64,8,16,8,9216,1,352,0,True,TORCH_SDPA,False,even,[352],352,352,352,352.0,352,0.0,0.0,0.0,False,0,352,352,BF16,CUDA_EVENT,generic,generic,none
0.006639999803155661,0.00839999970048666,0.007215999905019999,0.007040000054985285,0.0006142832597369179,5,0.018479999154806137,0.02271999977529049,0.019912000000476836,0.01931999996304512,0.0014695631919311636,5,0.18199999630451202,0.21063999831676483,0.19844839870929717,0.19855999946594238,0.010567512375525027,5,0.004120000172406435,0.007960000075399876,0.005648000165820122,0.005280000157654285,0.0012823478124054754,5,0.005681000184267759,0.006680000107735395,0.006216200068593025,0.006120000034570694,0.00037545935759835216,5,2880,64,8,16,8,9216,1,288,0,True,TORCH_SDPA,False,even,[288],288,288,288,288.0,288,0.0,0.0,0.0,False,0,288,288,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.009999999776482582,0.006527999974787235,0.005880000069737434,0.0018726493838624682,5,0.018160000443458557,0.035280000418424606,0.024376000091433526,0.020080000162124634,0.006625700327964085,5,0.18800100684165955,0.2417600005865097,0.20812840163707733,0.20132000744342804,0.018764512945416666,5,0.00431999983265996,0.006920000072568655,0.0059599999338388445,0.006279999855905771,0.0008847146932828265,5,0.005760000087320805,0.007319999858736992,0.006152000091969967,0.005960000213235617,0.0005908095072569028,5,2880,64,8,16,8,9216,1,224,0,True,TORCH_SDPA,False,even,[224],224,224,224,224.0,224,0.0,0.0,0.0,False,0,224,224,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.00687999976798892,0.00494399992749095,0.004480000119656324,0.0009698163947899833,5,0.014360000379383564,0.02151999995112419,0.016592000052332877,0.015399999916553497,0.002613491126049629,5,0.3340409994125366,0.40064001083374023,0.3496966063976288,0.33768099546432495,0.02552095000055394,5,0.004279999993741512,0.004519999958574772,0.004423999972641468,0.00443999981507659,8.236504413550221e-05,5,0.004399999976158142,0.004480000119656324,0.004440000001341105,0.00443999981507659,3.5777151814455904e-05,5,2880,64,8,16,8,9216,1,1920,0,True,TORCH_SDPA,False,even,[1920],1920,1920,1920,1920.0,1920,0.0,0.0,0.0,False,0,1920,1920,BF16,CUDA_EVENT,generic,generic,none
0.00443999981507659,0.0081599997356534,0.006487999949604273,0.006399999838322401,0.0012589265289999125,5,0.018360000103712082,0.02744000032544136,0.022416000068187714,0.021040000021457672,0.0032610773990857825,5,0.18344099819660187,0.22436000406742096,0.2002243995666504,0.19619999825954437,0.013568805715488125,5,0.005439999978989363,0.006240000016987324,0.005888000037521124,0.005919999908655882,0.00027527443677717985,5,0.005160000175237656,0.006680000107735395,0.0058720001019537445,0.005960000213235617,0.000499856000913171,5,2880,64,8,16,8,9216,1,576,0,True,TORCH_SDPA,False,even,[576],576,576,576,576.0,576,0.0,0.0,0.0,False,0,576,576,BF16,CUDA_EVENT,generic,generic,none
0.006920000072568655,0.03108000010251999,0.012224000133574008,0.007720000110566616,0.00943666380592132,5,0.01875999942421913,0.0822800025343895,0.03267200030386448,0.020560000091791153,0.024848745453024085,5,0.18596099317073822,0.5058810114860535,0.2626408010721207,0.20180000364780426,0.1221596804115585,5,0.004360000137239695,0.008559999987483025,0.0061760000884532925,0.005840000230818987,0.0014064081503090853,5,0.0047599999234080315,0.00800000037997961,0.00602400004863739,0.005799999926239252,0.0010651123617054041,5,2880,64,8,16,8,9216,1,608,0,True,TORCH_SDPA,False,even,[608],608,608,608,608.0,608,0.0,0.0,0.0,False,0,608,608,BF16,CUDA_EVENT,generic,generic,none
0.005840000230818987,0.00824000034481287,0.007232000213116407,0.007240000180900097,0.0008005598189879177,5,0.018279999494552612,0.021159999072551727,0.01923999972641468,0.018880000337958336,0.0010014387633924733,5,0.1852799952030182,0.22575999796390533,0.2012006014585495,0.19568100571632385,0.014558649515293677,5,0.005400000140070915,0.006639999803155661,0.006048000045120716,0.005880000069737434,0.0004428272011916596,5,0.005840000230818987,0.01648000068962574,0.008240000251680613,0.0060800001956522465,0.004138483028626351,5,2880,64,8,16,8,9216,1,480,0,True,TORCH_SDPA,False,even,[480],480,480,480,480.0,480,0.0,0.0,0.0,False,0,480,480,BF16,CUDA_EVENT,generic,generic,none
0.004519999958574772,0.0061599998734891415,0.004871999938040971,0.004519999958574772,0.0006456748080850151,5,0.014360000379383564,0.024399999529123306,0.016608200035989285,0.01476099994033575,0.0038990659067767663,5,0.3012399971485138,0.36716100573539734,0.31624060273170473,0.3040409982204437,0.02548945168842463,5,0.004480000119656324,0.004639999940991402,0.004543999955058098,0.004519999958574772,5.425858614264964e-05,5,0.00443999981507659,0.004679999779909849,0.0045439998619258406,0.004559999797493219,8.236498081489306e-05,5,2880,64,8,16,8,9216,1,1792,0,True,TORCH_SDPA,False,even,[1792],1792,1792,1792,1792.0,1792,0.0,0.0,0.0,False,0,1792,1792,BF16,CUDA_EVENT,generic,generic,none
0.006560000125318766,0.009080000221729279,0.007312000077217817,0.0069599999114871025,0.0009055915805905642,5,0.017720000818371773,0.025439999997615814,0.02008800022304058,0.018880000337958336,0.0027505808077951093,5,0.18004000186920166,0.20732000470161438,0.1892244040966034,0.18452100455760956,0.009604874164792915,5,0.0049600000493228436,0.005840000230818987,0.005416000075638294,0.005400000140070915,0.00028352078942196963,5,0.005679999943822622,0.006399999838322401,0.0059599999338388445,0.005919999908655882,0.00026290684575777055,5,2880,64,8,16,8,9216,1,544,0,True,TORCH_SDPA,False,even,[544],544,544,544,544.0,544,0.0,0.0,0.0,False,0,544,544,BF16,CUDA_EVENT,generic,generic,none
