time_stats.moe_gating_linear.min,time_stats.moe_gating_linear.max,time_stats.moe_gating_linear.mean,time_stats.moe_gating_linear.median,time_stats.moe_gating_linear.std,time_stats.moe_gating_linear.count,time_stats.moe_gating_routing_topk.min,time_stats.moe_gating_routing_topk.max,time_stats.moe_gating_routing_topk.mean,time_stats.moe_gating_routing_topk.median,time_stats.moe_gating_routing_topk.std,time_stats.moe_gating_routing_topk.count,time_stats.moe_shuffling.min,time_stats.moe_shuffling.max,time_stats.moe_shuffling.mean,time_stats.moe_shuffling.median,time_stats.moe_shuffling.std,time_stats.moe_shuffling.count,time_stats.moe_grouped_gemm.min,time_stats.moe_grouped_gemm.max,time_stats.moe_grouped_gemm.mean,time_stats.moe_grouped_gemm.median,time_stats.moe_grouped_gemm.std,num_tokens,num_experts,num_experts_per_device,expert_parallel_size,routing_runtime_path,routing_assignment_policy,routing_weight_policy,routing_uses_router_logits,gating_runtime_context,gating_runtime_context_impl,router_topk,hidden_dim,expert_hidden_dim,use_gated,num_tensor_parallel_workers,total_routed_tokens,model_expansion_ratio,tokens_per_expert_avg,tokens_to_experts_ratio,expert_utilization,min_load_ratio,load_imbalance_cv,max_load_ratio,load_entropy,load_gini_coefficient,load_distribution,seed,moe_grouped_gemm_backend,measurement_type,profiling_precision,model_arch,model_architecture_profile,quant_signature
0.020679999142885208,0.02932099997997284,0.023858149722218513,0.0234199995175004,0.001843550578689888,20,0.00848000030964613,0.013679999858140945,0.01179600008763373,0.011779999826103449,0.0013481186641692495,20,0.014639999717473984,0.01892000064253807,0.016854100069031118,0.017079999670386314,0.000870483452962115,20,0.38100099563598633,0.5295619964599609,0.4001252055168152,0.38596099615097046,0.04385612532496452,32,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,128,1.0,1.0,1.0,0.640625,0.0,1.015504800579495,5.0,6.174619216994346,0.52294921875,skewed,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.023959999904036522,0.08636000007390976,0.031076100096106528,0.026980499736964703,0.013304260185688255,20,0.011920000426471233,1.4142040014266968,0.08492425004951656,0.014480000361800194,0.3049669471840786,20,0.012520000338554382,0.029039999470114708,0.01879600007086992,0.018160000443458557,0.0030172543262568475,20,0.28672099113464355,0.30208098888397217,0.29537278413772583,0.29607999324798584,0.003955263644456863,20,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,80,1.0,0.625,0.625,0.4609375,0.0,1.2489995996796797,4.8,5.768619816420789,0.6275390624999999,skewed,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.020800000056624413,0.03776000067591667,0.023780000023543836,0.022400000132620335,0.0038877758896711506,20,0.01071999967098236,0.027799999341368675,0.014624049980193376,0.013879999984055758,0.0034123910575872256,20,0.016920000314712524,0.03468000143766403,0.02173400009050965,0.018900000490248203,0.005777546368792899,20,0.09551999717950821,0.27480098605155945,0.10756039619445801,0.09800100326538086,0.03944503515958786,4,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,16,1.0,0.125,0.125,0.1171875,0.0,2.8284271247461903,16.0,3.8750000044072532,0.8896484375,skewed,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.022199999541044235,0.06511999666690826,0.03147209994494915,0.02558050025254488,0.01192276406228098,20,0.011599999852478504,0.03203999996185303,0.016494049923494458,0.013379999902099371,0.006559214131706563,20,0.01735999993979931,0.04851999878883362,0.019880050048232078,0.018339999951422215,0.0066146966854603246,20,0.49160200357437134,0.5135210156440735,0.49832144379615784,0.4961619973182678,0.006174794863909483,64,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,256,1.0,2.0,2.0,0.84375,0.0,0.7261843774138906,3.0,6.556310492181689,0.400146484375,skewed,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.021719999611377716,0.08268000185489655,0.03321010014042258,0.02575999964028597,0.01790316624181097,20,0.012360000051558018,0.03296000137925148,0.016718000080436467,0.015339999925345182,0.004861135394546964,20,0.0163199994713068,0.027160000056028366,0.01850204998627305,0.017959999851882458,0.0022577586656193304,20,0.3515610098838806,0.3682810068130493,0.3573330044746399,0.35672101378440857,0.004621345084160566,80,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,320,1.0,2.5,2.5,0.4921875,0.0,3.07489837230436,16.0,4.276039004975162,0.85283203125,extremely_skewed,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.023439999669790268,0.0371600016951561,0.025994100142270327,0.02468049991875887,0.0033190406814206227,20,0.012079999782145023,0.01727999933063984,0.013913999870419502,0.013559999875724316,0.0014200999656613586,20,0.016440000385046005,0.019561000168323517,0.017868050187826157,0.017720000818371773,0.000790256585100491,20,0.3163209855556488,0.43136098980903625,0.32660093903541565,0.3208810091018677,0.02487587183713913,24,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,96,1.0,0.75,0.75,0.5234375,0.0,1.1547005383792515,5.333333333333333,5.928508857389859,0.5895182291666667,skewed,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.024399999529123306,0.039041001349687576,0.028650099877268076,0.02725999988615513,0.004237980650713751,20,0.012919999659061432,0.08172000199556351,0.0210380501113832,0.01524000009521842,0.017543088571662514,20,0.016240999102592468,0.03675999864935875,0.019408099818974733,0.01826000027358532,0.004279764569395561,20,0.2234400063753128,0.305961012840271,0.23477859795093536,0.22920100390911102,0.018674762919545174,16,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,64,1.0,0.5,0.5,0.3515625,0.0,1.6007810593582121,6.0,5.335479300021463,0.727783203125,skewed,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.022081000730395317,0.05212000012397766,0.026120099797844888,0.024299999698996544,0.006577813703582805,20,0.01095999963581562,0.03463999927043915,0.014400049950927496,0.012620000168681145,0.005289442972295395,20,0.016119999811053276,0.0538799986243248,0.0225080999545753,0.018199999816715717,0.009729110399819791,20,0.4583210051059723,0.6194819808006287,0.47038325667381287,0.46180200576782227,0.035316985100507736,56,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,224,1.0,1.75,1.75,0.765625,0.0,0.8390957231764807,3.4285714285714284,6.400338030913067,0.4646344866071428,skewed,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.021800000220537186,0.0538799986243248,0.03250209987163544,0.0271399999037385,0.01116636836827144,20,0.01348000019788742,0.04699999839067459,0.023318099696189164,0.018440499901771545,0.009567705315509165,20,0.01679999940097332,0.02319999970495701,0.019156099855899812,0.018940499983727932,0.0013186450770449696,20,0.07596000283956528,0.13143999874591827,0.08378221094608307,0.08023999631404877,0.01193434838205576,2,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,8,1.0,0.0625,0.0625,0.0625,0.0,3.872983346207417,16.0,3.000000004664493,0.9375,skewed,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.0221599992364645,0.06995999813079834,0.0353001001290977,0.02698000054806471,0.01500011070030858,20,0.011839999817311764,0.036400001496076584,0.019334100000560284,0.015259999781847,0.007058505753697576,20,0.014480000361800194,0.030401000753045082,0.01807209989055991,0.017380000092089176,0.0030371445069773415,20,0.25248101353645325,0.48760101199150085,0.2684808075428009,0.2563199996948242,0.05171860381960869,64,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,256,1.0,2.0,2.0,0.3203125,0.0,3.295356581616017,15.5,3.8917767544027932,0.89764404296875,extremely_skewed,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.02311999909579754,0.9384430050849915,0.07934624999761582,0.027540000155568123,0.19762011639194194,20,0.01128000020980835,0.06415999680757523,0.02050009979866445,0.01352049969136715,0.013038313565154948,20,0.015320000238716602,0.03700000047683716,0.01942400014959276,0.018159999512135983,0.004367981751394671,20,0.2680409848690033,0.5117610096931458,0.2847888469696045,0.2718009948730469,0.05354325473308563,20,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,80,1.0,0.625,0.625,0.40625,0.0,1.4832396974191326,6.4,5.518619816664775,0.6962890625,skewed,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.022840000689029694,0.029160000383853912,0.02506809988990426,0.024899999611079693,0.001474805076735587,20,0.0106800002977252,0.020600000396370888,0.013014050014317036,0.012580000329762697,0.0020626107213787756,20,0.016839999705553055,0.026079999282956123,0.019114100001752378,0.018280000425875187,0.002372649347943046,20,0.4784809947013855,0.5450819730758667,0.4886254370212555,0.4850820004940033,0.014477049931883812,48,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,192,1.0,1.5,1.5,0.8359375,0.0,0.7312470322826768,3.3333333333333335,6.555338332651473,0.39192708333333326,uniform,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.02287999913096428,1.0510820150375366,0.08327820030972362,0.026119999587535858,0.2226495698035805,20,0.011640000157058239,0.04732000082731247,0.017392100067809224,0.014840000309050083,0.00765281284028314,20,0.015159999951720238,0.050360001623630524,0.022118050046265124,0.01907999999821186,0.00840676757202162,20,0.26044100522994995,0.27508100867271423,0.26496487855911255,0.2640810012817383,0.0035386967938393354,56,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,224,1.0,1.75,1.75,0.34375,0.0,3.083861877846129,14.285714285714286,4.136182134461134,0.8799525669642858,extremely_skewed,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.01907999999821186,0.04800000041723251,0.026406050007790328,0.02457999996840954,0.006317730008941247,20,0.01071999967098236,0.026000000536441803,0.014350050035864115,0.01385999983176589,0.0029758820571345436,20,0.01655999943614006,0.02295999974012375,0.018556099943816663,0.017880000174045563,0.0017095699372124417,20,0.21512000262737274,0.4224410057067871,0.2311166524887085,0.22064000368118286,0.04520348459482193,12,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,48,1.0,0.375,0.375,0.3359375,0.0,1.4907119849998598,5.333333333333333,5.376629170802271,0.6949869791666667,uniform,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.022600000724196434,1.005763053894043,0.07595830261707306,0.02443999983370304,0.2133886653657888,20,0.014360000379383564,0.05559999868273735,0.021330049773678184,0.016959999687969685,0.011297446261286476,20,0.017201000824570656,0.027240000665187836,0.019016049802303314,0.01850000023841858,0.0021232152375402864,20,0.07388100028038025,0.1544409990310669,0.08150825649499893,0.07696100324392319,0.017416808754205704,1,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,4,1.0,0.03125,0.03125,0.03125,0.0,5.5677643628300215,32.0,2.0000000048154876,0.96875,uniform,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.019680000841617584,0.05824099853634834,0.030142150074243545,0.025919999927282333,0.00922442397704967,20,0.013039999641478062,0.030719999223947525,0.01801999993622303,0.015500000212341547,0.005292704270149177,20,0.013439999893307686,0.02443999983370304,0.018683999963104724,0.018540000542998314,0.0020874060191051307,20,0.2683210074901581,3.165968894958496,0.4236772060394287,0.27156099677085876,0.6461882591247559,16,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,64,1.0,0.5,0.5,0.40625,0.0,1.346291201783626,6.0,5.613204885882669,0.655029296875,uniform,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.022040000185370445,3.5056490898132324,0.19996855426579713,0.025259999558329582,0.7583795146901189,20,0.011880000121891499,0.11379999667406082,0.01891999994404614,0.013660000171512365,0.021826929414392335,20,0.01735999993979931,0.02483999915421009,0.01881804969161749,0.018479999154806137,0.0015521126642909291,20,0.3993209898471832,0.522121012210846,0.4157971739768982,0.409961998462677,0.025586076080799103,40,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,160,1.0,1.25,1.25,0.6953125,0.0,0.8888194417315589,4.0,6.317127121920706,0.4756835937499999,uniform,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.021959999576210976,0.032680001109838486,0.025198099855333566,0.02377999946475029,0.0032346183823814953,20,0.010520000010728836,0.014600000344216824,0.012283999938517809,0.01245999988168478,0.0012233004667014816,20,0.01624000072479248,0.039319999516010284,0.021554049849510194,0.018640000373125076,0.006556072888929468,20,0.4606019854545593,0.47432199120521545,0.4663054347038269,0.4662419855594635,0.00386404269374907,48,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,192,1.0,1.5,1.5,0.7734375,0.0,0.8620067027323834,4.0,6.40505316119204,0.45947265625,skewed,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.02995999902486801,0.17080000042915344,0.06078009977936745,0.034940000623464584,0.04633792839677419,20,0.011959999799728394,0.05071999877691269,0.021178049920126795,0.014780000317841768,0.011648211984237178,20,0.016999999061226845,2.606966972351074,0.15221844865009188,0.019720000214874744,0.5633075202875631,20,0.17868100106716156,0.20764100551605225,0.183368518948555,0.1812800019979477,0.006288258358836174,8,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,32,1.0,0.25,0.25,0.2265625,0.0,1.9364916731037085,8.0,4.8125000039057735,0.79248046875,uniform,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.021040000021457672,0.030160000547766685,0.024286100175231695,0.023800000548362732,0.0025272363478209725,20,0.01056000031530857,0.023760000243782997,0.013538049953058361,0.012940499931573868,0.00285822719972788,20,0.012880000285804272,0.019039999693632126,0.01665619988925755,0.016960499808192253,0.0011845698145256777,20,0.20336100459098816,0.34116101264953613,0.22067658603191376,0.2053609937429428,0.040522973984479904,12,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,48,1.0,0.375,0.375,0.3046875,0.0,1.6666666666666667,8.0,5.194235681314934,0.7418619791666667,uniform,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.020519999787211418,0.030719999223947525,0.02464204989373684,0.024399999529123306,0.0024152854750015764,20,0.010599999688565731,0.01616000011563301,0.012848049961030483,0.0129399998113513,0.001281846806238025,20,0.014240000396966934,0.024639999493956566,0.017954050004482268,0.017880000174045563,0.0019526956758624823,20,0.3739619851112366,2.20928692817688,0.4772273898124695,0.3783609867095947,0.40826448798179626,32,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,128,1.0,1.0,1.0,0.625,0.0,0.9519716382329886,3.0,6.191024416044229,0.51513671875,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.020560000091791153,0.030640000477433205,0.02482610000297427,0.02407999988645315,0.002605777195758298,20,0.010479999706149101,0.023080000653862953,0.01295799999497831,0.012600000016391277,0.0026030591221612317,20,0.015399999916553497,0.04171999916434288,0.019880099780857564,0.018319999799132347,0.005854629599510783,20,0.39764198660850525,0.5221610069274902,0.4077771306037903,0.40112200379371643,0.027088895440101624,40,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,160,1.0,1.25,1.25,0.671875,0.0,0.9055385138137417,4.0,6.279627122020985,0.4859374999999999,skewed,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.01899999938905239,0.0748400017619133,0.029898000229150058,0.024020000360906124,0.013512545481585743,20,0.01071999967098236,0.09624099731445312,0.02245609969832003,0.015120499767363071,0.019829079921884953,20,0.013159999623894691,0.024960000067949295,0.017660100013017654,0.017720500007271767,0.0022579512851342003,20,0.0963200032711029,0.10964100062847137,0.0996663048863411,0.09843999892473221,0.0035269528161734343,4,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,16,1.0,0.125,0.125,0.1015625,0.0,3.1622776601683795,16.0,3.6250000044807504,0.9130859375,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.030160000547766685,0.04472000151872635,0.033832150418311356,0.032600000500679016,0.0036872355152465647,20,0.011719999834895134,0.016200000420212746,0.015057999920099974,0.015279999934136868,0.0009572857190755944,20,0.01384000014513731,0.021479999646544456,0.01806205012835562,0.018259999342262745,0.0015558052198404785,20,0.16896000504493713,0.2845200002193451,0.17690841853618622,0.17024099826812744,0.0254342220723629,8,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,32,1.0,0.25,0.25,0.1953125,0.0,2.23606797749979,12.0,4.538909769606574,0.83837890625,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.02280000038444996,0.0467199981212616,0.026875999942421912,0.024779999628663063,0.005352320879979113,20,0.011760000139474869,0.5835210084915161,0.04292210042476654,0.014140000101178885,0.1240339992704011,20,0.01696000061929226,0.10524100065231323,0.023134100064635277,0.018080000765621662,0.018987074810331545,20,0.18668000400066376,0.241240993142128,0.19577458500862122,0.19352099299430847,0.011323248036205769,32,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,128,1.0,1.0,1.0,0.2578125,0.0,3.07967124868873,16.0,4.065896274436726,0.8905029296875,extremely_skewed,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.02143999934196472,0.03988000005483627,0.025649999734014273,0.02389999944716692,0.004523660339145595,20,0.012079999782145023,0.018880000337958336,0.014146100031211972,0.013720499817281961,0.001621611250553921,20,0.014440000057220459,0.020400000736117363,0.017397999949753284,0.01735999993979931,0.00119736221350733,20,0.3571609854698181,0.4853209853172302,0.36909109354019165,0.3628009855747223,0.0275372676551342,32,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,128,1.0,1.0,1.0,0.578125,0.0,1.125,5.0,6.010403982824386,0.5826416015625,skewed,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.01964000053703785,0.06636100262403488,0.027318100351840256,0.021500499919056892,0.013059618692671072,20,0.01152000017464161,0.039319999516010284,0.017804049933329225,0.01350050000473857,0.009113763659402753,20,0.014440000057220459,0.02979999966919422,0.01765204994007945,0.01686049997806549,0.00312001517487215,20,0.0761599987745285,0.13616099953651428,0.08324220776557922,0.07971999794244766,0.012726927176117897,4,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,16,1.0,0.125,0.125,0.078125,0.0,3.872983346207417,24.0,3.1556390668213927,0.94140625,extremely_skewed,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.023000000044703484,0.041120000183582306,0.026580049749463798,0.024979999288916588,0.00484570447461783,20,0.010639999993145466,0.023760000243782997,0.014187999907881022,0.013539999723434448,0.0033628582570005283,20,0.016760999336838722,0.028359999880194664,0.018740049935877322,0.017940000630915165,0.002577045141316431,20,0.1653209924697876,0.3744010031223297,0.18017444014549255,0.16655999422073364,0.04667999967932701,24,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,96,1.0,0.75,0.75,0.1796875,0.0,3.324989557210001,17.333333333333332,3.74099929721802,0.9152018229166667,extremely_skewed,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.029400000348687172,0.6714410185813904,0.06437220070511103,0.03151999972760677,0.13931888303729145,20,0.012280000373721123,0.0284000001847744,0.017000050051137805,0.015960000455379486,0.003923977941305228,20,0.01568000018596649,0.03367999941110611,0.018608100060373545,0.017740000039339066,0.003546466072508429,20,0.10391999781131744,0.1294810026884079,0.10681835561990738,0.10543999820947647,0.005513237323611975,8,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,32,1.0,0.25,0.25,0.125,0.0,3.4641016151377544,20.0,3.6144157410127016,0.9208984375,extremely_skewed,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.01995999924838543,0.025679999962449074,0.02150604985654354,0.021239999681711197,0.0013833067208506057,20,0.01056000031530857,0.0225600004196167,0.013028000015765429,0.012140000239014626,0.0027446849948633808,20,0.014120000414550304,0.01875999942421913,0.0171919999178499,0.01747999992221594,0.001171433202261431,20,0.07468000054359436,0.10124099999666214,0.08073024451732635,0.07835999876260757,0.006059067789465189,2,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,8,1.0,0.0625,0.0625,0.0625,0.0,3.872983346207417,16.0,3.000000004664493,0.9375,extremely_skewed,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.022120000794529915,0.03488000109791756,0.025094050168991088,0.0246199993416667,0.002835655853653113,20,0.010599999688565731,0.021080000326037407,0.01367204999551177,0.013340000063180923,0.0023805278962328543,20,0.01600000075995922,0.02807999961078167,0.018742099963128568,0.018279999494552612,0.002469011897216811,20,0.17467999458312988,0.2414810061454773,0.18161049485206604,0.17736099660396576,0.014323154464364052,20,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,80,1.0,0.625,0.625,0.21875,0.0,2.8982753492378874,16.0,4.169267669728011,0.88671875,extremely_skewed,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.02555999904870987,0.05991999804973602,0.030923999659717084,0.02780000027269125,0.007830104637565479,20,0.014081000350415707,0.07856100052595139,0.0217121500056237,0.016119999811053276,0.015472893075986675,20,0.016680000349879265,0.028359999880194664,0.018546000029891728,0.018000000156462193,0.0024037062804167135,20,0.34700098633766174,0.3696419894695282,0.35817307233810425,0.3582809865474701,0.0056796302087605,24,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,96,1.0,0.75,0.75,0.5546875,0.0,1.0671873729054748,4.0,6.032675523918872,0.5525716145833333,uniform,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.01576000079512596,0.08476000279188156,0.028198049869388342,0.02211999986320734,0.016861001002361275,20,0.011760000139474869,0.04788000136613846,0.018080050172284246,0.013359999749809504,0.010356767255845847,20,0.01568000018596649,0.029601000249385834,0.017636100016534328,0.016900000162422657,0.002888334656618019,20,0.07479999959468842,0.09052000194787979,0.07893624901771545,0.0772399976849556,0.0041524143889546394,1,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,4,1.0,0.03125,0.03125,0.03125,0.0,5.5677643628300215,32.0,2.0000000048154876,0.96875,extremely_skewed,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.02175999991595745,0.042319998145103455,0.026196049991995096,0.024080000817775726,0.005174575357069373,20,0.01351999957114458,0.07732000201940536,0.020770099852234124,0.016959999687969685,0.013467046098547519,20,0.016401000320911407,0.020800000056624413,0.01838410012423992,0.018120000138878822,0.0011754212227498974,20,0.09967999905347824,0.22564099729061127,0.10914234817028046,0.1016009971499443,0.027700169011950493,4,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,16,1.0,0.125,0.125,0.1171875,0.0,2.8284271247461903,16.0,3.8750000044072537,0.8896484375,extremely_skewed,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.022199999541044235,0.03207999840378761,0.024671999737620354,0.02326000016182661,0.00272574673933024,20,0.008200000040233135,0.01655999943614006,0.012500149989500641,0.011779999826103449,0.0021401667757924682,20,0.015720000490546227,0.026240000501275063,0.018625999987125396,0.01805999968200922,0.0023755850042176765,20,0.2606410086154938,0.3516809940338135,0.2737407982349396,0.263280987739563,0.023464642465114594,16,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,64,1.0,0.5,0.5,0.390625,0.0,1.3919410907075054,6.0,5.550704885952166,0.674072265625,skewed,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.02304000034928322,0.0753600001335144,0.03224209975451231,0.025860000401735306,0.014744338675540987,20,0.010879999957978725,0.06359999626874924,0.020103999646380544,0.014160000253468752,0.014583323418804587,20,0.015159999951720238,0.02816000021994114,0.018898050114512444,0.01850000023841858,0.0024364594659330905,20,0.2810010015964508,0.29368099570274353,0.2859627604484558,0.28492099046707153,0.0032825996167957783,20,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,80,1.0,0.625,0.625,0.4453125,0.0,1.2961481396815722,4.8,5.709183722713014,0.6458984375000001,uniform,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.021080000326037407,0.06312000006437302,0.029936050157994033,0.02584000024944544,0.009523578378108813,20,0.010479999706149101,0.0604810006916523,0.02421004995703697,0.016379999928176403,0.01566877440404152,20,0.012360000051558018,0.026280000805854797,0.018213999969884754,0.01826000027358532,0.002816246679869333,20,0.07372000068426132,0.10339999943971634,0.07969620078802109,0.07807999849319458,0.006158602423965931,2,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,8,1.0,0.0625,0.0625,0.046875,0.0,4.795831523312719,32.0,2.50000000473999,0.9609375,extremely_skewed,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.023679999634623528,0.05723999813199043,0.031720049772411586,0.025360499508678913,0.01017881747351151,20,0.011920000426471233,0.07959999889135361,0.023762099677696824,0.01619999948889017,0.01643036004026991,20,0.013120000250637531,0.10476099699735641,0.02216210011392832,0.018000000156462193,0.01904619734353876,20,0.20948000252246857,0.22227999567985535,0.2136266529560089,0.2125609964132309,0.00307198753580451,12,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,48,1.0,0.375,0.375,0.3203125,0.0,1.5986105077709063,8.0,5.27756901457794,0.7203776041666667,skewed,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.024000000208616257,0.07807999849319458,0.037908099871128795,0.026800000108778477,0.0173702022838886,20,0.01143999956548214,0.063960000872612,0.02353410003706813,0.016619999893009663,0.015133976287954534,20,0.014321000315248966,0.02531999908387661,0.0183740499895066,0.018180000595748425,0.0019581924574437705,20,0.2538810074329376,0.295320987701416,0.25945478677749634,0.2581599950790405,0.00875924713909626,16,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,64,1.0,0.5,0.5,0.359375,0.0,1.5206906325745548,6.0,5.402114651649382,0.713134765625,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.029999999329447746,0.15359999239444733,0.05189414881169796,0.03164049983024597,0.040614875819520835,20,0.013039999641478062,0.04540000110864639,0.0191640499047935,0.015719999559223652,0.008507151050637585,20,0.015960000455379486,0.025919999927282333,0.01886005001142621,0.01850000023841858,0.0019408115939363515,20,0.17003999650478363,0.28916099667549133,0.1787004917860031,0.1724810004234314,0.026118740439414978,8,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,4,2880,2880,True,2,32,1.0,0.25,0.25,0.203125,0.0,2.23606797749979,12.0,4.577819535128633,0.830078125,skewed,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
