time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature
0.005760000087320805,0.009039999917149544,0.007671999931335449,0.007679999805986881,0.0011263817111971132,5,0.022439999505877495,0.03736000135540962,0.02704000025987625,0.024960000067949295,0.005271933800909995,5,0.23384100198745728,0.3078399896621704,0.27010480165481565,0.27504101395606995,0.029016143686654675,5,0.00443999981507659,0.006839999929070473,0.00615199999883771,0.006560000125318766,0.0008934965867269338,5,0.004399999976158142,0.00788000039756298,0.006832000054419041,0.007240000180900097,0.0012682965726394384,5,2880,64,8,16,1,4096,1,64,1088,True,TORCH_SDPA,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,True,1088,1152,1152,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.00788000039756298,0.006920000072568655,0.007319999858736992,0.00128374458529605,5,0.01971999928355217,0.028279999271035194,0.02340799979865551,0.02160000056028366,0.003637264472946597,5,0.19380000233650208,0.23048099875450134,0.2088483989238739,0.19932100176811218,0.015285295762725854,5,0.006320000160485506,0.007319999858736992,0.00667999992147088,0.006599999964237213,0.00033846706855083424,5,0.0060800001956522465,0.007720000110566616,0.006680000014603138,0.006519999820739031,0.0005501999755640255,5,2880,64,8,16,1,4096,1,32,0,True,TORCH_SDPA,False,even,[32],32,32,32,32.0,32,0.0,0.0,0.0,False,0,32,32,BF16,CUDA_EVENT,generic,generic,none
0.007280000019818544,0.01995999924838543,0.01079199993982911,0.00860000029206276,0.004736742843675036,5,0.02295999974012375,0.06332000344991684,0.03258400075137615,0.02548000030219555,0.015433048490771234,5,0.23252099752426147,0.36348098516464233,0.2688329964876175,0.24576100707054138,0.048040052995874924,5,0.005119999870657921,0.006920000072568655,0.006336000002920628,0.006560000125318766,0.0006402999716527884,5,0.006560000125318766,0.008200000040233135,0.0071680000983178616,0.007240000180900097,0.0006036687516767683,5,2880,64,8,16,1,4096,1,64,1600,True,TORCH_SDPA,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,True,1600,1664,1664,BF16,CUDA_EVENT,generic,generic,none
0.006920000072568655,0.015239999629557133,0.0091839998960495,0.007639999967068434,0.0030784514013955347,5,0.021159999072551727,0.07479999959468842,0.03459200002253056,0.026480000466108322,0.020246376715745355,5,0.21884000301361084,0.37640100717544556,0.2736008018255234,0.2631610035896301,0.05412901105342047,5,0.00571999978274107,0.007160000037401915,0.006072000041604042,0.005840000230818987,0.000545761863867902,5,0.00559999980032444,0.007639999967068434,0.006448000017553568,0.005840000230818987,0.0008673269709802378,5,2880,64,8,16,1,4096,1,64,1216,True,TORCH_SDPA,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,True,1216,1280,1280,BF16,CUDA_EVENT,generic,generic,none
0.00431999983265996,0.008919999934732914,0.007183999940752983,0.0075599998235702515,0.0016329801968187395,5,0.015879999846220016,0.061000000685453415,0.028280000016093255,0.021400000900030136,0.016513151449874558,5,0.19820000231266022,0.2428400069475174,0.21699220240116118,0.2088010013103485,0.016413990478467658,5,0.004360000137239695,0.00660100020468235,0.004872400127351284,0.004480000119656324,0.0008654101375957969,5,0.004360000137239695,0.007240000180900097,0.005111999996006489,0.004639999940991402,0.001079081175022616,5,2880,64,8,16,1,4096,1,288,0,True,TORCH_SDPA,False,even,[288],288,288,288,288.0,288,0.0,0.0,0.0,False,0,288,288,BF16,CUDA_EVENT,generic,generic,none
0.006800000090152025,0.007639999967068434,0.00718400003388524,0.007280000019818544,0.0003342812696708174,5,0.01916000060737133,0.02443999983370304,0.020927999913692475,0.020320000126957893,0.0018264543360300394,5,0.1815599948167801,0.20436100661754608,0.19304859936237334,0.19463999569416046,0.008470094005364134,5,0.005799999926239252,0.006719999946653843,0.0061760000884532925,0.0060800001956522465,0.00032059941171635054,5,0.005280000157654285,0.007319999858736992,0.006336000002920628,0.006440000142902136,0.0006595027426553608,5,2880,64,8,16,1,4096,1,64,0,True,TORCH_SDPA,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,False,0,64,64,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.004559999797493219,0.0044559999369084835,0.00443999981507659,6.499222893130033e-05,5,0.0142000000923872,0.041039999574422836,0.019639999978244303,0.01432000007480383,0.010700130638839133,5,0.2616400122642517,0.355120986700058,0.2952005982398987,0.26180100440979004,0.041432656527642595,5,0.004360000137239695,0.004559999797493219,0.004439999908208847,0.00443999981507659,6.693269955329282e-05,5,0.004399999976158142,0.004399999976158142,0.004399999976158142,0.004399999976158142,0.0,5,2880,64,8,16,1,4096,1,544,0,True,TORCH_SDPA,False,even,[544],544,544,544,544.0,544,0.0,0.0,0.0,False,0,544,544,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.012920999899506569,0.006248199939727783,0.00443999981507659,0.0033448774093698956,5,0.017960000783205032,0.07872000336647034,0.030424001067876814,0.018640000373125076,0.02414947700131661,5,0.45316100120544434,0.6067609786987305,0.48420898914337157,0.453480988740921,0.06127743806070072,5,0.004360000137239695,0.004480000119656324,0.004440000094473362,0.004480000119656324,5.0596459691431135e-05,5,0.004399999976158142,0.004519999958574772,0.0044639999978244305,0.004480000119656324,4.079219274941178e-05,5,2880,64,8,16,1,4096,1,800,0,True,TORCH_SDPA,False,even,[800],800,800,800,800.0,800,0.0,0.0,0.0,False,0,800,800,BF16,CUDA_EVENT,generic,generic,none
0.005799999926239252,0.0466810017824173,0.015792200248688458,0.008840000256896019,0.015489986280382496,5,0.020840000361204147,0.13612000644207,0.0491440013051033,0.02783999964594841,0.043863299957522445,5,0.22520099580287933,0.739762008190155,0.3408809989690781,0.23604099452495575,0.20011307499276448,5,0.00443999981507659,0.00791999977082014,0.005679999850690365,0.00571999978274107,0.0012583162951267503,5,0.004279999993741512,0.008559999987483025,0.005471999943256378,0.004399999976158142,0.00164562938269203,5,2880,64,8,16,1,4096,1,320,0,True,TORCH_SDPA,False,even,[320],320,320,320,320.0,320,0.0,0.0,0.0,False,0,320,320,BF16,CUDA_EVENT,generic,generic,none
0.00443999981507659,0.014360000379383564,0.0064559999853372576,0.004519999958574772,0.003952162137597974,5,0.018640000373125076,0.07992000132799149,0.03149600028991699,0.019759999588131905,0.024216644044871526,5,0.8242819905281067,0.9770830273628235,0.8609863996505738,0.8339629769325256,0.05829214612931877,5,0.004399999976158142,0.00443999981507659,0.004423999879509211,0.00443999981507659,1.95958390287433e-05,5,0.004399999976158142,0.004559999797493219,0.0044559999369084835,0.00443999981507659,5.986647622883656e-05,5,2880,64,8,16,1,4096,1,1088,0,True,TORCH_SDPA,False,even,[1088],1088,1088,1088,1088.0,1088,0.0,0.0,0.0,False,0,1088,1088,BF16,CUDA_EVENT,generic,generic,none
0.00431999983265996,0.004519999958574772,0.004447999969124794,0.004480000119656324,7.756293039261637e-05,5,0.0200399998575449,0.06159999966621399,0.028584000095725058,0.020360000431537628,0.016508840569372456,5,1.6378439664840698,1.7487640380859375,1.6623318195343018,1.6412440538406372,0.04330294263528761,5,0.004399999976158142,0.004519999958574772,0.004447999969124794,0.00443999981507659,4.664763494375637e-05,5,0.004399999976158142,0.004480000119656324,0.004423999972641468,0.004399999976158142,3.200003411633561e-05,5,2880,64,8,16,1,4096,1,1600,0,True,TORCH_SDPA,False,even,[1600],1600,1600,1600,1600.0,1600,0.0,0.0,0.0,False,0,1600,1600,BF16,CUDA_EVENT,generic,generic,none
0.004279999993741512,0.00791999977082014,0.007023999933153391,0.007639999967068434,0.001376511494769894,5,0.021239999681711197,0.07691899687051773,0.03417579904198646,0.023439999669790268,0.021427008184454303,5,0.24247699975967407,0.33603501319885254,0.2742524027824402,0.26827698945999146,0.032643338204248556,5,0.005398999899625778,0.007519000209867954,0.006271400116384029,0.005840000230818987,0.0007754061712236455,5,0.005840000230818987,0.007799999788403511,0.006584000028669834,0.005880000069737434,0.0008982113733302468,5,2880,64,8,16,1,4096,1,64,1664,True,TORCH_SDPA,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,True,1664,1728,1728,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.007040000054985285,0.006352000031620264,0.006839999929070473,0.001009205569165228,5,0.017880000174045563,0.03751999884843826,0.023543999716639518,0.018479999154806137,0.007524747041469718,5,0.004360000137239695,0.007160000037401915,0.006152000091969967,0.006320000160485506,0.00100284396057327,5,0.04747999832034111,0.07184000313282013,0.05879220068454742,0.05428000167012215,0.008964579195443691,5,0.005679999943822622,0.008440000005066395,0.0065679999999701975,0.006240000016987324,0.0009690903142680188,5,2880,64,8,16,1,4096,2,0,0,False,TORCH_SDPA,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00431999983265996,0.008799999952316284,0.00673599997535348,0.006920000072568655,0.0014258415526885407,5,0.020560000091791153,0.07071900367736816,0.03519940078258514,0.020919999107718468,0.019729612545453173,5,0.19931699335575104,0.2736760079860687,0.22356500029563903,0.20747800171375275,0.028046856551007887,5,0.004399999976158142,0.009959000162780285,0.006503800023347139,0.005799999926239252,0.0018888202802424404,5,0.005760000087320805,0.008799999952316284,0.0071599999442696575,0.007400000002235174,0.0012108839223061848,5,2880,64,8,16,1,4096,1,96,0,True,TORCH_SDPA,False,even,[96],96,96,96,96.0,96,0.0,0.0,0.0,False,0,96,96,BF16,CUDA_EVENT,generic,generic,none
