time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature,is_true_mixed_batch,prefill_seq_lens,prefill_kv_cache_sizes,decode_kv_cache_sizes,num_prefill_seqs,num_decode_seqs,decode_batch_size,total_batch_size,total_decode_tokens,decode_avg_kv_cache_size,batch_composition_ratio
0.004360000137239695,0.006120000034570694,0.004992000013589859,0.004519999958574772,0.0006920808685949845,5,0.01744000054895878,0.03060000017285347,0.020520000159740447,0.018319999799132347,0.005050401951962323,5,2.7732059955596924,2.876246929168701,2.8076063632965087,2.7962470054626465,0.03618185541770096,5,0.004360000137239695,0.004559999797493219,0.004440000001341105,0.004399999976158142,7.15540953786714e-05,5,0.004399999976158142,0.00800000037997961,0.005640000104904175,0.004480000119656324,0.0015250443809891284,5,2880,64,8,16,8,9216,1,6144,0,True,TORCH_SDPA,False,even,[6144],6144,6144.0,6144.0,6144.0,6144.0,0.0,0.0,0.0,False,0,6144,6144,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004399999976158142,0.0069599999114871025,0.005127999931573868,0.004639999940991402,0.000959466520988408,5,0.008799999952316284,0.02175999991595745,0.012600000016391277,0.009159999899566174,0.005002591293487535,5,0.004559999797493219,0.006639999803155661,0.0056479998864233496,0.006039999891072512,0.0008319230878941629,5,0.07096000015735626,2.354485034942627,0.5293934062123299,0.07464099675416946,0.9125472496684279,5,0.004519999958574772,0.0106800002977252,0.005816000048071146,0.004639999940991402,0.002432394829503634,5,2880,64,8,16,8,9216,1,0,1024,False,TORCH_SDPA,False,even,[1],1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.00443999981507659,0.004720000084489584,0.004607999883592129,0.004639999940991402,9.927745467236572e-05,5,0.016920000314712524,0.02672000043094158,0.01937600001692772,0.017680000513792038,0.003688737633013349,5,0.7030820250511169,0.7732020020484924,0.7200258135795593,0.7080420255661011,0.026736471684155785,5,0.004639999940991402,0.004720000084489584,0.0046639999374747275,0.004639999940991402,3.200003411633561e-05,5,0.004600000102072954,0.004800000227987766,0.004671999998390674,0.004639999940991402,6.88186714462561e-05,5,2880,64,8,16,8,9216,1,2816,0,True,TORCH_SDPA,False,even,[2816],2816,2816.0,2816.0,2816.0,2816.0,0.0,0.0,0.0,False,0,2816,2816,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.00443999981507659,0.020959999412298203,0.007815999817103148,0.004559999797493219,0.00657235888694916,5,0.012199999764561653,0.169281005859375,0.04411220103502274,0.012799999676644802,0.06258590820075584,5,0.004480000119656324,0.007720000110566616,0.0054720000363886355,0.004519999958574772,0.0012860855696461468,5,0.1634809970855713,0.3351610004901886,0.19868060052394867,0.164001002907753,0.06825024370826345,5,0.004480000119656324,0.004639999940991402,0.00458399998024106,0.004600000102072954,5.986647622883656e-05,5,2880,64,8,16,8,9216,96,0,1024,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",96,1.0,1.0,1.0,9.0,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004480000119656324,0.0106800002977252,0.005728000123053789,0.004480000119656324,0.0024760485517359,5,0.016680000349879265,0.052799999713897705,0.024080000072717666,0.01696000061929226,0.014360724035935055,5,0.9436820149421692,1.089123010635376,0.9765786051750183,0.9510819911956787,0.056392019686272055,5,0.004519999958574772,0.004639999940991402,0.00457600001245737,0.004600000102072954,4.8000024010787934e-05,5,0.00443999981507659,0.004600000102072954,0.004528000019490719,0.004519999958574772,6.400007987400752e-05,5,2880,64,8,16,8,9216,1,3328,0,True,TORCH_SDPA,False,even,[3328],3328,3328.0,3328.0,3328.0,3328.0,0.0,0.0,0.0,False,0,3328,3328,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.00443999981507659,0.005319999996572733,0.0046559999696910385,0.004519999958574772,0.0003333226832220837,5,0.016680000349879265,0.0318400003015995,0.019872000068426134,0.017000000923871994,0.005985443792255158,5,0.7488420009613037,0.8425220251083374,0.7717538118362427,0.7582020163536072,0.03562185184606683,5,0.004480000119656324,0.006320000160485506,0.004912000056356192,0.004600000102072954,0.0007062691200142752,5,0.004480000119656324,0.0063599999994039536,0.004896000027656555,0.004559999797493219,0.0007334739088480375,5,2880,64,8,16,8,9216,1,2944,0,True,TORCH_SDPA,False,even,[2944],2944,2944.0,2944.0,2944.0,2944.0,0.0,0.0,0.0,False,0,2944,2944,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004360000137239695,0.013880000449717045,0.007032000087201595,0.00443999981507659,0.0037088781762480644,5,0.017799999564886093,0.056120000779628754,0.026215999945998193,0.01899999938905239,0.014961638841285117,5,5.310853004455566,5.36193323135376,5.327509117126465,5.3221330642700195,0.01789466712280554,5,0.004399999976158142,0.004480000119656324,0.004431999940425158,0.00443999981507659,2.993328789585909e-05,5,0.004399999976158142,0.004519999958574772,0.0044639999978244305,0.004480000119656324,4.079219274941178e-05,5,2880,64,8,16,8,9216,1,8192,0,True,TORCH_SDPA,False,even,[8192],8192,8192.0,8192.0,8192.0,8192.0,0.0,0.0,0.0,False,0,8192,8192,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.00431999983265996,0.004480000119656324,0.004399999976158142,0.004399999976158142,5.656857810916412e-05,5,0.01720000058412552,0.030400000512599945,0.019920000061392783,0.01727999933063984,0.005241313028331009,5,0.6194009780883789,0.7301210165023804,0.6461935997009277,0.6276419758796692,0.04212221312421563,5,0.004360000137239695,0.004639999940991402,0.004488000087440014,0.004480000119656324,8.908416378296174e-05,5,0.004360000137239695,0.004559999797493219,0.004463999904692173,0.00443999981507659,6.974230521849422e-05,5,2880,64,8,16,8,9216,1,2624,0,True,TORCH_SDPA,False,even,[2624],2624,2624.0,2624.0,2624.0,2624.0,0.0,0.0,0.0,False,0,2624,2624,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004480000119656324,0.017480000853538513,0.007120000198483467,0.004519999958574772,0.005180147043664067,5,0.016519999131560326,0.05816100165247917,0.025032200291752814,0.01679999940097332,0.016565006791779455,5,1.1820429563522339,1.344243049621582,1.2171150207519532,1.1856030225753784,0.06365600721008044,5,0.004480000119656324,0.004519999958574772,0.004504000023007393,0.004519999958574772,1.95958390287433e-05,5,0.004399999976158142,0.004559999797493219,0.004503999929875135,0.004519999958574772,5.986643889284003e-05,5,2880,64,8,16,8,9216,1,3840,0,True,TORCH_SDPA,False,even,[3840],3840,3840.0,3840.0,3840.0,3840.0,0.0,0.0,0.0,False,0,3840,3840,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004559999797493219,0.026280000805854797,0.008903999999165534,0.004559999797493219,0.00868800040334463,5,0.012319999746978283,0.05908000096678734,0.02259200029075146,0.012439999729394913,0.018321072819566214,5,0.004559999797493219,0.007720000110566616,0.005191999860107899,0.004559999797493219,0.0012640001252293587,5,0.7660419940948486,1.098883032798767,0.8387702107429504,0.7789620161056519,0.13015266465138967,5,0.004480000119656324,0.004559999797493219,0.004511999990791082,0.004480000119656324,3.91916780574866e-05,5,2880,64,8,16,8,9216,512,0,1024,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",512,1.0,1.0,1.0,22.0,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004480000119656324,0.004639999940991402,0.004535999987274409,0.004519999958574772,5.986643889284003e-05,5,0.016680000349879265,0.017720000818371773,0.01724800020456314,0.01727999933063984,0.00035453655355548175,5,1.003082036972046,1.3626439571380615,1.0805547714233399,1.0115629434585571,0.14110635086411918,5,0.004480000119656324,0.007199999876320362,0.005080000031739473,0.004600000102072954,0.0010619227036240198,5,0.004480000119656324,0.006399999838322401,0.004903999995440245,0.004559999797493219,0.0007494423781169453,5,2880,64,8,16,8,9216,1,3456,0,True,TORCH_SDPA,False,even,[3456],3456,3456.0,3456.0,3456.0,3456.0,0.0,0.0,0.0,False,0,3456,3456,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004360000137239695,0.007319999858736992,0.005592000018805265,0.004920000210404396,0.0012685487384928443,5,0.012679999694228172,0.02404000051319599,0.016967999935150146,0.01583999954164028,0.0039129244406366035,5,0.004999999888241291,0.00535999983549118,0.005200000014156103,0.005280000157654285,0.0001496662652438252,5,0.061080001294612885,0.07287999987602234,0.06484000086784363,0.06412000209093094,0.004219345438000917,5,0.00443999981507659,0.004519999958574772,0.004463999904692173,0.00443999981507659,3.2000080682464336e-05,5,2880,64,8,16,8,9216,16,0,512,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16,1.0,1.0,1.0,4.0,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004480000119656324,0.005520000122487545,0.004760000016540289,0.004600000102072954,0.0003836665692173453,5,0.01711999997496605,0.026000000536441803,0.01926399990916252,0.01775999926030636,0.003376777462427188,5,1.9816449880599976,2.0405240058898926,2.0078929901123046,2.0113658905029297,0.01998579705079973,5,0.004480000119656324,0.004600000102072954,0.004552000015974045,0.004559999797493219,4.664761897177434e-05,5,0.00443999981507659,0.004600000102072954,0.004528000019490719,0.004519999958574772,6.400007987400752e-05,5,2880,64,8,16,8,9216,1,5120,0,True,TORCH_SDPA,False,even,[5120],5120,5120.0,5120.0,5120.0,5120.0,0.0,0.0,0.0,False,0,5120,5120,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.00443999981507659,0.007199999876320362,0.0053999999538064,0.004480000119656324,0.001170845775165617,5,0.012799999676644802,0.8364819884300232,0.17764039747416974,0.012919999659061432,0.3294208191558243,5,0.00443999981507659,0.0077599999494850636,0.005151999928057194,0.004519999958574772,0.0013046133627367545,5,0.2388409972190857,0.3258410096168518,0.2574326038360596,0.23924000561237335,0.03426772000940582,5,0.004360000137239695,0.004480000119656324,0.004416000004857779,0.004399999976158142,4.079213795521706e-05,5,2880,64,8,16,8,9216,256,0,512,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",256,1.0,1.0,1.0,16.0,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004480000119656324,0.004600000102072954,0.0045519999228417875,0.004559999797493219,3.919179212101793e-05,5,0.01679999940097332,0.030559999868273735,0.02056019976735115,0.01708099991083145,0.005276533866050726,5,1.2492029666900635,1.343201994895935,1.2812187910079955,1.272482991218567,0.03225909404229749,5,0.004519999958574772,0.005319999996572733,0.00471199993044138,0.004559999797493219,0.000305050852154057,5,0.00443999981507659,0.004559999797493219,0.004487999994307756,0.004480000119656324,3.919179212101793e-05,5,2880,64,8,16,8,9216,1,3968,0,True,TORCH_SDPA,False,even,[3968],3968,3968.0,3968.0,3968.0,3968.0,0.0,0.0,0.0,False,0,3968,3968,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004399999976158142,0.03240000084042549,0.011064000148326158,0.005119999870657921,0.010800640343617204,5,0.010599999688565731,0.10328000038862228,0.03274400010704994,0.015119999647140503,0.03543416311835245,5,0.006639999803155661,0.014999999664723873,0.008479999843984842,0.00687999976798892,0.0032630782120255954,5,0.07784000039100647,0.2300409972667694,0.11240839958190918,0.08551999926567078,0.05895387333176459,5,0.004360000137239695,0.007960000075399876,0.005599999986588955,0.00547999981790781,0.0013116097046721878,5,2880,64,8,16,8,9216,8,0,1024,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1.0,1.0,1.0,2.0,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.00443999981507659,0.022760000079870224,0.008151999954134227,0.004519999958574772,0.007304109590953924,5,0.016599999740719795,0.06784000247716904,0.0272000003606081,0.016920000314712524,0.020324457263474028,5,0.8592420220375061,1.1112430095672607,0.9103861927986145,0.8600019812583923,0.10043239872620449,5,0.004360000137239695,0.004519999958574772,0.004447999969124794,0.00443999981507659,6.39999518171588e-05,5,0.004399999976158142,0.0049600000493228436,0.004560000076889992,0.004480000119656324,0.0002023857651380897,5,2880,64,8,16,8,9216,1,3136,0,True,TORCH_SDPA,False,even,[3136],3136,3136.0,3136.0,3136.0,3136.0,0.0,0.0,0.0,False,0,3136,3136,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004480000119656324,0.014120000414550304,0.006456000078469515,0.004559999797493219,0.003832208930388709,5,0.012240000069141388,0.04352099820971489,0.018736199662089347,0.012640000320971012,0.012393470852176394,5,0.004480000119656324,0.00791999977082014,0.005215999949723482,0.004559999797493219,0.0013525914965029355,5,0.19484099745750427,0.26631999015808105,0.2095525950193405,0.19508099555969238,0.02838931346349111,5,0.004480000119656324,0.004559999797493219,0.004511999990791082,0.004519999958574772,2.993313855179537e-05,5,2880,64,8,16,8,9216,64,0,2048,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",64,1.0,1.0,1.0,8.0,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.00443999981507659,0.012600000016391277,0.006119999941438437,0.004519999958574772,0.003240246941382179,5,0.01844000071287155,0.05623999983072281,0.026424000039696693,0.018959999084472656,0.014915690421718865,5,3.8652899265289307,3.967050075531006,3.8939939975738525,3.87785005569458,0.037585503918107104,5,0.00443999981507659,0.004559999797493219,0.004495999962091446,0.004480000119656324,4.079211969054e-05,5,0.004480000119656324,0.004600000102072954,0.004528000019490719,0.004519999958574772,3.9191849152437796e-05,5,2880,64,8,16,8,9216,1,7168,0,True,TORCH_SDPA,False,even,[7168],7168,7168.0,7168.0,7168.0,7168.0,0.0,0.0,0.0,False,0,7168,7168,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004399999976158142,0.0049600000493228436,0.0045679999515414235,0.004519999958574772,0.0002014349036160513,5,0.016839999705553055,0.02524000033736229,0.01971200034022331,0.017240000888705254,0.0033659375798092547,5,0.6331210136413574,0.7170019745826721,0.6541695952415466,0.6415619850158691,0.031641554655280665,5,0.004360000137239695,0.004559999797493219,0.004463999904692173,0.00443999981507659,8.236492654001638e-05,5,0.004360000137239695,0.004559999797493219,0.004440000001341105,0.004399999976158142,7.15540953786714e-05,5,2880,64,8,16,8,9216,1,2688,0,True,TORCH_SDPA,False,even,[2688],2688,2688.0,2688.0,2688.0,2688.0,0.0,0.0,0.0,False,0,2688,2688,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.005280000157654285,0.008440000005066395,0.006991999968886375,0.007439999841153622,0.0012977271231937192,5,0.01875999942421913,0.03968000039458275,0.023847999796271325,0.020759999752044678,0.007955854505158063,5,0.00443999981507659,0.006719999946653843,0.005887999944388866,0.005799999926239252,0.0008284540594851213,5,0.05999999865889549,0.07311999797821045,0.06363199874758721,0.061480000615119934,0.004908858416666863,5,0.004519999958574772,0.0083600003272295,0.005312000028789043,0.004559999797493219,0.0015242888364902906,5,2880,64,8,16,8,9216,1,0,512,False,TORCH_SDPA,False,even,[1],1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004399999976158142,0.005119999870657921,0.004600000008940697,0.004480000119656324,0.0002629067607400117,5,0.012520000338554382,0.026159999892115593,0.01537599992007017,0.012799999676644802,0.005393483459204437,5,0.00443999981507659,0.005799999926239252,0.004735999926924706,0.004480000119656324,0.0005328264292653226,5,0.30164098739624023,0.35672101378440857,0.3130087971687317,0.30243998765945435,0.021859062292509567,5,0.004399999976158142,0.004559999797493219,0.004463999904692173,0.00443999981507659,5.4258613605923594e-05,5,2880,64,8,16,8,9216,192,0,1024,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",192,1.0,1.0,1.0,13.0,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.00443999981507659,0.008679999969899654,0.005312000028789043,0.004480000119656324,0.001684071229041468,5,0.014000000432133675,0.021560000255703926,0.01586400028318167,0.014480000361800194,0.0028631283304837597,5,0.00443999981507659,0.005280000157654285,0.0046639999374747275,0.004559999797493219,0.0003145537756815686,5,1.2012430429458618,1.4574040174484253,1.2580672264099122,1.2128030061721802,0.09983396018377066,5,0.004480000119656324,0.004559999797493219,0.004519999958574772,0.004519999958574772,2.5298119404428044e-05,5,2880,64,8,16,8,9216,448,0,2048,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",448,1.0,1.0,1.0,21.0,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
