time_stats.moe_gating_linear.min,time_stats.moe_gating_linear.max,time_stats.moe_gating_linear.mean,time_stats.moe_gating_linear.median,time_stats.moe_gating_linear.std,time_stats.moe_gating_linear.count,time_stats.moe_gating_routing_topk.min,time_stats.moe_gating_routing_topk.max,time_stats.moe_gating_routing_topk.mean,time_stats.moe_gating_routing_topk.median,time_stats.moe_gating_routing_topk.std,time_stats.moe_gating_routing_topk.count,time_stats.moe_shuffling.min,time_stats.moe_shuffling.max,time_stats.moe_shuffling.mean,time_stats.moe_shuffling.median,time_stats.moe_shuffling.std,time_stats.moe_shuffling.count,time_stats.moe_grouped_gemm.min,time_stats.moe_grouped_gemm.max,time_stats.moe_grouped_gemm.mean,time_stats.moe_grouped_gemm.median,time_stats.moe_grouped_gemm.std,time_stats.moe_grouped_gemm.count,num_tokens,num_experts,num_experts_per_device,expert_parallel_size,routing_runtime_path,routing_assignment_policy,routing_weight_policy,routing_uses_router_logits,gating_runtime_context,gating_runtime_context_impl,router_topk,hidden_dim,expert_hidden_dim,use_gated,num_tensor_parallel_workers,total_routed_tokens,model_expansion_ratio,tokens_per_expert_avg,tokens_to_experts_ratio,expert_utilization,min_load_ratio,load_imbalance_cv,max_load_ratio,load_entropy,load_gini_coefficient,load_distribution,seed,moe_grouped_gemm_backend,measurement_type,profiling_precision,model_arch,quant_signature,model_architecture_profile
0.005247,0.005247,0.005247,0.005247,0.0,1,0.054620999999999996,0.054620999999999996,0.054620999999999996,0.054620999999999996,0.0,1,0.0041589999999999995,0.0041589999999999995,0.0041589999999999995,0.0041589999999999995,0.0,1,0.02995,0.03126399999999999,0.030364049999999997,0.030271,0.0003716018669221122,20,2,16,16,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,2,16,0.375,1.0,1.0,0.6875,0.0,0.7905694150420949,2.0,3.3750000002015765,0.4296875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005248,0.005248,0.005248,0.005248,0.0,1,0.054528,0.054528,0.054528,0.054528,0.0,1,0.004128000000000001,0.004128000000000001,0.004128000000000001,0.004128000000000001,0.0,1,0.017601,0.018592000000000004,0.0181582,0.018144000000000004,0.00028749497386911036,20,2,16,16,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,4,16,0.375,1.0,1.0,0.6875,0.0,0.7905694150420949,2.0,3.3750000002015765,0.4296875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.00528,0.00528,0.00528,0.00528,0.0,1,0.054398,0.054398,0.054398,0.054398,0.0,1,0.004127,0.004127,0.004127,0.004127,0.0,1,0.014111999999999998,0.014879999999999999,0.014502150000000002,0.014479500000000001,0.00023759698546067475,20,2,16,16,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,8,16,0.375,1.0,1.0,0.6875,0.0,0.7905694150420949,2.0,3.3750000002015765,0.4296875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004896,0.004896,0.004896,0.004896,0.0,1,0.056032,0.056032,0.056032,0.056032,0.0,1,0.007968,0.007968,0.007968,0.007968,0.0,1,0.016257,0.016544,0.016412500000000003,0.016415,7.054891919795839e-05,20,2,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,1,2,0.375,1.0,1.0,1.0,1.0,0.0,1.0,0.9999999999962293,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004864,0.004864,0.004864,0.004864,0.0,1,0.05644500000000001,0.05644500000000001,0.05644500000000001,0.05644500000000001,0.0,1,0.007968,0.007968,0.007968,0.007968,0.0,1,0.013568,0.014240000000000001,0.013929500000000001,0.013952,0.00021202959699060907,20,2,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,2,2,0.375,1.0,1.0,1.0,1.0,0.0,1.0,0.9999999999962293,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004896,0.004896,0.004896,0.004896,0.0,1,0.05625500000000001,0.05625500000000001,0.05625500000000001,0.05625500000000001,0.0,1,0.007904,0.007904,0.007904,0.007904,0.0,1,0.012702999999999999,0.013472,0.0130605,0.0130245,0.00024364451563702383,20,2,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,4,2,0.375,1.0,1.0,1.0,1.0,0.0,1.0,0.9999999999962293,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004896,0.004896,0.004896,0.004896,0.0,1,0.05635200000000001,0.05635200000000001,0.05635200000000001,0.05635200000000001,0.0,1,0.008032000000000001,0.008032000000000001,0.008032000000000001,0.008032000000000001,0.0,1,0.012480000000000002,0.012929,0.0127422,0.012752,0.00016736176385303742,20,2,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,8,2,0.375,1.0,1.0,1.0,1.0,0.0,1.0,0.9999999999962293,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004896,0.004896,0.004896,0.004896,0.0,1,0.05548700000000001,0.05548700000000001,0.05548700000000001,0.05548700000000001,0.0,1,0.007935000000000001,0.007935000000000001,0.007935000000000001,0.007935000000000001,0.0,1,0.016255,0.016481000000000003,0.016354650000000002,0.016352000000000002,6.000356239424429e-05,20,2,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,2,0.375,1.0,1.0,1.0,1.0,0.0,1.0,0.9999999999962293,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004864,0.004864,0.004864,0.004864,0.0,1,0.05580800000000002,0.05580800000000002,0.05580800000000002,0.05580800000000002,0.0,1,0.007936,0.007936,0.007936,0.007936,0.0,1,0.013759,0.014208,0.0139661,0.0139525,0.00017799884831088122,20,2,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,2,2,0.375,1.0,1.0,1.0,1.0,0.0,1.0,0.9999999999962293,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004865,0.004865,0.004865,0.004865,0.0,1,0.055744000000000016,0.055744000000000016,0.055744000000000016,0.055744000000000016,0.0,1,0.007935000000000001,0.007935000000000001,0.007935000000000001,0.007935000000000001,0.0,1,0.012863,0.013408000000000002,0.013146599999999998,0.013167000000000002,0.00019748123961531167,20,2,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,4,2,0.375,1.0,1.0,1.0,1.0,0.0,1.0,0.9999999999962293,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004864,0.004864,0.004864,0.004864,0.0,1,0.056129000000000005,0.056129000000000005,0.056129000000000005,0.056129000000000005,0.0,1,0.007904,0.007904,0.007904,0.007904,0.0,1,0.012382,0.012960999999999999,0.01272605,0.012751000000000002,0.00019518490592256344,20,2,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,8,2,0.375,1.0,1.0,1.0,1.0,0.0,1.0,0.9999999999962293,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005247,0.005247,0.005247,0.005247,0.0,1,0.054527000000000006,0.054527000000000006,0.054527000000000006,0.054527000000000006,0.0,1,0.008224,0.008224,0.008224,0.008224,0.0,1,0.017342,0.018496000000000002,0.0175469,0.017424000000000002,0.00029333409280204737,20,2,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,1,4,0.375,1.0,1.0,0.75,0.0,0.7071067811865476,2.0,1.5000000000352072,0.375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005216,0.005216,0.005216,0.005216,0.0,1,0.05455900000000002,0.05455900000000002,0.05455900000000002,0.05455900000000002,0.0,1,0.008192,0.008192,0.008192,0.008192,0.0,1,0.014464000000000001,0.014816000000000001,0.01461895,0.014577,0.00010156056075071653,20,2,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,2,4,0.375,1.0,1.0,0.75,0.0,0.7071067811865476,2.0,1.5000000000352072,0.375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005247,0.005247,0.005247,0.005247,0.0,1,0.05468800000000001,0.05468800000000001,0.05468800000000001,0.05468800000000001,0.0,1,0.008192,0.008192,0.008192,0.008192,0.0,1,0.013248,0.013952,0.013575899999999998,0.013552,0.00021966927413728124,20,2,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,4,4,0.375,1.0,1.0,0.75,0.0,0.7071067811865476,2.0,1.5000000000352072,0.375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005248,0.005248,0.005248,0.005248,0.0,1,0.05468900000000001,0.05468900000000001,0.05468900000000001,0.05468900000000001,0.0,1,0.008192,0.008192,0.008192,0.008192,0.0,1,0.012543,0.013023999999999999,0.01279675,0.0127995,0.00016350990031187667,20,2,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,8,4,0.375,1.0,1.0,0.75,0.0,0.7071067811865476,2.0,1.5000000000352072,0.375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.00528,0.00528,0.00528,0.00528,0.0,1,0.05401900000000002,0.05401900000000002,0.05401900000000002,0.05401900000000002,0.0,1,0.00816,0.00816,0.00816,0.00816,0.0,1,0.018878999999999996,0.019616,0.019231900000000003,0.019200000000000002,0.0001946494027732947,20,2,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,4,0.375,1.0,1.0,0.75,0.0,0.7071067811865476,2.0,1.5000000000352072,0.375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005248,0.005248,0.005248,0.005248,0.0,1,0.054046000000000004,0.054046000000000004,0.054046000000000004,0.054046000000000004,0.0,1,0.008161,0.008161,0.008161,0.008161,0.0,1,0.014559,0.014879000000000002,0.0147148,0.0147025,8.80327211893398e-05,20,2,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,2,4,0.375,1.0,1.0,0.75,0.0,0.7071067811865476,2.0,1.5000000000352072,0.375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005216,0.005216,0.005216,0.005216,0.0,1,0.054175000000000015,0.054175000000000015,0.054175000000000015,0.054175000000000015,0.0,1,0.008192,0.008192,0.008192,0.008192,0.0,1,0.013151,0.013857,0.013540749999999999,0.013552,0.00021218927282028185,20,2,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,4,4,0.375,1.0,1.0,0.75,0.0,0.7071067811865476,2.0,1.5000000000352072,0.375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005248,0.005248,0.005248,0.005248,0.0,1,0.05456,0.05456,0.05456,0.05456,0.0,1,0.00816,0.00816,0.00816,0.00816,0.0,1,0.012928,0.013408,0.013142500000000001,0.013136000000000002,0.00017731257710608118,20,2,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,8,4,0.375,1.0,1.0,0.75,0.0,0.7071067811865476,2.0,1.5000000000352072,0.375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005216,0.005216,0.005216,0.005216,0.0,1,0.054974999999999996,0.054974999999999996,0.054974999999999996,0.054974999999999996,0.0,1,0.008545,0.008545,0.008545,0.008545,0.0,1,0.035135,0.036353,0.03562245,0.0354885,0.0003560096171453801,20,2,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,1,10,0.375,1.25,1.25,0.875,0.0,0.5291502622129182,1.6,2.721928094926281,0.2749999999999999,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005184,0.005184,0.005184,0.005184,0.0,1,0.054944,0.054944,0.054944,0.054944,0.0,1,0.008480000000000001,0.008480000000000001,0.008480000000000001,0.008480000000000001,0.0,1,0.020896,0.022624000000000002,0.021468800000000003,0.0214875,0.0003711298425079825,20,2,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,2,10,0.375,1.25,1.25,0.875,0.0,0.5291502622129182,1.6,2.721928094926281,0.2749999999999999,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005184,0.005184,0.005184,0.005184,0.0,1,0.054975,0.054975,0.054975,0.054975,0.0,1,0.008512,0.008512,0.008512,0.008512,0.0,1,0.013984,0.014752000000000001,0.0143696,0.014400000000000001,0.00023076425199757483,20,2,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,4,10,0.375,1.25,1.25,0.875,0.0,0.5291502622129182,1.6,2.721928094926281,0.2749999999999999,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005184,0.005184,0.005184,0.005184,0.0,1,0.054816,0.054816,0.054816,0.054816,0.0,1,0.008512,0.008512,0.008512,0.008512,0.0,1,0.013216000000000002,0.013791000000000001,0.013488050000000001,0.013472000000000001,0.00018996959625161038,20,2,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,8,10,0.375,1.25,1.25,0.875,0.0,0.5291502622129182,1.6,2.721928094926281,0.2749999999999999,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005216,0.005216,0.005216,0.005216,0.0,1,0.054528,0.054528,0.054528,0.054528,0.0,1,0.008576,0.008576,0.008576,0.008576,0.0,1,0.0352,0.036288,0.035630300000000004,0.035568,0.00030247662719621834,20,2,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,10,0.375,1.25,1.25,0.875,0.0,0.5291502622129182,1.6,2.721928094926281,0.2749999999999999,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005248,0.005248,0.005248,0.005248,0.0,1,0.05443100000000001,0.05443100000000001,0.05443100000000001,0.05443100000000001,0.0,1,0.008544000000000001,0.008544000000000001,0.008544000000000001,0.008544000000000001,0.0,1,0.021183,0.022593000000000002,0.021599849999999997,0.021616,0.00031612217179438705,20,2,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,2,10,0.375,1.25,1.25,0.875,0.0,0.5291502622129182,1.6,2.721928094926281,0.2749999999999999,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005216,0.005216,0.005216,0.005216,0.0,1,0.054590999999999994,0.054590999999999994,0.054590999999999994,0.054590999999999994,0.0,1,0.008511000000000001,0.008511000000000001,0.008511000000000001,0.008511000000000001,0.0,1,0.014015000000000001,0.014656,0.0143485,0.014351000000000003,0.0002101464965208796,20,2,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,4,10,0.375,1.25,1.25,0.875,0.0,0.5291502622129182,1.6,2.721928094926281,0.2749999999999999,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005216,0.005216,0.005216,0.005216,0.0,1,0.054495999999999996,0.054495999999999996,0.054495999999999996,0.054495999999999996,0.0,1,0.008544000000000001,0.008544000000000001,0.008544000000000001,0.008544000000000001,0.0,1,0.013216000000000002,0.013856,0.013542150000000003,0.013568,0.00020001856788808323,20,2,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,8,10,0.375,1.25,1.25,0.875,0.0,0.5291502622129182,1.6,2.721928094926281,0.2749999999999999,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005057000000000001,0.005057000000000001,0.005057000000000001,0.005057000000000001,0.0,1,0.054464000000000005,0.054464000000000005,0.054464000000000005,0.054464000000000005,0.0,1,0.00656,0.00656,0.00656,0.00656,0.0,1,0.068896,0.070847,0.07006344999999999,0.07009599999999999,0.0005111950190485018,20,32,16,16,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,1,256,0.375,16.0,16.0,1.0,0.6875,0.125,1.125,3.9880835440818023,0.0654296875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.00512,0.00512,0.00512,0.00512,0.0,1,0.05462400000000002,0.05462400000000002,0.05462400000000002,0.05462400000000002,0.0,1,0.006432,0.006432,0.006432,0.006432,0.0,1,0.048863000000000004,0.050176,0.049322700000000004,0.04928,0.00033219950331088714,20,32,16,16,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,2,256,0.375,16.0,16.0,1.0,0.6875,0.125,1.125,3.9880835440818023,0.0654296875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005024,0.005024,0.005024,0.005024,0.0,1,0.05468700000000002,0.05468700000000002,0.05468700000000002,0.05468700000000002,0.0,1,0.006432,0.006432,0.006432,0.006432,0.0,1,0.032801000000000004,0.033984,0.03313735,0.033087000000000005,0.00025993292884896236,20,32,16,16,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,4,256,0.375,16.0,16.0,1.0,0.6875,0.125,1.125,3.9880835440818023,0.0654296875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005024,0.005024,0.005024,0.005024,0.0,1,0.05465600000000002,0.05465600000000002,0.05465600000000002,0.05465600000000002,0.0,1,0.006401,0.006401,0.006401,0.006401,0.0,1,0.018911999999999998,0.019169000000000002,0.0190288,0.019008,8.481308861254905e-05,20,32,16,16,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,8,256,0.375,16.0,16.0,1.0,0.6875,0.125,1.125,3.9880835440818023,0.0654296875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005056,0.005056,0.005056,0.005056,0.0,1,0.05402000000000002,0.05402000000000002,0.05402000000000002,0.05402000000000002,0.0,1,0.006528,0.006528,0.006528,0.006528,0.0,1,0.069086,0.070654,0.069805,0.069758,0.0004355997015609618,20,32,16,16,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,256,0.375,16.0,16.0,1.0,0.6875,0.125,1.125,3.9880835440818023,0.0654296875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005056,0.005056,0.005056,0.005056,0.0,1,0.054109000000000004,0.054109000000000004,0.054109000000000004,0.054109000000000004,0.0,1,0.006368,0.006368,0.006368,0.006368,0.0,1,0.048767,0.049919,0.049349800000000006,0.049455,0.00033644592433257505,20,32,16,16,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,2,256,0.375,16.0,16.0,1.0,0.6875,0.125,1.125,3.9880835440818023,0.0654296875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.0050880000000000005,0.0050880000000000005,0.0050880000000000005,0.0050880000000000005,0.0,1,0.054018000000000004,0.054018000000000004,0.054018000000000004,0.054018000000000004,0.0,1,0.006464,0.006464,0.006464,0.006464,0.0,1,0.032672,0.033919,0.03311635,0.033056,0.0002940534432717968,20,32,16,16,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,4,256,0.375,16.0,16.0,1.0,0.6875,0.125,1.125,3.9880835440818023,0.0654296875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005056,0.005056,0.005056,0.005056,0.0,1,0.054496,0.054496,0.054496,0.054496,0.0,1,0.006433,0.006433,0.006433,0.006433,0.0,1,0.019006000000000002,0.019295000000000003,0.019144950000000004,0.019166500000000003,8.000967129041357e-05,20,32,16,16,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,8,256,0.375,16.0,16.0,1.0,0.6875,0.125,1.125,3.9880835440818023,0.0654296875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004801000000000001,0.004801000000000001,0.004801000000000001,0.004801000000000001,0.0,1,0.056384000000000004,0.056384000000000004,0.056384000000000004,0.056384000000000004,0.0,1,0.010208,0.010208,0.010208,0.010208,0.0,1,0.021279999999999997,0.021504,0.0213934,0.0213765,6.1018357893342584e-05,20,32,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,1,35,0.375,17.5,17.5,1.0,0.9714285714285714,0.02857142857142857,1.0285714285714285,0.9994110647349856,0.014285714285714235,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.0048,0.0048,0.0048,0.0048,0.0,1,0.056191000000000005,0.056191000000000005,0.056191000000000005,0.056191000000000005,0.0,1,0.010272,0.010272,0.010272,0.010272,0.0,1,0.019008,0.019264,0.0191216,0.019136,6.748807302034959e-05,20,32,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,2,35,0.375,17.5,17.5,1.0,0.9714285714285714,0.02857142857142857,1.0285714285714285,0.9994110647349856,0.014285714285714235,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004768,0.004768,0.004768,0.004768,0.0,1,0.055968000000000004,0.055968000000000004,0.055968000000000004,0.055968000000000004,0.0,1,0.010336,0.010336,0.010336,0.010336,0.0,1,0.017887,0.018174,0.01799485,0.0179525,7.69092159627181e-05,20,32,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,4,35,0.375,17.5,17.5,1.0,0.9714285714285714,0.02857142857142857,1.0285714285714285,0.9994110647349856,0.014285714285714235,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004896,0.004896,0.004896,0.004896,0.0,1,0.055904,0.055904,0.055904,0.055904,0.0,1,0.010304,0.010304,0.010304,0.010304,0.0,1,0.017342999999999997,0.017921,0.01764175,0.017631499999999998,0.00019415068246081445,20,32,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,8,35,0.375,17.5,17.5,1.0,0.9714285714285714,0.02857142857142857,1.0285714285714285,0.9994110647349856,0.014285714285714235,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004832,0.004832,0.004832,0.004832,0.0,1,0.056061999999999994,0.056061999999999994,0.056061999999999994,0.056061999999999994,0.0,1,0.010175000000000002,0.010175000000000002,0.010175000000000002,0.010175000000000002,0.0,1,0.021279999999999997,0.021599,0.0214337,0.0214245,9.073428238543683e-05,20,32,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,35,0.375,17.5,17.5,1.0,0.9714285714285714,0.02857142857142857,1.0285714285714285,0.9994110647349856,0.014285714285714235,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.0048,0.0048,0.0048,0.0048,0.0,1,0.055616000000000006,0.055616000000000006,0.055616000000000006,0.055616000000000006,0.0,1,0.010304,0.010304,0.010304,0.010304,0.0,1,0.019104,0.019551,0.01930045,0.019312,0.0001299963364868413,20,32,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,2,35,0.375,17.5,17.5,1.0,0.9714285714285714,0.02857142857142857,1.0285714285714285,0.9994110647349856,0.014285714285714235,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.0048,0.0048,0.0048,0.0048,0.0,1,0.05564700000000001,0.05564700000000001,0.05564700000000001,0.05564700000000001,0.0,1,0.010241,0.010241,0.010241,0.010241,0.0,1,0.017983000000000002,0.018527000000000002,0.01821885,0.018208,0.00018920815917924886,20,32,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,4,35,0.375,17.5,17.5,1.0,0.9714285714285714,0.02857142857142857,1.0285714285714285,0.9994110647349856,0.014285714285714235,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004769,0.004769,0.004769,0.004769,0.0,1,0.05603200000000001,0.05603200000000001,0.05603200000000001,0.05603200000000001,0.0,1,0.01024,0.01024,0.01024,0.01024,0.0,1,0.017313,0.017664,0.017503799999999996,0.017503499999999998,0.00011163090969798677,20,32,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,8,35,0.375,17.5,17.5,1.0,0.9714285714285714,0.02857142857142857,1.0285714285714285,0.9994110647349856,0.014285714285714235,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005056,0.005056,0.005056,0.005056,0.0,1,0.05452700000000001,0.05452700000000001,0.05452700000000001,0.05452700000000001,0.0,1,0.010528000000000001,0.010528000000000001,0.010528000000000001,0.010528000000000001,0.0,1,0.04009600000000001,0.041280000000000004,0.0406075,0.0405915,0.00022516183069072712,20,32,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,1,64,0.375,16.0,16.0,1.0,0.8125,0.11692679333668567,1.125,1.9898244583863196,0.0625,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005056,0.005056,0.005056,0.005056,0.0,1,0.05478400000000001,0.05478400000000001,0.05478400000000001,0.05478400000000001,0.0,1,0.01056,0.01056,0.01056,0.01056,0.0,1,0.019358999999999998,0.01984,0.019585500000000002,0.019584499999999998,0.000179532309069984,20,32,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,2,64,0.375,16.0,16.0,1.0,0.8125,0.11692679333668567,1.125,1.9898244583863196,0.0625,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005055,0.005055,0.005055,0.005055,0.0,1,0.054624000000000006,0.054624000000000006,0.054624000000000006,0.054624000000000006,0.0,1,0.010624000000000001,0.010624000000000001,0.010624000000000001,0.010624000000000001,0.0,1,0.018175999999999998,0.018657,0.018435199999999995,0.018463999999999998,0.0001458535566930064,20,32,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,4,64,0.375,16.0,16.0,1.0,0.8125,0.11692679333668567,1.125,1.9898244583863196,0.0625,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
