time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,model_arch,quant_signature,measurement_type,is_true_mixed_batch,model_architecture_profile
0.010463999584317207,0.011615999974310398,0.010771199874579907,0.010591999627649784,0.00042578047163766616,5,0.02035200037062168,0.022016000002622604,0.020723200216889382,0.020416000857949257,0.0006471914719230853,5,0.006752000190317631,0.0072639998979866505,0.006944000069051981,0.006976000033318996,0.00018877276965304537,5,0.03699199855327606,0.04009599983692169,0.03845119997859001,0.037856001406908035,0.001203404442307469,5,0.008799999952316284,0.009824000298976898,0.009312000125646591,0.00940799992531538,0.0003802484137688548,5,2048,32,4,16,1,128,2,0,8,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,generic
0.010111999697983265,0.011935999616980553,0.010585599951446057,0.010304000228643417,0.0006825531716318572,5,0.019711999222636223,0.022143999114632607,0.020684799551963805,0.02070399932563305,0.0008458175346846045,5,0.006816000211983919,0.0072639998979866505,0.007020800001919269,0.007040000054985285,0.00016012791371449784,5,0.035840000957250595,0.04217600077390671,0.03813120052218437,0.036768000572919846,0.0023652823436278313,5,0.008736000396311283,0.009664000011980534,0.009094400145113469,0.008960000239312649,0.000338897836696221,5,2048,32,4,16,1,128,4,0,8,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,generic
0.01027199998497963,0.011552000418305397,0.010630400106310844,0.010432000271975994,0.0004743778563983552,5,0.01990400068461895,0.022207999601960182,0.020608000084757806,0.020416000857949257,0.0008295345441400207,5,0.006719999946653843,0.0077760000713169575,0.0070656000636518,0.006976000033318996,0.0003728515049162737,5,0.03651199862360954,0.04195199906826019,0.03804799988865852,0.037248000502586365,0.001992137818416414,5,0.008767999708652496,0.009375999681651592,0.009119999967515469,0.009279999881982803,0.00026387878160839416,5,2048,32,4,16,1,128,8,0,8,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,generic
0.010239999741315842,0.01142400037497282,0.010777599923312665,0.010623999871313572,0.00042808316234014876,5,0.020160000771284103,0.022336000576615334,0.021164800226688384,0.02051199972629547,0.0009641724967341275,5,0.006816000211983919,0.007552000228315592,0.00719360001385212,0.007135999854654074,0.00024320000635564,5,0.038047999143600464,0.05737600103020668,0.043187199532985686,0.03993599861860275,0.0072143536492621455,5,0.009056000038981438,0.010688000358641148,0.00956800002604723,0.009375999681651592,0.0005834190302817642,5,2048,32,4,16,1,128,1,0,32,False,FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,generic
0.010304000228643417,0.011711999773979187,0.010655999928712846,0.010367999784648418,0.0005331625627185784,5,0.02006400004029274,0.026016000658273697,0.022016000375151633,0.020767999812960625,0.002216655662945921,5,0.0066559999249875546,0.007519999984651804,0.006943999975919724,0.006719999946653843,0.0003458369953254616,5,0.036159999668598175,0.04227200150489807,0.03839999958872795,0.03846399858593941,0.0021556704314904247,5,0.00886400043964386,0.009440000168979168,0.009132800064980984,0.009119999594986439,0.00018724779319307782,5,2048,32,4,16,1,128,2,0,32,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,generic
0.010528000071644783,0.01142400037497282,0.010873600095510482,0.010751999914646149,0.0003247016260431789,5,0.020287999883294106,0.022143999114632607,0.020908799767494202,0.020576000213623047,0.0006622064345186146,5,0.006752000190317631,0.007840000092983246,0.007078400067985058,0.006976000033318996,0.00039628354116699423,5,0.03782400116324425,0.04287999868392944,0.039392000436782836,0.03888000175356865,0.001827420668223295,5,0.009056000038981438,0.009600000455975533,0.009324800036847592,0.009375999681651592,0.00018833850472317357,5,2048,32,4,16,1,128,4,0,32,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,generic
0.01056000031530857,0.011776000261306763,0.01098880022764206,0.010944000445306301,0.0004281786600508801,5,0.02022399939596653,0.023135999217629433,0.021081599593162536,0.020608000457286835,0.0010515102620034446,5,0.0071680000983178616,0.007648000027984381,0.007468800060451031,0.007552000228315592,0.0001805661595314423,5,0.037248000502586365,0.043487999588251114,0.038912000507116316,0.03782400116324425,0.0023110111171189864,5,0.009119999594986439,0.009759999811649323,0.009414399787783623,0.009375999681651592,0.00020480008097373937,5,2048,32,4,16,1,128,8,0,32,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,generic
0.010400000028312206,0.011455999687314034,0.010873599909245968,0.01065600011497736,0.00041049897376919047,5,0.020255999639630318,0.022784000262618065,0.021369599923491477,0.02127999998629093,0.0009184390937149402,5,0.006943999789655209,0.007648000027984381,0.007148799952119589,0.007071999832987785,0.0002564795981620958,5,0.03807999938726425,0.042399998754262924,0.03957120031118393,0.03888000175356865,0.0015023780701770564,5,0.009119999594986439,0.009920000098645687,0.009305599704384803,0.009119999594986439,0.000311174489283671,5,2048,32,4,16,1,128,1,0,64,False,FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,generic
0.010432000271975994,0.011744000017642975,0.010719999857246875,0.010463999584317207,0.0005123999184618751,5,0.020287999883294106,0.0225600004196167,0.020883200317621232,0.02038400061428547,0.0008568833187927252,5,0.006591999903321266,0.007519999984651804,0.007046399917453527,0.006943999789655209,0.0003346410838867175,5,0.03718400001525879,0.04243199899792671,0.03882879912853241,0.03791999816894531,0.0019714282130325685,5,0.009119999594986439,0.009824000298976898,0.009292799979448318,0.009184000082314014,0.00026665830840949675,5,2048,32,4,16,1,128,2,0,64,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,generic
0.010111999697983265,0.012703999876976013,0.010937600024044513,0.010400000028312206,0.0009534496396501582,5,0.020576000213623047,0.02271999977529049,0.021055999770760538,0.02067199908196926,0.000832738118977981,5,0.006527999881654978,0.007552000228315592,0.006969599984586239,0.00687999976798892,0.0003352526277952384,5,0.036448001861572266,0.04233599826693535,0.03816960006952286,0.037151999771595,0.002130574385848443,5,0.008927999995648861,0.009727999567985535,0.009254400059580803,0.009184000082314014,0.0002725827412595998,5,2048,32,4,16,1,128,4,0,64,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,generic
