time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,model_arch,quant_signature,measurement_type,is_true_mixed_batch,model_architecture_profile
0.01017600018531084,0.01244799979031086,0.010950400121510028,0.010688000358641148,0.0007779092461631676,5,0.02035200037062168,0.02300800010561943,0.0212032001465559,0.021023999899625778,0.0009681995204260578,5,0.0066559999249875546,0.008063999935984612,0.007174399960786104,0.007071999832987785,0.00048589447793526315,5,0.0379519984126091,0.04492799937725067,0.03999999910593033,0.038495998829603195,0.002612501689175827,5,0.00902399979531765,0.009824000298976898,0.009324800036847592,0.009247999638319016,0.0002704711696990741,5,4096,16,4,16,1,128,8,0,96,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,generic
0.01033599954098463,0.01929599978029728,0.01247359998524189,0.010944000445306301,0.003432894533796172,5,0.020767999812960625,0.02287999913096428,0.021407999470829962,0.021183999255299568,0.0007531903468888911,5,0.04604800045490265,0.053408000618219376,0.04824960008263588,0.0469760000705719,0.0027515087441928555,5,0.0066559999249875546,0.007679999805986881,0.0070975999347865585,0.007071999832987785,0.00037613265751438197,5,0.008671999908983707,0.009696000255644321,0.009056000038981438,0.00902399979531765,0.00035345168063780985,5,4096,16,4,16,2,128,1,64,0,True,FLASHINFER,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,False,0,64,64,BF16,generic,none,CUDA_EVENT,False,generic
0.010463999584317207,0.012864000163972378,0.01125119999051094,0.010816000401973724,0.0008616502794066524,5,0.02035200037062168,0.02284800074994564,0.021273600310087203,0.021023999899625778,0.0008769168673825099,5,0.044096000492572784,0.049215998500585556,0.04676479995250702,0.04707200080156326,0.001982512732064696,5,0.00687999976798892,0.007584000006318092,0.0071680000051856044,0.007040000054985285,0.00026310156774067876,5,0.008767999708652496,0.009824000298976898,0.009292799979448318,0.009056000038981438,0.0004441436687218101,5,4096,16,4,16,2,128,1,64,64,True,FLASHINFER,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,True,64,128,128,BF16,generic,none,CUDA_EVENT,False,generic
0.010111999697983265,0.01152000017464161,0.010675200074911118,0.010432000271975994,0.0005462916311758792,5,0.020287999883294106,0.022112000733613968,0.021107200160622598,0.021056000143289566,0.0006193802354338729,5,0.04531199857592583,0.05075199902057648,0.047596799582242964,0.04684799909591675,0.0018658606853764576,5,0.006432000081986189,0.007712000049650669,0.0070783999748528,0.007071999832987785,0.00042568422868875805,5,0.008736000396311283,0.01017600018531084,0.00929920021444559,0.009216000325977802,0.0004838670830013086,5,4096,16,4,16,2,128,1,32,0,True,FLASHINFER,False,even,[32],32,32,32,32.0,32,0.0,0.0,0.0,False,0,32,32,BF16,generic,none,CUDA_EVENT,False,generic
0.010304000228643417,0.01142400037497282,0.010713600181043148,0.010432000271975994,0.0004242384027682046,5,0.020160000771284103,0.02239999920129776,0.020819199830293657,0.02067199908196926,0.0008249791108563235,5,0.04630399867892265,0.048576001077890396,0.0470208004117012,0.046720001846551895,0.0008264683711146605,5,0.006688000168651342,0.0077760000713169575,0.007212800066918134,0.007104000076651573,0.000365753144020153,5,0.008895999751985073,0.00940799992531538,0.009158400073647498,0.009184000082314014,0.00020279020647908172,5,4096,16,4,16,2,128,1,64,0,True,FLASHINFER,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,False,0,64,64,BF16,generic,none,CUDA_EVENT,False,generic
0.01017600018531084,0.011487999930977821,0.010598399862647056,0.010463999584317207,0.0004585723861822408,5,0.02070399932563305,0.02271999977529049,0.02133759967982769,0.021215999498963356,0.0007287012789597499,5,0.04739199951291084,0.061055999249219894,0.05043199956417084,0.047839999198913574,0.005324476757889882,5,0.006624000146985054,0.007552000228315592,0.0070656000636518,0.007040000054985285,0.00031444790205257346,5,0.008991999551653862,0.00979200005531311,0.009375999867916106,0.009375999681651592,0.0002953725789557703,5,4096,16,4,16,2,128,1,96,0,True,FLASHINFER,False,even,[96],96,96,96,96.0,96,0.0,0.0,0.0,False,0,96,96,BF16,generic,none,CUDA_EVENT,False,generic
0.010111999697983265,0.011744000017642975,0.010585599951446057,0.010304000228643417,0.0005946837089954185,5,0.019872000440955162,0.022175999358296394,0.020755200088024138,0.02054399996995926,0.0008157423165041755,5,0.006432000081986189,0.007455999962985516,0.0069887999445199965,0.007071999832987785,0.0003347634133143068,5,0.03702399879693985,0.044544000178575516,0.03943680003285408,0.037728000432252884,0.0029134138157347923,5,0.008671999908983707,0.011552000418305397,0.00956800002604723,0.008991999551653862,0.0010586150998438627,5,4096,16,4,16,2,128,1,0,1,False,FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,generic
0.010367999784648418,0.011552000418305397,0.010809599980711937,0.010623999871313572,0.00044543273821096794,5,0.019680000841617584,0.02195199951529503,0.020582399889826776,0.020447999238967896,0.0007821100698016178,5,0.006399999838322401,0.00723200011998415,0.006886400002986193,0.006783999968320131,0.00031509856747442957,5,0.035840000957250595,0.040192000567913055,0.0380608007311821,0.037408001720905304,0.001797089750190623,5,0.008736000396311283,0.009568000212311745,0.009280000068247318,0.009279999881982803,0.00030425247297085543,5,4096,16,4,16,2,128,2,0,1,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,generic
0.010048000141978264,0.010879999957978725,0.010412800125777721,0.010304000228643417,0.00030932590436527895,5,0.01961600035429001,0.02239999920129776,0.02057599984109402,0.020479999482631683,0.000979847765414891,5,0.006432000081986189,0.007391999941319227,0.006911999918520451,0.00687999976798892,0.00033131973535496795,5,0.037248000502586365,0.04044799879193306,0.038265600055456164,0.037376001477241516,0.0012787825282317995,5,0.008736000396311283,0.009855999611318111,0.009081600047647954,0.008832000195980072,0.0004237552351540672,5,4096,16,4,16,2,128,4,0,1,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,generic
0.010239999741315842,0.012927999719977379,0.010956799797713756,0.010623999871313572,0.0009986050924449964,5,0.019872000440955162,0.022624000906944275,0.020819200202822685,0.020416000857949257,0.0009639600377119315,5,0.006591999903321266,0.007519999984651804,0.00701440004631877,0.006912000011652708,0.00032596049818024427,5,0.036448001861572266,0.0432640016078949,0.03925120010972023,0.038975998759269714,0.002245533842532211,5,0.00854399986565113,0.012512000277638435,0.009721600078046322,0.009088000282645226,0.0014615841341876045,5,4096,16,4,16,2,128,8,0,1,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,generic
