time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,model_arch,quant_signature,measurement_type,is_true_mixed_batch
0.0167040005326271,0.0207679998129606,0.0177920002490282,0.0169280003756284,0.0015429174587762,0.0399999991059303,0.0491520017385482,0.043283200263977,0.0416320003569126,0.0034525385962163,0.0772799998521804,0.0918079987168312,0.0833728000521659,0.0815360024571418,0.0053200356674489,0.0120320003479719,0.0139840003103017,0.0127936001867055,0.012640000320971,0.000645544033535,0.0151040004566311,0.0174720007926225,0.0164544003084301,0.0167040005326271,0.0008515608578818,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[15, 15]",30,15,15,15.0,21,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0172160007059574,0.0208960007876157,0.0180608000606298,0.0172799993306398,0.001425146872198,0.0404799990355968,0.0455680005252361,0.0423999994993209,0.0416640006005764,0.0018800107302974,0.0802560001611709,0.0859519988298416,0.0836480006575584,0.0850879997014999,0.002299817984195,0.0119040003046393,0.0136959999799728,0.0126336000859737,0.0125759998336434,0.0006083030286247,0.0167040005326271,0.0175359994173049,0.0172095999121665,0.0173760000616312,0.0003448877609844,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[16, 15]",31,16,15,15.5,21,0.25,0.5,0.032258064516129,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0173119995743036,0.021663999184966,0.0183616001158952,0.0174720007926225,0.0016658938817521,0.0403200015425682,0.0454719997942447,0.0417664006352424,0.0409599989652633,0.0018785276507035,0.0763199999928474,0.087007999420166,0.0796864002943038,0.0783040001988411,0.0037699417276773,0.0120959999039769,0.0136320004239678,0.0127744000405073,0.012640000320971,0.0005053165248009,0.0161279998719692,0.0183359999209642,0.0168703999370336,0.0167360007762908,0.0007818485596118,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[16, 16]",32,16,16,16.0,22,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0180159993469715,0.0210239998996257,0.0191488001495599,0.0189120005816221,0.0009988102154902,0.0425599999725818,0.0504320003092289,0.0452863998711109,0.0447679981589317,0.0028566805604732,0.0822720006108284,0.0964479967951774,0.0867008000612259,0.0854720026254654,0.0051237815371459,0.0124479997903108,0.0158399995416402,0.0133183998987078,0.0128640001639723,0.0012795837865577,0.0168639998883008,0.0250879991799592,0.0196479998528957,0.0186240002512931,0.0030494500724262,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[2, 2]",4,2,2,2.0,2,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0173760000616312,0.019455999135971,0.0180863995105028,0.0180159993469715,0.0007334632247772,0.040608000010252,0.0458879992365837,0.0435648001730442,0.0435840003192424,0.0018852970882877,0.0792640000581741,0.1510079950094223,0.0967743992805481,0.0851199999451637,0.0272453578000851,0.0121919997036457,0.0197439994663,0.0143423998728394,0.0128960004076361,0.0027753721651206,0.0166720002889633,0.0278719998896121,0.0193152002990245,0.0172160007059574,0.0042949481757622,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[3, 2]",5,3,2,2.5,3,0.25,0.5,0.2,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0178239997476339,0.0196480005979537,0.0185855999588966,0.018495999276638,0.000626873612728,0.0412800014019012,0.0487039983272552,0.0444159999489784,0.0441600009799003,0.0026082644570833,0.0789439976215362,0.0955839976668357,0.0852863982319831,0.0837439969182014,0.0059812574735004,0.0124800000339746,0.0144959995523095,0.013260799832642,0.0132799996063113,0.0007131332447994,0.0169280003756284,0.0184000004082918,0.0177407998591661,0.0180159993469715,0.0006009185619692,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[3, 3]",6,3,3,3.0,4,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0177280008792877,0.0202559996396303,0.0185856003314256,0.0183359999209642,0.0008715283157193,0.0409279987215995,0.0458239987492561,0.0422975994646549,0.0415039993822574,0.0018055938559625,0.0779839977622032,0.0865600034594535,0.0808064013719558,0.0796800032258033,0.0030686258705873,0.0129920002073049,0.0140800001099705,0.0132608002051711,0.0130240004509687,0.0004150634821978,0.0168960001319646,0.0178239997476339,0.0173247996717691,0.0173119995743036,0.000341426635072,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[4, 3]",7,4,3,3.5,5,0.25,0.5,0.1428571428571428,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.016992000862956,0.0212479997426271,0.0183872003108263,0.0176320001482963,0.0015218814177028,0.0414079986512661,0.0459519997239112,0.0432575993239879,0.0429119989275932,0.0017153194419682,0.0792960003018379,0.0851199999451637,0.0822975993156433,0.0821119993925094,0.0023597169012717,0.0124800000339746,0.019200000911951,0.0141568001359701,0.0125439995899796,0.0025947722472733,0.0166079998016357,0.0200640000402927,0.017561599612236,0.017119999974966,0.0012723614040244,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[4, 4]",8,4,4,4.0,5,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0173119995743036,0.0277759991586208,0.0198591999709606,0.0181440003216266,0.0039852318562328,0.040863998234272,0.0506559982895851,0.043827199190855,0.0420479997992515,0.0035977791293485,0.0778879970312118,0.0935679972171783,0.0830143988132476,0.0808959975838661,0.0055404331414282,0.0121919997036457,0.0143039999529719,0.0129855999723076,0.0127999996766448,0.0007768556013976,0.0163519997149705,0.0188159998506307,0.0173312000930309,0.0167360007762908,0.0009696792047155,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[5, 4]",9,5,4,4.5,6,0.25,0.5,0.1111111111111111,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0174720007926225,0.0208320003002882,0.018316800519824,0.0174720007926225,0.0013013576210934,0.0418879985809326,0.0459199994802475,0.0431359991431236,0.0426240004599094,0.0014951914324225,0.0785920023918151,0.0944959968328476,0.0842943996191024,0.0808319970965385,0.0059205837320621,0.012415999546647,0.0137280002236366,0.0129792001098394,0.0128960004076361,0.0004595539976592,0.0170879997313022,0.0178880002349615,0.0175039999186992,0.0175359994173049,0.0003122254551989,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[5, 5]",10,5,5,5.0,7,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0170239992439746,0.0205119997262954,0.0180927999317646,0.0178239997476339,0.001258800398934,0.0419199988245964,0.0454399995505809,0.0435391992330551,0.0433919988572597,0.0012686861224566,0.0787839964032173,0.0920000001788139,0.0855679988861084,0.0847039967775344,0.0052551379085508,0.0126080000773072,0.0140479998663067,0.0131264001131057,0.0127680003643035,0.0005428315179209,0.0167679991573095,0.0258559994399547,0.0190527997910976,0.0175039991736412,0.0034165210450465,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[6, 5]",11,6,5,5.5,7,0.25,0.5,0.0909090909090909,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.017952000722289,0.0206400007009506,0.018783999979496,0.0185279995203018,0.0009741887177524,0.0409599989652633,0.0485440008342266,0.04286720007658,0.041567999869585,0.0028599913133776,0.0789119973778724,0.0904000028967857,0.0822464004158973,0.0804160013794899,0.0042176643762302,0.0127680003643035,0.0143999997526407,0.0133248001337051,0.0131200002506375,0.0005654498195715,0.0165439993143081,0.0183359999209642,0.0171392001211643,0.016992000862956,0.0006321437669355,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[6, 6]",12,6,6,6.0,8,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0172160007059574,0.0243839994072914,0.0194623999297618,0.0179839991033077,0.0026595367229297,0.040447998791933,0.0447999984025955,0.0427455998957157,0.0432000011205673,0.0015509144408555,0.0789759978652,0.1055359989404678,0.0856639981269836,0.0808319970965385,0.0100121043843386,0.012703999876976,0.0135679999366402,0.0130367999896407,0.0130880000069737,0.0003203838132229,0.0163839999586343,0.0190719999372959,0.0174400001764297,0.016992000862956,0.0009368951415211,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[7, 6]",13,7,6,6.5,9,0.25,0.5,0.0769230769230769,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0167679991573095,0.0206400007009506,0.0179327998310327,0.0175039991736412,0.0013849166754075,0.0417920015752315,0.0456960014998912,0.0428736008703708,0.0419199988245964,0.0015034418917644,0.0789759978652,0.0877119973301887,0.0830719992518425,0.08262400329113,0.0032493465355137,0.012415999546647,0.0142719997093081,0.0129535999149084,0.0126080000773072,0.0006771308508977,0.0164800006896257,0.0178239997476339,0.0170239999890327,0.0166720002889633,0.0005579388263355,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[7, 7]",14,7,7,7.0,9,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0171840004622936,0.0200319997966289,0.0178879998624324,0.0173439998179674,0.0010777872965809,0.0405759997665882,0.0451840013265609,0.0422400012612342,0.0418240018188953,0.0015795171568498,0.0787520036101341,0.0892480015754699,0.0812544003129005,0.0789759978652,0.004044547549346,0.012351999990642,0.0146880000829696,0.0129663998261094,0.0126719996333122,0.0008717637611991,0.0166400000452995,0.0177919995039701,0.0169472001492977,0.0167360007762908,0.0004286563578645,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[8, 7]",15,8,7,7.5,10,0.25,0.5,0.0666666666666666,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0171840004622936,0.0222720000892877,0.019276800006628,0.0181440003216266,0.0020875776175381,0.0409599989652633,0.0457599982619285,0.043046399205923,0.0431360006332397,0.0017563773548721,0.0788479968905448,0.0869439989328384,0.0829375997185707,0.0833920016884803,0.0029355288160081,0.0122560001909732,0.0170879997313022,0.0137088000774383,0.0128640001639723,0.0018161344487038,0.0170559994876384,0.0181440003216266,0.0175487998872995,0.0172799993306398,0.0004657513358793,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[8, 8]",16,8,8,8.0,11,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0181760005652904,0.0264320001006126,0.0213056001812219,0.0184640008956193,0.0036865553293297,0.0439359992742538,0.054016001522541,0.0467008002102375,0.045279998332262,0.0037479425758928,0.0829759985208511,0.1032959967851638,0.088332799077034,0.0852480009198188,0.0076304685689494,0.0130240004509687,0.0140159996226429,0.0134272001683712,0.0133760003373026,0.0003304529813264,0.0175999999046325,0.019328000023961,0.0181247998028993,0.0178880002349615,0.0006193799236396,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[9, 8]",17,9,8,8.5,12,0.25,0.5,0.0588235294117647,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0172799993306398,0.0198720004409551,0.0180991996079683,0.0178239997476339,0.000918706967643,0.0404799990355968,0.0446400009095668,0.0418496005237102,0.041312001645565,0.0014472213603639,0.0778239965438842,0.0922240018844604,0.0831808000802993,0.0796480029821395,0.0056044284260675,0.0119679998606443,0.0138879995793104,0.0129471998661756,0.0129920002073049,0.0006262849620075,0.0165119990706443,0.0178880002349615,0.0169151999056339,0.0167040005326271,0.0004951633627516,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[9, 9]",18,9,9,9.0,12,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.016992000862956,0.019455999135971,0.0176704000681638,0.0173439998179674,0.0009020135852203,0.040608000010252,0.0506559982895851,0.0439103998243808,0.0417600013315677,0.0036834981149287,0.0776320025324821,0.0848319977521896,0.0808384001255035,0.0790399983525276,0.0031637885955297,0.0126080000773072,0.0136320004239678,0.0129472000524401,0.0128319999203085,0.0003537992126879,0.0160000007599592,0.0175999999046325,0.0168960001319646,0.0166720002889633,0.0006108561034432,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[10, 1]",11,10,1,5.5,10,20.25,4.5,0.8181818181818182,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0178239997476339,0.021536000072956,0.0187519997358322,0.0178559999912977,0.0014336572404128,0.0410559996962547,0.0470720008015632,0.0432768002152442,0.0425920002162456,0.002028467307131,0.0795200020074844,0.090719997882843,0.0843136012554168,0.0807040035724639,0.0050520032859187,0.0117119997739791,0.0143680004402995,0.0131456000730395,0.0131839998066425,0.0008546817813836,0.0165119990706443,0.018079999834299,0.0173567999154329,0.0172160007059574,0.0005867795659014,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[11, 1]",12,11,1,6.0,11,25.0,5.0,0.8333333333333334,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0174720007926225,0.0267520006746053,0.0200064003467559,0.0181440003216266,0.0035122768529344,0.0412800014019012,0.0452160015702247,0.0431872010231018,0.0425920002162456,0.0017112794527906,0.0788799971342086,0.0882240012288093,0.0838911995291709,0.0848959982395172,0.0040769363894528,0.0127360001206398,0.0149440001696348,0.0133120000362396,0.0127360001206398,0.0008565007962037,0.0166079998016357,0.0179839991033077,0.0171903997659683,0.017119999974966,0.0004509158599451,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[12, 1]",13,12,1,6.5,12,30.25,5.5,0.8461538461538461,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0160959996283054,0.0207679998129606,0.0178559999912977,0.0175679996609687,0.0015569241114626,0.0407680012285709,0.0448319986462593,0.0425088003277778,0.0412800014019012,0.0017415281123256,0.0787200033664703,0.0860479995608329,0.0823359996080398,0.0822080001235008,0.0028218840437078,0.0119679998606443,0.014848000369966,0.0129344001412391,0.0123199997469782,0.0010478034948093,0.015871999785304,0.0175999999046325,0.0168000001460313,0.0166720002889633,0.0006342138802005,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[13, 1]",14,13,1,7.0,13,36.0,6.0,0.8571428571428571,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0175999999046325,0.0197759997099638,0.0184768002480268,0.0176960006356239,0.0009973736547193,0.0403520017862319,0.0481280013918876,0.0434496007859706,0.0421440005302429,0.0027583477711545,0.0798719972372055,0.0880640000104904,0.0845119997859001,0.0865920037031173,0.0036023532504543,0.0124479997903108,0.0135359996929764,0.0128767998889088,0.0128319999203085,0.000415556707064,0.0167679991573095,0.0220800004899501,0.0180351998656988,0.0172160007059574,0.0020340125780407,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[14, 1]",15,14,1,7.5,14,42.25,6.5,0.8666666666666667,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0173119995743036,0.0213440004736185,0.0184576001018285,0.0178880002349615,0.0014639643444402,0.0409599989652633,0.0487039983272552,0.0434751994907856,0.0422080010175704,0.0027460098200392,0.0785920023918151,0.0904640033841133,0.082073600590229,0.0798719972372055,0.0043783404082107,0.0128319999203085,0.0138879995793104,0.0132735999301075,0.0133119998499751,0.0003571404500397,0.0168319996446371,0.0184320006519556,0.0174527999013662,0.0171520002186298,0.0005926831948845,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[15, 1]",16,15,1,8.0,15,49.0,7.0,0.875,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0182080008089542,0.0234880000352859,0.0199039999395608,0.018368000164628,0.0021157782939333,0.0412160009145736,0.0484480001032352,0.0440064005553722,0.0441920012235641,0.0025283970109933,0.0791679993271827,0.1011200025677681,0.0874560013413429,0.0829439982771873,0.0079353301482141,0.012351999990642,0.0140159996226429,0.0129919998347759,0.012703999876976,0.0006703215628263,0.0165439993143081,0.0187839996069669,0.0178431995213031,0.0180159993469715,0.0008244830780998,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[16, 1]",17,16,1,8.5,16,56.25,7.5,0.8823529411764706,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0169600006192922,0.0214399993419647,0.0180480003356933,0.0172160007059574,0.0017028084770296,0.0403520017862319,0.0462719984352588,0.0422335997223854,0.0410879999399185,0.0021524745280399,0.0769279971718788,0.0975359976291656,0.0827007994055748,0.0796480029821395,0.0075631802932227,0.012415999546647,0.0137599995359778,0.0129151998087763,0.0128960004076361,0.0004696919744054,0.0160959996283054,0.0182399991899728,0.016755199804902,0.0163839999586343,0.0007782249053267,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[17, 1]",18,17,1,9.0,17,64.0,8.0,0.8888888888888888,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.017119999974966,0.0214399993419647,0.0181311998516321,0.0173760000616312,0.0016574144115947,0.0409919992089271,0.0480960011482238,0.0434688001871109,0.0418879985809326,0.0026247498232873,0.0783680006861686,0.0897279977798461,0.0838399991393089,0.0827839970588684,0.0047722713503992,0.0120959999039769,0.0162240006029605,0.0135423999279737,0.0126719996333122,0.0015125411765719,0.016287999227643,0.018368000164628,0.0172991998493671,0.0172160007059574,0.0007256597604411,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[18, 1]",19,18,1,9.5,18,72.25,8.5,0.8947368421052632,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0170559994876384,0.0222720000892877,0.0185663998126983,0.0180479995906353,0.0019120261969558,0.0399999991059303,0.0476800017058849,0.0426816001534462,0.0420159995555877,0.0026108086425168,0.0793600007891655,0.0895359963178634,0.0835712000727653,0.0824960023164749,0.0033783619769702,0.0124800000339746,0.0134720001369714,0.0128383999690413,0.0127680003643035,0.0003548395381474,0.0166400000452995,0.0176960006356239,0.017094400152564,0.0170879997313022,0.00039576645141,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[19, 1]",20,19,1,10.0,19,81.0,9.0,0.9,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0170879997313022,0.0207359995692968,0.0178943995386362,0.0172799993306398,0.0014233922343443,0.0403839983046054,0.0455680005252361,0.0421695999801158,0.0412800014019012,0.0019743150833076,0.0783680006861686,0.0860159993171691,0.0808127984404563,0.0798079967498779,0.0027236192773081,0.0120959999039769,0.0244159996509552,0.0150079999119043,0.012640000320971,0.0047209706243619,0.0165759995579719,0.0175359994173049,0.0169215995818376,0.0168319996446371,0.0003234374782694,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[20, 1]",21,20,1,10.5,20,90.25,9.5,0.9047619047619048,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0170879997313022,0.0207359995692968,0.0181760001927614,0.0174400005489587,0.0013659163215973,0.0406400002539157,0.0458239987492561,0.0427648000419139,0.0416960008442401,0.0020438552930818,0.0781439989805221,0.088416002690792,0.0833408012986183,0.0834240019321441,0.0037958327433881,0.012288000434637,0.0135040003806352,0.0129856001585721,0.0128640001639723,0.0004563339131895,0.0165439993143081,0.0195840001106262,0.0174399998039007,0.0168639998883008,0.0011414631533758,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[21, 1]",22,21,1,11.0,21,100.0,10.0,0.9090909090909092,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0171520002186298,0.019200000911951,0.0179328005760908,0.0177280008792877,0.0006790036893657,0.0405119992792606,0.0492479987442493,0.0434047996997833,0.0417600013315677,0.003163348319801,0.0782079994678497,0.0885759964585304,0.083340798318386,0.0841920003294944,0.0037675611546451,0.012351999990642,0.0134399998933076,0.0128959998488426,0.0129599999636411,0.0003665362132127,0.0163519997149705,0.0175359994173049,0.0169280000030994,0.016992000862956,0.0003877151756134,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[22, 1]",23,22,1,11.5,22,110.25,10.5,0.9130434782608696,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0168319996446371,0.0323520004749298,0.0208704002201557,0.0179200004786252,0.0058843608055468,0.0400319993495941,0.0446400009095668,0.0418559998273849,0.0408959984779357,0.0018842544157318,0.076384000480175,0.0855040028691291,0.0805312007665634,0.0783040001988411,0.0038059606177648,0.0121600003913044,0.0138240000233054,0.0128000002354383,0.0126080000773072,0.0005634180393846,0.0160639993846416,0.0208320003002882,0.0173311997205019,0.0166400000452995,0.0017706849728667,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[23, 1]",24,23,1,12.0,23,121.0,11.0,0.9166666666666666,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0176320001482963,0.0197439994663,0.0185600001364946,0.0184640008956193,0.0007631845625075,0.0410879999399185,0.0504960007965564,0.044140800088644,0.0431040003895759,0.0034021647724049,0.078015998005867,0.0927679985761642,0.0834879979491233,0.0807999968528747,0.0052637811008613,0.0126080000773072,0.0133440000936388,0.0129856001585721,0.0131200002506375,0.0002718305660728,0.0168960001319646,0.0217279996722936,0.0182976000010967,0.0173119995743036,0.0017818453292968,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[24, 1]",25,24,1,12.5,24,132.25,11.5,0.92,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0173439998179674,0.0201280005276203,0.0185727998614311,0.0181120000779628,0.001147832633685,0.0403200015425682,0.0442879982292652,0.0424448005855083,0.0427840016782283,0.0013607481741961,0.0783040001988411,0.086336001753807,0.0812735989689827,0.0801279991865158,0.0029522951560144,0.012415999546647,0.0143360001966357,0.0130239998921751,0.0127999996766448,0.0006845309851132,0.0158399995416402,0.0185599997639656,0.0168767996132373,0.0167999994009733,0.0009124434427031,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[25, 1]",26,25,1,13.0,25,144.0,12.0,0.9230769230769232,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0170239992439746,0.0217279996722936,0.0181695997714996,0.0172799993306398,0.0017961552046286,0.0392000004649162,0.0472319982945919,0.0418880000710487,0.0408320017158985,0.0027927762094497,0.0770879983901977,0.0883200019598007,0.080307200551033,0.0784960016608238,0.0041716817119782,0.0121280001476407,0.013663999736309,0.012755199894309,0.0126719996333122,0.0005017370330205,0.0162240006029605,0.0181120000779628,0.0169984001666307,0.0167999994009733,0.0006356330168322,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[26, 1]",27,26,1,13.5,26,156.25,12.5,0.925925925925926,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0173439998179674,0.0204160008579492,0.0181375999003648,0.0177599992603063,0.001154380197857,0.0398080013692379,0.0474560000002384,0.0428928010165691,0.0432000011205673,0.0027608115508173,0.0765760019421577,0.0912320017814636,0.0829248011112213,0.0831679999828338,0.0050318252024718,0.0121600003913044,0.0139520000666379,0.0128448002040386,0.0123840002343058,0.0006974531616201,0.0160319991409778,0.0178559999912977,0.0170111998915672,0.0167679991573095,0.0006774941211253,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[27, 1]",28,27,1,14.0,27,169.0,13.0,0.9285714285714286,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.017247999086976,0.0205119997262954,0.0181503996253013,0.0176640003919601,0.0012123567183884,0.0403520017862319,0.0471360012888908,0.0434688009321689,0.0431040003895759,0.002462595204916,0.076895996928215,0.0843840017914772,0.0805183991789817,0.0818559974431991,0.0029790896285194,0.0121919997036457,0.0135359996929764,0.0126591999083757,0.0125120002776384,0.0004753265502705,0.0160959996283054,0.017119999974966,0.0166591998189687,0.0165759995579719,0.0003578283945439,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[28, 1]",29,28,1,14.5,28,182.25,13.5,0.9310344827586208,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0168639998883008,0.0205439999699592,0.0178624000400304,0.0171840004622936,0.0013614711691332,0.0401280000805854,0.0475520007312297,0.0420288003981113,0.0406720004975795,0.0027817997792138,0.0772159993648529,0.087456002831459,0.0801408007740974,0.0779839977622032,0.0038186939755435,0.0122239999473094,0.013600000180304,0.0127232002094388,0.0126080000773072,0.0005001017723517,0.0159040000289678,0.0173119995743036,0.0164223998785018,0.0160959996283054,0.0005279127926445,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[29, 1]",30,29,1,15.0,29,196.0,14.0,0.9333333333333332,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0171840004622936,0.0307519994676113,0.0208767998963594,0.0180159993469715,0.0051174230450868,0.042272001504898,0.0475520007312297,0.0447360008955001,0.0444159992039203,0.0020904597473745,0.0813440009951591,0.0922560021281242,0.0864832013845443,0.0883200019598007,0.0043184872254203,0.0125439995899796,0.0204479992389678,0.0146623998880386,0.0136959999799728,0.002928753260751,0.0167999994009733,0.0191360004246234,0.0176063999533653,0.0170879997313022,0.0008965486752034,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[3, 1]",4,3,1,2.0,3,1.0,1.0,0.5,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0173439998179674,0.0212799999862909,0.0182335998862981,0.0175359994173049,0.0015252155148262,0.0408320017158985,0.0607360005378723,0.0462144009768962,0.0432320013642311,0.0074307939561676,0.0779199972748756,0.085887998342514,0.0835007980465889,0.0856639966368675,0.0031174372317021,0.0121919997036457,0.0135679999366402,0.0127231998369097,0.012703999876976,0.0005074195405041,0.0164480004459619,0.0183039996773004,0.017145599797368,0.0170239992439746,0.0006232691614695,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[30, 1]",31,30,1,15.5,30,210.25,14.5,0.935483870967742,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
