time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,is_step2_mini,share_expert_dim,share_q_dim,profiling_precision,quant_signature,measurement_type,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.mtp_fusion_proj.min,time_stats.mtp_fusion_proj.max,time_stats.mtp_fusion_proj.mean,time_stats.mtp_fusion_proj.median,time_stats.mtp_fusion_proj.std,time_stats.lm_head_linear.min,time_stats.lm_head_linear.max,time_stats.lm_head_linear.mean,time_stats.lm_head_linear.median,time_stats.lm_head_linear.std,attn_output_gate
0.1107829999999999,0.1116159999999999,0.1112874,0.1113265,0.0001927167351321,0.012319,0.012704,0.0124831,0.0124795,0.0001022315509028,0.069055,0.069184,0.06912935,0.06912,3.388255450818202e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,872,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.066751,0.068416,0.0672559,0.067264,0.0004418347994443,0.009408,0.00992,0.00957275,0.009536,0.0001300703175209,0.039103,0.0392,0.0391518,0.039167,2.7773368538944265e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,872,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.185151994228363,0.2495039999485016,0.193087999522686,0.1891359984874725,0.0133963285182631,0.0324480012059211,0.0351999998092651,0.0336303995922207,0.033535998314619,0.000633525453973,0.0785280019044876,0.0853440016508102,0.0797408003360033,0.0795040018856525,0.001371673152909,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,872,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0638400018215179,0.0807359963655471,0.0668415993452072,0.066015999764204,0.003587477774191,0.0368320010602474,0.0511999987065792,0.0402111999690532,0.038511998951435,0.0044914753704413,0.0603840015828609,0.0732159987092018,0.0643392002210021,0.0628800019621849,0.0034172400022222,,,,,,,,,,,
0.1768960058689117,0.2775999903678894,0.1995871990919113,0.1891199946403503,0.0256766315909763,0.020576000213623,0.0570559985935688,0.0247759997844696,0.0223039994016289,0.0076892600530963,0.0966719985008239,0.1374080032110214,0.1093872006982565,0.1050239987671375,0.0123042443667326,0.0085439998656511,0.0906559973955154,0.0131847999757155,0.0108160004019737,0.0128408972245816,0.0117760002613067,0.0442560017108917,0.0151040001306682,0.0133919999934732,0.0067888816340055,0.0133440000936388,0.016992000862956,0.0145536000374704,0.0139520000666379,0.0012710729658554,32,4,2048,768,151936,True,True,880,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.1085759997367858,0.1859519928693771,0.1244495991617441,0.1167679987847805,0.0185628601203761,2.185375928878784,2.7367360591888428,2.393484818935394,2.2729920148849487,0.221230262354038,False
0.111904,0.112576,0.1122605999999999,0.1122715,0.0001709609312094,0.012447,0.013184,0.01262875,0.012576,0.0001664451486226,0.069216,0.0693439999999999,0.06927825,0.06928,3.427371441790186e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,880,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.066784,0.068,0.06712145,0.067024,0.0002728573757478,0.009344,0.009855,0.0095247,0.009504,0.0001284134338766,0.038848,0.038976,0.0388864,0.03888,2.967557918558556e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,880,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1909440010786056,0.2752319872379303,0.1990432001650333,0.1939199939370155,0.0178799723787854,0.0341119989752769,0.0371840000152587,0.0353615997359156,0.0352480001747608,0.0006706636189747,0.0789439976215362,0.0824640020728111,0.0800287999212741,0.079935997724533,0.0007450508887761,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,880,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0657280012965202,0.0702079981565475,0.0673760000616312,0.0672479979693889,0.001008202784901,0.0388480015099048,0.0420479997992515,0.0400240000337362,0.040047999471426,0.0007929851730407,0.0634239986538887,0.0722559988498687,0.0648943997919559,0.0645759999752044,0.0018236484325076,,,,,,,,,,,
0.1774079948663711,0.2972480058670044,0.1978496000170707,0.1905760020017624,0.0265851424396457,0.0205119997262954,0.0480960011482238,0.0240448000840842,0.0220800004899501,0.0057400759776905,0.0968960002064704,0.1394239962100982,0.1075936000794172,0.1041439995169639,0.0105576083517515,0.0087360003963112,0.1011520028114318,0.0136208000825718,0.0108320000581443,0.0145414031551555,0.0120000001043081,0.0501120015978813,0.0153344000689685,0.0136480000801384,0.0080358407000526,0.0131200002506375,0.0159040000289678,0.0143951999489218,0.014111999887973,0.0009337354598081,32,4,2048,768,151936,True,True,888,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.108704000711441,0.1901119947433471,0.1225791987031698,0.1172799989581108,0.0176379084990857,2.1921279430389404,2.599904060363769,2.364622378349304,2.3408960103988647,0.1574224359142273,False
0.11232,0.112993,0.1126507999999999,0.11264,0.0001907025432447,0.012512,0.012992,0.0126734999999999,0.012656,0.0001306271411307,0.069152,0.069312,0.06925735,0.06928,5.564914644448641e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,888,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0675519999999999,0.069121,0.0682142,0.068032,0.00048913736312,0.0093759999999999,0.010144,0.00961915,0.0096,0.0001813409151294,0.038975,0.039072,0.03902545,0.0390235,2.372440726340684e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,888,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1878719925880432,0.2741119861602783,0.1972127996385097,0.1899040043354034,0.0190828979632593,0.0329600013792514,0.0403839983046054,0.0345872001722455,0.0340960007160902,0.0016040032399507,0.0782079994678497,0.0859199985861778,0.0804000001400709,0.0796160027384758,0.0021839497082812,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,888,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0646720007061958,0.0692799985408783,0.0663647998124361,0.0666240006685257,0.001123554434513,0.0376319997012615,0.0412800014019012,0.0387424003332853,0.0385759994387626,0.0009031771453186,0.062559999525547,0.0730879977345466,0.0641008004546165,0.0631360001862049,0.0027026128392999,,,,,,,,,,,
0.1760639995336532,0.2911039888858795,0.207439998537302,0.2021600008010864,0.03164366495843,0.020576000213623,0.0485760010778903,0.0252784001640975,0.0238880002871155,0.0060158340166628,0.0955839976668357,0.1365759968757629,0.1133872002363205,0.1113920025527477,0.0149506098187482,0.0086080003529787,0.1088960021734237,0.0142592000076547,0.011455999687314,0.015700270952382,0.0118720000609755,0.0487039983272552,0.0158815999049693,0.0136800003238022,0.0077102274961776,0.0131519995629787,0.0178559999912977,0.0150944000575691,0.0148640000261366,0.0017199248589617,32,4,2048,768,151936,True,True,896,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.1083519980311393,0.190528005361557,0.1295311998575926,0.1252640038728714,0.0209102132011406,2.168384075164795,2.983936071395874,2.4795743942260744,2.469008088111877,0.3171223657151354,False
0.112512,0.113568,0.11303975,0.1130239999999999,0.0003128940515573,0.012512,0.01296,0.01273115,0.0127195,0.0001252035442789,0.069248,0.069408,0.06934865,0.069375,4.544147334759268e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,896,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.067456,0.069184,0.0681982999999999,0.068255,0.0004883761972086,0.009472,0.010048,0.0097696,0.009792,0.0001568,0.038976,0.039104,0.0390367999999999,0.03904,3.64343244756927e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,896,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2114879935979843,0.2960320115089416,0.221238400042057,0.2156959995627403,0.0178239564856451,0.0374399982392787,0.0469119995832443,0.0387856001034379,0.0383360013365745,0.0019923559499302,0.084927998483181,0.0963200032711029,0.0878576003015041,0.0868799984455108,0.0030860099375588,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,896,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0717120021581649,0.0792640000581741,0.0733520004898309,0.0724960006773471,0.0019453756807506,0.0430720001459121,0.0466240011155605,0.0444655999541282,0.0443999990820884,0.0007921841126723,0.0675200000405311,0.0812800005078315,0.0706927999854087,0.0701919980347156,0.0026853180782648,,,,,,,,,,,
0.1771200001239776,0.3319680094718933,0.1903007999062538,0.1794719994068145,0.0330327389128961,0.0205119997262954,0.0497279986739158,0.0230751998722553,0.0216640001162886,0.0061689482262083,0.0961600020527839,0.1342400014400482,0.1015567995607853,0.0985599979758262,0.0081470035791041,0.0086399996653199,0.1265279948711395,0.013841599994339,0.0109760002233088,0.0184125027264007,0.0117760002613067,0.0592320002615451,0.015278400061652,0.0130880000069737,0.0101053470937854,0.0130880000069737,0.0147200003266334,0.0136847999878227,0.0135360001586377,0.0004604303523196,32,4,2048,768,151936,True,True,904,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.1079680025577545,0.1804800033569336,0.1153040003031492,0.1104479990899562,0.015342256708104,2.4330880641937256,2.6200640201568604,2.4973008036613464,2.455919981002808,0.0734240964608598,False
0.1126399999999999,0.113984,0.1132335499999999,0.1132,0.0003307966860474,0.01264,0.013184,0.0129102,0.0129115,0.0001320615765467,0.06928,0.069536,0.0693839,0.069376,6.696932133447223e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,904,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.067615,0.068767,0.0681984,0.06824,0.0002656814634106,0.009472,0.009952,0.0097199,0.0097275,0.0001196866325033,0.038912,0.03904,0.0389696999999999,0.038976,3.729356512858364e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,904,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.185696005821228,0.4565759897232055,0.2024687997996807,0.1875199973583221,0.0584052264533882,0.0315839983522892,0.0362880006432533,0.0325743999332189,0.0322399996221065,0.0010586865631278,0.0780479982495307,0.096511997282505,0.0812719997018575,0.0797760002315044,0.0044379143205693,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,904,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0637760013341903,0.0712639987468719,0.0657647997140884,0.0653759986162185,0.001778614578888,0.0366719998419284,0.0423999987542629,0.0381951998919248,0.0376639999449253,0.0014306326177417,0.0602880008518695,0.064191997051239,0.0615215998142957,0.0613120011985302,0.0010511632846439,,,,,,,,,,,
0.1775680035352707,0.2920320034027099,0.1890064001083374,0.1816160008311271,0.0243696289788976,0.020576000213623,0.0490880012512207,0.0231904000043869,0.021824000403285,0.0059958140712699,0.0960960015654563,0.1362880021333694,0.1018479995429515,0.0991039983928203,0.0085810372893638,0.0086719999089837,0.1018240004777908,0.0132680000271648,0.0110240001231431,0.0146255592083092,0.0119359996169805,0.0494079999625682,0.0148800000082701,0.0132160000503063,0.007950696063659,0.0132799996063113,0.014848000369966,0.0137872000224888,0.0135359996929764,0.0004333933798766,32,4,2048,768,151936,True,True,912,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.1084479987621307,0.1817599982023239,0.1157744001597166,0.111344002187252,0.0155368198881563,2.4326720237731934,2.636064052581787,2.5118272066116334,2.459936022758484,0.0838943656722943,False
0.113215,0.11408,0.1136572,0.113743,0.0002940686314451,0.012896,0.013408,0.01314875,0.01312,0.0001538281102399,0.069247,0.0694719999999999,0.06935815,0.0693439999999999,6.675348305519326e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,912,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.067327,0.06867,0.0679768999999999,0.0679029999999999,0.0004192856901922,0.009536,0.009856,0.0097151,0.0097275,8.438062573837667e-05,0.038784,0.038976,0.0388958,0.0388955,4.475890972756279e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,912,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1951999962329864,0.2685759961605072,0.2048127993941307,0.1989599987864494,0.0162847908069954,0.0335679985582828,0.0371199995279312,0.0350511997938156,0.0349920000880956,0.0008798706436759,0.0812480002641677,0.0982720032334327,0.0840255994349718,0.082831997424364,0.0036016938694733,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,912,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.066720001399517,0.0913280025124549,0.0714095998555421,0.0693439990282058,0.0059518841327994,0.0387840010225772,0.0442879982292652,0.040638400055468,0.0403519999235868,0.0012593316575007,0.0622080005705356,0.0816320031881332,0.0653168002143502,0.0642399974167347,0.0041069144845446,,,,,,,,,,,
0.1762879937887191,0.2875840067863464,0.1909632004797458,0.1836480051279068,0.0240553348224652,0.0205439999699592,0.0487999990582466,0.0233343997970223,0.021951999515295,0.0059299857756626,0.0952640026807785,0.1329919993877411,0.1022927999496459,0.099551998078823,0.0086250969346653,0.0085760001093149,0.0952000021934509,0.0132192000746726,0.0110559999011456,0.013594826239732,0.0119679998606443,0.0498879998922348,0.0151839999947696,0.0134720001369714,0.0080126140221803,0.0130880000069737,0.0153280002996325,0.0139760000165551,0.0137279997579753,0.0006555607986536,32,4,2048,768,151936,True,True,920,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.1066560000181198,0.1920319944620132,0.117791998758912,0.1137280017137527,0.017967239376883,2.40835189819336,2.733344078063965,2.5418960094451903,2.5140479803085327,0.1334617484424068,False
0.113344,0.114176,0.1137466499999999,0.1136959999999999,0.0002635181729976,0.013056,0.013344,0.01317915,0.0132,9.404109474054416e-05,0.069248,0.0695669999999999,0.06934535,0.0693439999999999,7.158790051398012e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,920,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0672639999999999,0.06832,0.06777565,0.0676964999999999,0.000329111269178,0.009472,0.009952,0.0096655,0.0096795,0.0001177431526671,0.038528,0.038688,0.03860305,0.038592,4.428597407757836e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,920,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1840000003576278,0.3165439963340759,0.205147199332714,0.1915520057082176,0.0338147952762643,0.0323520004749298,0.0533760003745555,0.0359024003148078,0.0338080003857612,0.0055028882608121,0.0783360004425048,0.1208320036530494,0.0844928007572889,0.0802880004048347,0.0111288232982374,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,920,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0663679987192154,0.1129600033164024,0.0729791995137929,0.068496000021696,0.0127180998349901,0.0377920009195804,0.0615679994225502,0.0407552000135183,0.0384160000830888,0.0067550809770575,0.0619519986212253,0.1117440015077591,0.0696000002324581,0.0637440010905265,0.0138242406901628,,,,,,,,,,,
0.1777600049972534,0.3045119941234588,0.1930895999073982,0.1861120015382766,0.0269734067768382,0.0206719990819692,0.0511999987065792,0.0235935998149216,0.0219999998807907,0.0064269119806207,0.0954879969358444,0.1358080059289932,0.1028991997241974,0.1001439988613128,0.0089317932705144,0.0087040001526474,0.1027199998497963,0.0134304000530391,0.0110559999011456,0.0147523283434768,0.0120959999039769,0.0502399988472461,0.01520959995687,0.0134399998933076,0.0080670728105739,0.0132480002939701,0.0154879996553063,0.0141232000198215,0.0138400001451373,0.0006493929674495,32,4,2048,768,151936,True,True,928,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.1072639971971511,0.1821440011262893,0.1172431994229555,0.1128799989819526,0.0158457764857719,2.420896053314209,2.713536024093628,2.541430413722992,2.5289440155029297,0.11630720371187,False
0.113856,0.114656,0.11419975,0.1141919999999999,0.000215226828021,0.012992,0.013408,0.0132416,0.013232,0.0001216319859247,0.069279,0.06944,0.0693359,0.0693439999999999,4.62881194260467e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,928,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.068032,0.069536,0.0687646,0.0687995,0.0003593839729314,0.0096,0.010272,0.00986565,0.009856,0.0001560712257272,0.039136,0.039264,0.0392063,0.0392,2.969865316811508e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,928,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1891839951276779,0.2767679989337921,0.1995216012001037,0.1938240006566047,0.0183615685265482,0.0341759994626045,0.0388480015099048,0.035343999788165,0.0351359993219375,0.0010202685669739,0.079424001276493,0.0872640013694763,0.0808080002665519,0.080400001257658,0.0017721723028079,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,928,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0677120015025138,0.0785920023918151,0.0701728001236915,0.0696479976177215,0.0027794894719905,0.038816001266241,0.0425920002162456,0.0401120001450181,0.0400000009685754,0.0008960855059385,0.0635839998722076,0.0745280012488365,0.0654239993542432,0.0647360011935234,0.0022910864955728,,,,,,,,,,,
0.1791680008172989,0.2978560030460357,0.1914991989731788,0.1842239946126938,0.0251363385770771,0.0206400007009506,0.0487999990582466,0.0232831999659538,0.0220320001244545,0.0059064525970655,0.0962560027837753,0.1409920006990432,0.1025776002556085,0.0997599996626377,0.0094035990588398,0.00883200019598,0.0985599979758262,0.0131895999191328,0.0109120002016425,0.014105997301504,0.0123840002343058,0.0495360009372234,0.0151343999896198,0.0132799996063113,0.0079169934230602,0.0133119998499751,0.0148799996823072,0.013995200023055,0.0138240000233054,0.0005206543718935,32,4,2048,768,151936,True,True,936,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.108255997300148,0.1843519955873489,0.1162383992224931,0.1121280007064342,0.0160076564972985,2.4333438873291016,2.637279987335205,2.522223973274231,2.500607967376709,0.0809240333011264,False
0.113472,0.114687,0.11409885,0.1141755,0.0003576070853604,0.013055,0.013441,0.0132512,0.013248,0.0001038280308972,0.06928,0.069504,0.06936945,0.0693439999999999,6.190676457383442e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,936,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.068416,0.069471,0.0689515,0.0689595,0.0002898150272156,0.009792,0.010176,0.01002875,0.010016,8.42703239580815e-05,0.039263,0.039392,0.03933895,0.0393595,3.558015598616803e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,936,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1873279958963394,0.2637760043144226,0.1974351987242698,0.1914559975266456,0.0163207199578143,0.033280000090599,0.0424319989979267,0.0349775996059179,0.0345759987831115,0.0019359992858558,0.0788799971342086,0.0879039987921714,0.0809647995978593,0.080095998942852,0.0021889098542598,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,936,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0659520030021667,0.0703679993748664,0.067680000513792,0.0674719996750354,0.0011600161254043,0.0376319997012615,0.0399679988622665,0.0389551995322108,0.0390559993684291,0.0006026096044741,0.0615359991788864,0.0693759992718696,0.0636512000113725,0.0632639974355697,0.0014778624701937,,,,,,,,,,,
0.179199993610382,0.2998720109462738,0.1918608002364635,0.1879519969224929,0.0253084973562957,0.020703999325633,0.0497279986739158,0.0233632000163197,0.0220800004899501,0.0060932055929232,0.0961920022964477,0.1356479972600937,0.102225599437952,0.1014239974319934,0.008170800352143,0.0087360003963112,0.1063039973378181,0.0134663999779149,0.0110399997793138,0.0153155266959763,0.0121600003913044,0.0510080009698867,0.0151664001401513,0.0132320001721382,0.0082453730350589,0.0132799996063113,0.0144959995523095,0.0139727999456226,0.0140800001099705,0.0003783957817553,32,4,2048,768,151936,True,True,944,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.1084799990057945,0.1862400025129318,0.1166863996535539,0.1139040030539035,0.0162195738517113,2.4335999488830566,2.607583999633789,2.517521595954895,2.5412319898605347,0.0660748314685447,False
0.1140479999999999,0.114975,0.1144923999999999,0.1144795,0.0002843667350447,0.013216,0.013568,0.0133759,0.0133765,8.997938652824886e-05,0.069279,0.0694719999999999,0.06938055,0.069376,5.773341753265505e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,944,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06816,0.069344,0.06879385,0.0687365,0.000352152278851,0.0097609999999999,0.01024,0.00998085,0.0099685,0.0001305857094019,0.038975,0.0391689999999999,0.03909595,0.039104,5.544860232684033e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,944,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2113920003175735,0.2946560084819793,0.2207808002829551,0.2140320017933845,0.0179709477724337,0.0370559990406036,0.044319998472929,0.0384991999715566,0.0381439998745918,0.0015046088281649,0.0855040028691291,0.0903680026531219,0.0874128006398677,0.0872960016131401,0.001231699987121,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,944,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.072672002017498,0.0765760019421577,0.0742368001490831,0.0739200003445148,0.0011002551544038,0.0437440015375614,0.0520960018038749,0.0447728000581264,0.0444159992039203,0.0017608807190668,0.0686720013618469,0.0770559981465339,0.0710592005401849,0.0703039988875389,0.0022993593710392,,,,,,,,,,,
0.1813440024852752,0.289792001247406,0.1914368018507957,0.1823519989848137,0.0233051222112935,0.0208320003002882,0.0487679988145828,0.023355200048536,0.0221279999241232,0.0058857320904658,0.097120001912117,0.1353279948234558,0.1021728005260229,0.0987359993159771,0.0081856582528855,0.0088640004396438,0.0951040014624595,0.0131840000860393,0.0111839999444782,0.013573333105751,0.0122560001909732,0.0465920008718967,0.0150240000337362,0.0134080001153051,0.0072689289137347,0.0133760003373026,0.0149760004132986,0.0140016000252217,0.0139199998229742,0.0004079811997864,32,4,2048,768,151936,True,True,952,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.1091839969158172,0.2006399929523468,0.1172175996005535,0.1110240034759044,0.0194725059744515,2.45632004737854,2.6387200355529785,2.518337607383728,2.459552049636841,0.076629478774545,False
0.114079,0.115358,0.1147241,0.1145915,0.0003369845545421,0.013216,0.013696,0.01345275,0.01344,0.0001344767173156,0.0693439999999999,0.069536,0.0694237499999999,0.069408,4.808521082411742e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,952,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.068382,0.070047,0.06901385,0.0690395,0.0004302076562545,0.009824,0.010464,0.0101232,0.0101114999999999,0.0001639300460562,0.039136,0.039296,0.03922235,0.039232,4.8594521296128296e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,952,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1848320066928863,0.2620800137519836,0.1938544012606144,0.1904480010271072,0.0160886261113969,0.0306880008429288,0.0420800000429153,0.0326415999792516,0.0320480000227689,0.0022639513118044,0.0772799998521804,0.0864320024847984,0.0803424000740051,0.0802239999175071,0.0017764788444906,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,952,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0631679967045784,0.0674559995532035,0.0655519992113113,0.065760001540184,0.0012898226520858,0.0360639989376068,0.0412160009145736,0.0374816002324223,0.0371840000152587,0.0010849418036701,0.0597440004348754,0.0650240033864975,0.0613264003768563,0.0612640008330345,0.0011882080091234,,,,,,,,,,,
0.1816319972276687,0.2870399951934814,0.1936000004410743,0.182559996843338,0.0228794890160706,0.020703999325633,0.0497279986739158,0.0235519998706877,0.0219200002029538,0.0060962642904312,0.0967679992318153,0.1330559998750686,0.1030480004847049,0.0989920012652874,0.0081975534396661,0.0087999999523162,0.0984639972448349,0.0133927999064326,0.0111839999444782,0.0140718317224773,0.0124800000339746,0.050560001283884,0.0152624001260846,0.0135039999149739,0.0081231135936709,0.013600000180304,0.0152639998123049,0.0142655999865382,0.013935999944806,0.0006407674780779,32,4,2048,768,151936,True,True,960,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.1090560033917427,0.1789759993553161,0.1172480002045631,0.1108960025012493,0.0149146570957498,2.446239948272705,2.683583974838257,2.5310752153396607,2.4519360065460205,0.1036479496998566,False
0.114336,0.1153599999999999,0.11490845,0.11488,0.0002398354592215,0.013344,0.01392,0.0135871,0.0135675,0.0001354698859525,0.069311,0.069536,0.06943485,0.0694235,6.60380761379393e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,960,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.068095,0.069151,0.06863205,0.068688,0.0003341920817434,0.00992,0.010527,0.0101407999999999,0.010112,0.0001565817997086,0.038656,0.038848,0.03876495,0.0387685,4.680648993462394e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,960,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
