time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,profiling_precision,model_arch,quant_signature,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,is_true_mixed_batch,measurement_type,prefill_seq_lens,prefill_kv_cache_sizes,decode_kv_cache_sizes,num_prefill_seqs,num_decode_seqs,decode_batch_size,total_batch_size,total_decode_tokens,decode_avg_kv_cache_size,batch_composition_ratio
0.0,0.0,0.0,0.0,0.0,0.003967,0.003967,0.003967,0.003967,0.0,0.0,0.0,0.0,0.0,0.0,0.0272,0.0272,0.0272,0.0272,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,992,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003968,0.003968,0.003968,0.003968,0.0,0.0,0.0,0.0,0.0,0.0,0.02736,0.02736,0.02736,0.02736,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,1024,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003968,0.003968,0.003968,0.003968,0.0,0.0,0.0,0.0,0.0,0.0,0.027296,0.027296,0.027296,0.027296,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,1088,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003904,0.003904,0.003904,0.003904,0.0,0.0,0.0,0.0,0.0,0.0,0.0270399999999999,0.0270399999999999,0.0270399999999999,0.0270399999999999,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,1152,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003936,0.003936,0.003936,0.003936,0.0,0.0,0.0,0.0,0.0,0.0,0.027328,0.027328,0.027328,0.027328,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,1216,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003968,0.003968,0.003968,0.003968,0.0,0.0,0.0,0.0,0.0,0.0,0.02736,0.02736,0.02736,0.02736,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,1280,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.027936,0.027936,0.027936,0.027936,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,1344,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003936,0.003936,0.003936,0.003936,0.0,0.0,0.0,0.0,0.0,0.0,0.028288,0.028288,0.028288,0.028288,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,1408,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003936,0.003936,0.003936,0.003936,0.0,0.0,0.0,0.0,0.0,0.0,0.028704,0.028704,0.028704,0.028704,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,1472,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003967,0.003967,0.003967,0.003967,0.0,0.0,0.0,0.0,0.0,0.0,0.031136,0.031136,0.031136,0.031136,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,1536,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.031424,0.031424,0.031424,0.031424,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,1600,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.00416,0.00416,0.00416,0.00416,0.0,0.0,0.0,0.0,0.0,0.0,0.031616,0.031616,0.031616,0.031616,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,1664,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003936,0.003936,0.003936,0.003936,0.0,0.0,0.0,0.0,0.0,0.0,0.031936,0.031936,0.031936,0.031936,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,1728,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003936,0.003936,0.003936,0.003936,0.0,0.0,0.0,0.0,0.0,0.0,0.031999,0.031999,0.031999,0.031999,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,1792,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003936,0.003936,0.003936,0.003936,0.0,0.0,0.0,0.0,0.0,0.0,0.0314889999999999,0.0314889999999999,0.0314889999999999,0.0314889999999999,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,1856,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003968,0.003968,0.003968,0.003968,0.0,0.0,0.0,0.0,0.0,0.0,0.031264,0.031264,0.031264,0.031264,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,1920,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003968,0.003968,0.003968,0.003968,0.0,0.0,0.0,0.0,0.0,0.0,0.031871,0.031871,0.031871,0.031871,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,1984,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003968,0.003968,0.003968,0.003968,0.0,0.0,0.0,0.0,0.0,0.0,0.031552,0.031552,0.031552,0.031552,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,2048,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003968,0.003968,0.003968,0.003968,0.0,0.0,0.0,0.0,0.0,0.0,0.03312,0.03312,0.03312,0.03312,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,2112,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003936,0.003936,0.003936,0.003936,0.0,0.0,0.0,0.0,0.0,0.0,0.033184,0.033184,0.033184,0.033184,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,2176,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.004065,0.004065,0.004065,0.004065,0.0,0.0,0.0,0.0,0.0,0.0,0.033248,0.033248,0.033248,0.033248,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,2240,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003968,0.003968,0.003968,0.003968,0.0,0.0,0.0,0.0,0.0,0.0,0.035647,0.035647,0.035647,0.035647,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,2304,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003936,0.003936,0.003936,0.003936,0.0,0.0,0.0,0.0,0.0,0.0,0.035776,0.035776,0.035776,0.035776,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,2368,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003968,0.003968,0.003968,0.003968,0.0,0.0,0.0,0.0,0.0,0.0,0.037376,0.037376,0.037376,0.037376,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,2432,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003968,0.003968,0.003968,0.003968,0.0,0.0,0.0,0.0,0.0,0.0,0.037121,0.037121,0.037121,0.037121,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,2496,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003935,0.003935,0.003935,0.003935,0.0,0.0,0.0,0.0,0.0,0.0,0.037472,0.037472,0.037472,0.037472,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,2560,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003967,0.003967,0.003967,0.003967,0.0,0.0,0.0,0.0,0.0,0.0,0.037663,0.037663,0.037663,0.037663,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,2624,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003935,0.003935,0.003935,0.003935,0.0,0.0,0.0,0.0,0.0,0.0,0.038944,0.038944,0.038944,0.038944,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,2688,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003936,0.003936,0.003936,0.003936,0.0,0.0,0.0,0.0,0.0,0.0,0.0384959999999999,0.0384959999999999,0.0384959999999999,0.0384959999999999,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,2752,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003968,0.003968,0.003968,0.003968,0.0,0.0,0.0,0.0,0.0,0.0,0.039104,0.039104,0.039104,0.039104,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,2816,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003936,0.003936,0.003936,0.003936,0.0,0.0,0.0,0.0,0.0,0.0,0.038208,0.038208,0.038208,0.038208,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,2880,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003968,0.003968,0.003968,0.003968,0.0,0.0,0.0,0.0,0.0,0.0,0.039488,0.039488,0.039488,0.039488,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,2944,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003999,0.003999,0.003999,0.003999,0.0,0.0,0.0,0.0,0.0,0.0,0.039263,0.039263,0.039263,0.039263,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,3008,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003936,0.003936,0.003936,0.003936,0.0,0.0,0.0,0.0,0.0,0.0,0.0423669999999999,0.0423669999999999,0.0423669999999999,0.0423669999999999,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,3072,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003968,0.003968,0.003968,0.003968,0.0,0.0,0.0,0.0,0.0,0.0,0.041119,0.041119,0.041119,0.041119,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,3136,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003968,0.003968,0.003968,0.003968,0.0,0.0,0.0,0.0,0.0,0.0,0.041379,0.041379,0.041379,0.041379,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,3200,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003968,0.003968,0.003968,0.003968,0.0,0.0,0.0,0.0,0.0,0.0,0.04128,0.04128,0.04128,0.04128,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,3264,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003936,0.003936,0.003936,0.003936,0.0,0.0,0.0,0.0,0.0,0.0,0.04112,0.04112,0.04112,0.04112,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,3328,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.004064,0.004064,0.004064,0.004064,0.0,0.0,0.0,0.0,0.0,0.0,0.042144,0.042144,0.042144,0.042144,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,3392,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003968,0.003968,0.003968,0.003968,0.0,0.0,0.0,0.0,0.0,0.0,0.04288,0.04288,0.04288,0.04288,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,3456,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003968,0.003968,0.003968,0.003968,0.0,0.0,0.0,0.0,0.0,0.0,0.04336,0.04336,0.04336,0.04336,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,3520,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.003968,0.003968,0.003968,0.003968,0.0,0.0,0.0,0.0,0.0,0.0,0.043614,0.043614,0.043614,0.043614,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,4,4096,32,0,3584,False,AttentionBackend.FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32,1.0,1.0,1.0,5.0,0.0,0.0,0.0,BF16,generic,none,,,,,,CUDA_EVENT,,,,,,,,,,
