time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature
0.01321600005030632,0.015424000099301338,0.013977600075304509,0.013856000266969204,0.0007675732183438055,5,0.024383999407291412,0.027807999402284622,0.025894399732351303,0.025567999109625816,0.0011655030811989387,5,0.08204799890518188,0.08832000195980072,0.08457600027322769,0.08336000144481659,0.0024089875410732843,5,0.002655999967828393,0.0029440000653266907,0.0028736000414937733,0.0029120000544935465,0.00010973717762663218,5,0.006752000190317631,0.013024000450968742,0.008710400108247996,0.00825599953532219,0.0022579760158638247,5,2048,32,4,16,4,16384,1,2368,0,True,FLASHINFER,False,even,[2368],2368,2368,2368,2368.0,2368,0.0,0.0,0.0,False,0,2368,2368,BF16,CUDA_EVENT,generic,generic,none
0.013376000337302685,0.015647999942302704,0.014099200069904328,0.013919999822974205,0.0008061459164032744,5,0.025312000885605812,0.02800000086426735,0.02635520026087761,0.0261439997702837,0.0010045351554058752,5,0.0756480023264885,0.0791039988398552,0.07733120024204254,0.07689599692821503,0.0013216578553510213,5,0.0030400000978261232,0.0031999999191612005,0.003123199986293912,0.003135999897494912,5.9351073015226936e-05,5,0.011680000461637974,0.013088000006973743,0.012243200093507767,0.01206399966031313,0.0004968146984462197,5,2048,32,4,16,4,16384,1,2240,0,True,FLASHINFER,False,even,[2240],2240,2240,2240,2240.0,2240,0.0,0.0,0.0,False,0,2240,2240,BF16,CUDA_EVENT,generic,generic,none
0.013504000380635262,0.015519999898970127,0.014310400187969207,0.014208000153303146,0.0007384721792624031,5,0.02627200074493885,0.030559999868273735,0.02762879990041256,0.026976000517606735,0.0015186485223077045,5,0.05958399921655655,0.06723199784755707,0.06192639991641045,0.060896001756191254,0.0028007139248546102,5,0.009759999811649323,0.011168000288307667,0.010156800039112568,0.009952000342309475,0.000514633383152612,5,0.01190400030463934,0.013663999736309052,0.012729600071907043,0.012703999876976013,0.0005606485921984278,5,2048,32,4,16,4,16384,1,640,0,True,FLASHINFER,False,even,[640],640,640,640,640.0,640,0.0,0.0,0.0,False,0,640,640,BF16,CUDA_EVENT,generic,generic,none
0.01321600005030632,0.01548799965530634,0.014175999909639359,0.013952000066637993,0.0007449884626865063,5,0.026079999282956123,0.028960000723600388,0.026790399849414826,0.02630399912595749,0.0010974465628215662,5,0.05532800033688545,0.06169600039720535,0.05806720033288002,0.057023998349905014,0.0022382258998995905,5,0.010239999741315842,0.011231999844312668,0.010572799853980542,0.010463999584317207,0.000343221456546838,5,0.01206399966031313,0.013728000223636627,0.012915199995040894,0.012671999633312225,0.0006049948588298867,5,2048,32,4,16,4,16384,1,288,0,True,FLASHINFER,False,even,[288],288,288,288,288.0,288,0.0,0.0,0.0,False,0,288,288,BF16,CUDA_EVENT,generic,generic,none
0.013919999822974205,0.015296000055968761,0.014489599876105786,0.014495999552309513,0.0005302353760966654,5,0.026079999282956123,0.029055999591946602,0.02691199965775013,0.02630399912595749,0.0011231955671064126,5,0.06956800073385239,0.07478400319814682,0.07139839977025986,0.07046400010585785,0.00190666432517861,5,0.00774399982765317,0.01119999960064888,0.00908159976825118,0.008031999692320824,0.0015086090681030112,5,0.01228800043463707,0.013279999606311321,0.012652800045907497,0.012512000277638435,0.0003657528914257487,5,2048,32,4,16,4,16384,1,1664,0,True,FLASHINFER,False,even,[1664],1664,1664,1664,1664.0,1664,0.0,0.0,0.0,False,0,1664,1664,BF16,CUDA_EVENT,generic,generic,none
0.013344000093638897,0.014911999925971031,0.013843199983239175,0.013567999936640263,0.0005730055294108326,5,0.024800000712275505,0.027327999472618103,0.025702399760484697,0.025407999753952026,0.0008556392694197172,5,0.0984639972448349,0.10143999755382538,0.09964799880981445,0.09961599856615067,0.0009945768637524357,5,0.0028800000436604023,0.0029440000653266907,0.0029120000544935465,0.0029120000544935465,2.0238583876559597e-05,5,0.0028800000436604023,0.0028800000436604023,0.0028800000436604023,0.0028800000436604023,0.0,5,2048,32,4,16,4,16384,1,2880,0,True,FLASHINFER,False,even,[2880],2880,2880,2880,2880.0,2880,0.0,0.0,0.0,False,0,2880,2880,BF16,CUDA_EVENT,generic,generic,none
0.013183999806642532,0.015200000256299973,0.013670399971306323,0.013183999806642532,0.0007815866584046463,5,0.02486399933695793,0.02831999957561493,0.026227199658751487,0.02598400041460991,0.0012490006020858366,5,0.09363199770450592,0.09772799909114838,0.0952575996518135,0.09536000341176987,0.0015122705584927662,5,0.0030720001086592674,0.003135999897494912,0.0030848000664263965,0.0030720001086592674,2.559991553425789e-05,5,0.0030400000978261232,0.003488000016659498,0.003155200043693185,0.0030720001086592674,0.00017005219896585276,5,2048,32,4,16,4,16384,1,2752,0,True,FLASHINFER,False,even,[2752],2752,2752,2752,2752.0,2752,0.0,0.0,0.0,False,0,2752,2752,BF16,CUDA_EVENT,generic,generic,none
0.013376000337302685,0.015904000028967857,0.014336000196635723,0.014208000153303146,0.0008555437345093473,5,0.026176000013947487,0.0306560005992651,0.027852799743413925,0.02755199931561947,0.0015051028674872718,5,0.05910399928689003,0.06719999760389328,0.061324799060821535,0.059776000678539276,0.003000404956636216,5,0.009664000011980534,0.010400000028312206,0.010080000013113022,0.010048000141978264,0.0002519682544739932,5,0.011807999573647976,0.013024000450968742,0.012256000004708768,0.01206399966031313,0.00042113775595442425,5,2048,32,4,16,4,16384,1,896,0,True,FLASHINFER,False,even,[896],896,896,896,896.0,896,0.0,0.0,0.0,False,0,896,896,BF16,CUDA_EVENT,generic,generic,none
0.01360000018030405,0.015615999698638916,0.0144896000623703,0.014592000283300877,0.0006926797556721564,5,0.02537599951028824,0.028095999732613564,0.026457599923014642,0.026399999856948853,0.0009304023016422586,5,0.056671999394893646,0.06143999844789505,0.05807999968528747,0.05769599974155426,0.0017565635037311124,5,0.010208000428974628,0.011103999800980091,0.010681600123643876,0.01056000031530857,0.0003309484937893391,5,0.012543999589979649,0.013791999779641628,0.012947199866175652,0.012703999876976013,0.0004564236123282255,5,2048,32,4,16,4,16384,1,544,0,True,FLASHINFER,False,even,[544],544,544,544,544.0,544,0.0,0.0,0.0,False,0,544,544,BF16,CUDA_EVENT,generic,generic,none
0.013632000423967838,0.015359999611973763,0.014227199926972389,0.014047999866306782,0.0006107221379136144,5,0.02489599958062172,0.02940800040960312,0.026361600309610368,0.026048000901937485,0.0016033758064193523,5,0.07555200159549713,0.08297599852085114,0.07798400074243546,0.07676800340414047,0.002648006057207315,5,0.002976000076159835,0.0030720001086592674,0.0030208000913262366,0.003008000086992979,3.263373593467654e-05,5,0.012256000190973282,0.013151999562978745,0.012678399868309497,0.012703999876976013,0.00029146345998492645,5,2048,32,4,16,4,16384,1,2176,0,True,FLASHINFER,False,even,[2176],2176,2176,2176,2176.0,2176,0.0,0.0,0.0,False,0,2176,2176,BF16,CUDA_EVENT,generic,generic,none
0.0029120000544935465,0.01539199985563755,0.005696000019088388,0.0029120000544935465,0.004879973690197622,5,0.025312000885605812,0.028351999819278717,0.026207999885082246,0.02582399919629097,0.0010885644269159063,5,0.11724799871444702,0.12191999703645706,0.11876479983329773,0.11830399930477142,0.0016824324297639618,5,0.0028800000436604023,0.0029120000544935465,0.0029056000523269175,0.0029120000544935465,1.2800004333257675e-05,5,0.0028800000436604023,0.0029440000653266907,0.0029120000544935465,0.0029120000544935465,2.0238583876559597e-05,5,2048,32,4,16,4,16384,1,3392,0,True,FLASHINFER,False,even,[3392],3392,3392,3392,3392.0,3392,0.0,0.0,0.0,False,0,3392,3392,BF16,CUDA_EVENT,generic,generic,none
0.003456000005826354,0.016672000288963318,0.008230399945750833,0.005311999935656786,0.005039096889594055,5,0.026240000501275063,0.03452799841761589,0.0286847997456789,0.026847999542951584,0.0031260308349086233,5,0.11209599673748016,0.11718399822711945,0.11411199867725372,0.11404799669981003,0.0018289900884722972,5,0.0030400000978261232,0.003135999897494912,0.003078400017693639,0.0030720001086592674,3.731800094222085e-05,5,0.0028800000436604023,0.0031679999083280563,0.0030528000555932523,0.0030720001086592674,9.40603809340862e-05,5,2048,32,4,16,4,16384,1,3264,0,True,FLASHINFER,False,even,[3264],3264,3264,3264,3264.0,3264,0.0,0.0,0.0,False,0,3264,3264,BF16,CUDA_EVENT,generic,generic,none
0.013632000423967838,0.016896000131964684,0.014489600248634816,0.013952000066637993,0.001221276913518938,5,0.026399999856948853,0.03152000159025192,0.02785920016467571,0.027327999472618103,0.0018723261460004022,5,0.06489600241184235,0.07078400254249573,0.06711040139198303,0.06678400188684464,0.0020401250935151148,5,0.009344000369310379,0.01142400037497282,0.010233600065112114,0.010143999941647053,0.0006728832717578632,5,0.012512000277638435,0.013535999692976475,0.012966400012373924,0.012959999963641167,0.0003352523699993997,5,2048,32,4,16,4,16384,1,1280,0,True,FLASHINFER,False,even,[1280],1280,1280,1280,1280.0,1280,0.0,0.0,0.0,False,0,1280,1280,BF16,CUDA_EVENT,generic,generic,none
