time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature,is_true_mixed_batch,prefill_seq_lens,prefill_kv_cache_sizes,decode_kv_cache_sizes,num_prefill_seqs,num_decode_seqs,decode_batch_size,total_batch_size,total_decode_tokens,decode_avg_kv_cache_size,batch_composition_ratio
0.004480000119656324,0.004600000102072954,0.004560000076889992,0.004600000102072954,5.0596459691431135e-05,5,0.017000000923871994,0.028960000723600388,0.01961600035429001,0.01744000054895878,0.004678228911467162,5,0.9945229887962341,1.0752029418945312,1.017355000972748,1.0055630207061768,0.02926785372269742,5,0.00443999981507659,0.004679999779909849,0.004543999955058098,0.004519999958574772,8.616260987716147e-05,5,0.004480000119656324,0.004600000102072954,0.004520000051707029,0.004519999958574772,4.381779817994028e-05,5,2880,64,8,1,8,9216,1,3456,0,True,TORCH_SDPA,False,even,[3456],3456,3456.0,3456.0,3456.0,3456.0,0.0,0.0,0.0,False,0,3456,3456,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004399999976158142,0.007120000198483467,0.004999999981373548,0.004519999958574772,0.0010619228895512732,5,0.017079999670386314,0.04983999952673912,0.02409599982202053,0.018079999834299088,0.012880611010931914,5,1.1344430446624756,1.2321230173110962,1.1605714082717895,1.1456429958343506,0.03613163239659291,5,0.004399999976158142,0.008840000256896019,0.005343999993056059,0.004519999958574772,0.0017486178720412056,5,0.004360000137239695,0.005679999943822622,0.0046640000306069854,0.00443999981507659,0.0005101215066582363,5,2880,64,8,1,8,9216,1,3712,0,True,TORCH_SDPA,False,even,[3712],3712,3712.0,3712.0,3712.0,3712.0,0.0,0.0,0.0,False,0,3712,3712,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004360000137239695,0.004559999797493219,0.0044559999369084835,0.00443999981507659,7.418886009914523e-05,5,0.012400000356137753,0.019519999623298645,0.014296000078320503,0.012959999963641167,0.0026460050572154666,5,0.004360000137239695,0.00571999978274107,0.004679999966174364,0.00443999981507659,0.0005215360993297161,5,0.244160994887352,0.30236101150512695,0.2568010002374649,0.24652099609375,0.02280494557455872,5,0.004399999976158142,0.004559999797493219,0.004487999994307756,0.004480000119656324,5.306593738933738e-05,5,2880,64,8,1,8,9216,256,0,512,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",256,1.0,1.0,1.0,16.0,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004399999976158142,0.03920000046491623,0.011384000070393085,0.00443999981507659,0.013908031833773375,5,0.0188400000333786,0.09808100014925003,0.03499220013618469,0.01940000057220459,0.031545186189382894,5,6.397616863250732,6.715696811676025,6.472000408172607,6.423136234283447,0.12243549804374597,5,0.004399999976158142,0.004519999958574772,0.004447999969124794,0.00443999981507659,4.664763494375637e-05,5,0.004279999993741512,0.004480000119656324,0.004416000004857779,0.00443999981507659,7.418898061168758e-05,5,2880,64,8,1,8,9216,1,8960,0,True,TORCH_SDPA,False,even,[8960],8960,8960.0,8960.0,8960.0,8960.0,0.0,0.0,0.0,False,0,8960,8960,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004399999976158142,0.052799999713897705,0.014175999909639359,0.004480000119656324,0.01931241414783848,5,0.012480000033974648,0.0442809984087944,0.019056199863553048,0.012640000320971012,0.012616442264586261,5,0.004360000137239695,0.008080000057816505,0.005384000018239021,0.004519999958574772,0.0014186416133469514,5,0.19480100274085999,0.26460000872612,0.2095846027135849,0.1952809989452362,0.027531037688613695,5,0.004399999976158142,0.008559999987483025,0.005263999942690134,0.00443999981507659,0.0016485824435726651,5,2880,64,8,1,8,9216,64,0,2048,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",64,1.0,1.0,1.0,8.0,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004480000119656324,0.00559999980032444,0.004712000023573637,0.004480000119656324,0.0004442700743291115,5,0.008960000239312649,0.04376000165939331,0.016064000315964222,0.009279999881982803,0.013848751662698541,5,0.004399999976158142,0.00675999978557229,0.004911999870091677,0.00443999981507659,0.000925859554515243,5,0.11260099709033966,0.1414799988269806,0.1191363975405693,0.11339999735355377,0.011219504500919249,5,0.004399999976158142,0.004480000119656324,0.004447999969124794,0.00443999981507659,2.9933337677144675e-05,5,2880,64,8,1,8,9216,4,0,3072,False,TORCH_SDPA,False,even,"[1, 1, 1, 1]",4,1.0,1.0,1.0,2.0,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004519999958574772,0.006920000072568655,0.005040000006556511,0.004600000102072954,0.0009411482684896487,5,0.01688000001013279,0.03836100175976753,0.021512200683355333,0.01735999993979931,0.008428672762727107,5,1.024562954902649,1.1201629638671875,1.054738998413086,1.0456830263137817,0.03370859192901156,5,0.004480000119656324,0.005160000175237656,0.004688000027090311,0.004600000102072954,0.00024185952749029076,5,0.004519999958574772,0.004720000084489584,0.004600000008940697,0.004600000102072954,7.58947018083731e-05,5,2880,64,8,1,8,9216,1,3520,0,True,TORCH_SDPA,False,even,[3520],3520,3520.0,3520.0,3520.0,3520.0,0.0,0.0,0.0,False,0,3520,3520,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004480000119656324,0.00851999968290329,0.005423999950289726,0.004519999958574772,0.0015669791152566025,5,0.017000000923871994,0.028599999845027924,0.019480000436306,0.01720000058412552,0.004565259810864425,5,1.248844027519226,1.319843053817749,1.2749396085739135,1.2631239891052246,0.024578313645609706,5,0.00443999981507659,0.004679999779909849,0.0045519998297095295,0.004559999797493219,9.92774021386577e-05,5,0.00443999981507659,0.004600000102072954,0.0045439998619258406,0.004559999797493219,5.4258695995502165e-05,5,2880,64,8,1,8,9216,1,3968,0,True,TORCH_SDPA,False,even,[3968],3968,3968.0,3968.0,3968.0,3968.0,0.0,0.0,0.0,False,0,3968,3968,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.00443999981507659,0.014240000396966934,0.006728000100702047,0.005040000192821026,0.003774304854550722,5,0.012600000016391277,0.06484100222587585,0.02441620044410229,0.013199999928474426,0.020348498466563496,5,0.00443999981507659,0.006440000142902136,0.005087999906390905,0.004519999958574772,0.000806533410135033,5,0.08683999627828598,0.1544400006532669,0.10528039932250977,0.09492000192403793,0.025201388411406185,5,0.004360000137239695,0.004559999797493219,0.004439999908208847,0.00443999981507659,6.693269955329282e-05,5,2880,64,8,1,8,9216,64,0,512,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",64,1.0,1.0,1.0,8.0,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004480000119656324,0.005880000069737434,0.0047680000774562355,0.004480000119656324,0.0005562157798690825,5,0.01648000068962574,0.03180000185966492,0.01972000040113926,0.016759999096393585,0.006042146042748373,5,1.166803002357483,1.2478840351104736,1.1879956007003785,1.1772840023040771,0.030441518551419012,5,0.00443999981507659,0.004679999779909849,0.004535999894142151,0.004519999958574772,8.236498081489306e-05,5,0.004480000119656324,0.004639999940991402,0.004543999955058098,0.004559999797493219,5.986642644755097e-05,5,2880,64,8,1,8,9216,1,3840,0,True,TORCH_SDPA,False,even,[3840],3840,3840.0,3840.0,3840.0,3840.0,0.0,0.0,0.0,False,0,3840,3840,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004399999976158142,0.018479999154806137,0.007239999808371067,0.00443999981507659,0.005620077964689711,5,0.017480000853538513,0.07488100230693817,0.029416200518608094,0.018120000138878822,0.022734827250689496,5,1.6802849769592285,1.8655649423599243,1.7273409605026244,1.6966849565505981,0.06998180932381327,5,0.004360000137239695,0.005919999908655882,0.0047520000487566,0.004480000119656324,0.0005864604962074581,5,0.004399999976158142,0.006120000034570694,0.0047599999234080315,0.00443999981507659,0.0006802353070910933,5,2880,64,8,1,8,9216,1,4608,0,True,TORCH_SDPA,False,even,[4608],4608,4608.0,4608.0,4608.0,4608.0,0.0,0.0,0.0,False,0,4608,4608,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004519999958574772,0.007040000054985285,0.00505599994212389,0.004559999797493219,0.0009923225857827137,5,0.016839999705553055,0.044440001249313354,0.0225441999733448,0.01708099991083145,0.010948963993325754,5,1.2714439630508423,1.363163948059082,1.297419786453247,1.2841240167617798,0.03345937795219646,5,0.00443999981507659,0.004679999779909849,0.0045519999228417875,0.004519999958574772,9.260665215310214e-05,5,0.00443999981507659,0.004639999940991402,0.004511999897658825,0.004480000119656324,7.756289196924024e-05,5,2880,64,8,1,8,9216,1,4032,0,True,TORCH_SDPA,False,even,[4032],4032,4032.0,4032.0,4032.0,4032.0,0.0,0.0,0.0,False,0,4032,4032,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004360000137239695,0.004559999797493219,0.00447199996560812,0.004480000119656324,6.881851987655175e-05,5,0.01071999967098236,0.027559999376535416,0.015215999819338322,0.01116000022739172,0.006440004798047067,5,0.005239999853074551,0.006479999981820583,0.005848000012338162,0.005760000087320805,0.0005302980884614756,5,0.07887999713420868,0.08504100143909454,0.08150419890880585,0.07983999699354172,0.0027614277361309256,5,0.004399999976158142,0.004559999797493219,0.004487999901175499,0.004519999958574772,5.8787732539092134e-05,5,2880,64,8,1,8,9216,8,0,1024,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1.0,1.0,1.0,2.0,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.00443999981507659,0.00535999983549118,0.004743999987840653,0.004519999958574772,0.0003529079027737971,5,0.01720000058412552,0.04915999993681908,0.02372000031173229,0.017400000244379044,0.012720326852663805,5,2.6038079261779785,2.674328088760376,2.631495809555054,2.6260879039764404,0.025054984905685643,5,0.004480000119656324,0.004559999797493219,0.004511999990791082,0.004519999958574772,2.993313855179537e-05,5,0.00443999981507659,0.004840000066906214,0.004544000048190356,0.004480000119656324,0.00014880862348976243,5,2880,64,8,1,8,9216,1,5888,0,True,TORCH_SDPA,False,even,[5888],5888,5888.0,5888.0,5888.0,5888.0,0.0,0.0,0.0,False,0,5888,5888,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.00443999981507659,0.004600000102072954,0.004519999958574772,0.004519999958574772,5.656857810916412e-05,5,0.01744000054895878,0.031279999762773514,0.021200000122189522,0.018400000408291817,0.005162634756897248,5,2.4058868885040283,2.475766897201538,2.427078914642334,2.41068696975708,0.026244070649593533,5,0.00443999981507659,0.006279999855905771,0.004832000005990267,0.004480000119656324,0.0007241656543870343,5,0.00443999981507659,0.004600000102072954,0.004535999987274409,0.004559999797493219,6.499236649676148e-05,5,2880,64,8,1,8,9216,1,5632,0,True,TORCH_SDPA,False,even,[5632],5632,5632.0,5632.0,5632.0,5632.0,0.0,0.0,0.0,False,0,5632,5632,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004279999993741512,0.004480000119656324,0.004407999943941832,0.00443999981507659,6.881859566138262e-05,5,0.017999999225139618,0.03112100064754486,0.02204019986093044,0.019600000232458115,0.004850249031479154,5,3.3983700275421143,3.4402899742126465,3.419426202774048,3.420891046524048,0.016460286300282505,5,0.004360000137239695,0.004559999797493219,0.004447999969124794,0.00443999981507659,6.881851987655175e-05,5,0.004399999976158142,0.004480000119656324,0.004423999972641468,0.004399999976158142,3.200003411633561e-05,5,2880,64,8,1,8,9216,1,6656,0,True,TORCH_SDPA,False,even,[6656],6656,6656.0,6656.0,6656.0,6656.0,0.0,0.0,0.0,False,0,6656,6656,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004360000137239695,0.06004000082612038,0.015544000174850225,0.00443999981507659,0.02224803628385543,5,0.012480000033974648,0.036400001496076584,0.017680000327527524,0.012640000320971012,0.00938492466536363,5,0.00443999981507659,0.016599999740719795,0.006903999950736761,0.004480000119656324,0.0048480659013810596,5,0.415241003036499,0.7398819923400879,0.5127611994743347,0.453561007976532,0.12217724152440022,5,0.00443999981507659,0.004480000119656324,0.0044639999978244305,0.004480000119656324,1.9596067155252676e-05,5,2880,64,8,1,8,9216,448,0,512,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",448,1.0,1.0,1.0,21.0,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004600000102072954,0.03284100070595741,0.010272200126200915,0.004639999940991402,0.01128443928137844,5,0.018039999529719353,0.09916000068187714,0.034472199901938436,0.018160000443458557,0.03234572411297302,5,2.0064849853515625,2.344326972961426,2.108981800079346,2.0871660709381104,0.12302241000778456,5,0.004519999958574772,0.005439999978989363,0.004791999887675047,0.004679999779909849,0.00033504630828313825,5,0.004559999797493219,0.0047599999234080315,0.004671999905258417,0.004679999779909849,8.158431243966557e-05,5,2880,64,8,1,8,9216,1,5120,0,True,TORCH_SDPA,False,even,[5120],5120,5120.0,5120.0,5120.0,5120.0,0.0,0.0,0.0,False,0,5120,5120,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004519999958574772,0.20316100120544434,0.044320200197398664,0.004519999958574772,0.07942052289058348,5,0.013559999875724316,0.04376000165939331,0.01984000038355589,0.01396000012755394,0.011962314798966965,5,0.00443999981507659,0.007679999805986881,0.005119999870657921,0.004480000119656324,0.0012807497478658416,5,1.2153229713439941,1.5212039947509766,1.2848194122314454,1.2214030027389526,0.11867104245873346,5,0.004480000119656324,0.004639999940991402,0.004552000015974045,0.004519999958574772,5.878773253909213e-05,5,2880,64,8,1,8,9216,448,0,2048,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",448,1.0,1.0,1.0,21.0,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004360000137239695,0.005080000031739473,0.0045599999837577345,0.00443999981507659,0.0002653299958309504,5,0.012559999711811543,0.02520100027322769,0.015312200039625167,0.012880000285804272,0.0049468588546435705,5,0.004399999976158142,0.005679999943822622,0.00470399996265769,0.00443999981507659,0.000493542297223224,5,0.10924000293016434,0.15695999562740326,0.11976020038127899,0.1098800003528595,0.01864452538602038,5,0.00443999981507659,0.004480000119656324,0.0044479998759925365,0.00443999981507659,1.600012183189392e-05,5,2880,64,8,1,8,9216,48,0,1024,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",48,1.0,1.0,1.0,6.0,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.004399999976158142,0.00443999981507659,0.004423999879509211,0.00443999981507659,1.95958390287433e-05,5,0.012439999729394913,0.06731999665498734,0.02466399930417538,0.012959999963641167,0.021424479657486062,5,0.00431999983265996,0.015279999934136868,0.0065599999390542505,0.004399999976158142,0.004360183479723023,5,0.3027609884738922,0.37108099460601807,0.3176647961139679,0.30480098724365234,0.02672105794794886,5,0.004360000137239695,0.004559999797493219,0.004447999969124794,0.00443999981507659,6.881851987655174e-05,5,2880,64,8,1,8,9216,192,0,1024,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",192,1.0,1.0,1.0,13.0,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.00431999983265996,0.004480000119656324,0.004415999911725521,0.00443999981507659,5.4258695995502165e-05,5,0.012319999746978283,0.01868000067770481,0.013792000152170658,0.012640000320971012,0.0024529364538744608,5,0.004360000137239695,0.005640000104904175,0.004648000001907349,0.004399999976158142,0.0004966447884875358,5,0.639162003993988,0.6895210146903992,0.6524018049240112,0.6454820036888123,0.018734251032584234,5,0.004399999976158142,0.004519999958574772,0.004447999969124794,0.00443999981507659,4.664763494375637e-05,5,2880,64,8,1,8,9216,160,0,3072,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",160,1.0,1.0,1.0,12.0,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
