time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.emb.count,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.input_layernorm.count,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_pre_proj.count,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_rope.count,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.attn_post_proj.count,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.post_attention_layernorm.count,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,attn_output_gate,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,model_architecture_profile,share_expert_dim,share_q_dim,measurement_type,profiling_precision,quant_signature
0.006200999952852726,0.024159999564290047,0.008991050021722912,0.0075599998235702515,0.0033099413310186533,40.0,0.006599999964237213,0.015279999934136868,0.010352050000801683,0.010280000045895576,0.0015819269570286924,20.0,0.053040001541376114,0.124719999730587,0.06498015020042658,0.06014049984514713,0.016078528222996876,20,0.061080001294612885,0.08472000062465668,0.06852215062826872,0.06840050220489502,0.0048898510284000754,20,0.04664099961519241,0.054281000047922134,0.049126199819147585,0.04868000000715256,0.0018485773869131447,20,0.006440000142902136,0.009960000403225422,0.00684799998998642,0.006560000125318766,0.0008493386034288166,20.0,64,8,2880,2880,201088,True,False,False,336,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.006800000090152025,0.03951999917626381,0.008306024968624115,0.007040000054985285,0.005544898898117602,40.0,0.008840000256896019,0.021800000220537186,0.010107999993488192,0.008960000239312649,0.00301792251668376,20.0,0.047439999878406525,0.11800099909305573,0.07489839922636747,0.08042049780488014,0.018604035162938907,20,0.06408099830150604,1.3716069459915161,0.1602628968656063,0.10175999999046326,0.2787542040803932,20,0.06576000154018402,0.08568000048398972,0.07424825057387352,0.0719200000166893,0.006798392824056405,20,0.010879999957978725,0.015440000221133232,0.011454099882394075,0.011080999858677387,0.001023938208303117,20.0,64,8,2880,2880,201088,True,False,False,1808,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.007199999876320362,0.028960000723600388,0.00937904998427257,0.009139999747276306,0.004569099512156907,40.0,0.011479999870061874,0.01828099973499775,0.012608049903064966,0.011719999834895134,0.002049981288508192,20.0,0.06267999857664108,0.13752000033855438,0.06702224984765053,0.06312000006437302,0.016193803056656894,20,0.06995999813079834,0.07452099770307541,0.07164214961230755,0.07129999995231628,0.0012536139701671155,20,0.056040000170469284,0.06887999922037125,0.0571341497823596,0.0565200001001358,0.0027111361893735666,20,0.015639999881386757,0.020679999142885208,0.0165820999071002,0.015999999828636646,0.0014296627756626072,20.0,64,8,2880,2880,201088,True,False,False,2816,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.006399999838322401,0.027960000559687614,0.007366024982184171,0.006519999820739031,0.0038146454865318428,40.0,0.0074800001457333565,0.012199999764561653,0.008032049960456788,0.007579999975860119,0.001267274520947828,20.0,0.06120000034570694,0.11435999721288681,0.07517824806272984,0.0723399966955185,0.011952830846522754,20,0.05959999933838844,0.06648100167512894,0.06145614963024855,0.06073999963700771,0.001851976051906958,20,0.05900000035762787,0.0737999975681305,0.06780214980244637,0.06857999786734581,0.0033255808895971645,20,0.00887999963015318,0.009200000204145908,0.008978049922734498,0.008960000239312649,8.147548150645109e-05,20.0,64,8,2880,2880,201088,True,False,False,1104,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.006399999838322401,0.01995999924838543,0.009996024996507914,0.009800000116229057,0.0026441380255546004,40.0,0.006599999964237213,0.01640000008046627,0.010360000096261502,0.010340000037103891,0.0017152959231136844,20.0,0.05559999868273735,0.10648000240325928,0.0611541997641325,0.05671999976038933,0.013683625102634966,20,0.06356000155210495,0.08692000061273575,0.07263224944472313,0.07251999899744987,0.004706414888545724,20,0.0435199998319149,0.05384000018239021,0.045234050042927264,0.044840000569820404,0.002127164429555237,20,0.006440000142902136,0.013199999928474426,0.007179999980144203,0.006560000125318766,0.0016784992699649087,20.0,64,8,2880,2880,201088,True,False,False,272,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.00675999978557229,0.03012000024318695,0.00783904994605109,0.007039999822154641,0.0038097083218403393,40.0,0.00863999966531992,0.02563999965786934,0.010276049841195345,0.00875999964773655,0.003977423259267871,20.0,0.04575999826192856,0.11800099909305573,0.0714263491332531,0.06856099888682365,0.018387895080499123,20,0.05819999799132347,0.12996099889278412,0.08668239992111922,0.09536050260066986,0.025993135369574816,20,0.05883999913930893,1.3462469577789307,0.13275874890387057,0.06946000084280968,0.2784612099840083,20,0.010280000045895576,0.01155999954789877,0.01063609989359975,0.010580000001937151,0.00029069027472385117,20.0,64,8,2880,2880,201088,True,False,False,1680,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.00699999975040555,0.024960000067949295,0.00886402496835217,0.00872000027447939,0.003105926124122252,40.0,0.011239999905228615,0.018039999529719353,0.01219399981200695,0.01141999987885356,0.0018227132718610173,20.0,0.05883999913930893,0.14656099677085876,0.06366624981164933,0.05926099978387356,0.019020310220887102,20,0.06915999948978424,0.0737600028514862,0.07051019929349422,0.07028000056743622,0.0010428679855088916,20,0.060679998248815536,0.08235999941825867,0.06210625022649765,0.061039999127388,0.004654957974372577,20,0.014800000004470348,0.01947999931871891,0.015187999978661538,0.014940000139176846,0.000993265177515408,20.0,64,8,2880,2880,201088,True,False,False,2560,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.006320000160485506,0.020600000396370888,0.0073060000198893246,0.006440000142902136,0.002705691100056926,40.0,0.0069599999114871025,0.01576000079512596,0.008019999996758998,0.007140000117942691,0.0020725444698040125,20.0,0.05552100017666817,0.12383999675512314,0.07224214933812619,0.06918000057339668,0.01409762690114681,20,0.05751999840140343,0.07312099635601044,0.05990614984184504,0.05838000029325485,0.003655264840281964,20,0.05532100051641464,0.06708099693059921,0.0602481996640563,0.05979999899864197,0.002326024074331427,20,0.00824000034481287,0.009320000186562538,0.008404050068929792,0.008340500295162201,0.00022515694005019628,20.0,64,8,2880,2880,201088,True,False,False,1000,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.0063599999994039536,0.019759999588131905,0.00950004996266216,0.009259999729692936,0.0028387934024657548,40.0,0.009560000151395798,0.015721000730991364,0.010722050163894891,0.010140000376850367,0.0016619314591081182,20.0,0.050919998437166214,0.11456000059843063,0.059046199545264244,0.054499998688697815,0.014816486827008481,20,0.06588000059127808,0.08427999913692474,0.07359019964933396,0.07266049832105637,0.004332082645588147,20,0.04227999970316887,0.05176100134849548,0.046336149983108046,0.04615999944508076,0.001893079237825821,20,0.006360999774187803,0.009680000133812428,0.006780049973167479,0.006519999820739031,0.0007736911890229962,20.0,64,8,2880,2880,201088,True,False,False,208,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.006680000107735395,0.01979999989271164,0.007561049936339259,0.006920000072568655,0.0022248826787502154,40.0,0.00827999971807003,0.01375999953597784,0.009076099935919046,0.008460000157356262,0.0015945058453239894,20.0,0.047240000218153,0.17236100137233734,0.07260020021349192,0.06374000012874603,0.026774536621591384,20,0.056641001254320145,0.07356099784374237,0.05918844994157553,0.05734050087630749,0.003993300973381686,20,0.05379999801516533,0.07259999960660934,0.06440824978053569,0.06452050060033798,0.004717862678355537,20,0.010040000081062317,0.011479999870061874,0.010320050083100796,0.010240000206977129,0.00031390448028183703,20.0,64,8,2880,2880,201088,True,False,False,1552,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.0069599999114871025,0.032361000776290894,0.009220049961004406,0.008099999744445086,0.005264480358690545,40.0,0.010639999993145466,0.020080000162124634,0.011538000032305717,0.010759999975562096,0.002338186465003873,20.0,0.053199999034404755,0.12644000351428986,0.057404199987649916,0.05362050049006939,0.01585322505930151,20,0.06691999733448029,0.07627999782562256,0.06887419931590558,0.06842049956321716,0.001925422129100924,20,0.056120000779628754,0.07920099794864655,0.058220199681818484,0.05688050016760826,0.004956884810749612,20,0.013799999840557575,0.016520999372005463,0.014266050001606346,0.014119999948889017,0.0005708496815189421,20.0,64,8,2880,2880,201088,True,False,False,2304,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.006279999855905771,0.030880000442266464,0.0074300249689258635,0.006440000142902136,0.0042057164828028515,40.0,0.006839999929070473,0.015560000203549862,0.008217999944463372,0.007019999902695417,0.0022740440375485548,20.0,0.05916000157594681,0.1085209995508194,0.06909819897264242,0.06663999706506729,0.012358908121082892,20,0.05923999845981598,0.06976000219583511,0.06357620004564524,0.06310050189495087,0.0028447961872514957,20,0.056880999356508255,0.06611999869346619,0.060242199525237086,0.0599604994058609,0.0020357585288638654,20,0.008320000022649765,0.012919999659061432,0.008666000002995134,0.008440000005066395,0.000981449867675894,20.0,64,8,2880,2880,201088,True,False,False,936,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.009720000438392162,0.02491999976336956,0.012040075054392219,0.01292000012472272,0.002609312873365431,40.0,0.014519999735057354,0.020160000771284103,0.015426049893721937,0.01513999979943037,0.0011389213480852056,20.0,0.1021599993109703,0.14791999757289886,0.10573824942111969,0.10336000099778175,0.009732515998328087,20,0.08463999629020691,0.09059999883174896,0.08732024915516376,0.0873199999332428,0.0017338896904663026,20,0.07831999659538269,0.08268100023269653,0.07998419962823392,0.0797400027513504,0.001256979851872736,20,0.020640000700950623,0.024960000067949295,0.021464150026440622,0.021080000326037407,0.0010613561142580198,20.0,64,8,2880,2880,201088,True,False,False,4064,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.006639999803155661,0.02208000048995018,0.012029050022829325,0.011580000165849924,0.002830923963656449,40.0,0.006200000178068876,0.012240000069141388,0.009998050169087946,0.01000000024214387,0.0010574309662227076,20.0,0.05084000155329704,0.08956000208854675,0.05763809997588396,0.05403999984264374,0.010484854987327664,20,0.0695199966430664,0.08804000169038773,0.07614024989306926,0.07477999851107597,0.004061920181785032,20,0.039041001349687576,0.046160001307725906,0.04306414984166622,0.04287999868392944,0.0017238869817820099,20,0.006320000160485506,0.01083999965339899,0.007540049939416349,0.007299999939277768,0.0011634439614983166,20.0,64,8,2880,2880,201088,True,False,False,144,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.006719999946653843,0.020640000700950623,0.007524024951271713,0.006839999929070473,0.0028499467953071026,40.0,0.0081599997356534,0.015320000238716602,0.008888050029054285,0.00827999971807003,0.0018782213605684267,20.0,0.05368100106716156,0.10588099807500839,0.06452649924904108,0.06078049913048744,0.012844042828977047,20,0.057679999619722366,0.07919999957084656,0.06224019974470139,0.06082049943506718,0.004827196638316648,20,0.06168000027537346,0.07468099892139435,0.06751639973372221,0.06724100187420845,0.0024959167932544725,20,0.009680000133812428,0.010639999993145466,0.009872150048613549,0.009840000420808792,0.00020136166616189144,20.0,64,8,2880,2880,201088,True,False,False,1424,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.006240000016987324,0.023719999939203262,0.007877024973277002,0.006479999981820583,0.0034307420841070066,40.0,0.006800000090152025,0.014999999664723873,0.010166000109165907,0.010600000154227018,0.001830552900644215,20.0,0.06775999814271927,0.12132000178098679,0.07472024857997894,0.07016050070524216,0.012939514600260917,20,0.05544000118970871,0.07447999715805054,0.06108615044504404,0.0598399993032217,0.004347079742387572,20,0.055560000240802765,0.061639998108148575,0.05704814959317446,0.05648049898445606,0.0015686404420474883,20,0.00788000039756298,0.011479999870061874,0.008210050128400325,0.00800000037997961,0.0007676216335063196,20.0,64,8,2880,2880,201088,True,False,False,872,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.006920000072568655,0.02515999972820282,0.008319024951197207,0.007340000011026859,0.00386563281482584,40.0,0.009320000186562538,0.015119999647140503,0.009974049869924784,0.0094200000166893,0.0016896836248241974,20.0,0.04919999837875366,0.12224099785089493,0.05794414971023798,0.05105999857187271,0.016705729854706374,20,0.06520000100135803,0.0751200020313263,0.06767419949173928,0.06718000024557114,0.0021281568032608935,20,0.04983999952673912,0.07952000200748444,0.0648541996255517,0.06444000080227852,0.008323938450065791,20,0.01140000019222498,0.015279999934136868,0.012517999904230238,0.01233999989926815,0.0009467819395410074,20.0,64,8,2880,2880,201088,True,False,False,2048,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.009440000168979168,0.029400000348687172,0.011798024945892393,0.012120000086724758,0.003586189901467146,40.0,0.014639999717473984,0.021800000220537186,0.015446150023490191,0.015159999951720238,0.0014925342358531749,20.0,0.0968799963593483,0.1833599954843521,0.10389224886894226,0.09887999668717384,0.01841012360669258,20,0.08339999616146088,0.09304100275039673,0.08828019984066486,0.0877004973590374,0.0028143980498368925,20,0.07295999675989151,0.0811999961733818,0.07553009949624538,0.07487999647855759,0.0023449696585544537,20,0.02019999921321869,0.02160000056028366,0.020755999814718963,0.020719999447464943,0.0003624142158228048,20.0,64,8,2880,2880,201088,True,False,False,3936,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.006680000107735395,0.020400000736117363,0.011861025088001043,0.011579999700188637,0.0026227440784891117,40.0,0.007439999841153622,0.014120000414550304,0.010830000042915344,0.010580000001937151,0.0014949983069038179,20.0,0.044319998472929,0.0955599993467331,0.05413214936852455,0.05100000090897083,0.01221202717471957,20,0.07000000029802322,0.09012000262737274,0.08008619993925095,0.07958000153303146,0.004108166007664519,20,0.03864099830389023,0.04832100123167038,0.04324824959039688,0.04292050004005432,0.002029816921791697,20,0.006479999981820583,0.010520000010728836,0.007526000030338764,0.007440000073984265,0.0010106849371564195,20.0,64,8,2880,2880,201088,True,False,False,80,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.009039999917149544,0.022600000724196434,0.010935000074096025,0.011339999735355377,0.0022975934262128893,40.0,0.01408000010997057,0.020360000431537628,0.014906000019982458,0.014380000066012144,0.0015743583950533775,20.0,0.10175999999046326,0.1448809951543808,0.10492435023188591,0.10250050202012062,0.009262257451743134,20,0.08192099630832672,0.08940000087022781,0.08388835042715073,0.08360050246119499,0.001544225625074295,20,0.07528000324964523,0.08032099902629852,0.07657229974865913,0.07627999782562256,0.0014596287850098194,20,0.018160000443458557,0.01907999999821186,0.01850599991157651,0.01850000023841858,0.00025589838749267153,20.0,64,8,2880,2880,201088,True,False,False,3808,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.006599999964237213,0.02491999976336956,0.00771504994481802,0.006779999937862158,0.0032939033367371724,40.0,0.007799999788403511,0.015119999647140503,0.008710000012069941,0.00802000006660819,0.0017068273587894256,20.0,0.05299999937415123,0.11196000128984451,0.07086424920707941,0.06881999969482422,0.012412325143073794,20,0.06080000102519989,0.06832099705934525,0.06308214981108903,0.06300000101327896,0.0017372986988641104,20,0.05331999808549881,0.07348000258207321,0.06505419984459877,0.06506000086665154,0.004562686432674562,20,0.009200000204145908,0.013000000268220901,0.009727999800816178,0.009479999542236328,0.0007969543128139922,20.0,64,8,2880,2880,201088,True,False,False,1296,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.006200000178068876,0.019039999693632126,0.007312999945133925,0.0063599999994039536,0.0028341613079118323,40.0,0.007600000128149986,0.015239999629557133,0.010725999996066094,0.010619999840855598,0.0013048386079012226,20.0,0.06744000315666199,0.11052099615335464,0.07342814989387988,0.0696599967777729,0.011074554762600148,20,0.05804000049829483,0.07135999947786331,0.06295219976454973,0.062280500307679176,0.0031977602169452547,20,0.052719999104738235,0.06164100021123886,0.056762199848890305,0.05655999854207039,0.0017121249878734304,20,0.007679999805986881,0.012240000069141388,0.008058000053279103,0.007840000092983246,0.0009685845421535379,20.0,64,8,2880,2880,201088,True,False,False,808,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.00687999976798892,0.02964000031352043,0.008426025009248406,0.007280000019818544,0.004441628836081411,40.0,0.009080000221729279,0.01600000075995922,0.009902000008150936,0.009259999729692936,0.0018300372988663061,20.0,0.047759998589754105,0.124719999730587,0.05920014977455139,0.055620500817894936,0.016824304847070932,20,0.06372000277042389,0.07760000228881836,0.0661701500415802,0.06520050019025803,0.003172622094233155,20,0.05195999890565872,0.07816100120544434,0.0669761497527361,0.06808000057935715,0.00554780439552037,20,0.011119999922811985,0.015639999881386757,0.011808049911633135,0.011479999870061874,0.0009580747902744543,20.0,64,8,2880,2880,201088,True,False,False,1920,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.008960000239312649,0.021320000290870667,0.01126702488400042,0.011500000022351742,0.002666064000296694,40.0,0.013799999840557575,0.01995999924838543,0.014535999950021505,0.014220000244677067,0.0012743875241886594,20.0,0.09439999610185623,0.16976000368595123,0.09921835027635098,0.09538000077009201,0.016219441567462075,20,0.07964000105857849,0.08696000277996063,0.0825242504477501,0.08222100138664246,0.0015167529659929947,20,0.0745600014925003,0.07580000162124634,0.0752942007035017,0.07538000121712685,0.0003142899555736919,20,0.017839999869465828,0.023240000009536743,0.018430200032889844,0.018019999377429485,0.0011869928897324236,20.0,64,8,2880,2880,201088,True,False,False,3680,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.006599999964237213,0.02831999957561493,0.007921024959068745,0.00675999978557229,0.00461252002972721,40.0,0.007519999984651804,0.01720000058412552,0.009218000038526953,0.008419999852776527,0.00237878892670872,20.0,0.06027999892830849,0.10408099740743637,0.0724282493814826,0.06976050138473511,0.010353364113420757,20,0.05648000165820122,0.0809599980711937,0.06262215003371238,0.061620499938726425,0.004852400673958879,20,0.06595999747514725,0.07199999690055847,0.06848809942603111,0.06814000010490417,0.0014813367994624097,20,0.008919999934732914,0.01140000019222498,0.009174099983647465,0.009039999917149544,0.0005166210774310648,20.0,64,8,2880,2880,201088,True,False,False,1168,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.00851999968290329,0.020959999412298203,0.010316024930216373,0.011100499890744686,0.002212225558624686,40.0,0.01351999957114458,0.017880000174045563,0.014220049884170295,0.01387999951839447,0.0010660761453004201,20.0,0.0896809995174408,0.12535999715328217,0.09200824946165084,0.09012000262737274,0.007663343884267919,20,0.06868000328540802,0.07224000245332718,0.0693741999566555,0.06916099786758423,0.0007505113202724316,20,0.06943999975919724,0.07295999675989151,0.07021619901061057,0.0700799971818924,0.0007225822085161994,20,0.018519999459385872,0.019999999552965164,0.01886204993352294,0.018739999271929264,0.00036930455693798324,20.0,64,8,2880,2880,201088,True,False,False,3552,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.006200000178068876,0.020679999142885208,0.008036024949979037,0.007019999902695417,0.0027589374122826992,40.0,0.006800000090152025,0.015399999916553497,0.010511999949812889,0.010439999867230654,0.0015770656206171125,20.0,0.06408099830150604,0.10552000254392624,0.06913419961929321,0.06501999869942665,0.011403952842904847,20,0.060120999813079834,0.07788000255823135,0.06839224956929683,0.06776000186800957,0.0037343918674017994,20,0.050599999725818634,0.05703999847173691,0.05301214959472418,0.05264049954712391,0.0014285251640631471,20,0.007439999841153622,0.009039999917149544,0.007688000006601215,0.007539999904111028,0.00039931942221005774,20.0,64,8,2880,2880,201088,True,False,False,744,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.00687999976798892,0.024080000817775726,0.008058000018354505,0.007160000037401915,0.003390775270339304,40.0,0.008799999952316284,0.014560000039637089,0.009604049986228347,0.00887999963015318,0.0017798179283106022,20.0,0.05139999836683273,0.12135999649763107,0.06815624907612801,0.06466099992394447,0.014379525040964526,20,0.06323999911546707,0.07964000105857849,0.06697615012526512,0.06571999937295914,0.003688045190295904,20,0.06040000170469284,0.07412099838256836,0.06798424981534482,0.06752000004053116,0.003355689066648481,20,0.010280000045895576,0.013079999946057796,0.010790000017732383,0.010400000028312206,0.0009121293035473066,20.0,64,8,2880,2880,201088,True,False,False,1792,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.006479999981820583,0.023879999294877052,0.007648999942466617,0.006680000107735395,0.003443852258490547,40.0,0.007240000180900097,0.014120000414550304,0.008060000045225025,0.00750000006519258,0.0017097135447183317,20.0,0.05339999869465828,0.09916000068187714,0.06769019979983568,0.06567999720573425,0.010548252535908435,20,0.06016099825501442,0.07596000283956528,0.06675024926662446,0.06619999930262566,0.003923690615626509,20,0.05696000158786774,0.063400998711586,0.05943614989519119,0.05910000018775463,0.001636300172932811,20,0.00872000027447939,0.009440000168979168,0.008906049840152263,0.00887999963015318,0.00015606876464200302,20.0,64,8,2880,2880,201088,True,False,False,1040,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.0083600003272295,0.024879999458789825,0.010586025007069112,0.01081999996677041,0.003312617793571356,40.0,0.013279999606311321,0.01931999996304512,0.014136049756780266,0.01351999957114458,0.0015741443071770396,20.0,0.0838799998164177,0.14711999893188477,0.08772020004689693,0.08434000238776207,0.013649344744016058,20,0.06876099854707718,0.07248000055551529,0.0699342492967844,0.06974049657583237,0.0009770350343511506,20,0.06675999611616135,0.06960000097751617,0.0677561990916729,0.0676409974694252,0.0006154688607554869,20,0.018079999834299088,0.019279999658465385,0.018508049845695495,0.018480499275028706,0.0002577076806707391,20.0,64,8,2880,2880,201088,True,False,False,3424,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.0061599998734891415,0.02319999970495701,0.00745102500077337,0.00634000007994473,0.0032648139196738836,40.0,0.006560000125318766,0.019039999693632126,0.010672049992717803,0.010439999867230654,0.002369188971805939,20.0,0.05352000147104263,0.10704000294208527,0.06761410012841225,0.06469999998807907,0.011943808405102027,20,0.05900000035762787,0.0803999975323677,0.06847219951450825,0.06755999848246574,0.004390546219598017,20,0.05372000113129616,0.0597199983894825,0.05563219971954823,0.05510049872100353,0.001550274307728028,20,0.007240000180900097,0.01095999963581562,0.008007999998517335,0.007440000073984265,0.001098041804132375,20.0,64,8,2880,2880,201088,True,False,False,680,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.006800000090152025,0.026079999282956123,0.007683999894652516,0.006979999830946326,0.0032861867075974502,40.0,0.008559999987483025,0.0142000000923872,0.009332050010561943,0.008679999969899654,0.001645491775849094,20.0,0.055399999022483826,0.18720099329948425,0.07325014881789685,0.06589999794960022,0.029236353091034444,20,0.057760000228881836,0.07479999959468842,0.06061209980398417,0.05973999947309494,0.0035565784743121116,20,0.05691999942064285,0.07355999946594238,0.0685481496155262,0.06873999908566475,0.003154273224889588,20,0.010160000063478947,0.012640000320971012,0.010446050064638257,0.010340499691665173,0.0005107166550308834,20.0,64,8,2880,2880,201088,True,False,False,1664,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.00791999977082014,0.019360000267624855,0.009669000050053,0.009579999838024378,0.0020586983828066808,40.0,0.012880000285804272,0.017720000818371773,0.013357999874278903,0.013079999946057796,0.001019606011733935,20.0,0.08884099870920181,0.13332000374794006,0.09247434958815574,0.09044050052762032,0.009397393165628341,20,0.07580000162124634,0.08055999875068665,0.07751815021038055,0.07751999795436859,0.0012249913362195682,20,0.0652410015463829,0.07103999704122543,0.06689439937472344,0.06683999672532082,0.0013895398824633012,20,0.01759999990463257,0.02191999927163124,0.0181041001342237,0.017780499532818794,0.000931889920728336,20.0,64,8,2880,2880,201088,True,False,False,3296,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.006479999981820583,0.030079999938607216,0.007505025004502386,0.006599999964237213,0.0038510276179096886,40.0,0.00687999976798892,0.01375999953597784,0.008026099926792086,0.007380499970167875,0.0015624604955556303,20.0,0.05976000055670738,0.10468100011348724,0.07225614991039038,0.06988000124692917,0.010462368382034284,20,0.056439999490976334,0.07660000026226044,0.061238150112330914,0.05982000008225441,0.004827340622151127,20,0.055879998952150345,0.06300000101327896,0.058532099798321725,0.05788000114262104,0.0018269573354565529,20,0.00812000036239624,0.010599999688565731,0.008348000003024936,0.008200000040233135,0.000529316466063086,20.0,64,8,2880,2880,201088,True,False,False,968,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.006120000034570694,0.01860000006854534,0.0071010000072419645,0.006279999855905771,0.002349348653144616,40.0,0.006399999838322401,0.014680000022053719,0.009524100041016937,0.009840000420808792,0.002094392328030399,20.0,0.05852099880576134,0.1040399968624115,0.06543414946645498,0.06144049949944019,0.011347817291934549,20,0.0602400004863739,0.0819609984755516,0.0693342488259077,0.0692404992878437,0.004307867851402371,20,0.05779999867081642,0.06244000047445297,0.059862100332975385,0.05956000089645386,0.00130664450688673,20,0.007040000054985285,0.007840000092983246,0.007174050039611757,0.007079999893903732,0.00022669507570697645,20.0,64,8,2880,2880,201088,True,False,False,616,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.00675999978557229,0.025919999927282333,0.007870024954900145,0.006920000072568655,0.003851563099962636,40.0,0.00827999971807003,0.015599999576807022,0.009342049900442361,0.00839999970048666,0.002072790767815713,20.0,0.06391999870538712,0.122359998524189,0.07964619994163513,0.07782049849629402,0.01104012859311701,20,0.06168000027537346,0.0761210024356842,0.06344820000231266,0.06275999918580055,0.0030124103834050374,20,0.050241000950336456,0.07468000054359436,0.06607015002518893,0.06654049828648567,0.0050151561804935504,20,0.009800000116229057,0.012280000373721123,0.010218050191178918,0.009980000089854002,0.00065524518325658,20.0,64,8,2880,2880,201088,True,False,False,1536,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.00788000039756298,0.023959999904036522,0.010126025043427944,0.010040000081062317,0.003312994353850355,40.0,0.012760000303387642,0.019039999693632126,0.013473999965935946,0.013120000250637531,0.001338493139946729,20.0,0.07583999633789062,0.1414400041103363,0.08000219911336899,0.07646099850535393,0.014126442562188028,20,0.06664100289344788,0.0702809989452362,0.06815825030207634,0.06823999807238579,0.0009550266540001711,20,0.06176000088453293,0.06796000152826309,0.06262414995580912,0.062280500307679176,0.0013177350118539967,20,0.016161000356078148,0.021959999576210976,0.016796099860221146,0.016460000537335873,0.0012547017972804986,20.0,64,8,2880,2880,201088,True,False,False,3168,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
0.007439999841153622,0.02012000046670437,0.00910700005479157,0.009260000195354223,0.002203876464274355,40.0,0.012240000069141388,0.027720000594854355,0.013450050074607135,0.012439999729394913,0.0033977703869474173,20.0,0.06780000030994415,0.1125200018286705,0.07099629975855351,0.06856000050902367,0.009604174632423463,20,0.0750809982419014,0.0793209969997406,0.07657619938254356,0.07613999769091606,0.0012029563897677455,20,0.06515999883413315,0.06723999977111816,0.06582419946789742,0.06577999889850616,0.0004346753417828561,20,0.016599999740719795,0.030079999938607216,0.01791204996407032,0.016940000467002392,0.0030025856872361906,20.0,64,8,2880,2880,201088,True,False,False,3040,1,2880,2880,generic,generic,,,CUDA_EVENT,BF16,none
