time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature
0.00443999981507659,0.01336000021547079,0.00799200003966689,0.007400000002235174,0.00291658990656092,5,0.0188400000333786,0.03523999825119972,0.022656000033020974,0.01940000057220459,0.006319675056076449,5,0.2043209969997406,0.24808000028133392,0.2155361980199814,0.20907999575138092,0.016382305448637065,5,0.004480000119656324,0.006039999891072512,0.005480000004172325,0.005640000104904175,0.0005582830094086415,5,0.005760000087320805,0.007960000075399876,0.006392000056803226,0.005880000069737434,0.0008296119278258358,5,2880,64,8,32,8,9216,1,832,0,True,TORCH_SDPA,False,even,[832],832,832,832,832.0,832,0.0,0.0,0.0,False,0,832,832,BF16,CUDA_EVENT,generic,generic,none
0.005799999926239252,0.00788000039756298,0.007096000108867883,0.007120000198483467,0.0007273404369347124,5,0.015399999916553497,0.02311999909579754,0.019280199706554414,0.018479999154806137,0.002639075546713818,5,0.1868409961462021,0.3150410056114197,0.22795239984989166,0.21199999749660492,0.046340434644215306,5,0.004480000119656324,0.007240000180900097,0.006096000131219625,0.006440000142902136,0.0009345287778450794,5,0.005239999853074551,0.00863999966531992,0.006263999920338392,0.005799999926239252,0.0012086619586691055,5,2880,64,8,32,8,9216,1,736,0,True,TORCH_SDPA,False,even,[736],736,736,736,736.0,736,0.0,0.0,0.0,False,0,736,736,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.0055599999614059925,0.004671999998390674,0.004480000119656324,0.0004449898736680383,5,0.012520000338554382,0.02916100062429905,0.017816200293600558,0.012919999659061432,0.006624352408138146,5,0.22176000475883484,0.30588001012802124,0.25402420461177827,0.24488100409507751,0.02820954910433603,5,0.00443999981507659,0.004559999797493219,0.004479999933391809,0.004480000119656324,4.381779818013822e-05,5,0.004399999976158142,0.004519999958574772,0.00447199996560812,0.004480000119656324,4.664763494375637e-05,5,2880,64,8,32,8,9216,1,1152,0,True,TORCH_SDPA,False,even,[1152],1152,1152,1152,1152.0,1152,0.0,0.0,0.0,False,0,1152,1152,BF16,CUDA_EVENT,generic,generic,none
0.006440000142902136,0.007319999858736992,0.007064000051468611,0.007199999876320362,0.00031859686175406994,5,0.018360000103712082,0.024399999529123306,0.02099200002849102,0.020600000396370888,0.002400186597435507,5,0.1823599934577942,0.20608100295066833,0.196248197555542,0.20307999849319458,0.010203860700317497,5,0.005080000031739473,0.013679999858140945,0.007095999922603369,0.005319999996572733,0.003313255764302409,5,0.005960000213235617,0.006440000142902136,0.0061760000884532925,0.0061599998734891415,0.00015512575031783268,5,2880,64,8,32,8,9216,1,192,0,True,TORCH_SDPA,False,even,[192],192,192,192,192.0,192,0.0,0.0,0.0,False,0,192,192,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.007639999967068434,0.0064720000140368935,0.007000000216066837,0.0012019717018252525,5,0.019759999588131905,0.02263999916613102,0.02078399956226349,0.020479999482631683,0.0009881213072484418,5,0.20452100038528442,0.26100000739097595,0.22527260184288025,0.21928000450134277,0.02149192273071311,5,0.004480000119656324,0.0077599999494850636,0.00602400004863739,0.005840000230818987,0.0011875621865035627,5,0.00547999981790781,0.007240000180900097,0.006536000035703182,0.007040000054985285,0.0007273403959603188,5,2880,64,8,32,8,9216,1,352,0,True,TORCH_SDPA,False,even,[352],352,352,352,352.0,352,0.0,0.0,0.0,False,0,352,352,BF16,CUDA_EVENT,generic,generic,none
0.004600000102072954,0.010160000063478947,0.00712000010535121,0.006800000090152025,0.0023421016239020317,5,0.014600000344216824,0.04795999825000763,0.027071999572217464,0.020919999107718468,0.011930207017452567,5,0.21664099395275116,0.2967599928379059,0.24198439717292786,0.23444099724292755,0.02847678458898805,5,0.004559999797493219,0.006560000125318766,0.005031999945640564,0.004639999940991402,0.0007666655996367798,5,0.00443999981507659,0.0106800002977252,0.005888000037521124,0.004600000102072954,0.002410961767422177,5,2880,64,8,32,8,9216,1,992,0,True,TORCH_SDPA,False,even,[992],992,992,992,992.0,992,0.0,0.0,0.0,False,0,992,992,BF16,CUDA_EVENT,generic,generic,none
0.005799999926239252,0.010040000081062317,0.007151999976485968,0.0069599999114871025,0.0015513401240025654,5,0.018079999834299088,0.024960000067949295,0.020448200032114984,0.0200399998575449,0.002535119183485675,5,0.18768000602722168,0.21544000506401062,0.19972020089626313,0.20083999633789062,0.010784717623904766,5,0.005200000014156103,0.006920000072568655,0.006008000019937754,0.005840000230818987,0.0005709781054000369,5,0.005760000087320805,0.007040000054985285,0.006040000077337027,0.005799999926239252,0.0005008792180254397,5,2880,64,8,32,8,9216,1,32,0,True,TORCH_SDPA,False,even,[32],32,32,32,32.0,32,0.0,0.0,0.0,False,0,32,32,BF16,CUDA_EVENT,generic,generic,none
0.004480000119656324,0.005439999978989363,0.004903999995440245,0.004999999888241291,0.00036186182377732565,5,0.012559999711811543,0.0488400012254715,0.019976000115275384,0.012719999998807907,0.014432843101942507,5,0.25968000292778015,0.3760409951210022,0.2846163988113403,0.2606410086154938,0.04578741443019871,5,0.004399999976158142,0.004559999797493219,0.004455999843776226,0.00443999981507659,5.425859987420843e-05,5,0.004399999976158142,0.005080000031739473,0.0045679999515414235,0.00443999981507659,0.0002597229677330022,5,2880,64,8,32,8,9216,1,1664,0,True,TORCH_SDPA,False,even,[1664],1664,1664,1664,1664.0,1664,0.0,0.0,0.0,False,0,1664,1664,BF16,CUDA_EVENT,generic,generic,none
0.00431999983265996,0.00800000037997961,0.00649600001052022,0.007079999893903732,0.0012990089977419487,5,0.018799999728798866,0.023520000278949738,0.020800000056624413,0.021199999377131462,0.001724923371642055,5,0.19832000136375427,0.2425599992275238,0.21505620181560517,0.20824000239372253,0.017182334603761295,5,0.004360000137239695,0.006920000072568655,0.005616000108420849,0.005760000087320805,0.0008457327883753784,5,0.00443999981507659,0.005799999926239252,0.005487999971956014,0.005760000087320805,0.0005272722968143693,5,2880,64,8,32,8,9216,1,608,0,True,TORCH_SDPA,False,even,[608],608,608,608,608.0,608,0.0,0.0,0.0,False,0,608,608,BF16,CUDA_EVENT,generic,generic,none
0.00443999981507659,0.004600000102072954,0.004528000019490719,0.004519999958574772,6.400007987400752e-05,5,0.012360000051558018,0.025040000677108765,0.015072200261056424,0.012719999998807907,0.004987280363725007,5,0.22307999432086945,0.30444100499153137,0.25260819792747496,0.23895999789237976,0.029825122717863042,5,0.004480000119656324,0.004519999958574772,0.004504000023007393,0.004519999958574772,1.9595839028743304e-05,5,0.004480000119656324,0.005200000014156103,0.0046640000306069854,0.004559999797493219,0.0002719999838839832,5,2880,64,8,32,8,9216,1,1472,0,True,TORCH_SDPA,False,even,[1472],1472,1472,1472,1472.0,1472,0.0,0.0,0.0,False,0,1472,1472,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.01083999965339899,0.007535999920219183,0.007519999984651804,0.0020584420055981276,5,0.021400000900030136,0.03200000151991844,0.02574400044977665,0.02280000038444996,0.004564811734837851,5,0.20200000703334808,0.294281005859375,0.23374460339546205,0.2305999994277954,0.033574746513167414,5,0.005880000069737434,0.008200000040233135,0.0065600000321865085,0.006240000016987324,0.0008352245202418445,5,0.006039999891072512,0.00824000034481287,0.0068719999864697455,0.006599999964237213,0.0008546907212465024,5,2880,64,8,32,8,9216,1,288,0,True,TORCH_SDPA,False,even,[288],288,288,288,288.0,288,0.0,0.0,0.0,False,0,288,288,BF16,CUDA_EVENT,generic,generic,none
0.005760999862104654,0.00812000036239624,0.006280200183391571,0.005840000230818987,0.0009204087860320289,5,0.016920000314712524,0.02539999969303608,0.019527999684214592,0.018479999154806137,0.0030481364592076813,5,0.18556000292301178,0.2213599979877472,0.19992800056934357,0.1910800039768219,0.014252698242494661,5,0.005119999870657921,0.00848000030964613,0.006096199993044138,0.005679999943822622,0.0012459446880969285,5,0.00547999981790781,0.005840000230818987,0.005704000033438206,0.00571999978274107,0.00013529241424632948,5,2880,64,8,32,8,9216,1,128,0,True,TORCH_SDPA,False,even,[128],128,128,128,128.0,128,0.0,0.0,0.0,False,0,128,128,BF16,CUDA_EVENT,generic,generic,none
0.005799999926239252,0.0077599999494850636,0.0064639999531209465,0.005880000069737434,0.0008101752715073356,5,0.01696000061929226,0.02304000034928322,0.01937600038945675,0.017720000818371773,0.0024998685129122744,5,0.19700099527835846,0.21984000504016876,0.20777640342712403,0.2054000049829483,0.008515096458699621,5,0.004399999976158142,0.006599999964237213,0.004968000017106533,0.004480000119656324,0.0008372908656674136,5,0.00443999981507659,0.005799999926239252,0.00501599982380867,0.004559999797493219,0.0006095769288361764,5,2880,64,8,32,8,9216,1,864,0,True,TORCH_SDPA,False,even,[864],864,864,864,864.0,864,0.0,0.0,0.0,False,0,864,864,BF16,CUDA_EVENT,generic,generic,none
0.006719999946653843,0.007639999967068434,0.007136000040918589,0.007120000198483467,0.00034926206362431266,5,0.01931999996304512,0.022600000724196434,0.020456000044941903,0.02019999921321869,0.001123879270786379,5,0.1899999976158142,0.20892100036144257,0.19740019738674164,0.19171999394893646,0.0082407870840746,5,0.005239999853074551,0.006320000160485506,0.005623999983072281,0.005439999978989363,0.00038082023042404473,5,0.005799999926239252,0.006519999820739031,0.006096000038087368,0.005840000230818987,0.00033042991430340065,5,2880,64,8,32,8,9216,1,544,0,True,TORCH_SDPA,False,even,[544],544,544,544,544.0,544,0.0,0.0,0.0,False,0,544,544,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.004519999958574772,0.004463999904692173,0.00443999981507659,4.8000024010787934e-05,5,0.015239999629557133,0.04304099828004837,0.02152839954942465,0.016680000349879265,0.010770547067765847,5,0.41819998621940613,0.5213199853897095,0.4410721957683563,0.4222800135612488,0.04015796391745169,5,0.004399999976158142,0.004519999958574772,0.004479999933391809,0.004519999958574772,5.0596459691431135e-05,5,0.004360000137239695,0.005040000192821026,0.004584000073373317,0.004519999958574772,0.00023542306602615732,5,2880,64,8,32,8,9216,1,2176,0,True,TORCH_SDPA,False,even,[2176],2176,2176,2176,2176.0,2176,0.0,0.0,0.0,False,0,2176,2176,BF16,CUDA_EVENT,generic,generic,none
0.004279999993741512,0.006839999929070473,0.005712000001221895,0.005799999926239252,0.0008191312338121703,5,0.015440000221133232,0.023560000583529472,0.01911200024187565,0.018959999084472656,0.0026002339673380863,5,0.19068099558353424,0.22195999324321747,0.20403259694576265,0.19791999459266663,0.01276555501956201,5,0.005439999978989363,0.006800000090152025,0.006135999970138073,0.006279999855905771,0.0004922439182181086,5,0.005520000122487545,0.005840000230818987,0.0057760002091526985,0.005840000230818987,0.00012800004333257675,5,2880,64,8,32,8,9216,1,384,0,True,TORCH_SDPA,False,even,[384],384,384,384,384.0,384,0.0,0.0,0.0,False,0,384,384,BF16,CUDA_EVENT,generic,generic,none
0.007199999876320362,0.03351999819278717,0.013255999702960253,0.008080000057816505,0.010177043236370625,5,0.019161000847816467,0.09384000301361084,0.03613620065152645,0.022199999541044235,0.028914285398293483,5,0.1911199986934662,0.5666409730911255,0.2807121962308884,0.2115200012922287,0.1440877200188659,5,0.005200000014156103,0.006680000107735395,0.005840000044554472,0.00571999978274107,0.0005390362177006442,5,0.00547999981790781,0.007439999841153622,0.006791999842971563,0.00687999976798892,0.0007098845325195401,5,2880,64,8,32,8,9216,1,448,0,True,TORCH_SDPA,False,even,[448],448,448,448,448.0,448,0.0,0.0,0.0,False,0,448,448,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.007960000075399876,0.005143999960273505,0.00443999981507659,0.0014082273127566866,5,0.012400000356137753,0.024639999493956566,0.014976000040769577,0.012640000320971012,0.004833324047083374,5,0.19699999690055847,0.26447999477386475,0.2261523962020874,0.21504099667072296,0.024379140704625185,5,0.004399999976158142,0.006680000107735395,0.004879999905824661,0.00443999981507659,0.0009001334233249514,5,0.004360000137239695,0.005080000031739473,0.0045599999837577345,0.00443999981507659,0.0002653299958309504,5,2880,64,8,32,8,9216,1,1216,0,True,TORCH_SDPA,False,even,[1216],1216,1216,1216,1216.0,1216,0.0,0.0,0.0,False,0,1216,1216,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.0069599999114871025,0.0054640000686049465,0.005799999926239252,0.000992967195140671,5,0.017520999535918236,0.04495999962091446,0.023464199900627137,0.017999999225139618,0.010757661635689437,5,0.18960000574588776,0.2080399990081787,0.19547220170497895,0.194240003824234,0.006603611982284764,5,0.004399999976158142,0.007040000054985285,0.005984000023454427,0.006000000052154064,0.0009102439640492546,5,0.004480000119656324,0.005840000230818987,0.005488000065088272,0.005760000087320805,0.0005131237506075414,5,2880,64,8,32,8,9216,1,640,0,True,TORCH_SDPA,False,even,[640],640,640,640,640.0,640,0.0,0.0,0.0,False,0,640,640,BF16,CUDA_EVENT,generic,generic,none
0.004519999958574772,0.008440000005066395,0.005935999937355519,0.005080000031739473,0.001562684894846124,5,0.014720000326633453,0.021800000220537186,0.01660000029951334,0.015440000221133232,0.002634904162820267,5,0.3440000116825104,0.4172010123729706,0.3605044066905975,0.3472000062465668,0.0283769422595943,5,0.004480000119656324,0.004600000102072954,0.004520000051707029,0.004519999958574772,4.381779817994028e-05,5,0.00443999981507659,0.004600000102072954,0.004511999990791082,0.004519999958574772,5.306606375125428e-05,5,2880,64,8,32,8,9216,1,1984,0,True,TORCH_SDPA,False,even,[1984],1984,1984,1984,1984.0,1984,0.0,0.0,0.0,False,0,1984,1984,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.007360000163316727,0.005808000080287456,0.005840000230818987,0.0009419639787894011,5,0.018479999154806137,0.02208000048995018,0.020135999843478202,0.01947999931871891,0.0015099884930343628,5,0.20240099728107452,0.2393610030412674,0.21524060070514678,0.20812100172042847,0.01332603181355322,5,0.004480000119656324,0.006719999946653843,0.005183999985456466,0.004519999958574772,0.0009031853986064661,5,0.004600000102072954,0.009999999776482582,0.006632000021636486,0.005840000230818987,0.0018475323146971258,5,2880,64,8,32,8,9216,1,896,0,True,TORCH_SDPA,False,even,[896],896,896,896,896.0,896,0.0,0.0,0.0,False,0,896,896,BF16,CUDA_EVENT,generic,generic,none
0.004279999993741512,0.0083600003272295,0.007112000044435263,0.007400000002235174,0.001471086699038176,5,0.019440000876784325,0.035280000418424606,0.02524000033736229,0.021040000021457672,0.006507005625837429,5,0.20920099318027496,0.25148001313209534,0.2232241988182068,0.21719999611377716,0.015166029155724629,5,0.005760000087320805,0.0077599999494850636,0.0065599999390542505,0.005799999926239252,0.0009475863579320032,5,0.004360000137239695,0.0075599998235702515,0.005879999976605177,0.005799999926239252,0.0010144554217501008,5,2880,64,8,32,8,9216,1,800,0,True,TORCH_SDPA,False,even,[800],800,800,800,800.0,800,0.0,0.0,0.0,False,0,800,800,BF16,CUDA_EVENT,generic,generic,none
0.004480000119656324,0.00824000034481287,0.00653600012883544,0.006240000016987324,0.0013347300010827369,5,0.019999999552965164,0.04287999868392944,0.02483999989926815,0.020160000771284103,0.00902760150932115,5,0.18675999343395233,0.263480007648468,0.224264195561409,0.21111999452114105,0.031363701872899295,5,0.005640000104904175,0.007519999984651804,0.006536000035703182,0.00687999976798892,0.0007625640477631642,5,0.005799999926239252,0.00791999977082014,0.006631999928504229,0.005880000069737434,0.0009880566214809452,5,2880,64,8,32,8,9216,1,704,0,True,TORCH_SDPA,False,even,[704],704,704,704,704.0,704,0.0,0.0,0.0,False,0,704,704,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.0077599999494850636,0.005119999963790178,0.004519999958574772,0.001321332651196756,5,0.012480000033974648,0.023639999330043793,0.01481619980186224,0.012719999998807907,0.004413010728412912,5,0.20791999995708466,0.27156001329421997,0.23124020099639891,0.22307999432086945,0.022505063348614532,5,0.004399999976158142,0.004480000119656324,0.004464000090956688,0.004480000119656324,3.2000057399272915e-05,5,0.00443999981507659,0.004999999888241291,0.00457600001245737,0.004480000119656324,0.0002125652307438018,5,2880,64,8,32,8,9216,1,1280,0,True,TORCH_SDPA,False,even,[1280],1280,1280,1280,1280.0,1280,0.0,0.0,0.0,False,0,1280,1280,BF16,CUDA_EVENT,generic,generic,none
