time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,attention_backend,prefill_seq_lens,prefill_kv_cache_sizes,decode_kv_cache_sizes,num_prefill_seqs,num_decode_seqs,decode_batch_size,total_batch_size,total_prefill_tokens,total_decode_tokens,total_tokens,decode_avg_kv_cache_size,batch_composition_ratio,mode,is_true_mixed_batch,is_mixed_batch,is_prefill,batch_size,prefill_chunk_size,kv_cache_size,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature
0.0041600000113248825,0.01143999956548214,0.005687999911606312,0.004279999993741512,0.002876486571976186,5,0.017999999225139618,0.03579999879002571,0.02268799990415573,0.01868000067770481,0.006763212980190053,5,5.328132152557373,5.388811111450195,5.353899669647217,5.3499321937561035,0.019640394697345593,5,0.047759998589754105,0.0488400012254715,0.04836020022630692,0.04839999973773956,0.0003876913465014186,5,0.0041600000113248825,0.00431999983265996,0.00423999996855855,0.004240000154823065,5.6568512254674996e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],[512],1,1,1,2,8192,1,8193,512,0.5,true_mixed,True,False,True,2,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004279999993741512,0.006519999820739031,0.004808000009506941,0.004399999976158142,0.000858426375504983,5,0.018279999494552612,0.042080000042915344,0.02316019982099533,0.018401000648736954,0.009461163680486299,5,5.3850531578063965,5.420173168182373,5.406109237670899,5.403532981872559,0.012848759933763365,5,0.12212099879980087,0.12676000595092773,0.12330420166254044,0.12228000164031982,0.001760158511293767,5,0.004321000073105097,0.004559999797493219,0.004432199895381928,0.00443999981507659,7.727448187669612e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072]",1,8,8,9,8192,8,8200,3072,0.1111111111111111,true_mixed,True,False,True,9,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.00848000030964613,0.005248000100255013,0.004480000119656324,0.0016163960971766797,5,0.018200000748038292,0.025280000641942024,0.019800000265240668,0.018400000408291817,0.0027473916588544992,5,5.344574928283691,5.409294128417969,5.374206447601319,5.3608551025390625,0.025387299284320652,5,0.06700000166893005,0.06855999678373337,0.06773599982261658,0.06759999692440033,0.0005138702145585092,5,0.004399999976158142,0.004480000119656324,0.004432000033557415,0.004399999976158142,3.9191906183995976e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",1,16,16,17,8192,16,8208,1024,0.058823529411764705,true_mixed,True,False,True,17,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004480000119656324,0.012640999630093575,0.0061761999502778055,0.004600000102072954,0.0032326968191393798,5,0.017920000478625298,0.05979999899864197,0.026655999571084978,0.018519999459385872,0.016574111568215418,5,5.382253170013428,5.474813938140869,5.41082181930542,5.3906941413879395,0.035060415173518586,5,0.15228000283241272,0.15671999752521515,0.15391239821910857,0.15380099415779114,0.001524767434147876,5,0.004480000119656324,0.004679999779909849,0.0045679999515414235,0.004559999797493219,8.15841937188328e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096]",1,8,8,9,8192,8,8200,4096,0.1111111111111111,true_mixed,True,False,True,9,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00443999981507659,0.005880000069737434,0.004743999987840653,0.004480000119656324,0.0005682816655415412,5,0.017999999225139618,0.045559998601675034,0.02366419918835163,0.01820099912583828,0.010949810601850097,5,5.319971084594727,5.3976521492004395,5.350867652893067,5.348051071166992,0.02558665461366495,5,0.04859999939799309,0.052239999175071716,0.04988039955496788,0.04940100014209747,0.001262575034747636,5,0.004360000137239695,0.004480000119656324,0.004423999972641468,0.00443999981507659,4.079211969054e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[512, 512]",1,2,2,3,8192,2,8194,512,0.3333333333333333,true_mixed,True,False,True,3,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.0055599999614059925,0.004640000034123659,0.004399999976158142,0.0004616491821136451,5,0.018160000443458557,0.07816000282764435,0.030840200558304786,0.018360000103712082,0.02368902678731371,5,5.389933109283447,5.433651924133301,5.411180782318115,5.410492897033691,0.014861173355437553,5,0.13600000739097595,0.14207999408245087,0.1380002021789551,0.13760000467300415,0.0021374821928298988,5,0.00443999981507659,0.00535999983549118,0.004639999940991402,0.004480000119656324,0.0003604441245092191,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072]",1,16,16,17,8192,16,8208,3072,0.058823529411764705,true_mixed,True,False,True,17,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.004480000119656324,0.004416000097990036,0.004399999976158142,5.425864106902378e-05,5,0.018360000103712082,0.032839998602867126,0.02148819975554943,0.018720999360084534,0.005678403157303023,5,5.356975078582764,5.387334823608398,5.373030376434326,5.37433385848999,0.009750170551830799,5,0.07627999782562256,0.0777600035071373,0.07691200077533722,0.07664000242948532,0.0005339076891096936,5,0.004360000137239695,0.004480000119656324,0.004408000037074089,0.004399999976158142,4.6647571055609506e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",1,32,32,33,8192,32,8224,1024,0.030303030303030304,true_mixed,True,False,True,33,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00419999985024333,0.009119999594986439,0.005231999885290861,0.004279999993741512,0.0019444113335242582,5,0.018559999763965607,0.027559999376535416,0.020735999941825865,0.019279999658465385,0.0034249528676843074,5,5.38693380355835,5.429452896118164,5.398661804199219,5.390974044799805,0.01592329632115332,5,0.08616100251674652,0.08840099722146988,0.08709640055894852,0.08699999749660492,0.0007672604669451289,5,0.00419999985024333,0.004360000137239695,0.004279999993741512,0.004279999993741512,5.656857810916412e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],[2048],1,1,1,2,8192,1,8193,2048,0.5,true_mixed,True,False,True,2,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00443999981507659,0.004559999797493219,0.004503999836742878,0.004519999958574772,5.425864106902378e-05,5,0.018160000443458557,0.0626010000705719,0.027208400145173072,0.01844000071287155,0.01769664489325124,5,5.383691787719727,5.435051918029785,5.406691837310791,5.404051780700684,0.01750069459469751,5,0.16864000260829926,0.17363999783992767,0.17019200026988984,0.16915999352931976,0.0018254020312689274,5,0.004480000119656324,0.004639999940991402,0.004544000048190356,0.004519999958574772,6.499226332255945e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096]",1,16,16,17,8192,16,8208,4096,0.058823529411764705,true_mixed,True,False,True,17,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.01083999965339899,0.005703999847173691,0.00443999981507659,0.002568062207153339,5,0.01775999926030636,0.026319999247789383,0.019727999716997145,0.018279999494552612,0.0033024982136042698,5,5.3506550788879395,5.4324951171875,5.3869750022888185,5.379095077514648,0.027403633736261528,5,0.16684000194072723,0.17492100596427917,0.1686244010925293,0.1671600043773651,0.0031514840883990975,5,0.004399999976158142,0.005280000157654285,0.0045842000283300875,0.004401000216603279,0.0003482392886872352,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],[5120],1,1,1,2,8192,1,8193,5120,0.5,true_mixed,True,False,True,2,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00443999981507659,0.033080000430345535,0.010183999966830014,0.00443999981507659,0.01144804216055172,5,0.017999999225139618,0.09195999801158905,0.032975999265909196,0.018279999494552612,0.029492632758835798,5,5.320493221282959,5.604572772979736,5.400132369995117,5.344091892242432,0.10680299367633472,5,0.04915999993681908,0.04975999891757965,0.04959999993443489,0.049720000475645065,0.00022342780796257407,5,0.004399999976158142,0.004519999958574772,0.0044559999369084835,0.00443999981507659,4.079219274941178e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[512, 512, 512, 512]",1,4,4,5,8192,4,8196,512,0.2,true_mixed,True,False,True,5,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00431999983265996,0.00443999981507659,0.004383999947458505,0.004399999976158142,4.079213795521706e-05,5,0.018319999799132347,0.06027999892830849,0.02711999975144863,0.0188400000333786,0.016588573969221143,5,5.380052089691162,5.448492050170898,5.400380039215088,5.390292167663574,0.025206527971885308,5,0.15940000116825104,0.16339999437332153,0.16144019961357117,0.16143999993801117,0.0012664196345939626,5,0.00431999983265996,0.004480000119656324,0.004392000008374452,0.004360000137239695,5.878777056032047e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072]",1,32,32,33,8192,32,8224,3072,0.030303030303030304,true_mixed,True,False,True,33,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00431999983265996,0.00443999981507659,0.004391999915242195,0.004399999976158142,4.6647571055609506e-05,5,0.018319999799132347,0.02696000039577484,0.020327999815344812,0.0188400000333786,0.003323458719358753,5,5.359173774719238,5.374575138092041,5.3692303657531735,5.371973991394043,0.005716517045489331,5,0.11631999909877777,0.1204409971833229,0.11766439974308014,0.11736000329256058,0.0014659150446962286,5,0.004399999976158142,0.004519999958574772,0.0044479998759925365,0.00443999981507659,3.9191849152437796e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",1,48,48,49,8192,48,8240,1024,0.02040816326530612,true_mixed,True,False,True,49,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.010160000063478947,0.005631999950855971,0.004519999958574772,0.0022646360083706904,5,0.018160000443458557,0.06724099814891815,0.028568200021982192,0.01868000067770481,0.019350998126497956,5,5.373571872711182,5.4516921043396,5.394364547729492,5.381252765655518,0.028878679803659445,5,0.20207999646663666,0.20336000621318817,0.20286400020122528,0.20311999320983887,0.0004993450317932436,5,0.004480999894440174,0.004559999797493219,0.004520199913531542,0.004519999958574772,2.4983163154736044e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096]",1,32,32,33,8192,32,8224,4096,0.030303030303030304,true_mixed,True,False,True,33,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00419999985024333,0.00431999983265996,0.0042639999650418755,0.004240000154823065,4.799993087868105e-05,5,0.018360000103712082,0.02864000014960766,0.02067999988794327,0.01892000064253807,0.003987580855868237,5,5.340892791748047,5.4424920082092285,5.385148715972901,5.371092796325684,0.03493704465795549,5,0.08852100372314453,0.09171999990940094,0.0894882008433342,0.08928000181913376,0.0011642107748585369,5,0.00419999985024333,0.00431999983265996,0.004271999932825565,0.004279999993741512,4.6647571055609506e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[2048, 2048]",1,2,2,3,8192,2,8194,2048,0.3333333333333333,true_mixed,True,False,True,3,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00443999981507659,0.008200000040233135,0.005599999893456697,0.004559999797493219,0.0014613966951109926,5,0.018479999154806137,0.027000999078154564,0.0202881995588541,0.018640000373125076,0.003358246476043516,5,5.388574123382568,5.452373027801514,5.4044698715209964,5.3898539543151855,0.024438391392018265,5,0.19180099666118622,0.19312100112438202,0.19249660074710845,0.19276000559329987,0.0005331871515821507,5,0.00443999981507659,0.007079999893903732,0.005007999949157238,0.004519999958574772,0.001036424596863185,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],[6144],1,1,1,2,8192,1,8193,6144,0.5,true_mixed,True,False,True,2,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00443999981507659,0.008559999987483025,0.005343999993056059,0.004600000102072954,0.0016090941562464304,5,0.018200000748038292,0.028680000454187393,0.02052000053226948,0.01860000006854534,0.004083292745290924,5,5.334494113922119,5.393333911895752,5.366349983215332,5.375053882598877,0.023902364364886765,5,0.2452010065317154,0.24700100719928741,0.24600100219249726,0.2454809993505478,0.0007895335173820129,5,0.004480000119656324,0.004720000084489584,0.00457600001245737,0.004559999797493219,8.2365062227141e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],[8192],1,1,1,2,8192,1,8193,8192,0.5,true_mixed,True,False,True,2,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00431999983265996,0.008799999952316284,0.005271999910473823,0.00443999981507659,0.0017646121583656349,5,0.01892000064253807,0.05928000062704086,0.027112000063061713,0.01907999999821186,0.01608460459784664,5,5.32869291305542,5.370573043823242,5.34946117401123,5.347853183746338,0.015375540793940773,5,0.0509600006043911,0.05155999958515167,0.05117600038647652,0.05112000182271004,0.00020333188330290462,5,0.004399999976158142,0.004480000119656324,0.004447999969124794,0.00443999981507659,2.9933337677144675e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[512, 512, 512, 512, 512, 512, 512, 512]",1,8,8,9,8192,8,8200,512,0.1111111111111111,true_mixed,True,False,True,9,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.004480000119656324,0.004440000001341105,0.00443999981507659,4.381779818013822e-05,5,0.018400000408291817,0.04204000160098076,0.023736000433564185,0.018640000373125076,0.009208122241084929,5,5.365933895111084,5.416374206542969,5.395357990264893,5.393693923950195,0.019062895987604377,5,0.1706800013780594,0.1736000031232834,0.171424600481987,0.1708810031414032,0.0010991513943958166,5,0.004399999976158142,0.004519999958574772,0.004487999994307756,0.004519999958574772,4.6647602999600904e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[5120, 5120]",1,2,2,3,8192,2,8194,5120,0.3333333333333333,true_mixed,True,False,True,3,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004279999993741512,0.0055599999614059925,0.004615999944508076,0.004399999976158142,0.00047504105444322276,5,0.018360000103712082,0.02816000021994114,0.02052820026874542,0.01868000067770481,0.0038190423904066913,5,5.359374046325684,5.389654159545898,5.367893981933594,5.363133907318115,0.011094817144751919,5,0.12588000297546387,0.12704099714756012,0.12643220126628876,0.1263599991798401,0.0004208784593648256,5,0.004360000137239695,0.006680000107735395,0.004879999998956918,0.00443999981507659,0.0009008441013691989,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",1,64,64,65,8192,64,8256,1024,0.015384615384615385,true_mixed,True,False,True,65,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.0055599999614059925,0.004631999973207712,0.004399999976158142,0.00046468913196824694,5,0.018279999494552612,0.0363599993288517,0.022279999777674676,0.0188400000333786,0.007046723833999742,5,5.3791728019714355,5.409172058105469,5.394884777069092,5.390172958374023,0.011282956730515704,5,0.26836100220680237,0.2720809876918793,0.26964899301528933,0.2688409984111786,0.0013829548419217413,5,0.004360000137239695,0.004480000119656324,0.004423999972641468,0.00443999981507659,4.079211969054e-05,5,2880,64,8,1,8,9216,TORCH_SDPA,[8192],[0],"[3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072]",1,48,48,49,8192,48,8240,3072,0.02040816326530612,true_mixed,True,False,True,49,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
