time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,attention_backend,prefill_seq_lens,prefill_kv_cache_sizes,decode_kv_cache_sizes,num_prefill_seqs,num_decode_seqs,decode_batch_size,total_batch_size,total_prefill_tokens,total_decode_tokens,total_tokens,decode_avg_kv_cache_size,batch_composition_ratio,mode,is_true_mixed_batch,is_mixed_batch,is_prefill,batch_size,prefill_chunk_size,kv_cache_size,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature
0.0041600000113248825,0.00791999977082014,0.004951999988406897,0.004240000154823065,0.001484296358949102,5,0.01844000071287155,0.04307999834418297,0.023503999412059783,0.018719999119639397,0.009788730941512615,5,5.355967044830322,5.436286926269531,5.392783164978027,5.3913679122924805,0.026469854456773974,5,0.08516000211238861,0.08607999980449677,0.08556800037622452,0.08540000021457672,0.0003282918567930051,5,0.004240000154823065,0.00431999983265996,0.004279999993741512,0.004279999993741512,3.577694356427611e-05,5,2880,64,8,32,8,9216,TORCH_SDPA,[8192],[0],[2048],1,1,1,2,8192,1,8193,2048,0.5,true_mixed,True,False,True,2,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.007840000092983246,0.005119999963790178,0.00443999981507659,0.0013602353391963318,5,0.018039999529719353,0.0772399976849556,0.030055999383330347,0.018319999799132347,0.023592846881836032,5,5.399046897888184,5.490205764770508,5.4219342231750485,5.407646179199219,0.034350684079033925,5,0.13731999695301056,0.1393599957227707,0.1381361961364746,0.1380009949207306,0.0007040514842751394,5,0.004360000137239695,0.004519999958574772,0.004456000030040741,0.004480000119656324,5.4258613605923594e-05,5,2880,64,8,32,8,9216,TORCH_SDPA,[8192],[0],"[3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072]",1,16,16,17,8192,16,8208,3072,0.058823529411764705,true_mixed,True,False,True,17,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00431999983265996,0.012280000373721123,0.006015999987721443,0.004480000119656324,0.0031329579012361465,5,0.01844000071287155,0.05711999908089638,0.02635199949145317,0.018719999119639397,0.015385050195580919,5,5.335328102111816,5.522047996520996,5.3953756332397464,5.373167991638184,0.06505491080798019,5,0.0652410015463829,0.06763999909162521,0.06603220105171204,0.06548000127077103,0.000919096611568059,5,0.004360000137239695,0.004480000119656324,0.004416000004857779,0.004399999976158142,4.079213795521706e-05,5,2880,64,8,32,8,9216,TORCH_SDPA,[8192],[0],"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",1,8,8,9,8192,8,8200,1024,0.1111111111111111,true_mixed,True,False,True,9,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00443999981507659,0.004519999958574772,0.004480000026524067,0.004480000119656324,2.529826665971379e-05,5,0.018519999459385872,0.04264000058174133,0.02362399995326996,0.01892000064253807,0.009510805958277751,5,5.367969036102295,5.43668794631958,5.3908562660217285,5.383408069610596,0.02366516277234371,5,0.15292100608348846,0.15751999616622925,0.1552484005689621,0.1547199934720993,0.0018637141581735537,5,0.004519999958574772,0.004639999940991402,0.0045679999515414235,0.004559999797493219,4.664763494375637e-05,5,2880,64,8,32,8,9216,TORCH_SDPA,[8192],[0],"[4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096]",1,8,8,9,8192,8,8200,4096,0.1111111111111111,true_mixed,True,False,True,9,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.005520000122487545,0.00462400009855628,0.004399999976158142,0.00045013776797614153,5,0.01844000071287155,0.07772000133991241,0.030832000076770782,0.018959999084472656,0.023454663609306266,5,5.377847194671631,5.436165809631348,5.406950855255127,5.408327102661133,0.022622368523086377,5,0.16259999573230743,0.1637209951877594,0.16308019757270814,0.16279999911785126,0.0004795991748079263,5,0.004360000137239695,0.004559999797493219,0.004439999908208847,0.00443999981507659,6.693269955329282e-05,5,2880,64,8,32,8,9216,TORCH_SDPA,[8192],[0],"[3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072]",1,32,32,33,8192,32,8224,3072,0.030303030303030304,true_mixed,True,False,True,33,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.0055599999614059925,0.004680000059306621,0.004480000119656324,0.00044108951514141106,5,0.01868000067770481,0.02687999978661537,0.02048799991607666,0.018880000337958336,0.003203038484712305,5,5.34284782409668,5.419727802276611,5.376799869537353,5.374407768249512,0.02510099883258894,5,0.08923999965190887,0.09120099991559982,0.09035219997167587,0.09068000316619873,0.0007221878294317979,5,0.00431999983265996,0.004519999958574772,0.004423999972641468,0.004399999976158142,6.974244409748297e-05,5,2880,64,8,32,8,9216,TORCH_SDPA,[8192],[0],"[2048, 2048]",1,2,2,3,8192,2,8194,2048,0.3333333333333333,true_mixed,True,False,True,3,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00431999983265996,0.01107999961823225,0.0057439998723566536,0.00443999981507659,0.0026685245603604675,5,0.017960000783205032,0.027400000020861626,0.02019200026988983,0.018400000408291817,0.0036147607077354283,5,5.360406875610352,5.424567222595215,5.387903308868408,5.385968208312988,0.02100048887782861,5,0.16648000478744507,0.17128099501132965,0.16824019849300384,0.166920006275177,0.0019535207199966125,5,0.00443999981507659,0.004800000227987766,0.004535999987274409,0.004480000119656324,0.00013529240873926722,5,2880,64,8,32,8,9216,TORCH_SDPA,[8192],[0],[5120],1,1,1,2,8192,1,8193,5120,0.5,true_mixed,True,False,True,2,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.004480000119656324,0.004431999940425158,0.00443999981507659,2.9933287895859092e-05,5,0.018279999494552612,0.032760001718997955,0.021272000297904013,0.018319999799132347,0.005745838866152112,5,5.365128040313721,5.3983259201049805,5.385047245025635,5.397327899932861,0.0157986201413626,5,0.06800000369548798,0.06911999732255936,0.06835200041532516,0.06824000179767609,0.00040031803666192137,5,0.00431999983265996,0.004399999976158142,0.0043439999222755436,0.00431999983265996,3.2000080682464336e-05,5,2880,64,8,32,8,9216,TORCH_SDPA,[8192],[0],"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",1,16,16,17,8192,16,8208,1024,0.058823529411764705,true_mixed,True,False,True,17,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.004720000084489584,0.004519999958574772,0.004519999958574772,0.00012132600979709903,5,0.018120000138878822,0.03255999833345413,0.021327999979257585,0.01868000067770481,0.00562800913175636,5,5.371728897094727,5.394049167633057,5.386296558380127,5.390607833862305,0.008111636865097053,5,0.1703599989414215,0.17204099893569946,0.17096839845180511,0.17083999514579773,0.000573474715987901,5,0.00443999981507659,0.004639999940991402,0.0045679999515414235,0.004600000102072954,7.756293039261637e-05,5,2880,64,8,32,8,9216,TORCH_SDPA,[8192],[0],"[4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096]",1,16,16,17,8192,16,8208,4096,0.058823529411764705,true_mixed,True,False,True,17,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.008919999934732914,0.005319999903440476,0.00443999981507659,0.0018000889016237752,5,0.018279999494552612,0.027400000020861626,0.020367999747395515,0.01875999942421913,0.003521308989775057,5,5.341166973114014,5.3979268074035645,5.379415130615234,5.381608009338379,0.020696720246266804,5,0.1907999962568283,0.1926800012588501,0.19185619950294494,0.191881000995636,0.0006638626558441356,5,0.004399999976158142,0.004519999958574772,0.004431999940425158,0.004399999976158142,4.6647602999600904e-05,5,2880,64,8,32,8,9216,TORCH_SDPA,[8192],[0],[6144],1,1,1,2,8192,1,8193,6144,0.5,true_mixed,True,False,True,2,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.033799998462200165,0.01030399976298213,0.004480000119656324,0.011748091279848124,5,0.018360000103712082,0.07608000189065933,0.030552000179886817,0.01899999938905239,0.022775614478586524,5,5.397287845611572,5.68212890625,5.467080211639404,5.414728164672852,0.1083823784958654,5,0.26892000436782837,0.2714399993419647,0.27023239731788634,0.27035999298095703,0.0010937994574531542,5,0.004399999976158142,0.004480000119656324,0.004423999972641468,0.004399999976158142,3.200003411633561e-05,5,2880,64,8,32,8,9216,TORCH_SDPA,[8192],[0],"[3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072]",1,48,48,49,8192,48,8240,3072,0.02040816326530612,true_mixed,True,False,True,49,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.012000000104308128,0.005951999966055155,0.00443999981507659,0.003024317512681883,5,0.018039999529719353,0.04383999854326248,0.023495999351143836,0.018719999119639397,0.010176320339196712,5,5.368406772613525,5.491208076477051,5.402591514587402,5.389567852020264,0.04545484102434432,5,0.0907600000500679,0.0918010026216507,0.09147219955921174,0.09167999774217606,0.00037489641214034626,5,0.004399999976158142,0.004600000102072954,0.004495999962091446,0.004480000119656324,7.418897056902217e-05,5,2880,64,8,32,8,9216,TORCH_SDPA,[8192],[0],"[2048, 2048, 2048, 2048]",1,4,4,5,8192,4,8196,2048,0.2,true_mixed,True,False,True,5,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00443999981507659,0.00803999975323677,0.005175999924540519,0.004480000119656324,0.0014321116435412192,5,0.018279999494552612,0.027960000559687614,0.020535999909043312,0.01899999938905239,0.0037233622267012017,5,5.372608184814453,5.420287132263184,5.389312076568603,5.381288051605225,0.01701275880753891,5,0.17139999568462372,0.17504000663757324,0.17223239839076995,0.17160099744796753,0.0014091594404702173,5,0.004399999976158142,0.004679999779909849,0.004511999990791082,0.004480000119656324,9.260660388066421e-05,5,2880,64,8,32,8,9216,TORCH_SDPA,[8192],[0],"[5120, 5120]",1,2,2,3,8192,2,8194,5120,0.3333333333333333,true_mixed,True,False,True,3,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.016680000349879265,0.006880000047385692,0.00443999981507659,0.004900285856603768,5,0.018160000443458557,0.05144000053405762,0.025096000358462333,0.018400000408291817,0.013176017087896875,5,5.348050117492676,5.3858489990234375,5.3672253608703615,5.366448879241943,0.01260078624931212,5,0.07655999809503555,0.0780009999871254,0.07735220044851303,0.07760000228881836,0.0005418821678917082,5,0.00419999985024333,0.00443999981507659,0.004367999918758869,0.004399999976158142,8.908422232770753e-05,5,2880,64,8,32,8,9216,TORCH_SDPA,[8192],[0],"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",1,32,32,33,8192,32,8224,1024,0.030303030303030304,true_mixed,True,False,True,33,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004480000119656324,0.01071999967098236,0.0057519999332726005,0.004519999958574772,0.0024841769947778454,5,0.018400000408291817,0.06387999653816223,0.027743999287486075,0.018880000337958336,0.018069280401855074,5,5.3724870681762695,5.485647201538086,5.409551334381104,5.396127223968506,0.03960046514003778,5,0.20227999985218048,0.20679999887943268,0.20393620133399964,0.20336000621318817,0.0015715087257219156,5,0.004480000119656324,0.004639999940991402,0.004544000048190356,0.004519999958574772,6.499226332255945e-05,5,2880,64,8,32,8,9216,TORCH_SDPA,[8192],[0],"[4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096]",1,32,32,33,8192,32,8224,4096,0.030303030303030304,true_mixed,True,False,True,33,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.005760000087320805,0.004671999998390674,0.004399999976158142,0.0005445879572882542,5,0.018319999799132347,0.02500000037252903,0.01989619992673397,0.018479999154806137,0.0025778927291746287,5,5.337286949157715,5.379167079925537,5.354479026794434,5.352087020874023,0.014426069568915028,5,0.047520000487565994,0.04816000163555145,0.04774400070309639,0.047680001705884933,0.00023946630316687274,5,0.004360000137239695,0.004519999958574772,0.004432000033557415,0.004399999976158142,5.8787732539092134e-05,5,2880,64,8,32,8,9216,TORCH_SDPA,[8192],[0],[512],1,1,1,2,8192,1,8193,512,0.5,true_mixed,True,False,True,2,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00443999981507659,0.008559999987483025,0.00528799993917346,0.004480000119656324,0.0016362689519521976,5,0.018120000138878822,0.025960000231862068,0.019976000115275384,0.018559999763965607,0.003000010712506899,5,5.377446174621582,5.40672492980957,5.389117813110351,5.387085914611816,0.010732643818247144,5,0.2443999946117401,0.2462809979915619,0.24548039734363555,0.2454800009727478,0.0006296290709089641,5,0.004360000137239695,0.004559999797493219,0.004447999969124794,0.004399999976158142,7.756278630471791e-05,5,2880,64,8,32,8,9216,TORCH_SDPA,[8192],[0],[8192],1,1,1,2,8192,1,8193,8192,0.5,true_mixed,True,False,True,2,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00431999983265996,0.012959999963641167,0.006119999941438437,0.004399999976158142,0.003420596450960798,5,0.018479999154806137,0.05107999965548515,0.025447999686002733,0.01907999999821186,0.0128234135779675,5,5.353847980499268,5.4229278564453125,5.380336093902588,5.3828887939453125,0.02500889357822091,5,0.19623999297618866,0.19735999405384064,0.19686399698257445,0.1969199925661087,0.00043125987524295155,5,0.00431999983265996,0.004480000119656324,0.004399999976158142,0.004399999976158142,5.656857810916412e-05,5,2880,64,8,32,8,9216,TORCH_SDPA,[8192],[0],"[6144, 6144]",1,2,2,3,8192,2,8194,6144,0.3333333333333333,true_mixed,True,False,True,3,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.004480000119656324,0.004448000062257052,0.004480000119656324,3.919190618399598e-05,5,0.018160000443458557,0.030880000442266464,0.021671999990940095,0.019120000302791595,0.004740997549416268,5,5.376927852630615,5.435606956481934,5.415543842315674,5.4248881340026855,0.021460971495116474,5,0.2921999990940094,0.2967210114002228,0.2944082021713257,0.29392001032829285,0.0017273064090672639,5,0.004360000137239695,0.004519999958574772,0.004464000090956688,0.004480000119656324,5.4258599874208434e-05,5,2880,64,8,32,8,9216,TORCH_SDPA,[8192],[0],"[3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072, 3072]",1,64,64,65,8192,64,8256,3072,0.015384615384615385,true_mixed,True,False,True,65,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.017400000244379044,0.006992000062018633,0.004399999976158142,0.005204084640156808,5,0.01844000071287155,0.05756000056862831,0.02656000033020973,0.01875999942421913,0.01550374418702433,5,5.373246192932129,5.458446979522705,5.394967174530029,5.380047798156738,0.03194988976346107,5,0.09359999746084213,0.09688100218772888,0.09444819986820222,0.09391999989748001,0.0012292243721482717,5,0.004360000137239695,0.004519999958574772,0.004448000062257052,0.004480000119656324,5.878773253909213e-05,5,2880,64,8,32,8,9216,TORCH_SDPA,[8192],[0],"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",1,8,8,9,8192,8,8200,2048,0.1111111111111111,true_mixed,True,False,True,9,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.004519999958574772,0.004456000030040741,0.004480000119656324,6.499226332255945e-05,5,0.017839999869465828,0.02735999971628189,0.02006400004029274,0.018360000103712082,0.003656498713188887,5,5.371687889099121,5.440886974334717,5.399191284179688,5.387446880340576,0.02417437426000036,5,0.17419999837875366,0.1764799952507019,0.17527219653129578,0.1751209944486618,0.0007603390070170785,5,0.004480000119656324,0.005239999853074551,0.004679999966174364,0.004559999797493219,0.0002828426534690544,5,2880,64,8,32,8,9216,TORCH_SDPA,[8192],[0],"[5120, 5120, 5120, 5120]",1,4,4,5,8192,4,8196,5120,0.2,true_mixed,True,False,True,5,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004240000154823065,0.005239999853074551,0.004519999958574772,0.004399999976158142,0.00036747781974981133,5,0.018279999494552612,0.028039999306201935,0.020295999944210052,0.018400000408291817,0.0038724128884153886,5,5.338208198547363,5.3690080642700195,5.356224060058594,5.3629279136657715,0.012332414733542824,5,0.11764000356197357,0.11919999867677689,0.11836840063333512,0.11840000003576279,0.0005885909051512455,5,0.00431999983265996,0.0063599999994039536,0.004799999948590994,0.004399999976158142,0.0007826110426171984,5,2880,64,8,32,8,9216,TORCH_SDPA,[8192],[0],"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",1,48,48,49,8192,48,8240,1024,0.02040816326530612,true_mixed,True,False,True,49,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
