time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,attn_output_gate,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,is_step2_mini,share_expert_dim,share_q_dim,measurement_type,profiling_precision,quant_signature,model_architecture_profile
0.02144,0.026848,0.0222459523809523,0.021856,0.001094045462457,0.0382389999999999,0.041119,0.03950375,0.039375,0.0008423710509626,0.680827,0.737276,0.7087361499999999,0.7213870000000001,0.0227515810687411,0.051456,0.054784,0.05330845,0.0533915,0.0008270258445175,0.6509400000000001,0.6729559999999999,0.6615638500000001,0.6613555,0.0050378608285164,0.053087,0.059775,0.0567179,0.056943,0.0016020344846475,3.78967,4.069637,3.8175816,3.8060230000000006,0.0583807665472114,0.1832949999999999,0.18883,0.18643365,0.186974,0.0015814231336046,2.20085,2.457936,2.3777509500000003,2.3855525,0.0700379269849379,128,8,16384,53248,128256,True,False,False,1072,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.021696,0.0264,0.022416619047619,0.0221759999999999,0.0009579827255719,0.038112,0.044704,0.04085905,0.0412639999999999,0.0016558940930808,0.693436,0.749563,0.7203587,0.7103790000000001,0.0202853419692644,0.052,0.05744,0.0548332999999999,0.055264,0.0016327200035523,0.6247,0.6438039999999999,0.6347593500000002,0.635692,0.0055644502448579,0.05744,0.065344,0.05967815,0.0596635,0.0017087745396921,3.898601,4.125063,4.078356100000001,4.080216,0.0467264055036336,0.183327,0.196959,0.1898930999999999,0.191391,0.004851670051642,2.311219,2.6659040000000003,2.44554835,2.4103055,0.1052493505449203,128,8,16384,53248,128256,True,False,False,1088,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.022047,0.026719,0.022927,0.022688,0.0009424462596779,0.03872,0.04384,0.0418874999999999,0.0419515,0.0014157514788973,0.6905840000000001,0.738103,0.7128861000000001,0.708776,0.01529461436879,0.053632,0.058495,0.0560408499999999,0.0568155,0.0016469411730538,0.619673,0.6659449999999999,0.6438806,0.643913,0.0138881649918194,0.059455,0.065983,0.0624375999999999,0.0622395,0.0017746855045331,3.847059,4.074225,3.95422285,3.9148345,0.0777682691303304,0.185726,0.197725,0.1922841,0.194798,0.0041417198227306,2.231046,2.604129,2.40942145,2.4231395,0.0993306343508763,128,8,16384,53248,128256,True,False,False,1104,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.022528,0.026848,0.0233203333333333,0.023104,0.0008510238278424,0.039392,0.045088,0.0429277,0.043568,0.0017641234112158,0.7104280000000001,0.7300760000000001,0.7156635,0.713644,0.0053511022462666,0.053344,0.059552,0.0571437,0.057904,0.0020571013125269,0.621021,0.669245,0.646176,0.647581,0.0137518324924353,0.05728,0.065087,0.06136295,0.0610234999999999,0.0019460662752075,3.841485,4.041804,3.91194505,3.924845,0.0593829908151105,0.186175,0.202142,0.19554135,0.198127,0.0052497579208473,2.331668,2.638611,2.4452678,2.447348,0.0640544277334518,128,8,16384,53248,128256,True,False,False,1120,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.022912,0.028,0.0234952857142857,0.023296,0.0010438138012599,0.040159,0.043104,0.04182375,0.0416799999999999,0.0008026995624142,0.701434,0.7198990000000001,0.7102139500000001,0.709403,0.0051932570461609,0.054303,0.05712,0.05579155,0.0559035,0.0007379139838084,0.634523,0.6501079999999999,0.6403519499999999,0.640123,0.0040356247158897,0.0611839999999999,0.065119,0.0633212,0.0633914999999999,0.0010472419777682,3.880835,3.99693,3.924703800000001,3.924995,0.0288422216023663,0.188382,0.19411,0.1911314,0.191551,0.0016903056055045,2.381134,2.606733,2.464537,2.4586695,0.0509597730077362,128,8,16384,53248,128256,True,False,False,1136,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.0232,0.028192,0.0238733333333333,0.023552,0.0010308217403205,0.040863,0.046047,0.0440461499999999,0.0438235,0.0014398039198099,0.696828,0.716732,0.70714375,0.7078365,0.0052804857435183,0.056064,0.061119,0.0583372,0.0582074999999999,0.0014462217533974,0.6355810000000001,0.6621410000000001,0.6434064,0.6431009999999999,0.0065235809675361,0.06192,0.067615,0.06444765,0.063984,0.0016302245941893,3.878413,3.923916,3.90259155,3.9034525,0.0113534604657566,0.191135,0.20195,0.1970198,0.196239,0.0035217513058136,2.342645,2.699507,2.5201087499999995,2.519811,0.0809767585803944,128,8,16384,53248,128256,True,False,False,1152,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.023456,0.028704,0.0243749047619047,0.02416,0.0010274108421409,0.0404799999999999,0.049696,0.04509905,0.045824,0.0026745155164066,0.666973,0.7183639999999999,0.6857119,0.679853,0.0153782345374883,0.055137,0.062976,0.05942535,0.06032,0.0028072446504535,0.606045,0.6535319999999999,0.625549,0.622733,0.0134275426977537,0.060704,0.06976,0.06602525,0.0666559999999999,0.0028849537236323,3.702350000000001,3.87755,3.7671997,3.744142,0.0558434805560147,0.188223,0.207711,0.1998918,0.201567,0.0070346563498155,2.272726,2.579604,2.40630555,2.387669,0.0769017387771401,128,8,16384,53248,128256,True,False,False,1168,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.0239349999999999,0.028863,0.0247432857142857,0.024575,0.0009855762705311,0.043424,0.0496319999999999,0.0465005,0.046672,0.0019151929537255,0.663708,0.712475,0.68202885,0.6737715,0.0176767010985506,0.058016,0.063744,0.06096435,0.0611835,0.0018739564369269,0.607131,0.656571,0.6247923499999999,0.615164,0.0175341119486417,0.064864,0.070496,0.0675965499999999,0.0679035,0.0015310805163347,3.651462,3.930917,3.75270175,3.70735,0.0905086655010861,0.196383,0.2104619999999999,0.20370905,0.203503,0.0045444848055087,2.196433,2.704238,2.3782395,2.3891355,0.111998354447956,128,8,16384,53248,128256,True,False,False,1184,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.024288,0.029312,0.024915619047619,0.024672,0.0010149477338731,0.044031,0.049664,0.04684765,0.047312,0.001498241178015,0.65542,0.6786190000000001,0.6649974000000001,0.6641554999999999,0.0054442496489415,0.058079,0.06272,0.06050365,0.06104,0.0015472404556176,0.5950039999999999,0.618876,0.60605525,0.60622,0.0046847533112747,0.065472,0.071167,0.06796445,0.068256,0.0013033693826003,3.597033,3.818888,3.65396265,3.6426975,0.0456493073148705,0.196862,0.212351,0.20593625,0.2077425,0.0052402067504536,2.188116,2.502065,2.36362515,2.3656170000000003,0.0941827214048707,128,8,16384,53248,128256,True,False,False,1200,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.024607,0.029183,0.0254094285714285,0.025216,0.0009706777490583,0.044064,0.050208,0.0476797,0.048464,0.0020660432255884,0.658299,0.7050839999999999,0.6782792499999999,0.6713235,0.0152831249712713,0.058016,0.065055,0.06209725,0.0627355,0.0022917599323445,0.592476,0.6395170000000001,0.6145770500000001,0.611548,0.0152845700609307,0.066464,0.072,0.06997245,0.0711995,0.0019517896780903,3.62401,3.921287,3.763289050000001,3.7673375,0.0894453517319235,0.196255,0.217727,0.20970285,0.214639,0.0081368522247549,2.056883,2.58776,2.3544113,2.3677780000000004,0.1196509415951667,128,8,16384,53248,128256,True,False,False,1216,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.024896,0.029664,0.0256958095238095,0.025504,0.000958498906726,0.044255,0.050495,0.0475484,0.0478875,0.0018916397754329,0.6464890000000001,0.684888,0.66035575,0.654569,0.0131835624960592,0.058144,0.065536,0.0616074,0.0621275,0.0024826147989569,0.577977,0.621338,0.59531645,0.591209,0.0130774072830779,0.066943,0.073311,0.0699912499999999,0.0703675,0.0021050292604854,3.538072,3.811957000000001,3.652099350000001,3.610807,0.0799300533168063,0.195997,0.221405,0.20823125,0.2088135,0.0088045894161794,2.058665,2.3913010000000003,2.2230725,2.2239755,0.1057159146909773,128,8,16384,53248,128256,True,False,False,1232,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.025408,0.029952,0.0261210952380952,0.02592,0.0009408453091192,0.045568,0.051968,0.04814235,0.047856,0.0017130731821787,0.625949,0.670653,0.63717125,0.6333405000000001,0.0116828770937428,0.059103,0.066527,0.06220605,0.0626394999999999,0.0021110262308886,0.567037,0.6175649999999999,0.5801427499999999,0.576669,0.0126578938646008,0.068191,0.073407,0.07086515,0.071056,0.0015132610903277,3.414638,3.753838,3.5044625000000003,3.4785105,0.0828012457318728,0.200063,0.222847,0.20882775,0.209455,0.0069529681063197,1.91471,2.273172,2.1269588500000003,2.1545495,0.1042692704771041,128,8,16384,53248,128256,True,False,False,1248,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.025792,0.031072,0.0268110476190476,0.026624,0.0010627476731473,0.045439,0.0526079999999999,0.0490908,0.049583,0.0022280521896939,0.621019,0.676635,0.6382319,0.632667,0.0152332953293107,0.059743,0.066815,0.0638828,0.0646875,0.002529801683927,0.5540120000000001,0.602428,0.5766917,0.577276,0.0161314603991703,0.06768,0.074623,0.07102655,0.0711995,0.0018275769060425,3.418022,3.783684,3.5512103,3.5434620000000003,0.0948223030052001,0.199103,0.223358,0.21283675,0.21835,0.0084826620106839,1.937266,2.120144,2.0227481499999995,2.0062735,0.0551425086220013,128,8,16384,53248,128256,True,False,False,1264,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.026207,0.030495,0.0270793809523809,0.02688,0.0008808466963634,0.0456,0.05264,0.04976935,0.0505595,0.0022286525138522,0.6009889999999999,0.651612,0.62142105,0.6184135000000002,0.0154275249682993,0.059711,0.067456,0.0642156,0.0650075,0.0027014349224069,0.552285,0.596286,0.56656535,0.5605415,0.0142531113069217,0.067936,0.074336,0.0719163999999999,0.0724155,0.0019964649358303,3.381679,3.557646,3.43294305,3.4085435000000004,0.0597409611192145,0.199776,0.222527,0.2134870499999999,0.215631,0.0075579304143065,1.821335,2.130326,1.9378961500000005,1.896487,0.0961193615008313,128,8,16384,53248,128256,True,False,False,1280,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.0264,0.031136,0.0270994761904761,0.02688,0.0009712974934908,0.046048,0.050432,0.0480863,0.048096,0.0011546824715046,0.953371,1.040604,0.99560475,0.996971,0.0235614927771459,0.059424,0.062784,0.0612829499999999,0.061679,0.0011519671642455,0.8436760000000001,0.905116,0.8780198,0.878539,0.0180602520569342,0.0686389999999999,0.072256,0.0701086,0.070304,0.0010083435128962,5.17652,5.60439,5.388373,5.373911,0.1097730666283856,0.200991,0.209215,0.2053478,0.2063185,0.0028337180452543,2.660243,2.8841460000000003,2.8004986,2.8254270000000004,0.0626273859604567,128,8,16384,53248,128256,True,False,False,1296,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.026687,0.031424,0.0273324285714285,0.026976,0.0009898958373018,0.046304,0.050751,0.0490445,0.049616,0.0012972794032127,0.896762,1.007513,0.9385761,0.9327935,0.0269703535885238,0.059423,0.065504,0.06296915,0.0636955,0.0018897817671625,0.8003779999999999,0.914042,0.8488569,0.8387145,0.0336638908638024,0.0681919999999999,0.073184,0.0713274999999999,0.071663,0.0015183560353224,4.862624,5.20563,5.036550750000002,5.021263,0.1023231254951073,0.201598,0.215519,0.2094225499999999,0.2114225,0.0046923282331375,2.62347,2.888237,2.7510202,2.7440615,0.0682595601997258,128,8,16384,53248,128256,True,False,False,1312,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.026848,0.031872,0.0276052857142857,0.027392,0.0010105792371495,0.047839,0.051808,0.05020105,0.050447,0.0012570226121673,0.902042,0.972922,0.9420147999999996,0.9439465,0.0198014448705138,0.06112,0.065344,0.0637999,0.064288,0.0013846975445923,0.7888590000000001,0.8518990000000001,0.8212873999999999,0.8227150000000001,0.0165059232138041,0.069856,0.073248,0.071411,0.0716475,0.0008619665886796,4.797026,5.5595810000000006,5.2443112,5.246879,0.1990716252082651,0.222079,0.231967,0.2292223,0.2305425,0.0031563754228545,2.616528,2.879373,2.7555235500000004,2.7576149999999995,0.064792809261117,128,8,16384,53248,128256,True,False,False,1328,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.027328,0.031872,0.027948,0.02768,0.0009117038993006,0.047999,0.05168,0.0503452499999999,0.0506235,0.0009889216285934,0.959802,1.044953,1.0082437000000002,1.011786,0.0205323463566637,0.062336,0.065024,0.06377715,0.0638235,0.0006441434060052,0.825531,0.915739,0.86234395,0.858603,0.0221205280711718,0.069599,0.07376,0.0708954,0.070847,0.0008903052510234,5.037314,5.57187,5.3073205,5.3431845,0.1456238063489276,0.224863,0.232063,0.22956355,0.230079,0.0018808375654213,2.678769,3.010126,2.79572905,2.783679,0.0831077634667634,128,8,16384,53248,128256,True,False,False,1344,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.027616,0.032544,0.0282633333333333,0.027968,0.0010075001752727,0.048608,0.052416,0.05083315,0.051184,0.0010301816963526,0.943605,1.018356,0.9783649,0.985413,0.0233167013509629,0.0616629999999999,0.0659189999999999,0.0645927999999999,0.0651674999999999,0.0014143154386486,0.8022630000000001,0.8890139999999999,0.8560048,0.8513664999999999,0.0240899821618862,0.070239,0.073983,0.07192225,0.0719835,0.0009710370165446,5.148454,5.500322000000001,5.363714149999999,5.404867,0.0915633835161605,0.225917,0.234557,0.23187405,0.232589,0.0026175323393417,2.649763,2.868736,2.74327955,2.744945,0.0556977620524155,128,8,16384,53248,128256,True,False,False,1360,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.027808,0.0333759999999999,0.0287008571428571,0.028416,0.0010949161431562,0.04928,0.05328,0.0517997,0.0524795,0.0013149230814005,0.928732,1.0210830000000002,0.9746047999999998,0.9704425,0.0273876796892325,0.061791,0.067808,0.0658572499999999,0.066944,0.0019611283454939,0.793148,0.889978,0.8504758499999999,0.852652,0.0227322625804714,0.069727,0.075136,0.07273395,0.0729435,0.0014893583341493,4.779401000000001,5.472517,5.295490549999999,5.340164999999999,0.1548778781115865,0.225599,0.238751,0.2345141,0.236751,0.0045214104093744,2.633682,2.887921,2.75691585,2.7607220000000003,0.0605119910375415,128,8,16384,53248,128256,True,False,False,1376,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.028447,0.033088,0.0290663809523809,0.028831,0.0009524588468145,0.050208,0.054528,0.0525419,0.0525115,0.0011715846064198,0.937465,1.012952,0.9664584,0.9642,0.0232043199068621,0.063552,0.068223,0.0661692,0.06624,0.0011255543345392,0.833082,0.885145,0.8572626,0.8569384999999999,0.013689329627122,0.070559,0.074464,0.0724779,0.072608,0.0010924640451749,5.071642,5.439575,5.260930550000001,5.2532575,0.0920854999359154,0.228895,0.239455,0.2347457,0.2348785,0.0030682202675166,2.702923,2.956298,2.8075727500000003,2.7966830000000003,0.0567782171865892,128,8,16384,53248,128256,True,False,False,1392,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.028928,0.03328,0.029624238095238,0.02944,0.0008480400318921,0.04992,0.054496,0.0528300499999999,0.053376,0.0014482032134683,0.921691,1.021851,0.9682495,0.968507,0.0251702072369299,0.062976,0.06912,0.06663,0.067503,0.0019982887679211,0.805851,0.875004,0.84451735,0.846011,0.0194606029718377,0.070559,0.074976,0.0730396,0.073408,0.0012935595231762,4.954503,5.494852000000001,5.1762282,5.157126,0.1562872777236205,0.227423,0.240959,0.2356675499999999,0.2377265,0.0046133236985388,2.624115,2.894737,2.78759385,2.784387,0.0691788861751004,128,8,16384,53248,128256,True,False,False,1408,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.029152,0.033856,0.0297034761904761,0.029472,0.0009611052476457,0.051327,0.055072,0.0533567,0.0535355,0.00102290356828,0.873724,0.965051,0.91421485,0.9138045,0.0273935284260261,0.064736,0.069696,0.0678319,0.0682715,0.0014202304355279,0.7685080000000001,0.830876,0.8105738,0.8159000000000001,0.017236630864528,0.071104,0.076031,0.07378685,0.074047,0.0011546065249685,4.575722000000001,4.9415770000000006,4.8040719,4.819625,0.0893295732229253,0.231007,0.239391,0.23725485,0.238735,0.0026910606510259,2.5139720000000003,2.9410420000000004,2.7820046,2.810339,0.1142932769380596,128,8,16384,53248,128256,True,False,False,1424,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.029727,0.034176,0.0307380952380952,0.030559,0.0010051655113539,0.051744,0.057343,0.05485245,0.055487,0.0018402859961158,0.8446990000000001,0.975994,0.9044899999999998,0.9032265,0.0436672428657912,0.065183,0.07392,0.06969735,0.0711995,0.0032912186234736,0.7555470000000001,0.870746,0.8087433000000003,0.8074985,0.0299567394155305,0.072512,0.079456,0.07563795,0.0762875,0.0021162295356364,4.531138,5.11747,4.7815362,4.7802875,0.1619367787297251,0.232063,0.253758,0.24361115,0.2480945,0.0080855463283256,2.508367,3.1210030000000004,2.7880567,2.7811175,0.1731965327857633,128,8,16384,53248,128256,True,False,False,1440,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.029984,0.034815,0.0308570476190476,0.0305919999999999,0.0010049404377607,0.0520959999999999,0.057952,0.05486345,0.055696,0.002088269390548,0.835835,0.933722,0.8698218499999999,0.871211,0.0259109598187234,0.0648,0.07488,0.06955635,0.0705755,0.0034910742082488,0.7509390000000001,0.817436,0.77535675,0.774283,0.0178967864905267,0.0717759999999999,0.077887,0.0746956,0.074608,0.0020056560622399,4.383844,4.823842000000001,4.57195545,4.561092,0.1296894674618856,0.232606,0.258622,0.24487995,0.2481425,0.0101743362509551,2.464369,2.973869,2.74183255,2.716783,0.1275258601960696,128,8,16384,53248,128256,True,False,False,1456,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.029984,0.035872,0.0308798571428571,0.030656,0.0011762462200015,0.052575,0.057824,0.0553132999999999,0.055648,0.0018465479712154,0.8244430000000001,0.930842,0.8718639499999998,0.866795,0.0310824819174321,0.067104,0.074207,0.07056905,0.070399,0.0029365561202708,0.7447959999999999,0.813979,0.7698883000000001,0.7639315,0.0198230179263905,0.074239,0.078367,0.0760986999999999,0.075743,0.0012182687757633,4.381543000000001,4.737861,4.58742655,4.5724535,0.0936371907392969,0.237631,0.258942,0.2482243,0.2541585,0.0088840339604258,2.414866,2.960239,2.6648902,2.661073,0.1502302477454523,128,8,16384,53248,128256,True,False,False,1472,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.03056,0.036128,0.0317513333333333,0.031648,0.0011387109810714,0.053503,0.059135,0.0570345,0.0577595,0.0018479106174271,0.802967,0.910358,0.8571886500000001,0.8605499999999999,0.0308592250360812,0.0668469999999999,0.076864,0.0736503999999999,0.0756955,0.0035864560697156,0.7222000000000001,0.786103,0.7541739,0.7594315,0.0196064571682392,0.073631,0.07968,0.0769624499999999,0.0772465,0.0017622770632054,4.287376,4.912776,4.597692400000001,4.646508000000001,0.180281132886223,0.236317,0.264605,0.25553,0.260349,0.0096694013465157,2.404965,2.918175,2.6329656500000005,2.6321305,0.1324648612448882,128,8,16384,53248,128256,True,False,False,1488,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.03088,0.03552,0.0320380476190476,0.031904,0.001028281250955,0.0528,0.060735,0.0572315999999999,0.0575834999999999,0.0025193707627104,0.7851480000000001,0.913691,0.8279,0.817116,0.0363619206120908,0.0668469999999999,0.078304,0.07319315,0.073904,0.00412854607913,0.695132,0.792636,0.72958675,0.7124285000000001,0.0319803466333231,0.073727,0.081343,0.07760465,0.077648,0.0020577216836831,4.160333,4.872232,4.4096683,4.337835,0.221662506387323,0.236511,0.269855,0.25515075,0.256735,0.0114914285355433,2.383573,2.866642,2.63098735,2.6488675,0.1407568865588022,128,8,16384,53248,128256,True,False,False,1504,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.031359,0.03584,0.0325970952380952,0.032576,0.0009641956877434,0.053696,0.061248,0.0584922,0.059103,0.0024098814410671,0.773177,0.860505,0.8139861500000002,0.817546,0.0267289014126563,0.067232,0.078656,0.07451325,0.076383,0.0040773917628184,0.660668,0.7497550000000001,0.71032305,0.706011,0.0246211332527059,0.0740789999999999,0.081343,0.0786922,0.078927,0.0019131265927794,4.139266,4.68019,4.397111000000001,4.422337000000001,0.1715241290681868,0.237215,0.267934,0.25796615,0.264382,0.011053346214043,2.259472,2.8985710000000005,2.5792136,2.5617095,0.1633755110704783,128,8,16384,53248,128256,True,False,False,1520,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.031839,0.036255,0.0330679523809523,0.033152,0.0009278295449052,0.054464,0.061664,0.0595533,0.0605115,0.0020822599765639,0.754621,0.8453720000000001,0.8048023499999999,0.8131965000000001,0.0271828071862988,0.069535,0.07952,0.0763789499999999,0.0783515,0.0034706786004324,0.656444,0.7307810000000001,0.697963,0.7094525,0.0246815515152512,0.0776,0.081312,0.0798188,0.0801435,0.0010886978276822,4.03054,4.403179000000001,4.2601056,4.312091,0.1304784101376163,0.240511,0.268734,0.2609251,0.266591,0.0103972519393347,2.196949,2.582867,2.382849,2.392404,0.1270728577080881,128,8,16384,53248,128256,True,False,False,1536,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.032095,0.036576,0.0327251428571428,0.032544,0.0009209492145511,0.055679,0.060576,0.0582942,0.0584955,0.0014303857731395,0.9439,1.028379,0.9785412,0.9565075,0.0322574705356759,0.069664,0.076544,0.0739579,0.0744634999999999,0.0021406842107139,0.828059,0.912571,0.86940545,0.867596,0.0284068163888088,0.0765759999999999,0.080512,0.07902855,0.079216,0.0011906302312221,5.233385,5.744549999999999,5.572179650000001,5.570182,0.1027414183313013,0.24147,0.2607029999999999,0.2537173499999999,0.2562225,0.0060081448657218,3.350032,3.915342,3.60483345,3.6011040000000003,0.15815471703951,128,8,16384,53248,128256,True,False,False,1552,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.0322869999999999,0.037216,0.0333422380952381,0.033312,0.000953632948494,0.055904,0.062272,0.05948125,0.059504,0.0020364493579512,0.950554,1.053722,1.0025599,1.0020099999999998,0.029183994203844,0.068767,0.079296,0.0751049499999999,0.074479,0.0034250498021926,0.88201,0.95593,0.9157634499999998,0.911498,0.0234648388285004,0.077056,0.082592,0.08002965,0.0802875,0.0015297701878059,5.15027,5.558586999999999,5.357577599999999,5.354701,0.1207988087447057,0.2401589999999999,0.267774,0.2575967,0.255038,0.0088358842121204,3.355338,3.975205,3.64899655,3.6795755,0.1383248941946008,128,8,16384,53248,128256,True,False,False,1568,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.032992,0.037792,0.0338024761904761,0.033663,0.0009587627751205,0.055839,0.062047,0.0598172,0.0607199999999999,0.0018855099469374,0.950426,1.03145,0.9897556,0.9996095,0.0245201215176434,0.069823,0.079552,0.0760954999999999,0.0771835,0.0027161031368488,0.836955,0.921242,0.8727881499999999,0.868554,0.0244355333055675,0.078592,0.084256,0.0813292499999999,0.081552,0.001907834056594,5.191616,5.697661,5.424800149999999,5.457694500000001,0.1537700111316492,0.243615,0.268158,0.2591024999999999,0.2626225,0.007267473415844,3.2539,4.049415,3.583477,3.5619785000000004,0.2062581357125094,128,8,16384,53248,128256,True,False,False,1584,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.033088,0.038016,0.0339732857142857,0.033792,0.0009916210462266,0.056095,0.062432,0.06001245,0.060944,0.0019462732972272,0.962906,1.0467149999999998,0.99768555,0.9954985,0.0226489152002364,0.075392,0.083967,0.07986195,0.08104,0.0030491234556016,0.8461710000000001,0.8923139999999999,0.8632397500000002,0.857675,0.0142515665660831,0.078464,0.084767,0.08130825,0.0816155,0.0017864564051495,5.301730000000001,5.8815990000000005,5.5073243,5.505921,0.162825757356783,0.262814,0.284478,0.2746829,0.27819,0.0079818267639682,3.1991820000000004,4.370599,3.61380055,3.55006,0.243260089253966,128,8,16384,53248,128256,True,False,False,1600,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
0.033344,0.039039,0.0344301904761904,0.034144,0.0011212279246241,0.057087,0.063743,0.06089215,0.0614395,0.0019033247299134,0.957686,1.049076,1.00809755,1.0092045,0.0240954685791229,0.075359,0.085087,0.0815734499999999,0.083103,0.0030942806995326,0.853111,0.93295,0.8880079500000001,0.8913665000000001,0.02050022856086,0.079456,0.085407,0.08276075,0.082671,0.0014640604794543,5.381669,5.835424,5.56139005,5.542146499999999,0.1070030709594239,0.262941,0.287581,0.2781457,0.2827484999999999,0.008166919652476,3.186685,3.847509,3.5259276,3.529865,0.1980364539688085,128,8,16384,53248,128256,True,False,False,1616,1,16384,53248,generic,False,,,KERNEL_ONLY,BF16,method=fp8|act=none|serialized=False|block=none,generic
