time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.emb.count,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.input_layernorm.count,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.post_attention_layernorm.count,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_pre_proj.count,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_rope.count,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.attn_post_proj.count,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,attn_output_gate,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,model_architecture_profile,share_expert_dim,share_q_dim,typed_operator_contracts,measurement_type,profiling_precision,quant_signature
0.02175999991595745,0.02735999971628189,0.02370159993879497,0.023679999634623528,0.001138777168317604,40.0,0.02208000048995018,0.023615999147295952,0.022737600095570087,0.02286399994045496,0.0003661831019720519,20.0,0.021856000646948814,0.03110400028526783,0.022875199932605027,0.022447999566793442,0.0019138910260447365,20.0,,,,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,False,4112,1,2048,768,generic,generic,,,"{""emb"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""input_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""post_attention_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]}}",CUDA_EVENT,BF16,none
0.03203200176358223,0.044576000422239304,0.03319520028308034,0.03248000144958496,0.002069234158745788,40.0,0.04214400053024292,0.04956800118088722,0.0429407998919487,0.042479999363422394,0.0015565264151758912,20.0,0.041600000113248825,0.04281599819660187,0.04211360029876232,0.04201599955558777,0.0003318562231620656,20.0,,,,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,False,12352,1,2048,768,generic,generic,,,"{""emb"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""input_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""post_attention_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]}}",CUDA_EVENT,BF16,none
0.03145600110292435,0.0974079966545105,0.03474879963323474,0.032655999064445496,0.01025025395262114,40.0,0.041919998824596405,1.0348479747772217,0.09263839907944202,0.04249600134789944,0.21616354790486578,20.0,0.04169600084424019,0.0721919983625412,0.043481599912047385,0.0419359989464283,0.006590031184747687,20.0,,,,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,False,12304,1,2048,768,generic,generic,,,"{""emb"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""input_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""post_attention_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]}}",CUDA_EVENT,BF16,none
0.02115200087428093,0.026079999282956123,0.022337600123137236,0.022127999924123287,0.00084887338720027,40.0,0.017983999103307724,0.02099199965596199,0.018998400121927262,0.018928000703454018,0.0006986780687348151,20.0,0.016831999644637108,0.022304000332951546,0.01794400019571185,0.017632000148296356,0.0012167945376898319,20.0,,,,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,False,32,1,2048,768,generic,generic,,,"{""emb"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""input_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""post_attention_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]}}",CUDA_EVENT,BF16,none
0.030432000756263733,0.03471999987959862,0.03238079971633852,0.032368000596761703,0.0009779074939769272,40.0,0.034623999148607254,0.03683200106024742,0.035267200134694573,0.03516799956560135,0.0005426714208703543,20.0,0.029888000339269638,0.03308799862861633,0.03131519984453916,0.03128000069409609,0.0009611406695925869,20.0,,,,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,False,8272,1,2048,768,generic,generic,,,"{""emb"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""input_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""post_attention_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]}}",CUDA_EVENT,BF16,none
0.03062400035560131,0.03574400022625923,0.0331800002604723,0.033376000821590424,0.0012418551379243757,40.0,0.03497600182890892,0.03836800158023834,0.035827200300991534,0.03564799949526787,0.0007445350933458873,20.0,0.031136000528931618,0.033695999532938004,0.032615999970585105,0.03276799991726875,0.0005931554564081766,20.0,,,,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,False,8224,1,2048,768,generic,generic,,,"{""emb"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""input_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""post_attention_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]}}",CUDA_EVENT,BF16,none
0.02195199951529503,0.028255999088287354,0.023376799980178477,0.02324800007045269,0.0012293370526930585,40.0,0.022112000733613968,0.0289280004799366,0.02312800018116832,0.02284800074994564,0.0014143086373960337,20.0,0.02163200080394745,0.02284800074994564,0.02211360028013587,0.02208000048995018,0.00033385599035672586,20.0,,,,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,False,4192,1,2048,768,generic,generic,,,"{""emb"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""input_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""post_attention_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]}}",CUDA_EVENT,BF16,none
0.022175999358296394,0.027424000203609467,0.024077600054442882,0.023919999599456787,0.0011575396826273788,40.0,0.022655999287962914,0.02489599958062172,0.02348800003528595,0.023520000278949738,0.0005124998321945078,20.0,0.021824000403285027,0.023552000522613525,0.02262080004438758,0.0226239999756217,0.00044362439886679245,20.0,,,,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,False,4144,1,2048,768,generic,generic,,,"{""emb"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""input_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""post_attention_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]}}",CUDA_EVENT,BF16,none
0.017983999103307724,0.022016000002622604,0.01953600007109344,0.019536000676453114,0.000981727480555061,40.0,0.017920000478625298,0.021503999829292297,0.019276800099760294,0.019024000503122807,0.0009244288572876302,20.0,0.016992000862956047,0.02703999914228916,0.018684800155460833,0.017775999382138252,0.0023424325203202884,20.0,,,,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,False,2,1,2048,768,generic,generic,,,"{""emb"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""input_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""post_attention_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]}}",CUDA_EVENT,BF16,none
0.018464000895619392,0.023744000121951103,0.01995680001564324,0.01974399946630001,0.0010310643927185792,40.0,0.018112000077962875,0.026335999369621277,0.019547200109809638,0.01894400082528591,0.001767613180150231,20.0,0.01696000061929226,0.022431999444961548,0.018571199849247932,0.018079999834299088,0.0012151692776798896,20.0,,,,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,False,16,1,2048,768,generic,generic,,,"{""emb"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""input_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""post_attention_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]}}",CUDA_EVENT,BF16,none
0.020959999412298203,0.031072000041604042,0.022436799947172403,0.022223999723792076,0.0016478221839934257,40.0,0.016992000862956047,0.01990400068461895,0.017995200119912624,0.017920000478625298,0.0006377782263005666,20.0,0.016287999227643013,0.021727999672293663,0.017489599995315075,0.01735999993979931,0.0011171839105711273,20.0,,,,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,False,100,1,2048,768,generic,generic,,,"{""emb"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""input_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""post_attention_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]}}",CUDA_EVENT,BF16,none
0.02131200022995472,0.03388800099492073,0.023346399981528522,0.0231520002707839,0.0020653006834799106,40.0,0.01820800080895424,0.026335999369621277,0.019817599933594464,0.01926399953663349,0.0016736671357600356,20.0,0.017632000148296356,0.02393599972128868,0.019332799967378377,0.018991999328136444,0.0016196323928119227,20.0,,,,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,False,64,1,2048,768,generic,generic,,,"{""emb"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""input_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""post_attention_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]}}",CUDA_EVENT,BF16,none
0.018271999433636665,0.023296000435948372,0.02019760007970035,0.019903999753296375,0.0012627211527909761,40.0,0.018015999346971512,0.02131200022995472,0.01932799993082881,0.019216000102460384,0.0008892891361744798,20.0,0.017152000218629837,0.02364799939095974,0.018769600056111814,0.018559999763965607,0.0013580399660908984,20.0,,,,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,False,1,1,2048,768,generic,generic,,,"{""emb"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""input_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""post_attention_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]}}",CUDA_EVENT,BF16,none
0.017696000635623932,0.022112000733613968,0.019347199937328696,0.019328000023961067,0.001010683366302623,40.0,0.016863999888300896,0.019936000928282738,0.018510400038212537,0.018319999799132347,0.0008440041101770415,20.0,0.01616000011563301,0.024512000381946564,0.01769759999588132,0.017392000183463097,0.0016835916858121583,20.0,,,,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,False,8,1,2048,768,generic,generic,,,"{""emb"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""input_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]},""post_attention_layernorm"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""memory"",""operator_family_ids"":[""memory""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":1,""tensor_parallel_mode"":""replicated"",""tensor_parallel_sizes"":[1]}}",CUDA_EVENT,BF16,none
,,,,,,,,,,,,,,,,,,0.20585599541664124,0.2348800003528595,0.20871840044856071,0.2075200006365776,0.006053267318890269,20.0,0.04816000163555145,0.04995200037956238,0.04906400013715029,0.04899200052022934,0.00043109544123086087,20.0,0.07840000092983246,0.07977599650621414,0.07896640039980411,0.07889599725604057,0.00041919961174210303,20.0,32,4,2048,768,151936,True,True,False,12384,4,2048,768,generic,generic,,,"{""attn_post_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_pre_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_rope"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]}}",CUDA_EVENT,BF16,none
,,,,,,,,,,,,,,,,,,0.2070399969816208,0.2433599978685379,0.2102639988064766,0.20841600000858307,0.007658782981305199,20.0,0.04806400090456009,0.050016000866889954,0.04884960018098354,0.048688000068068504,0.000486933571088417,20.0,0.0767040029168129,0.07817599922418594,0.07732480019330978,0.0772319994866848,0.0004623301597976347,20.0,32,4,2048,768,151936,True,True,False,12352,4,2048,768,generic,generic,,,"{""attn_post_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_pre_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_rope"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]}}",CUDA_EVENT,BF16,none
