time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019486999999999966,0.01964700000000016,0.019551,0.01951899999999989,6.712376628296113e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,160,320,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01967900000000009,0.020033000000000016,0.019827000000000046,0.01971199999999999,0.00015553134732266635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,160,480,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019711999999999875,0.019999000000000024,0.019864999999999966,0.019870999999999982,9.324162160755851e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,160,640,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019774999999999977,0.019839000000000055,0.019794800000000033,0.019776000000000068,2.5403936702804308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,160,800,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022079000000000064,0.022368999999999913,0.022195000000000003,0.02214300000000003,0.00010886137974503589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,192,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02236800000000005,0.022525999999999956,0.022456999999999994,0.02249500000000012,6.147519825101478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,192,192,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022783000000000015,0.023102999999999953,0.022924199999999974,0.022911999999999922,0.00011916610256276739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,192,384,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022750999999999976,0.02291100000000006,0.02282199999999998,0.022815999999999916,5.475764786770241e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,192,576,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022783999999999877,0.02297499999999991,0.022860599999999932,0.022814999999999943,8.210383669476277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,192,768,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023806999999999905,0.024222000000000094,0.02403759999999997,0.02412799999999993,0.00015597512622216324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,224,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02425499999999988,0.02476699999999994,0.024459799999999973,0.024414999999999965,0.00017005222727151188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,224,224,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246400000000001,0.024863000000000055,0.024761400000000048,0.02476800000000003,7.398540396590443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,224,448,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024670999999999936,0.024927000000000022,0.02482480000000003,0.024895000000000098,0.00010213794593588526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,224,672,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02665600000000006,0.026944000000000076,0.026771000000000027,0.02672000000000003,0.00010809255293494705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,256,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027039999999999963,0.02732800000000009,0.0271932,0.027230999999999995,0.0001171074720076099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,256,256,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027424000000000094,0.027936000000000037,0.027705200000000058,0.027774999999999977,0.0001801481612450829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,256,512,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02761500000000001,0.027870999999999983,0.027743399999999994,0.02777500000000009,8.814669591085267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,256,768,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029791999999999916,0.030110999999999992,0.030022000000000004,0.030079000000000064,0.00011666019029647668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,288,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02985500000000002,0.030113000000000056,0.02993260000000005,0.029888000000000147,9.244371260394251e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,288,288,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02982199999999989,0.03011200000000008,0.029957400000000006,0.029952,0.00012236927719000694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,288,576,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03263900000000001,0.03305499999999995,0.03279280000000001,0.03276700000000005,0.00014225666943941525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,320,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03267100000000005,0.03324699999999996,0.032997599999999995,0.03295999999999992,0.0002045136670249498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,320,320,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03254300000000001,0.032990999999999986,0.03275460000000001,0.03270499999999993,0.00015586994578812587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,320,640,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03523199999999997,0.035934999999999946,0.0356018,0.03564700000000005,0.0002495815698323858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,352,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035070999999999915,0.035679000000000086,0.03544839999999999,0.03551900000000001,0.00022583852638562212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,352,352,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03753499999999997,0.03798300000000006,0.03776560000000002,0.037759000000000015,0.00015845706042963434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,384,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037438999999999965,0.03769500000000005,0.03754119999999998,0.03753500000000008,8.908512782729984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,384,384,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04083100000000013,0.04121600000000001,0.04100380000000005,0.040990999999999986,0.00012441125351024787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,416,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04095899999999995,0.04124800000000005,0.04106779999999994,0.041022999999999914,0.00010487211259438253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,416,416,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043295000000000076,0.04387099999999998,0.043647000000000005,0.04374199999999996,0.0002120537667667992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,448,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043357999999999945,0.04387099999999998,0.04366000000000001,0.04364800000000003,0.00017291269473352014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,448,448,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04607999999999993,0.04665599999999995,0.04637359999999999,0.046399000000000114,0.0002086035474290928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,480,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046079000000000064,0.04671899999999994,0.046335400000000006,0.04620799999999997,0.00023664369841595954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,480,480,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048382000000000064,0.048991999999999966,0.04861960000000004,0.048512000000000055,0.00021925564987015063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,512,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048447000000000004,0.04914999999999998,0.048632200000000014,0.04851000000000011,0.0002654365460896256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,512,512,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05017500000000007,0.050494999999999894,0.0503416,0.05033500000000004,0.0001060482908866921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,544,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053151000000000066,0.053758999999999904,0.053458200000000025,0.053472000000000096,0.00023288744062311962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,576,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055552000000000025,0.05577599999999984,0.05567279999999997,0.05564599999999996,8.880180178348363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,608,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05711799999999994,0.057375,0.05725319999999999,0.057310999999999925,0.00011223083355299863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,640,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060798000000000005,0.061309000000000086,0.06106680000000003,0.061052999999999996,0.00019137439745169028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,672,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06271899999999994,0.06310299999999995,0.06294940000000002,0.06297500000000003,0.00012703637274420225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,704,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06624099999999998,0.06726299999999992,0.066745,0.06671800000000008,0.00032602883308073695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,736,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06841500000000007,0.06883199999999999,0.0686142,0.06863800000000003,0.00016092283865256046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,768,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004510999999999967,0.004607999999999947,0.004569199999999979,0.004576000000000022,3.742405643432765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,800,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004543999999999983,0.004864000000000033,0.004742399999999998,0.004768000000000029,0.00011340828893870052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,832,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004768000000000029,0.005120000000000005,0.004896000000000004,0.004863999999999919,0.0001327132246612952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,864,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005246999999999957,0.005439999999999941,0.005311799999999971,0.005279999999999973,6.731537714370162e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,896,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005247999999999934,0.005439999999999941,0.00533119999999999,0.005344000000000051,6.589203290232222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,928,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005312000000000012,0.005598999999999933,0.0054781999999999696,0.00547199999999998,0.00010176128929999029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,960,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005247999999999934,0.005504000000000019,0.005407999999999993,0.005408000000000015,8.821791201340266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,992,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005343000000000075,0.005727999999999952,0.005599599999999988,0.005695999999999913,0.00014497530824243251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,1024,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005567000000000008,0.00579200000000003,0.005663799999999992,0.005632000000000062,8.367652000412974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,1024,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002687999999999988,0.0027200000000000275,0.002700799999999981,0.002687999999999988,1.5676734353803692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,32,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027200000000000275,0.002751999999999953,0.002745399999999972,0.002751999999999953,1.2705904139387106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,64,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028479999999999565,0.0029440000000000737,0.0028991999999999963,0.0029119999999999207,3.263372488702477e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,96,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030079999999999244,0.0030399999999999637,0.0030145999999999728,0.0030080000000000384,1.2705904139410804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,128,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019134999999999992,0.01942199999999991,0.019282199999999944,0.019294999999999958,9.58152388714542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,160,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022047000000000025,0.022334999999999924,0.0221752,0.02214300000000003,0.00010132008685346631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,192,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02384000000000003,0.024,0.02392919999999999,0.023936000000000037,6.523005442276492e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,224,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026783999999999877,0.026944000000000076,0.026847999999999934,0.026847999999999844,5.366935811062738e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,256,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02985500000000002,0.029952,0.02990680000000002,0.029888000000000033,3.843644104231659e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,288,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032544000000000094,0.03311799999999994,0.03279940000000001,0.032799999999999954,0.00020089559477493035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,320,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035389999999999984,0.03574299999999994,0.03558959999999998,0.035553,0.00012723144265471256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,352,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03734400000000005,0.03788699999999983,0.03763799999999994,0.0376629999999999,0.00017542519773390062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,384,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04086400000000003,0.04124700000000007,0.04106800000000005,0.041055000000000064,0.00014650324228494444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,416,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043359000000000036,0.04419099999999992,0.04365339999999999,0.04354999999999996,0.00031497720552443013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,448,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04617500000000007,0.046687999999999986,0.04636119999999999,0.046302999999999886,0.0001796512176412761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,480,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048448000000000095,0.04911900000000003,0.04870940000000003,0.04854200000000015,0.0002648913739629502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,512,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05011099999999999,0.05046400000000006,0.050309599999999975,0.05033500000000004,0.00013322552308025828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,544,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05334300000000008,0.05363099999999997,0.0534842,0.05350299999999993,9.428764500183035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,576,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055327,0.055551000000000045,0.05542899999999999,0.055453999999999955,7.953615530058788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,608,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05715099999999995,0.057535000000000086,0.05734280000000001,0.05737400000000002,0.00016562173770377276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,640,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06070300000000009,0.061151000000000066,0.060882400000000024,0.06083100000000002,0.00015215202923392804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,672,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06278200000000005,0.06342399999999998,0.06309640000000001,0.06313400000000001,0.00021321594687074405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,704,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0663660000000001,0.06675100000000009,0.06660320000000004,0.06665399999999999,0.000133789984677467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,736,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06828699999999992,0.06902200000000006,0.06870200000000003,0.06867000000000008,0.00025868668307435516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,768,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004480000000000019,0.004768000000000029,0.004665600000000018,0.004672000000000026,9.99711958516035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,800,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004768000000000029,0.0049279999999999975,0.0048382000000000295,0.004831000000000018,5.507957879285518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,832,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004800000000000068,0.004992000000000075,0.00488320000000001,0.004831999999999993,7.733149423099823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,864,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005344000000000051,0.0057280000000000655,0.005484800000000017,0.005408000000000015,0.00014396444005379774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,896,0,True,FLASHINFER,False,,,,,,,,,,
