time_stats.moe_gating.min,time_stats.moe_gating.max,time_stats.moe_gating.mean,time_stats.moe_gating.median,time_stats.moe_gating.std,time_stats.moe_shuffling.min,time_stats.moe_shuffling.max,time_stats.moe_shuffling.mean,time_stats.moe_shuffling.median,time_stats.moe_shuffling.std,time_stats.moe_grouped_gemm.min,time_stats.moe_grouped_gemm.max,time_stats.moe_grouped_gemm.mean,time_stats.moe_grouped_gemm.median,time_stats.moe_grouped_gemm.std,time_stats.moe_expert_up_proj.min,time_stats.moe_expert_up_proj.max,time_stats.moe_expert_up_proj.mean,time_stats.moe_expert_up_proj.median,time_stats.moe_expert_up_proj.std,time_stats.moe_expert_down_proj.min,time_stats.moe_expert_down_proj.max,time_stats.moe_expert_down_proj.mean,time_stats.moe_expert_down_proj.median,time_stats.moe_expert_down_proj.std,num_tokens,num_experts,num_experts_per_device,expert_parallel_size,router_topk,hidden_dim,expert_hidden_dim,use_gated,num_tensor_parallel_workers
0.031,0.031,0.031,0.031,0.0,0.08,0.08,0.08,0.08,0.0,2.047,2.047,2.047,2.047,0.0,0.01,0.012,0.011016666666666666,0.011,0.00028819360776317644,0.007,0.008,0.007016666666666668,0.007,0.00012801909579781016,456,60,60,1,4,2048,1408,True,2
0.03,0.03,0.03,0.03,0.0,0.079,0.079,0.079,0.079,0.0,1.9140000000000001,1.9140000000000001,1.9140000000000001,1.9140000000000001,0.0,0.01,0.012,0.010283333333333335,0.01,0.00048619840486049373,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,448,60,60,1,4,2048,1408,True,2
0.032,0.032,0.032,0.032,0.0,0.079,0.079,0.079,0.079,0.0,2.008,2.008,2.008,2.008,0.0,0.01,0.012,0.010716666666666664,0.011,0.00048619840486049373,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,440,60,60,1,4,2048,1408,True,2
0.031,0.031,0.031,0.031,0.0,0.079,0.079,0.079,0.079,0.0,1.9060000000000001,1.9060000000000001,1.9060000000000001,1.9060000000000001,0.0,0.01,0.012,0.010266666666666669,0.01,0.0004784233364802439,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,432,60,60,1,4,2048,1408,True,2
0.031,0.031,0.031,0.031,0.0,0.078,0.078,0.078,0.078,0.0,1.99,1.99,1.99,1.99,0.0,0.01,0.012,0.0106,0.011,0.000522812904711937,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,424,60,60,1,4,2048,1408,True,2
0.03,0.03,0.03,0.03,0.0,0.078,0.078,0.078,0.078,0.0,1.8840000000000001,1.8840000000000001,1.8840000000000001,1.8840000000000001,0.0,0.01,0.012,0.010216666666666669,0.01,0.00045061686115319225,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,416,60,60,1,4,2048,1408,True,2
0.031,0.031,0.031,0.031,0.0,0.077,0.077,0.077,0.077,0.0,2.0,2.0,2.0,2.0,0.0,0.01,0.012,0.010533333333333332,0.011,0.0005312459150169738,0.007,0.008,0.007016666666666668,0.007,0.00012801909579781016,408,60,60,1,4,2048,1408,True,2
0.03,0.03,0.03,0.03,0.0,0.077,0.077,0.077,0.077,0.0,1.919,1.919,1.919,1.919,0.0,0.01,0.012,0.010216666666666669,0.01,0.00045061686115319214,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,400,60,60,1,4,2048,1408,True,2
0.031,0.031,0.031,0.031,0.0,0.077,0.077,0.077,0.077,0.0,2.0,2.0,2.0,2.0,0.0,0.01,0.012,0.01045,0.01,0.0005299371031861545,0.007,0.008,0.007016666666666668,0.007,0.00012801909579781016,392,60,60,1,4,2048,1408,True,2
0.03,0.03,0.03,0.03,0.0,0.076,0.076,0.076,0.076,0.0,1.889,1.889,1.889,1.889,0.0,0.01,0.012,0.010183333333333334,0.01,0.0004278499217664476,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,384,60,60,1,4,2048,1408,True,2
0.029,0.029,0.029,0.029,0.0,0.076,0.076,0.076,0.076,0.0,2.0100000000000002,2.0100000000000002,2.0100000000000002,2.0100000000000002,0.0,0.01,0.012,0.010516666666666665,0.010499999999999999,0.0005320296566504118,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,376,60,60,1,4,2048,1408,True,2
0.029,0.029,0.029,0.029,0.0,0.075,0.075,0.075,0.075,0.0,1.915,1.915,1.915,1.915,0.0,0.01,0.012,0.010316666666666668,0.01,0.0004997221450188313,0.007,0.008,0.007016666666666668,0.007,0.00012801909579781016,368,60,60,1,4,2048,1408,True,2
0.029,0.029,0.029,0.029,0.0,0.075,0.075,0.075,0.075,0.0,1.976,1.976,1.976,1.976,0.0,0.01,0.012,0.010483333333333336,0.01,0.0005320296566504118,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,360,60,60,1,4,2048,1408,True,2
0.029,0.029,0.029,0.029,0.0,0.074,0.074,0.074,0.074,0.0,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,0.0,0.01,0.012,0.010183333333333334,0.01,0.00042784992176644757,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,352,60,60,1,4,2048,1408,True,2
0.029,0.029,0.029,0.029,0.0,0.075,0.075,0.075,0.075,0.0,1.997,1.997,1.997,1.997,0.0,0.01,0.012,0.010383333333333333,0.01,0.0005193478816960957,0.007,0.008,0.007016666666666668,0.007,0.00012801909579781016,344,60,60,1,4,2048,1408,True,2
0.029,0.029,0.029,0.029,0.0,0.074,0.074,0.074,0.074,0.0,1.928,1.928,1.928,1.928,0.0,0.01,0.012,0.010200000000000002,0.01,0.00043969686527576375,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,336,60,60,1,4,2048,1408,True,2
0.03,0.03,0.03,0.03,0.0,0.074,0.074,0.074,0.074,0.0,2.005,2.005,2.005,2.005,0.0,0.01,0.011,0.010350000000000002,0.01,0.0004769696007084724,0.007,0.008,0.007016666666666668,0.007,0.00012801909579781016,328,60,60,1,4,2048,1408,True,2
0.03,0.03,0.03,0.03,0.0,0.073,0.073,0.073,0.073,0.0,1.919,1.919,1.919,1.919,0.0,0.01,0.012,0.010183333333333334,0.01,0.0004278499217664476,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,320,60,60,1,4,2048,1408,True,2
0.03,0.03,0.03,0.03,0.0,0.073,0.073,0.073,0.073,0.0,1.995,1.995,1.995,1.995,0.0,0.01,0.011,0.010433333333333334,0.01,0.0004955356249106165,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,312,60,60,1,4,2048,1408,True,2
0.03,0.03,0.03,0.03,0.0,0.07200000000000001,0.07200000000000001,0.07200000000000001,0.07200000000000001,0.0,1.8780000000000001,1.8780000000000001,1.8780000000000001,1.8780000000000001,0.0,0.01,0.012,0.010183333333333334,0.01,0.0004278499217664476,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,304,60,60,1,4,2048,1408,True,2
0.03,0.03,0.03,0.03,0.0,0.07200000000000001,0.07200000000000001,0.07200000000000001,0.07200000000000001,0.0,1.971,1.971,1.971,1.971,0.0,0.01,0.011,0.010300000000000002,0.01,0.0004582575694955836,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,296,60,60,1,4,2048,1408,True,2
0.03,0.03,0.03,0.03,0.0,0.07100000000000001,0.07100000000000001,0.07100000000000001,0.07100000000000001,0.0,1.8820000000000001,1.8820000000000001,1.8820000000000001,1.8820000000000001,0.0,0.01,0.011,0.010083333333333335,0.01,0.0002763853991962831,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,288,60,60,1,4,2048,1408,True,2
0.029,0.029,0.029,0.029,0.0,0.07,0.07,0.07,0.07,0.0,1.986,1.986,1.986,1.986,0.0,0.01,0.011,0.010033333333333335,0.01,0.00017950549357114998,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,280,60,60,1,4,2048,1408,True,2
0.029,0.029,0.029,0.029,0.0,0.07100000000000001,0.07100000000000001,0.07100000000000001,0.07100000000000001,0.0,1.8920000000000001,1.8920000000000001,1.8920000000000001,1.8920000000000001,0.0,0.009000000000000001,0.011,0.010016666666666669,0.01,0.00022298480267099398,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,272,60,60,1,4,2048,1408,True,2
0.029,0.029,0.029,0.029,0.0,0.069,0.069,0.069,0.069,0.0,1.946,1.946,1.946,1.946,0.0,0.01,0.011,0.010016666666666669,0.01,0.00012801909579781003,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,264,60,60,1,4,2048,1408,True,2
0.03,0.03,0.03,0.03,0.0,0.068,0.068,0.068,0.068,0.0,1.879,1.879,1.879,1.879,0.0,0.009000000000000001,0.011,0.009966666666666669,0.01,0.00025603819159562006,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,256,60,60,1,4,2048,1408,True,2
0.029,0.029,0.029,0.029,0.0,0.068,0.068,0.068,0.068,0.0,1.907,1.907,1.907,1.907,0.0,0.009000000000000001,0.01,0.009550000000000001,0.01,0.0004974937185533095,0.007,0.008,0.007016666666666668,0.007,0.00012801909579781016,248,60,60,1,4,2048,1408,True,2
0.029,0.029,0.029,0.029,0.0,0.067,0.067,0.067,0.067,0.0,1.821,1.821,1.821,1.821,0.0,0.009000000000000001,0.01,0.00905,0.009000000000000001,0.00021794494717703353,0.007,0.008,0.007016666666666668,0.007,0.00012801909579781016,240,60,60,1,4,2048,1408,True,2
0.029,0.029,0.029,0.029,0.0,0.068,0.068,0.068,0.068,0.0,1.958,1.958,1.958,1.958,0.0,0.009000000000000001,0.011,0.010116666666666666,0.011,0.0009676718911329848,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,232,60,60,1,4,2048,1408,True,2
0.029,0.029,0.029,0.029,0.0,0.064,0.064,0.064,0.064,0.0,1.952,1.952,1.952,1.952,0.0,0.011,0.012,0.011033333333333332,0.011,0.0001795054935711503,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,224,60,60,1,4,2048,1408,True,2
0.029,0.029,0.029,0.029,0.0,0.065,0.065,0.065,0.065,0.0,2.021,2.021,2.021,2.021,0.0,0.011,0.012,0.011016666666666666,0.011,0.00012801909579781027,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,216,60,60,1,4,2048,1408,True,2
0.028,0.028,0.028,0.028,0.0,0.065,0.065,0.065,0.065,0.0,1.944,1.944,1.944,1.944,0.0,0.011,0.012,0.011033333333333332,0.011,0.0001795054935711503,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,208,60,60,1,4,2048,1408,True,2
0.029,0.029,0.029,0.029,0.0,0.064,0.064,0.064,0.064,0.0,2.0220000000000002,2.0220000000000002,2.0220000000000002,2.0220000000000002,0.0,0.011,0.012,0.011016666666666666,0.011,0.00012801909579781027,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,200,60,60,1,4,2048,1408,True,2
0.028,0.028,0.028,0.028,0.0,0.063,0.063,0.063,0.063,0.0,1.893,1.893,1.893,1.893,0.0,0.009000000000000001,0.012,0.010666666666666665,0.011,0.0008692269873603526,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,192,60,60,1,4,2048,1408,True,2
0.028,0.028,0.028,0.028,0.0,0.063,0.063,0.063,0.063,0.0,1.8860000000000001,1.8860000000000001,1.8860000000000001,1.8860000000000001,0.0,0.009000000000000001,0.012,0.009550000000000001,0.009000000000000001,0.0009205976319760978,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,184,60,60,1,4,2048,1408,True,2
0.027,0.027,0.027,0.027,0.0,0.062,0.062,0.062,0.062,0.0,1.812,1.812,1.812,1.812,0.0,0.009000000000000001,0.01,0.009033333333333334,0.009000000000000001,0.00017950549357115,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,176,60,60,1,4,2048,1408,True,2
0.028,0.028,0.028,0.028,0.0,0.062,0.062,0.062,0.062,0.0,1.877,1.877,1.877,1.877,0.0,0.009000000000000001,0.01,0.009033333333333334,0.009000000000000001,0.00017950549357115,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,168,60,60,1,4,2048,1408,True,2
0.027,0.027,0.027,0.027,0.0,0.062,0.062,0.062,0.062,0.0,1.7750000000000001,1.7750000000000001,1.7750000000000001,1.7750000000000001,0.0,0.009000000000000001,0.01,0.00905,0.009000000000000001,0.00021794494717703353,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,160,60,60,1,4,2048,1408,True,2
0.027,0.027,0.027,0.027,0.0,0.062,0.062,0.062,0.062,0.0,1.844,1.844,1.844,1.844,0.0,0.009000000000000001,0.01,0.009033333333333334,0.009000000000000001,0.00017950549357115,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,152,60,60,1,4,2048,1408,True,2
0.027,0.027,0.027,0.027,0.0,0.06,0.06,0.06,0.06,0.0,1.809,1.809,1.809,1.809,0.0,0.009000000000000001,0.01,0.00905,0.009000000000000001,0.00021794494717703353,0.007,0.008,0.007016666666666668,0.007,0.00012801909579781016,144,60,60,1,4,2048,1408,True,2
0.028,0.028,0.028,0.028,0.0,0.061,0.061,0.061,0.061,0.0,1.873,1.873,1.873,1.873,0.0,0.009000000000000001,0.01,0.009033333333333334,0.009000000000000001,0.00017950549357115,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,136,60,60,1,4,2048,1408,True,2
0.027,0.027,0.027,0.027,0.0,0.058,0.058,0.058,0.058,0.0,1.76,1.76,1.76,1.76,0.0,0.009000000000000001,0.01,0.009033333333333334,0.009000000000000001,0.00017950549357115,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,128,60,60,1,4,2048,1408,True,2
0.028,0.028,0.028,0.028,0.0,0.06,0.06,0.06,0.06,0.0,1.859,1.859,1.859,1.859,0.0,0.009000000000000001,0.01,0.009033333333333334,0.009000000000000001,0.00017950549357115,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,120,60,60,1,4,2048,1408,True,2
0.027,0.027,0.027,0.027,0.0,0.058,0.058,0.058,0.058,0.0,1.782,1.782,1.782,1.782,0.0,0.009000000000000001,0.01,0.009033333333333334,0.009000000000000001,0.00017950549357115,0.007,0.008,0.007033333333333334,0.007,0.00017950549357115015,112,60,60,1,4,2048,1408,True,2
0.027,0.027,0.027,0.027,0.0,0.06,0.06,0.06,0.06,0.0,1.857,1.857,1.857,1.857,0.0,0.009000000000000001,0.01,0.009033333333333334,0.009000000000000001,0.00017950549357115,0.007,0.008,0.007200000000000001,0.007,0.0004,104,60,60,1,4,2048,1408,True,2
0.026000000000000002,0.026000000000000002,0.026000000000000002,0.026000000000000002,0.0,0.057,0.057,0.057,0.057,0.0,1.7610000000000001,1.7610000000000001,1.7610000000000001,1.7610000000000001,0.0,0.009000000000000001,0.01,0.009033333333333334,0.009000000000000001,0.00017950549357115,0.007,0.008,0.007050000000000001,0.007,0.0002179449471770337,96,60,60,1,4,2048,1408,True,2
0.026000000000000002,0.026000000000000002,0.026000000000000002,0.026000000000000002,0.0,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.0,1.827,1.827,1.827,1.827,0.0,0.009000000000000001,0.01,0.009033333333333334,0.009000000000000001,0.00017950549357115,0.007,0.008,0.007133333333333334,0.007,0.00033993463423951905,88,60,60,1,4,2048,1408,True,2
0.025,0.025,0.025,0.025,0.0,0.056,0.056,0.056,0.056,0.0,1.74,1.74,1.74,1.74,0.0,0.009000000000000001,0.01,0.009033333333333334,0.009000000000000001,0.00017950549357115,0.007,0.008,0.007033333333333334,0.007,0.0001795054935711502,80,60,60,1,4,2048,1408,True,2
0.026000000000000002,0.026000000000000002,0.026000000000000002,0.026000000000000002,0.0,0.058,0.058,0.058,0.058,0.0,1.853,1.853,1.853,1.853,0.0,0.009000000000000001,0.01,0.009033333333333334,0.009000000000000001,0.00017950549357115,0.007,0.008,0.0071666666666666675,0.007,0.00037267799624996503,72,60,60,1,4,2048,1408,True,2
0.024,0.024,0.024,0.024,0.0,0.054,0.054,0.054,0.054,0.0,1.74,1.74,1.74,1.74,0.0,0.009000000000000001,0.01,0.009033333333333334,0.009000000000000001,0.00017950549357115,0.007,0.008,0.007116666666666668,0.007,0.00032102267140430375,64,60,60,1,4,2048,1408,True,2
0.025,0.025,0.025,0.025,0.0,0.055,0.055,0.055,0.055,0.0,1.849,1.849,1.849,1.849,0.0,0.009000000000000001,0.01,0.009033333333333334,0.009000000000000001,0.00017950549357115,0.007,0.008,0.007216666666666667,0.007,0.0004119735698102759,56,60,60,1,4,2048,1408,True,2
0.024,0.024,0.024,0.024,0.0,0.053,0.053,0.053,0.053,0.0,1.782,1.782,1.782,1.782,0.0,0.009000000000000001,0.01,0.009033333333333334,0.009000000000000001,0.00017950549357115,0.007,0.008,0.007050000000000001,0.007,0.0002179449471770337,48,60,60,1,4,2048,1408,True,2
0.025,0.025,0.025,0.025,0.0,0.053,0.053,0.053,0.053,0.0,1.807,1.807,1.807,1.807,0.0,0.009000000000000001,0.01,0.009033333333333334,0.009000000000000001,0.00017950549357115,0.007,0.008,0.007150000000000001,0.007,0.0003570714214271425,40,60,60,1,4,2048,1408,True,2
0.023,0.023,0.023,0.023,0.0,0.027,0.027,0.027,0.027,0.0,1.78,1.78,1.78,1.78,0.0,0.009000000000000001,0.01,0.009033333333333334,0.009000000000000001,0.00017950549357115,0.007,0.008,0.007083333333333334,0.007,0.0002763853991962833,32,60,60,1,4,2048,1408,True,2
0.025,0.025,0.025,0.025,0.0,0.031,0.031,0.031,0.031,0.0,1.736,1.736,1.736,1.736,0.0,0.007,0.01,0.008450000000000001,0.009000000000000001,0.0008251262529657713,0.007,0.008,0.007133333333333334,0.007,0.00033993463423951905,24,60,60,1,4,2048,1408,True,2
0.026000000000000002,0.026000000000000002,0.026000000000000002,0.026000000000000002,0.0,0.027,0.027,0.027,0.027,0.0,1.46,1.46,1.46,1.46,0.0,0.007,0.01,0.007850000000000001,0.008,0.0006278269400612455,0.007,0.008,0.007016666666666668,0.007,0.00012801909579781016,16,60,60,1,4,2048,1408,True,2
0.028,0.028,0.028,0.028,0.0,0.024,0.024,0.024,0.024,0.0,0.894,0.894,0.894,0.894,0.0,0.007,0.008,0.007031249999999999,0.007,0.00017399263633843817,0.007,0.007,0.007,0.007,0.0,8,60,60,1,4,2048,1408,True,2
0.025,0.025,0.025,0.025,0.0,0.02,0.02,0.02,0.02,0.0,0.46900000000000003,0.46900000000000003,0.46900000000000003,0.46900000000000003,0.0,0.007,0.008,0.007124999999999999,0.007,0.00033071891388307384,0.006,0.007,0.006875000000000001,0.007,0.00033071891388307384,4,60,60,1,4,2048,1408,True,2
0.027,0.027,0.027,0.027,0.0,0.022,0.022,0.022,0.022,0.0,0.363,0.363,0.363,0.363,0.0,0.007,0.007,0.007,0.007,0.0,0.007,0.007,0.007,0.007,0.0,2,60,60,1,4,2048,1408,True,2
0.019,0.019,0.019,0.019,0.0,0.019,0.019,0.019,0.019,0.0,0.20700000000000002,0.20700000000000002,0.20700000000000002,0.20700000000000002,0.0,0.007,0.007,0.007,0.007,0.0,0.006,0.007,0.006500000000000001,0.006500000000000001,0.0005,1,60,60,1,4,2048,1408,True,2
0.041,0.041,0.041,0.041,0.0,0.117,0.117,0.117,0.117,0.0,1.065,1.065,1.065,1.065,0.0,0.012,0.013000000000000001,0.01236666666666667,0.012,0.00048189440982669907,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,1024,60,30,2,4,2048,1408,True,2
0.04,0.04,0.04,0.04,0.0,0.11800000000000001,0.11800000000000001,0.11800000000000001,0.11800000000000001,0.0,1.115,1.115,1.115,1.115,0.0,0.012,0.014,0.01266666666666667,0.013000000000000001,0.0005374838498865702,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,1016,60,30,2,4,2048,1408,True,2
0.039,0.039,0.039,0.039,0.0,0.117,0.117,0.117,0.117,0.0,1.074,1.074,1.074,1.074,0.0,0.012,0.014,0.012400000000000003,0.012,0.0005537749241945386,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,1008,60,30,2,4,2048,1408,True,2
0.04,0.04,0.04,0.04,0.0,0.115,0.115,0.115,0.115,0.0,1.112,1.112,1.112,1.112,0.0,0.012,0.014,0.01256666666666667,0.013000000000000001,0.0005587684871413407,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,1000,60,30,2,4,2048,1408,True,2
0.04,0.04,0.04,0.04,0.0,0.117,0.117,0.117,0.117,0.0,1.065,1.065,1.065,1.065,0.0,0.012,0.013000000000000001,0.012300000000000004,0.012,0.0004582575694955843,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,992,60,30,2,4,2048,1408,True,2
0.041,0.041,0.041,0.041,0.0,0.115,0.115,0.115,0.115,0.0,1.109,1.109,1.109,1.109,0.0,0.012,0.013000000000000001,0.01256666666666667,0.013000000000000001,0.0004955356249106172,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,984,60,30,2,4,2048,1408,True,2
0.041,0.041,0.041,0.041,0.0,0.113,0.113,0.113,0.113,0.0,1.057,1.057,1.057,1.057,0.0,0.012,0.013000000000000001,0.012333333333333337,0.012,0.00047140452079103207,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,976,60,30,2,4,2048,1408,True,2
0.04,0.04,0.04,0.04,0.0,0.114,0.114,0.114,0.114,0.0,1.117,1.117,1.117,1.117,0.0,0.012,0.014,0.012500000000000004,0.012,0.0005627314338711381,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,968,60,30,2,4,2048,1408,True,2
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.112,0.112,0.112,0.112,0.0,1.045,1.045,1.045,1.045,0.0,0.012,0.013000000000000001,0.012733333333333338,0.013000000000000001,0.00044221663871405365,0.007,0.008,0.007266666666666668,0.007,0.0004422166387140533,960,60,30,2,4,2048,1408,True,2
0.037,0.037,0.037,0.037,0.0,0.113,0.113,0.113,0.113,0.0,1.113,1.113,1.113,1.113,0.0,0.012,0.013000000000000001,0.012700000000000005,0.013000000000000001,0.0004582575694955844,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,952,60,30,2,4,2048,1408,True,2
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.111,0.111,0.111,0.111,0.0,1.058,1.058,1.058,1.058,0.0,0.012,0.013000000000000001,0.012700000000000005,0.013000000000000001,0.00045825756949558437,0.007,0.008,0.007533333333333335,0.008,0.0004988876515698589,944,60,30,2,4,2048,1408,True,2
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.113,0.113,0.113,0.113,0.0,1.12,1.12,1.12,1.12,0.0,0.012,0.013000000000000001,0.012800000000000004,0.013000000000000001,0.00040000000000000034,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,936,60,30,2,4,2048,1408,True,2
0.035,0.035,0.035,0.035,0.0,0.11,0.11,0.11,0.11,0.0,1.057,1.057,1.057,1.057,0.0,0.012,0.013000000000000001,0.012500000000000004,0.0125,0.0005000000000000004,0.007,0.008,0.007600000000000001,0.008,0.0004898979485566356,928,60,30,2,4,2048,1408,True,2
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.11,0.11,0.11,0.11,0.0,1.104,1.104,1.104,1.104,0.0,0.012,0.013000000000000001,0.012533333333333337,0.013000000000000001,0.0004988876515698593,0.007,0.008,0.007966666666666669,0.008,0.0001795054935711502,920,60,30,2,4,2048,1408,True,2
0.035,0.035,0.035,0.035,0.0,0.11,0.11,0.11,0.11,0.0,1.057,1.057,1.057,1.057,0.0,0.012,0.014,0.01266666666666667,0.013000000000000001,0.0005374838498865702,0.007,0.008,0.007433333333333334,0.007,0.0004955356249106168,912,60,30,2,4,2048,1408,True,2
0.037,0.037,0.037,0.037,0.0,0.112,0.112,0.112,0.112,0.0,1.107,1.107,1.107,1.107,0.0,0.012,0.013000000000000001,0.01256666666666667,0.013000000000000001,0.0004955356249106172,0.007,0.008,0.007533333333333335,0.008,0.0004988876515698589,904,60,30,2,4,2048,1408,True,2
0.035,0.035,0.035,0.035,0.0,0.11,0.11,0.11,0.11,0.0,1.048,1.048,1.048,1.048,0.0,0.012,0.013000000000000001,0.01256666666666667,0.013000000000000001,0.0004955356249106172,0.007,0.008,0.007200000000000001,0.007,0.0004000000000000001,896,60,30,2,4,2048,1408,True,2
0.035,0.035,0.035,0.035,0.0,0.11,0.11,0.11,0.11,0.0,1.1,1.1,1.1,1.1,0.0,0.012,0.013000000000000001,0.012700000000000005,0.013000000000000001,0.0004582575694955844,0.007,0.008,0.007733333333333334,0.008,0.0004422166387140533,888,60,30,2,4,2048,1408,True,2
0.035,0.035,0.035,0.035,0.0,0.108,0.108,0.108,0.108,0.0,1.043,1.043,1.043,1.043,0.0,0.012,0.013000000000000001,0.01236666666666667,0.012,0.000481894409826699,0.007,0.008,0.007400000000000001,0.007,0.0004898979485566357,880,60,30,2,4,2048,1408,True,2
0.035,0.035,0.035,0.035,0.0,0.109,0.109,0.109,0.109,0.0,1.099,1.099,1.099,1.099,0.0,0.012,0.013000000000000001,0.01256666666666667,0.013000000000000001,0.0004955356249106172,0.007,0.008,0.007800000000000001,0.008,0.0004000000000000001,872,60,30,2,4,2048,1408,True,2
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.107,0.107,0.107,0.107,0.0,1.045,1.045,1.045,1.045,0.0,0.012,0.013000000000000001,0.012500000000000004,0.0125,0.0005000000000000003,0.007,0.008,0.0071,0.007,0.0002999999999999999,864,60,30,2,4,2048,1408,True,2
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.109,0.109,0.109,0.109,0.0,1.111,1.111,1.111,1.111,0.0,0.012,0.013000000000000001,0.012633333333333337,0.013000000000000001,0.0004818944098266991,0.007,0.008,0.0079,0.008,0.00030000000000000003,856,60,30,2,4,2048,1408,True,2
0.035,0.035,0.035,0.035,0.0,0.107,0.107,0.107,0.107,0.0,1.052,1.052,1.052,1.052,0.0,0.012,0.013000000000000001,0.012433333333333336,0.012,0.0004955356249106172,0.007,0.008,0.007066666666666667,0.007,0.00024944382578492944,848,60,30,2,4,2048,1408,True,2
0.037,0.037,0.037,0.037,0.0,0.108,0.108,0.108,0.108,0.0,1.11,1.11,1.11,1.11,0.0,0.012,0.013000000000000001,0.012533333333333337,0.013000000000000001,0.0004988876515698593,0.007,0.008,0.007966666666666669,0.008,0.0001795054935711502,840,60,30,2,4,2048,1408,True,2
0.035,0.035,0.035,0.035,0.0,0.106,0.106,0.106,0.106,0.0,1.037,1.037,1.037,1.037,0.0,0.012,0.013000000000000001,0.012400000000000003,0.012,0.000489897948556636,0.007,0.008,0.0071666666666666675,0.007,0.000372677996249965,832,60,30,2,4,2048,1408,True,2
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.106,0.106,0.106,0.106,0.0,1.086,1.086,1.086,1.086,0.0,0.012,0.013000000000000001,0.01236666666666667,0.012,0.000481894409826699,0.007,0.008,0.007300000000000001,0.007,0.00045825756949558405,824,60,30,2,4,2048,1408,True,2
0.035,0.035,0.035,0.035,0.0,0.105,0.105,0.105,0.105,0.0,1.033,1.033,1.033,1.033,0.0,0.012,0.013000000000000001,0.01236666666666667,0.012,0.000481894409826699,0.007,0.008,0.0071666666666666675,0.007,0.000372677996249965,816,60,30,2,4,2048,1408,True,2
