time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature,is_true_mixed_batch
0.00443999981507659,0.012919999659061432,0.006743999850004912,0.004480000119656324,0.0032975723412857244,5,0.012760000303387642,0.05116000026464462,0.022263999842107297,0.015359999611973763,0.014640231862327751,5,0.004559999797493219,0.0163199994713068,0.007471999805420637,0.005799999926239252,0.004469229758162386,5,0.07528100162744522,0.12092100083827972,0.08622440099716186,0.07636000216007233,0.017531894465093845,5,0.004399999976158142,0.004519999958574772,0.004456000030040741,0.004480000119656324,4.8000024010787934e-05,5,2048,32,4,16,1,4096,4,0,896,False,TORCH_SDPA,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004559999797493219,0.007319999858736992,0.005999999959021807,0.005840000230818987,0.000985981748390256,5,0.017680000513792038,0.02232000045478344,0.019128000363707542,0.018640000373125076,0.0016356821676966908,5,0.005520000122487545,0.006639999803155661,0.006280000042170286,0.0063599999994039536,0.0003983967256424368,5,0.06300000101327896,0.07168000191450119,0.06654400080442428,0.06583999842405319,0.002994031791721057,5,0.004480000119656324,0.004600000102072954,0.00451200008392334,0.004480000119656324,4.6647602999600904e-05,5,2048,32,4,16,1,4096,1,0,608,False,TORCH_SDPA,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004360000137239695,0.0069599999114871025,0.0051680000498890875,0.004720000084489584,0.0009551208530441376,5,0.0163199994713068,0.03203999996185303,0.02141599990427494,0.018120000138878822,0.005954096677277835,5,0.004399999976158142,0.006519999820739031,0.0053600000217556955,0.005160000175237656,0.000724872346029878,5,0.06379999965429306,0.07927999645471573,0.06759239882230758,0.06436099857091904,0.005897821345511133,5,0.004360000137239695,0.00443999981507659,0.004423999879509211,0.00443999981507659,3.199987113475799e-05,5,2048,32,4,16,1,4096,5,0,512,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1]",5,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004399999976158142,0.004559999797493219,0.004495999962091446,0.004480000119656324,5.986642644755097e-05,5,0.012760000303387642,0.035521000623703,0.017736200243234634,0.013240000233054161,0.008912578801904197,5,0.004399999976158142,0.005400000140070915,0.004679999966174364,0.004519999958574772,0.00036397810103559546,5,0.07596000283956528,0.097680002450943,0.08365620225667954,0.07928100228309631,0.007972547259528293,5,0.004519999958574772,0.004679999779909849,0.004575999919325113,0.004559999797493219,5.986647622883656e-05,5,2048,32,4,16,1,4096,15,0,544,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",15,1,1,1.0,3,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004480000119656324,0.01688000001013279,0.007855999935418367,0.004679999779909849,0.004777721624027345,5,0.012800999917089939,0.05835999920964241,0.02336019966751337,0.012919999659061432,0.017703972674109145,5,0.004519999958574772,0.006599999964237213,0.005207999981939793,0.004559999797493219,0.0008606602777684949,5,0.09328000247478485,0.13704000413417816,0.10880800187587739,0.0987199991941452,0.017415770878826765,5,0.004480000119656324,0.004639999940991402,0.00457600001245737,0.004600000102072954,6.499226332255945e-05,5,2048,32,4,16,1,4096,14,0,768,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14,1,1,1.0,3,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004480000119656324,0.005119999870657921,0.004671999998390674,0.004519999958574772,0.00023919860846545444,5,0.012719999998807907,0.024441000074148178,0.015160199999809266,0.012839999981224537,0.004641296427439145,5,0.004519999958574772,0.005040000192821026,0.0046559999696910385,0.004559999797493219,0.00019693664534135312,5,0.08844000101089478,0.10623999685049057,0.0931999996304512,0.08879999816417694,0.006818937071662126,5,0.00443999981507659,0.006000000052154064,0.004791999887675047,0.004519999958574772,0.0006057855235766041,5,2048,32,4,16,1,4096,16,0,672,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16,1,1,1.0,4,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004360000137239695,0.005799999926239252,0.004767999984323978,0.004399999976158142,0.00055043251171605,5,0.012559999711811543,0.03099999949336052,0.017479999735951424,0.012919999659061432,0.007097266915227127,5,0.004399999976158142,0.006839999929070473,0.005311999935656786,0.004840000066906214,0.0009674378458046271,5,0.07540000230073929,0.35868099331855774,0.18563259541988372,0.08671999722719193,0.12799300109073494,5,0.00443999981507659,0.004559999797493219,0.004495999962091446,0.004480000119656324,4.079211969054e-05,5,2048,32,4,16,1,4096,10,0,608,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10,1,1,1.0,3,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004279999993741512,0.006320000160485506,0.00509600006043911,0.004720000084489584,0.0008176454040321244,5,0.016720000654459,0.024880999699234962,0.018928200379014014,0.017480000853538513,0.0030075230228737222,5,0.004800000227987766,0.005919999908655882,0.0055680000223219395,0.005679999943822622,0.0004058767342567272,5,0.06567999720573425,0.07711999863386154,0.07066400051116943,0.06800000369548798,0.004660616423032489,5,0.00431999983265996,0.004480000119656324,0.004416000004857779,0.004399999976158142,5.9866625572589816e-05,5,2048,32,4,16,1,4096,2,0,640,False,TORCH_SDPA,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004519999958574772,0.011800000444054604,0.006824200041592121,0.006039999891072512,0.002681472676938034,5,0.012240000069141388,0.05215999856591225,0.022303999960422517,0.01360000018030405,0.015185626247710277,5,0.004519999958574772,0.005880000069737434,0.005128000024706125,0.005040000192821026,0.0005374904324802444,5,0.07028000056743622,0.1188800036907196,0.08658420145511628,0.08140099793672562,0.01674305435329224,5,0.004600000102072954,0.007160000037401915,0.005512000061571598,0.005119999870657921,0.0009854623356150933,5,2048,32,4,16,1,4096,8,0,704,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004399999976158142,0.00535999983549118,0.0046479999087750915,0.004480000119656324,0.00035991105843802165,5,0.013120000250637531,0.028119999915361404,0.016440199874341487,0.013399999588727951,0.005860071029481224,5,0.00443999981507659,0.004559999797493219,0.004479999840259552,0.00443999981507659,5.0596459691431135e-05,5,0.07451999932527542,0.09195999801158905,0.07944799959659576,0.07463999837636948,0.006808060094625614,5,0.004480000119656324,0.004600000102072954,0.004520000051707029,0.004480000119656324,5.0596386064013265e-05,5,2048,32,4,16,1,4096,10,0,640,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10,1,1,1.0,3,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004360000137239695,0.006240000016987324,0.004871999938040971,0.004559999797493219,0.0006916184129975389,5,0.012679999694228172,0.0225600004196167,0.01487200018018484,0.013000000268220901,0.003848274545532798,5,0.004399999976158142,0.004879999905824661,0.004519999865442515,0.00443999981507659,0.00018066545141728703,5,0.06988000124692917,0.0865200012922287,0.07429600059986115,0.07051999866962433,0.006329340220597702,5,0.00443999981507659,0.004519999958574772,0.00447199996560812,0.004480000119656324,2.9933337677144675e-05,5,2048,32,4,16,1,4096,13,0,512,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13,1,1,1.0,3,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004559999797493219,0.007519999984651804,0.005183999892324209,0.004600000102072954,0.0011688216747117498,5,0.012600000016391277,0.019680000841617584,0.014976000227034093,0.01375999953597784,0.002701656185488228,5,0.004559999797493219,0.006240000016987324,0.005143999960273505,0.004679999779909849,0.0006781622919357083,5,0.07344000041484833,0.08523999899625778,0.07864000052213668,0.07812000066041946,0.0037819778100891687,5,0.004480000119656324,0.004600000102072954,0.004528000019490719,0.004519999958574772,3.9191849152437796e-05,5,2048,32,4,16,1,4096,6,0,800,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1]",6,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.00443999981507659,0.011800000444054604,0.006591999996453523,0.004559999797493219,0.0028731476240114262,5,0.0175199992954731,0.05503999814391136,0.02598399929702282,0.01916000060737133,0.014565901531014471,5,0.005400000140070915,0.007319999858736992,0.006080000102519989,0.005840000230818987,0.0006572669613624212,5,0.06812100112438202,0.11416000127792358,0.0791122004389763,0.07016000151634216,0.017676769790675805,5,0.004399999976158142,0.00803999975323677,0.005159999895840883,0.00443999981507659,0.0014402221345841295,5,2048,32,4,16,1,4096,2,0,672,False,TORCH_SDPA,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004279999993741512,0.00803999975323677,0.006623999960720539,0.0074800001457333565,0.0013938378438007526,5,0.018559999763965607,0.03288000077009201,0.022591999918222427,0.019999999552965164,0.005247744350331291,5,0.00559999980032444,0.01576000079512596,0.008104000054299832,0.006279999855905771,0.0038418832448118613,5,0.06604000180959702,0.07863999903202057,0.07270419895648957,0.07451999932527542,0.005198773860397064,5,0.004401000216603279,0.007079999893903732,0.005344199948012829,0.004879999905824661,0.0009940656277006657,5,2048,32,4,16,1,4096,3,0,512,False,TORCH_SDPA,False,even,"[1, 1, 1]",3,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004279999993741512,0.005799999926239252,0.0046559999696910385,0.004360000137239695,0.0005810885988011877,5,0.01363999955356121,0.023800000548362732,0.018584000319242476,0.01744000054895878,0.0034155974359118954,5,0.0049600000493228436,0.00848000030964613,0.006072000041604042,0.00535999983549118,0.0012755925389155256,5,0.061080001294612885,9.103025436401367,1.872037087380886,0.06436000019311905,3.6154952582348288,5,0.004480000119656324,0.005280000157654285,0.004680000059306621,0.004519999958574772,0.00030252277649893454,5,2048,32,4,16,1,4096,5,0,544,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1]",5,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.00443999981507659,0.007679999805986881,0.005119999870657921,0.004480000119656324,0.0012807497478658416,5,0.012439999729394913,0.0376800000667572,0.017712000012397765,0.012760000303387642,0.00998537813877853,5,0.00443999981507659,0.0077599999494850636,0.005143999960273505,0.004519999958574772,0.0013083363436495856,5,0.09811999648809433,0.12212099879980087,0.10499219745397567,0.09827999770641327,0.009423141814559336,5,0.004399999976158142,0.004559999797493219,0.0044559999369084835,0.00443999981507659,5.986647622883656e-05,5,2048,32,4,16,1,4096,12,0,896,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12,1,1,1.0,3,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004480000119656324,0.007120000198483467,0.005040000006556511,0.004519999958574772,0.0010403077402621997,5,0.012959999963641167,0.021081000566482544,0.014688200131058694,0.013199999928474426,0.0031985394114198906,5,0.004399999976158142,0.00547999981790781,0.00466399984434247,0.00443999981507659,0.0004115142581313205,5,0.07363999634981155,0.0846799984574318,0.07895999997854233,0.07744000107049942,0.0039053610585403757,5,0.004399999976158142,0.004559999797493219,0.004463999904692173,0.00443999981507659,5.4258613605923594e-05,5,2048,32,4,16,1,4096,13,0,544,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13,1,1,1.0,3,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004399999976158142,0.014039999805390835,0.007199999876320362,0.004399999976158142,0.0038141629917775657,5,0.012880000285804272,0.06332000344991684,0.024856000766158105,0.014600000344216824,0.01943714680110879,5,0.00443999981507659,0.007040000054985285,0.005744000058621168,0.005760000087320805,0.0011450345730907145,5,0.08160000294446945,0.15343999862670898,0.09907220005989074,0.08827999979257584,0.027321956127139394,5,0.004399999976158142,0.007280000019818544,0.005007999949157238,0.00443999981507659,0.0011362816915568203,5,2048,32,4,16,1,4096,10,0,672,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10,1,1,1.0,3,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.00443999981507659,0.010879999957978725,0.005783999897539615,0.004519999958574772,0.002548298286071545,5,0.012799999676644802,0.048200998455286026,0.02160819973796606,0.012959999963641167,0.013671740115887494,5,0.004480000119656324,0.01107999961823225,0.0060559998266398905,0.004559999797493219,0.0025459111210231096,5,0.09251999855041504,0.12415999919176102,0.10188819915056228,0.09296099841594696,0.01245515031365252,5,0.004519999958574772,0.005200000014156103,0.0047520000487566,0.004639999940991402,0.00024185947820162172,5,2048,32,4,16,1,4096,16,0,704,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16,1,1,1.0,4,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004519999958574772,0.005679999943822622,0.004879999998956918,0.004519999958574772,0.0004705741382030709,5,0.012760000303387642,0.03743999823927879,0.01867199968546629,0.013159999623894691,0.009523944678917973,5,0.004480000119656324,0.00848000030964613,0.005704000033438206,0.004639999940991402,0.0015635038487222719,5,0.07688000053167343,0.09516000002622604,0.08224820047616958,0.07947999984025955,0.00655773696567798,5,0.004519999958574772,0.004639999940991402,0.00458419993519783,0.004600000102072954,4.087250328255576e-05,5,2048,32,4,16,1,4096,9,0,608,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,1,1,1.0,3,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004399999976158142,0.036959998309612274,0.012063999567180872,0.005799999926239252,0.012549411458829008,5,0.01576000079512596,0.10212100297212601,0.03480820059776306,0.019120000302791595,0.03369502367682889,5,0.005439999978989363,0.008200000040233135,0.00614400003105402,0.005640000104904175,0.001035868733593923,5,0.06784100085496902,0.22991999983787537,0.10232020020484925,0.07039999961853027,0.06383552068885151,5,0.00431999983265996,0.010600999929010868,0.0057761999778449535,0.004399999976158142,0.002431738823049311,5,2048,32,4,16,1,4096,5,0,576,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1]",5,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004519999958574772,0.011640000157058239,0.006544000003486872,0.004559999797493219,0.002791942800720533,5,0.012480000033974648,0.06335999816656113,0.025463999435305595,0.01655999943614006,0.019206358299172895,5,0.004679999779909849,0.006279999855905771,0.005503999907523394,0.005319999996572733,0.0005821889753264691,5,0.06843999773263931,0.11971999704837799,0.0804881989955902,0.07084000110626221,0.019751397672556625,5,0.004360000137239695,0.005679999943822622,0.004687999933958053,0.00443999981507659,0.0004985739656014567,5,2048,32,4,16,1,4096,2,0,704,False,TORCH_SDPA,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004399999976158142,0.004519999958574772,0.004480000026524067,0.004480000119656324,4.381779817994027e-05,5,0.012760000303387642,0.03612000122666359,0.019560000486671926,0.015320000238716602,0.00875417199363481,5,0.004399999976158142,0.00675999978557229,0.005095999874174595,0.00443999981507659,0.0009200347591646955,5,0.0702809989452362,0.08500000089406967,0.07373639941215515,0.07103999704122543,0.005661113223428831,5,0.004480000119656324,0.006120000034570694,0.004832000005990267,0.004519999958574772,0.0006446828765511158,5,2048,32,4,16,1,4096,7,0,576,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1]",7,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004399999976158142,0.012280000373721123,0.006648000050336123,0.004559999797493219,0.0030447753802624686,5,0.012841000221669674,0.05951999872922897,0.023928199894726276,0.013279999606311321,0.01805101109818472,5,0.00443999981507659,0.006599999964237213,0.005143999960273505,0.004480000119656324,0.000886737882948372,5,0.07875999808311462,0.12728099524974823,0.09352819919586182,0.08631999790668488,0.01782895464181213,5,0.00431999983265996,0.005119999870657921,0.0045519998297095295,0.00443999981507659,0.00029761721944191795,5,2048,32,4,16,1,4096,10,0,704,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10,1,1,1.0,3,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.00443999981507659,0.0074800001457333565,0.005351999867707491,0.004559999797493219,0.0011619020130097435,5,0.013000000268220901,0.04391999915242195,0.020471999980509283,0.01360000018030405,0.011912518095154014,5,0.004399999976158142,0.0074800001457333565,0.006080000009387731,0.006240000016987324,0.0009950276742110643,5,0.07779999822378159,0.09443999826908112,0.08144820034503937,0.0782800018787384,0.0065000356781838905,5,0.00443999981507659,0.004519999958574772,0.004471999872475862,0.00443999981507659,3.919190618399598e-05,5,2048,32,4,16,1,4096,11,0,512,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",11,1,1,1.0,3,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004399999976158142,0.004519999958574772,0.004423999972641468,0.004399999976158142,4.7999992966651915e-05,5,0.012919999659061432,0.024639999493956566,0.016087999939918517,0.014159999787807465,0.00439457102128207,5,0.00443999981507659,0.007639999967068434,0.005951999966055155,0.006240000016987324,0.0012810995837132203,5,0.07472000271081924,0.09668099880218506,0.08489619940519333,0.08596000075340271,0.007243952330335278,5,0.004399999976158142,0.004559999797493219,0.004463999904692173,0.00443999981507659,5.425861360592359e-05,5,2048,32,4,16,1,4096,13,0,576,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13,1,1,1.0,3,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004561000037938356,0.009519999846816063,0.0061842000111937525,0.005160000175237656,0.0019038629563289584,5,0.012640000320971012,0.050599999725818634,0.02170399986207485,0.013039999641478062,0.014681157353664372,5,0.004519999958574772,0.006000000052154064,0.005095999967306852,0.005160000175237656,0.0005405775317601838,5,0.07088000327348709,0.11355999857187271,0.08343200087547302,0.0769599974155426,0.015623046307246834,5,0.004480000119656324,0.005400000140070915,0.004720000084489584,0.004600000102072954,0.00034594799047552407,5,2048,32,4,16,1,4096,8,0,736,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004480000119656324,0.004600000102072954,0.004535999987274409,0.004519999958574772,4.079213795521706e-05,5,0.012559999711811543,0.025040000677108765,0.01520799994468689,0.012799999676644802,0.004918953097301222,5,0.004519999958574772,0.005439999978989363,0.004727999959141016,0.004559999797493219,0.0003572338299932668,5,0.09356000274419785,0.11240000277757645,0.0976720005273819,0.09408000111579895,0.007375914323523087,5,0.004559999797493219,0.005200000014156103,0.00471199993044138,0.004600000102072954,0.00024579671379961436,5,2048,32,4,16,1,4096,14,0,800,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14,1,1,1.0,3,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.00443999981507659,0.006719999946653843,0.004911999870091677,0.00443999981507659,0.0009045308577689096,5,0.011959999799728394,0.01931999996304512,0.013935999944806099,0.012799999676644802,0.0027583879568748495,5,0.004519999958574772,0.006560000125318766,0.005616000015288591,0.00559999980032444,0.0007220416234542445,5,0.07568000257015228,0.08483999967575073,0.08027200102806091,0.08064000308513641,0.00360545319658277,5,0.004399999976158142,0.004559999797493219,0.004479999933391809,0.004480000119656324,5.6568512254674996e-05,5,2048,32,4,16,1,4096,4,0,928,False,TORCH_SDPA,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004399999976158142,0.006519999820739031,0.004879999998956918,0.004480000119656324,0.0008209262175479978,5,0.013079999946057796,0.027639999985694885,0.017983999848365784,0.016599999740719795,0.005117224260209558,5,0.005080000031739473,0.006039999891072512,0.005704400036484003,0.005960000213235617,0.0003808372297975261,5,0.06560000032186508,0.08284000307321548,0.07015200257301331,0.06772000342607498,0.006401070313668766,5,0.00443999981507659,0.004720000084489584,0.004527999926358462,0.00443999981507659,0.00011426298156634928,5,2048,32,4,16,1,4096,5,0,608,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1]",5,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.00431999983265996,0.017160000279545784,0.007391999941319227,0.00443999981507659,0.004968985584220708,5,0.01348000019788742,0.02019999921321869,0.017919999733567237,0.01875999942421913,0.0023233077123167717,5,0.004840000066906214,0.0069599999114871025,0.005719999875873327,0.00559999980032444,0.0006905070308200372,5,0.06279999762773514,0.07076100260019302,0.0655681997537613,0.06443999707698822,0.0027306448413891484,5,0.004399999976158142,0.004879999905824661,0.0045519999228417875,0.004519999958574772,0.00017045820144199165,5,2048,32,4,16,1,4096,3,0,544,False,TORCH_SDPA,False,even,"[1, 1, 1]",3,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004519999958574772,0.007439999841153622,0.005231999978423119,0.004600000102072954,0.00111982850710541,5,0.010759999975562096,0.02024099975824356,0.014464200101792812,0.012199999764561653,0.003649719867546015,5,0.00443999981507659,0.005400000140070915,0.004863999970257282,0.004999999888241291,0.0003609764962648862,5,0.06871999800205231,0.08263999968767166,0.0730799987912178,0.07072000205516815,0.00495561138583951,5,0.004399999976158142,0.004679999779909849,0.004511999897658825,0.004480000119656324,9.927731958578158e-05,5,2048,32,4,16,1,4096,2,0,736,False,TORCH_SDPA,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004480000119656324,0.004600000102072954,0.004543999955058098,0.004559999797493219,4.079211969054e-05,5,0.012839999981224537,0.03455999866127968,0.018247999623417853,0.01348000019788742,0.008340719823498178,5,0.004480000119656324,0.006920000072568655,0.005000000074505806,0.004519999958574772,0.0009609994784481785,5,0.09375999867916107,0.11340100318193436,0.0986402004957199,0.094200000166893,0.007531066991386382,5,0.004480000119656324,0.004600000102072954,0.004528000019490719,0.004519999958574772,3.9191849152437796e-05,5,2048,32,4,16,1,4096,16,0,736,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16,1,1,1.0,4,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.00431999983265996,0.005119999870657921,0.004527999926358462,0.004399999976158142,0.00029761718189076424,5,0.012679999694228172,0.02672100067138672,0.016248200088739395,0.013079999946057796,0.005369779165207891,5,0.00443999981507659,0.005640000104904175,0.004863999970257282,0.004519999958574772,0.0004757142810848527,5,0.07652000337839127,0.09387999773025513,0.08122400045394898,0.07716000080108643,0.006613274354702627,5,0.00443999981507659,0.004559999797493219,0.004479999840259552,0.00443999981507659,5.0596459691431135e-05,5,2048,32,4,16,1,4096,13,0,608,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13,1,1,1.0,3,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004279999993741512,0.009440000168979168,0.005392000079154968,0.004399999976158142,0.002025027453036656,5,0.012679999694228172,0.025961000472307205,0.01799219995737076,0.013079999946057796,0.0062020582410932034,5,0.004480000119656324,0.005880000069737434,0.004952200036495924,0.004519999958574772,0.0005699994649300716,5,0.07887999713420868,1.3829230070114136,0.3469446003437042,0.0963200032711029,0.5180462882716731,5,0.004399999976158142,0.00887999963015318,0.005343999899923802,0.004480000119656324,0.0017684522965181178,5,2048,32,4,16,1,4096,10,0,736,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10,1,1,1.0,3,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004399999976158142,0.004561000037938356,0.0044882000423967835,0.004480000119656324,5.333817239122438e-05,5,0.012880000285804272,0.029759999364614487,0.016335999965667723,0.012919999659061432,0.006713358323170797,5,0.00443999981507659,0.005760000087320805,0.005015999916940928,0.004600000102072954,0.0005936194297403251,5,0.08027999848127365,0.09216000139713287,0.08406419903039933,0.08184099942445755,0.004261321851214134,5,0.004519999958574772,0.004559999797493219,0.004527999926358462,0.004519999958574772,1.5999935567378997e-05,5,2048,32,4,16,1,4096,8,0,768,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
0.004399999976158142,0.004600000102072954,0.004519999958574772,0.004519999958574772,6.693281086764991e-05,5,0.012360000051558018,0.019641000777482986,0.014064200222492218,0.012880000285804272,0.002795434878840606,5,0.004519999958574772,0.0060800001956522465,0.004983999952673912,0.004559999797493219,0.0006127186307359946,5,0.07276000082492828,0.08748000115156174,0.07712000012397766,0.07447999715805054,0.005415474351538125,5,0.004480000119656324,0.004639999940991402,0.004535999987274409,0.004519999958574772,5.425859987420843e-05,5,2048,32,4,16,1,4096,6,0,832,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1]",6,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none,False
