,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,time_stats.all_reduce.count,rank,num_workers,size,collective,devices_per_node,max_devices_per_node,profiling_precision
1486,0.20343900000000031,0.204519,0.20394566666666672,0.20387899999999992,0.00044342104395497746,3,0,2,12976128,all_reduce,2,8,FP16
1487,0.20407900000000007,0.20471900000000007,0.20443899999999995,0.20451899999999978,0.0002673325020768181,3,0,2,13008896,all_reduce,2,8,FP16
1488,0.2044799999999998,0.20455899999999996,0.20451933333333325,0.204519,3.225247621852418e-05,3,0,2,13041664,all_reduce,2,8,FP16
1489,0.20492000000000002,0.2053989999999999,0.20510599999999998,0.20499900000000001,0.00020967753019015,3,0,2,13074432,all_reduce,2,8,FP16
1490,0.20503999999999997,0.20547900000000005,0.20529266666666668,0.20535900000000004,0.00018525717859838793,3,0,2,13107200,all_reduce,2,8,FP16
1491,0.20643899999999984,0.20695900000000006,0.2067323333333333,0.20679899999999998,0.00021746008573742326,3,0,2,13139968,all_reduce,2,8,FP16
1492,0.20647900000000005,0.20672,0.20658633333333334,0.20656000000000002,0.00010013435418917769,3,0,2,13172736,all_reduce,2,8,FP16
1493,0.20719899999999986,0.20771900000000004,0.2074123333333333,0.20731899999999998,0.00022231109334051006,3,0,2,13205504,all_reduce,2,8,FP16
1494,0.2072,0.20799900000000002,0.20753299999999997,0.20739999999999986,0.0003394770488069632,3,0,2,13238272,all_reduce,2,8,FP16
1495,0.20795899999999984,0.20799900000000002,0.20797266666666667,0.20796000000000003,1.8624953392971978e-05,3,0,2,13271040,all_reduce,2,8,FP16
1496,0.20855999999999972,0.20899900000000002,0.20874599999999988,0.20867899999999986,0.00018537709315530535,3,0,2,13303808,all_reduce,2,8,FP16
1497,0.20871899999999982,0.20979899999999999,0.2092523333333333,0.20923900000000004,0.0004410089442278318,3,0,2,13336576,all_reduce,2,8,FP16
1498,0.20895899999999995,0.21003999999999998,0.20945266666666665,0.209359,0.00044625876897703287,3,0,2,13369344,all_reduce,2,8,FP16
1499,0.20979899999999999,0.21099900000000002,0.21031900000000003,0.21015900000000012,0.0005027922035990623,3,0,2,13402112,all_reduce,2,8,FP16
1500,0.21047900000000005,0.21091899999999988,0.2107056666666666,0.21071899999999982,0.0001798765008430207,3,0,2,13434880,all_reduce,2,8,FP16
1501,0.21059900000000017,0.21135900000000016,0.21093266666666677,0.21083999999999997,0.0003171123179919536,3,0,2,13467648,all_reduce,2,8,FP16
1502,0.21128000000000022,0.211519,0.21138600000000016,0.21135900000000016,9.942166095298127e-05,3,0,2,13500416,all_reduce,2,8,FP16
1503,0.2116790000000001,0.21207899999999974,0.21191899999999994,0.21199899999999997,0.00017281975195741598,3,0,2,13533184,all_reduce,2,8,FP16
1504,0.21211899999999992,0.212919,0.21238599999999994,0.2121199999999999,0.0003768881354814705,3,0,2,13565952,all_reduce,2,8,FP16
1505,0.21259899999999993,0.213279,0.2129589999999999,0.2129989999999998,0.00027904599381943843,3,0,2,13598720,all_reduce,2,8,FP16
1506,0.21271900000000027,0.21363900000000013,0.21309233333333358,0.21291900000000033,0.00039508086373403706,3,0,2,13631488,all_reduce,2,8,FP16
1507,0.21435900000000005,0.21483899999999995,0.21459933333333328,0.2145999999999999,0.00019595974643330638,3,0,2,13664256,all_reduce,2,8,FP16
1508,0.21484000000000014,0.21515999999999985,0.21497300000000005,0.2149190000000001,0.00013610535135192734,3,0,2,13697024,all_reduce,2,8,FP16
1509,0.21491899999999986,0.2156790000000001,0.21533266666666662,0.21539999999999998,0.0003139005504226055,3,0,2,13729792,all_reduce,2,8,FP16
1510,0.21483999999999992,0.21559899999999993,0.21533266666666662,0.21555899999999997,0.0003487504679407593,3,0,2,13762560,all_reduce,2,8,FP16
1511,0.215279,0.21651900000000002,0.21594566666666673,0.21603900000000023,0.0005105117258420651,3,0,2,13795328,all_reduce,2,8,FP16
1512,0.21607900000000008,0.21691900000000033,0.21637233333333347,0.21611900000000003,0.00038689648342804815,3,0,2,13828096,all_reduce,2,8,FP16
1513,0.21603900000000023,0.217079,0.21643933333333343,0.21620000000000006,0.0004570633313763153,3,0,2,13860864,all_reduce,2,8,FP16
1514,0.2168789999999999,0.21759900000000015,0.21719900000000006,0.21711900000000015,0.0002993325909420045,3,0,2,13893632,all_reduce,2,8,FP16
1515,0.21799900000000003,0.21855899999999998,0.218239,0.218159,0.0002355136231020569,3,0,2,13926400,all_reduce,2,8,FP16
1516,0.21831899999999996,0.21919899999999984,0.21871933333333327,0.21864,0.00036361181987872065,3,0,2,13959168,all_reduce,2,8,FP16
1517,0.21851900000000002,0.2194390000000003,0.21890566666666675,0.21875899999999998,0.00038964371189886544,3,0,2,13991936,all_reduce,2,8,FP16
1518,0.21923900000000004,0.2199200000000001,0.219546,0.2194789999999998,0.0002820248216026756,3,0,2,14024704,all_reduce,2,8,FP16
1519,0.21955899999999998,0.22003899999999998,0.219719,0.21955899999999998,0.00022627416997969907,3,0,2,14057472,all_reduce,2,8,FP16
1520,0.21959900000000016,0.22043999999999994,0.22013300000000002,0.22035999999999992,0.00037900483726014224,3,0,2,14090240,all_reduce,2,8,FP16
1521,0.22020000000000006,0.22067899999999988,0.22043933333333324,0.22043899999999986,0.00019555107318087613,3,0,2,14123008,all_reduce,2,8,FP16
1522,0.22071999999999992,0.22196000000000027,0.22115966666666678,0.22079900000000022,0.0005668393854426528,3,0,2,14155776,all_reduce,2,8,FP16
1523,0.2222389999999998,0.2223989999999999,0.2222923333333332,0.22223899999999994,7.542472332658163e-05,3,0,2,14188544,all_reduce,2,8,FP16
1524,0.22235899999999992,0.22319999999999982,0.22273299999999985,0.22263999999999987,0.0003495778406401612,3,0,2,14221312,all_reduce,2,8,FP16
1525,0.22260000000000002,0.22364000000000012,0.22303966666666675,0.22287900000000013,0.0004395151368901668,3,0,2,14254080,all_reduce,2,8,FP16
1526,0.22319999999999998,0.2235999999999999,0.2234396666666667,0.22351900000000025,0.00017266602316484217,3,0,2,14286848,all_reduce,2,8,FP16
1527,0.22347900000000026,0.2242389999999999,0.22389233333333344,0.22395900000000007,0.0003138293945582531,3,0,2,14319616,all_reduce,2,8,FP16
1528,0.224159,0.224359,0.22425233333333336,0.22423900000000005,8.219218670625267e-05,3,0,2,14352384,all_reduce,2,8,FP16
1529,0.224239,0.22555899999999998,0.22490566666666664,0.22491899999999998,0.0005389702115042012,3,0,2,14385152,all_reduce,2,8,FP16
1530,0.225279,0.22559899999999994,0.22547899999999998,0.22555899999999998,0.00014236104336039348,3,0,2,14417920,all_reduce,2,8,FP16
1531,0.22535900000000014,0.22612000000000002,0.22569266666666676,0.22559900000000016,0.0003176584469030401,3,0,2,14450688,all_reduce,2,8,FP16
1532,0.22576,0.22643899999999986,0.22613266666666665,0.22619900000000007,0.0002811409294681228,3,0,2,14483456,all_reduce,2,8,FP16
1533,0.22659900000000005,0.2271589999999999,0.22682566666666662,0.22671899999999995,0.00024073960113684434,3,0,2,14516224,all_reduce,2,8,FP16
1534,0.22644,0.22692000000000007,0.2266796666666667,0.226679,0.0001959597464333745,3,0,2,14548992,all_reduce,2,8,FP16
1535,0.22735899999999992,0.22795900000000008,0.227719,0.22783899999999996,0.0002592296279363681,3,0,2,14581760,all_reduce,2,8,FP16
1536,0.22767899999999985,0.22820000000000004,0.22797266666666663,0.228039,0.000217807764375508,3,0,2,14614528,all_reduce,2,8,FP16
1537,0.22931899999999997,0.22948000000000002,0.22942633333333332,0.22948000000000002,7.589612784737966e-05,3,0,2,14647296,all_reduce,2,8,FP16
1538,0.22935899999999992,0.23012000000000002,0.22977266666666663,0.22983899999999996,0.00031419774382106214,3,0,2,14680064,all_reduce,2,8,FP16
1539,0.23091899999999987,0.231439,0.23111900000000005,0.23099900000000026,0.00022861904265975718,3,0,2,14712832,all_reduce,2,8,FP16
1540,0.23095899999999983,0.23159999999999992,0.23135933333333317,0.23151899999999978,0.00028500331382090506,3,0,2,14745600,all_reduce,2,8,FP16
1541,0.23095900000000005,0.23187900000000014,0.23149233333333338,0.2316389999999999,0.00038964371189874195,3,0,2,14778368,all_reduce,2,8,FP16
1542,0.232279,0.23283900000000002,0.23246566666666668,0.232279,0.00026398653164298004,3,0,2,14811136,all_reduce,2,8,FP16
1543,0.23259899999999972,0.23283900000000007,0.23273233333333324,0.23275900000000002,9.977753031412348e-05,3,0,2,14843904,all_reduce,2,8,FP16
1544,0.23287900000000014,0.233439,0.23314566666666678,0.23311900000000016,0.0002293953404544123,3,0,2,14876672,all_reduce,2,8,FP16
1545,0.23271900000000006,0.23383899999999994,0.23327900000000001,0.23327900000000001,0.000457238085319474,3,0,2,14909440,all_reduce,2,8,FP16
1546,0.23315900000000012,0.23427900000000002,0.23378566666666667,0.23391899999999988,0.0004668571040002509,3,0,2,14942208,all_reduce,2,8,FP16
1547,0.23463900000000013,0.2353190000000002,0.23501233333333346,0.23507900000000007,0.00028158282775925887,3,0,2,14974976,all_reduce,2,8,FP16
1548,0.23499900000000026,0.23536000000000012,0.23518600000000014,0.23519900000000007,0.00014766403308405523,3,0,2,15007744,all_reduce,2,8,FP16
1549,0.23527900000000013,0.23583899999999994,0.2355056666666667,0.235399,0.0002407396011368356,3,0,2,15040512,all_reduce,2,8,FP16
1550,0.2356389999999999,0.2363599999999999,0.2359459999999999,0.23583899999999994,0.00030391555844784274,3,0,2,15073280,all_reduce,2,8,FP16
1551,0.23635900000000015,0.23675900000000002,0.2365993333333333,0.23667999999999983,0.0001729746288395833,3,0,2,15106048,all_reduce,2,8,FP16
1552,0.23687899999999992,0.23731899999999997,0.23706599999999997,0.23700000000000002,0.0001855927441110542,3,0,2,15138816,all_reduce,2,8,FP16
1553,0.2373989999999999,0.23795900000000028,0.2376923333333334,0.23771900000000007,0.00022939534045462954,3,0,2,15171584,all_reduce,2,8,FP16
1554,0.23731899999999997,0.238159,0.23769266666666664,0.23759999999999992,0.00034913257590143276,3,0,2,15204352,all_reduce,2,8,FP16
1555,0.23855899999999997,0.2396389999999999,0.23915899999999998,0.239279,0.00044899888641285467,3,0,2,15237120,all_reduce,2,8,FP16
1556,0.23879899999999998,0.23895900000000006,0.2388923333333333,0.23891899999999988,6.798692684791554e-05,3,0,2,15269888,all_reduce,2,8,FP16
1557,0.23979999999999996,0.24019900000000008,0.2399726666666668,0.23991900000000033,0.000167252968749618,3,0,2,15302656,all_reduce,2,8,FP16
1558,0.24015900000000004,0.24083899999999994,0.24045233333333335,0.24035900000000004,0.00028534579412039146,3,0,2,15335424,all_reduce,2,8,FP16
1559,0.2406389999999999,0.24152000000000004,0.24101266666666668,0.24087900000000015,0.0003718784150170304,3,0,2,15368192,all_reduce,2,8,FP16
1560,0.24095900000000006,0.24107899999999996,0.24102566666666667,0.24103899999999998,4.9888765156941815e-05,3,0,2,15400960,all_reduce,2,8,FP16
1561,0.24135900000000005,0.24159899999999992,0.24149266666666666,0.24151999999999998,9.986769024837754e-05,3,0,2,15433728,all_reduce,2,8,FP16
1562,0.24171900000000002,0.242,0.24187933333333336,0.2419190000000001,0.00011809694699224569,3,0,2,15466496,all_reduce,2,8,FP16
1563,0.24215900000000012,0.24295900000000029,0.24265266666666677,0.24283999999999992,0.00035243943530139006,3,0,2,15499264,all_reduce,2,8,FP16
1564,0.24267900000000003,0.24283900000000005,0.24273266666666662,0.24267999999999984,7.519012937589513e-05,3,0,2,15532032,all_reduce,2,8,FP16
1565,0.2432,0.2436790000000001,0.243426,0.2433989999999999,0.0001964807030389596,3,0,2,15564800,all_reduce,2,8,FP16
1566,0.24343899999999985,0.2443989999999999,0.2439326666666666,0.24396000000000004,0.00039239464261833735,3,0,2,15597568,all_reduce,2,8,FP16
1567,0.24399900000000024,0.24463900000000013,0.2444256666666668,0.24463900000000002,0.00030169889330618254,3,0,2,15630336,all_reduce,2,8,FP16
1568,0.24439900000000012,0.2452,0.24478600000000006,0.24475900000000003,0.0003275637342563578,3,0,2,15663104,all_reduce,2,8,FP16
1569,0.24491900000000005,0.2453599999999999,0.24510600000000005,0.24503900000000023,0.0001861665920619705,3,0,2,15695872,all_reduce,2,8,FP16
1570,0.24499900000000024,0.245279,0.24517233333333344,0.24523900000000004,0.00012364824660650157,3,0,2,15728640,all_reduce,2,8,FP16
1571,0.2465989999999997,0.24735900000000005,0.24699933333333327,0.24703999999999998,0.00031159838824301614,3,0,2,15761408,all_reduce,2,8,FP16
1572,0.2469190000000001,0.24735899999999994,0.24719900000000003,0.24731899999999996,0.00019866219234327418,3,0,2,15794176,all_reduce,2,8,FP16
1573,0.246799,0.24827899999999978,0.24761233333333324,0.247759,0.000613043409737132,3,0,2,15826944,all_reduce,2,8,FP16
1574,0.248159,0.248799,0.248386,0.24820000000000006,0.00029251438711054643,3,0,2,15859712,all_reduce,2,8,FP16
1575,0.24803999999999995,0.24847900000000028,0.24831966666666663,0.2484399999999996,0.00019839410833547713,3,0,2,15892480,all_reduce,2,8,FP16
1576,0.248759,0.25003900000000023,0.2494793333333334,0.24964,0.0005347649535596353,3,0,2,15925248,all_reduce,2,8,FP16
1577,0.2496389999999999,0.24999899999999992,0.24979899999999997,0.249759,0.00014966629547095897,3,0,2,15958016,all_reduce,2,8,FP16
1578,0.24991899999999997,0.25059999999999993,0.25018599999999996,0.250039,0.000296813072488368,3,0,2,15990784,all_reduce,2,8,FP16
1579,0.25047899999999984,0.25059999999999993,0.25051933333333337,0.2504790000000003,5.703994701565412e-05,3,0,2,16023552,all_reduce,2,8,FP16
1580,0.25048000000000004,0.2512389999999998,0.2507459999999999,0.250519,0.000348967047154795,3,0,2,16056320,all_reduce,2,8,FP16
1581,0.250759,0.2511599999999999,0.2509726666666667,0.250999,0.0001647631296403216,3,0,2,16089088,all_reduce,2,8,FP16
1582,0.2518389999999999,0.2521589999999999,0.2519856666666666,0.25195900000000004,0.00013199326582147508,3,0,2,16121856,all_reduce,2,8,FP16
1583,0.2518789999999999,0.25247900000000006,0.2520923333333333,0.2519189999999999,0.00027390184778906514,3,0,2,16154624,all_reduce,2,8,FP16
1584,0.252759,0.25307899999999994,0.2528793333333333,0.2528,0.00014217438431569075,3,0,2,16187392,all_reduce,2,8,FP16
1585,0.25332000000000016,0.25367999999999996,0.2535063333333334,0.253519,0.0001472420531716339,3,0,2,16220160,all_reduce,2,8,FP16
1586,0.25323900000000005,0.2539999999999998,0.2535593333333332,0.25343899999999986,0.00032211833574349543,3,0,2,16252928,all_reduce,2,8,FP16
1587,0.25423900000000005,0.25495900000000005,0.25453266666666663,0.25439999999999985,0.0003085453325238278,3,0,2,16285696,all_reduce,2,8,FP16
1588,0.25471900000000003,0.25503899999999974,0.25486566666666655,0.2548389999999999,0.00013199326582136853,3,0,2,16318464,all_reduce,2,8,FP16
1589,0.2557189999999998,0.2558800000000001,0.2558129999999999,0.2558399999999999,6.844462481949723e-05,3,0,2,16351232,all_reduce,2,8,FP16
1590,0.255799,0.256759,0.2561856666666667,0.25599900000000003,0.0004135483311805578,3,0,2,16384000,all_reduce,2,8,FP16
1591,0.25655999999999995,0.25695900000000005,0.2567996666666667,0.2568800000000001,0.00017251151330343258,3,0,2,16416768,all_reduce,2,8,FP16
1592,0.25615899999999986,0.256759,0.2565056666666667,0.2565990000000002,0.0002536839678726316,3,0,2,16449536,all_reduce,2,8,FP16
1593,0.25667900000000005,0.25723900000000005,0.25699933333333336,0.2570799999999999,0.00023562729515532835,3,0,2,16482304,all_reduce,2,8,FP16
1594,0.257279,0.2579200000000001,0.257506,0.25731899999999996,0.00029319731695003624,3,0,2,16515072,all_reduce,2,8,FP16
1595,0.25835899999999995,0.2587189999999999,0.25849233333333327,0.2583989999999999,0.00016110727964792796,3,0,2,16547840,all_reduce,2,8,FP16
1596,0.258559,0.25911900000000004,0.25887933333333335,0.25896,0.00023562729515536616,3,0,2,16580608,all_reduce,2,8,FP16
1597,0.2585990000000002,0.259799,0.25913266666666673,0.259,0.0004987987792909631,3,0,2,16613376,all_reduce,2,8,FP16
1598,0.25919900000000007,0.25943999999999984,0.2593196666666666,0.25931999999999994,9.83881203306765e-05,3,0,2,16646144,all_reduce,2,8,FP16
1599,0.2594390000000003,0.26048000000000004,0.25987933333333346,0.25971900000000003,0.00043984871136427446,3,0,2,16678912,all_reduce,2,8,FP16
1600,0.26039999999999996,0.2614390000000001,0.26091966666666666,0.26092,0.0004241700392793731,3,0,2,16711680,all_reduce,2,8,FP16
1601,0.2606790000000001,0.26207899999999995,0.2612526666666667,0.261,0.0005988212495301248,3,0,2,16744448,all_reduce,2,8,FP16
1602,0.2609989999999999,0.26112000000000013,0.26105266666666666,0.26103899999999997,5.0334437074078423e-05,3,0,2,16777216,all_reduce,2,8,FP16
1603,0.26111899999999993,0.2620799999999999,0.26143933333333336,0.26111900000000016,0.00045301974448012423,3,0,2,16777216,all_reduce,2,8,FP16
1604,0.26320000000000027,0.26395899999999983,0.2636793333333333,0.2638789999999999,0.00034050974859578043,3,0,2,16908288,all_reduce,2,8,FP16
1605,0.26507900000000006,0.26591900000000007,0.2655726666666667,0.26572,0.00035840417904309106,3,0,2,17039360,all_reduce,2,8,FP16
1606,0.2663590000000004,0.26727999999999974,0.26694600000000007,0.26719899999999996,0.0004163868393690886,3,0,2,17170432,all_reduce,2,8,FP16
1607,0.26911899999999994,0.269279,0.2691859999999999,0.26915999999999984,6.785769423338372e-05,3,0,2,17301504,all_reduce,2,8,FP16
1608,0.27148000000000005,0.2715999999999999,0.27153299999999997,0.2715189999999998,4.997999599835367e-05,3,0,2,17432576,all_reduce,2,8,FP16
1609,0.272399,0.27296000000000004,0.2727196666666667,0.27280000000000004,0.00023596657013702128,3,0,2,17563648,all_reduce,2,8,FP16
1610,0.27463900000000013,0.275279,0.27499900000000016,0.2750790000000002,0.0002673325020768029,3,0,2,17694720,all_reduce,2,8,FP16
1611,0.27683899999999995,0.2771590000000001,0.2769856666666667,0.27695900000000007,0.00013199326582154797,3,0,2,17825792,all_reduce,2,8,FP16
1612,0.2789989999999998,0.27983899999999995,0.27941266666666653,0.27939999999999987,0.0003430455104243034,3,0,2,17956864,all_reduce,2,8,FP16
1613,0.28095899999999996,0.28275900000000004,0.281706,0.28140000000000004,0.0007660404689049001,3,0,2,18087936,all_reduce,2,8,FP16
1614,0.28276,0.28372000000000014,0.28334633333333337,0.283559,0.0004197779836480071,3,0,2,18219008,all_reduce,2,8,FP16
1615,0.28459900000000016,0.28520000000000006,0.28497266666666676,0.2851190000000001,0.00026628347468228553,3,0,2,18350080,all_reduce,2,8,FP16
1616,0.287119,0.28735999999999967,0.2872126666666666,0.2871590000000001,0.00010545246427744222,3,0,2,18481152,all_reduce,2,8,FP16
1617,0.28831999999999997,0.2892400000000002,0.28884000000000004,0.28896000000000005,0.00038505410875192746,3,0,2,18612224,all_reduce,2,8,FP16
1618,0.29087900000000017,0.291999,0.29125266666666666,0.29087999999999986,0.0005277375189323634,3,0,2,18743296,all_reduce,2,8,FP16
1619,0.293119,0.29367899999999963,0.29334566666666656,0.293239,0.00024073960113672545,3,0,2,18874368,all_reduce,2,8,FP16
1620,0.2944399999999998,0.2952400000000002,0.294853,0.2948789999999999,0.0003271156778064515,3,0,2,19005440,all_reduce,2,8,FP16
1621,0.2971999999999998,0.2979590000000001,0.29750599999999994,0.29735899999999993,0.0003268302311599615,3,0,2,19136512,all_reduce,2,8,FP16
1622,0.2989590000000001,0.29935999999999996,0.299173,0.2992000000000001,0.00016481707031327416,3,0,2,19267584,all_reduce,2,8,FP16
1623,0.29979999999999996,0.30047900000000005,0.3002393333333334,0.3004390000000003,0.00031108448298752437,3,0,2,19398656,all_reduce,2,8,FP16
1624,0.3023989999999999,0.303079,0.30271933333333334,0.30268000000000006,0.000278998606129556,3,0,2,19529728,all_reduce,2,8,FP16
1625,0.30456000000000005,0.3048390000000004,0.30469300000000016,0.30468000000000006,0.00011427160627222839,3,0,2,19660800,all_reduce,2,8,FP16
1626,0.3068399999999997,0.30735899999999994,0.3070526666666666,0.3069590000000001,0.00022199149132848053,3,0,2,19791872,all_reduce,2,8,FP16
1627,0.308479,0.30903900000000023,0.3087456666666668,0.3087190000000001,0.00022939534045456395,3,0,2,19922944,all_reduce,2,8,FP16
1628,0.3108000000000002,0.3109200000000001,0.3108796666666669,0.31091900000000033,5.6334319518004834e-05,3,0,2,20054016,all_reduce,2,8,FP16
1629,0.31207999999999997,0.3129200000000001,0.3124533333333334,0.31236000000000014,0.0003492213560989389,3,0,2,20185088,all_reduce,2,8,FP16
1630,0.3143989999999999,0.31531999999999993,0.3147863333333332,0.31463999999999986,0.00038997464305034585,3,0,2,20316160,all_reduce,2,8,FP16
1631,0.31623900000000016,0.3171199999999999,0.31665266666666675,0.3165990000000002,0.0003616631336231842,3,0,2,20447232,all_reduce,2,8,FP16
1632,0.3187200000000003,0.319279,0.3189330000000001,0.3188000000000001,0.00024682922571408485,3,0,2,20578304,all_reduce,2,8,FP16
1633,0.32051999999999997,0.32119899999999985,0.3208259999999999,0.320759,0.0002812199613587794,3,0,2,20709376,all_reduce,2,8,FP16
1634,0.32303899999999974,0.32328,0.3231326666666666,0.32307900000000006,0.00010545246427768893,3,0,2,20840448,all_reduce,2,8,FP16
1635,0.32419900000000007,0.3248799999999999,0.3245063333333334,0.3244400000000003,0.0002819460153211984,3,0,2,20971520,all_reduce,2,8,FP16
1636,0.32655999999999996,0.327159,0.32678599999999997,0.3266389999999999,0.00026571538658247954,3,0,2,21102592,all_reduce,2,8,FP16
1637,0.3282800000000002,0.32831899999999997,0.32830600000000004,0.32831899999999997,1.8384776310750867e-05,3,0,2,21233664,all_reduce,2,8,FP16
1638,0.33008,0.33020000000000005,0.330133,0.33011900000000005,4.997999599842179e-05,3,0,2,21364736,all_reduce,2,8,FP16
1639,0.331839,0.3326399999999999,0.3321996666666666,0.3321199999999999,0.00033182358097166544,3,0,2,21495808,all_reduce,2,8,FP16
1640,0.3345589999999998,0.33475900000000003,0.33463933333333323,0.3345999999999999,8.625672276547115e-05,3,0,2,21626880,all_reduce,2,8,FP16
1641,0.33555999999999997,0.33652,0.33595966666666666,0.33579899999999996,0.0004080525565278279,3,0,2,21757952,all_reduce,2,8,FP16
1642,0.33708000000000016,0.3385600000000002,0.3378663333333334,0.33795899999999984,0.000607750131404527,3,0,2,21889024,all_reduce,2,8,FP16
1643,0.33947900000000025,0.34079899999999996,0.3402123333333334,0.340359,0.000548776416726721,3,0,2,22020096,all_reduce,2,8,FP16
1644,0.3424390000000003,0.3428799999999999,0.34269266666666676,0.34275900000000004,0.0001860471863681102,3,0,2,22151168,all_reduce,2,8,FP16
1645,0.34383899999999995,0.34472000000000025,0.34431933333333337,0.3443989999999999,0.00036405158364664827,3,0,2,22282240,all_reduce,2,8,FP16
1646,0.34515899999999966,0.3457990000000002,0.3455856666666666,0.345799,0.0003016988933064704,3,0,2,22413312,all_reduce,2,8,FP16
1647,0.3479190000000001,0.34939899999999996,0.34846566666666673,0.3480790000000001,0.0006631909394903879,3,0,2,22544384,all_reduce,2,8,FP16
1648,0.34952,0.35047900000000004,0.34990633333333326,0.3497199999999998,0.0004130862164515564,3,0,2,22675456,all_reduce,2,8,FP16
1649,0.3518789999999999,0.3521590000000001,0.3519856666666667,0.3519190000000001,0.00012364824660667716,3,0,2,22806528,all_reduce,2,8,FP16
1650,0.3536389999999997,0.3536799999999994,0.3536529999999997,0.3536399999999999,1.909624744967496e-05,3,0,2,22937600,all_reduce,2,8,FP16
1651,0.3548789999999999,0.35559899999999994,0.3552389999999999,0.355239,0.0002939387691340034,3,0,2,23068672,all_reduce,2,8,FP16
1652,0.357879,0.35927999999999977,0.3583726666666665,0.35795899999999986,0.0006424122940569022,3,0,2,23199744,all_reduce,2,8,FP16
1653,0.35931899999999994,0.3600790000000002,0.359759,0.3598789999999999,0.00032166234884847524,3,0,2,23330816,all_reduce,2,8,FP16
1654,0.36123900000000003,0.3621999999999998,0.3617996666666667,0.36196000000000006,0.0004083791810994978,3,0,2,23461888,all_reduce,2,8,FP16
1655,0.36327900000000046,0.3641200000000001,0.36362633333333355,0.36348,0.0003585901405348669,3,0,2,23592960,all_reduce,2,8,FP16
1656,0.36551900000000004,0.366759,0.36607900000000004,0.3659590000000001,0.0005132900414645173,3,0,2,23724032,all_reduce,2,8,FP16
1657,0.36747900000000006,0.3683199999999997,0.36786633333333335,0.3678000000000002,0.0003465259329719928,3,0,2,23855104,all_reduce,2,8,FP16
1658,0.36955899999999975,0.37044000000000005,0.36986633333333324,0.3696,0.0004059887792648476,3,0,2,23986176,all_reduce,2,8,FP16
1659,0.37112,0.371759,0.3714926666666667,0.37159899999999996,0.0002714901266876672,3,0,2,24117248,all_reduce,2,8,FP16
1660,0.3731189999999997,0.3748789999999999,0.3740259999999998,0.3740799999999999,0.0007195308656804039,3,0,2,24248320,all_reduce,2,8,FP16
1661,0.37523900000000004,0.37611900000000015,0.37554566666666683,0.3752790000000005,0.0004057366414586996,3,0,2,24379392,all_reduce,2,8,FP16
1662,0.37751899999999977,0.37839999999999985,0.3778926666666666,0.377759,0.00037187841501700516,3,0,2,24510464,all_reduce,2,8,FP16
1663,0.3793599999999999,0.3798389999999999,0.3795330000000001,0.37940000000000057,0.00021699001513113554,3,0,2,24641536,all_reduce,2,8,FP16
1664,0.3809189999999999,0.38231899999999996,0.3814659999999999,0.38116,0.0006111339187663243,3,0,2,24772608,all_reduce,2,8,FP16
1665,0.38319899999999985,0.3838400000000002,0.383626,0.38383899999999993,0.00030193487156459194,3,0,2,24903680,all_reduce,2,8,FP16
1666,0.3849190000000001,0.3853190000000004,0.38507900000000034,0.38499900000000026,0.0001728197519576558,3,0,2,25034752,all_reduce,2,8,FP16
1667,0.3870799999999999,0.387519,0.3872526666666665,0.38715899999999964,0.00019106775994112764,3,0,2,25165824,all_reduce,2,8,FP16
1668,0.38883899999999993,0.3897599999999998,0.3892396666666665,0.3891199999999999,0.0003854005131749327,3,0,2,25296896,all_reduce,2,8,FP16
1669,0.39060000000000006,0.3915989999999999,0.390986,0.390759,0.00043828985842698733,3,0,2,25427968,all_reduce,2,8,FP16
1670,0.3929199999999999,0.3938799999999997,0.3932663333333333,0.39299900000000026,0.00043512475860999096,3,0,2,25559040,all_reduce,2,8,FP16
1671,0.3941590000000001,0.395759,0.39501266666666685,0.39512000000000036,0.0006575917342005414,3,0,2,25690112,all_reduce,2,8,FP16
1672,0.3964390000000003,0.39771900000000004,0.3971326666666668,0.39724000000000004,0.0005280406129160537,3,0,2,25821184,all_reduce,2,8,FP16
1673,0.3989190000000001,0.3993190000000001,0.39909266666666676,0.39903999999999995,0.0001674919566891551,3,0,2,25952256,all_reduce,2,8,FP16
1674,0.40111899999999995,0.40171900000000005,0.40149233333333334,0.40163900000000013,0.00026599916457686293,3,0,2,26083328,all_reduce,2,8,FP16
1675,0.40259899999999993,0.40327999999999975,0.40286599999999995,0.40271900000000005,0.0002968130724882897,3,0,2,26214400,all_reduce,2,8,FP16
1676,0.404639,0.40552,0.40497266666666665,0.40475900000000004,0.00039011138010685474,3,0,2,26345472,all_reduce,2,8,FP16
1677,0.40615899999999966,0.4068800000000001,0.40663966666666657,0.40688,0.00033988265949051673,3,0,2,26476544,all_reduce,2,8,FP16
1678,0.40856,0.4094389999999999,0.40906633333333325,0.40919999999999984,0.0003710887884170764,3,0,2,26607616,all_reduce,2,8,FP16
1679,0.4104000000000001,0.4108799999999999,0.41061333333333333,0.41056,0.00019955506062787113,3,0,2,26738688,all_reduce,2,8,FP16
1680,0.41279899999999997,0.4137199999999998,0.41314599999999996,0.4129190000000001,0.00040882514599755246,3,0,2,26869760,all_reduce,2,8,FP16
