,time_stats.send_recv.min,time_stats.send_recv.max,time_stats.send_recv.mean,time_stats.send_recv.median,time_stats.send_recv.std,time_stats.send_recv.count,rank,num_workers,size,collective,devices_per_node,max_devices_per_node,profiling_precision
395,0.14848000000000014,0.148919,0.14873266666666674,0.14879900000000001,0.0001852571785982903,3,0,2,9797632,send_recv,2,8,FP16
396,0.148399,0.14859899999999993,0.14847899999999994,0.14843899999999996,8.640987597874225e-05,3,0,2,9830400,send_recv,2,8,FP16
397,0.14948000000000014,0.15,0.1497330000000001,0.14971900000000005,0.00021251980299878302,3,0,2,9863168,send_recv,2,8,FP16
398,0.14931899999999995,0.149519,0.14942566666666668,0.14943900000000007,8.219218670628268e-05,3,0,2,9895936,send_recv,2,8,FP16
399,0.15031899999999995,0.150799,0.15051899999999993,0.15043899999999985,0.00020396078054374118,3,0,2,9928704,send_recv,2,8,FP16
400,0.15019899999999983,0.15075899999999995,0.15054566666666655,0.15067899999999987,0.0002472964932132586,3,0,2,9961472,send_recv,2,8,FP16
401,0.15120000000000003,0.15136000000000002,0.15126633333333336,0.15123900000000004,6.811917661144776e-05,3,0,2,9994240,send_recv,2,8,FP16
402,0.15111899999999998,0.151799,0.15137233333333336,0.15119900000000008,0.00030346151137974713,3,0,2,10027008,send_recv,2,8,FP16
403,0.15243900000000002,0.15259900000000004,0.1525456666666667,0.15259900000000004,7.542472332657508e-05,3,0,2,10059776,send_recv,2,8,FP16
404,0.15188000000000013,0.15235899999999994,0.15213266666666672,0.1521590000000001,0.00019643545731069074,3,0,2,10092544,send_recv,2,8,FP16
405,0.15267899999999987,0.15315900000000002,0.15293233333333334,0.15295900000000007,0.00019686430746984398,3,0,2,10125312,send_recv,2,8,FP16
406,0.1526790000000001,0.15335900000000005,0.15298566666666666,0.15291899999999986,0.00028158282775923827,3,0,2,10158080,send_recv,2,8,FP16
407,0.15384000000000014,0.15403900000000023,0.15391933333333344,0.15387899999999996,8.610200668722824e-05,3,0,2,10190848,send_recv,2,8,FP16
408,0.15355899999999997,0.15391900000000006,0.15371900000000005,0.1536790000000001,0.00014966629547098369,3,0,2,10223616,send_recv,2,8,FP16
409,0.15443900000000002,0.15487900000000002,0.154639,0.15459900000000004,0.00018184242262647474,3,0,2,10256384,send_recv,2,8,FP16
410,0.15471900000000005,0.15507899999999997,0.15491899999999995,0.15495899999999985,0.00014966629547090953,3,0,2,10289152,send_recv,2,8,FP16
411,0.1555200000000001,0.15591899999999997,0.15577266666666675,0.15587900000000013,0.00017940704804683178,3,0,2,10321920,send_recv,2,8,FP16
412,0.15555899999999998,0.15620000000000006,0.1559593333333334,0.15611900000000015,0.00028500331382094653,3,0,2,10354688,send_recv,2,8,FP16
413,0.15635899999999997,0.15671900000000005,0.156519,0.15647899999999998,0.0001496662954709936,3,0,2,10387456,send_recv,2,8,FP16
414,0.15631900000000018,0.15699900000000003,0.15667900000000007,0.156719,0.00027904599381935093,3,0,2,10420224,send_recv,2,8,FP16
415,0.15727999999999998,0.15795900000000002,0.157546,0.15739899999999998,0.00029604841946323084,3,0,2,10452992,send_recv,2,8,FP16
416,0.15767899999999987,0.15851900000000002,0.15799899999999997,0.157799,0.00037094473981987485,3,0,2,10485760,send_recv,2,8,FP16
417,0.15807899999999994,0.15839999999999999,0.158226,0.15819900000000006,0.00013243111416884963,3,0,2,10518528,send_recv,2,8,FP16
418,0.15851900000000002,0.158839,0.15863900000000003,0.15855900000000003,0.00014236104336040907,3,0,2,10551296,send_recv,2,8,FP16
419,0.15943899999999986,0.15975999999999999,0.15963933333333324,0.15971899999999983,0.00014264252132130078,3,0,2,10584064,send_recv,2,8,FP16
420,0.1594000000000001,0.16015900000000005,0.15970600000000004,0.15955900000000003,0.00032683023115983673,3,0,2,10616832,send_recv,2,8,FP16
421,0.15999900000000003,0.160599,0.16021233333333335,0.160039,0.0002739018477889796,3,0,2,10649600,send_recv,2,8,FP16
422,0.16,0.16015899999999988,0.16007933333333327,0.16007899999999994,6.491190611551376e-05,3,0,2,10682368,send_recv,2,8,FP16
423,0.16067899999999985,0.16139900000000013,0.16098566666666667,0.16087900000000002,0.00030346151137986623,3,0,2,10715136,send_recv,2,8,FP16
424,0.16099899999999998,0.161279,0.16117266666666666,0.16124000000000002,0.0001238287347733142,3,0,2,10747904,send_recv,2,8,FP16
425,0.161999,0.162319,0.16210566666666668,0.16199900000000003,0.00015084944665311745,3,0,2,10780672,send_recv,2,8,FP16
426,0.16204000000000007,0.16299900000000003,0.16239933333333342,0.1621590000000001,0.0004268023221846391,3,0,2,10813440,send_recv,2,8,FP16
427,0.16263999999999987,0.16323900000000002,0.16297266666666663,0.163039,0.00024899843819240137,3,0,2,10846208,send_recv,2,8,FP16
428,0.16283900000000007,0.16307899999999995,0.16295900000000005,0.16295900000000008,9.797958971127781e-05,3,0,2,10878976,send_recv,2,8,FP16
429,0.16371900000000006,0.164599,0.1640656666666667,0.16387899999999997,0.0003827386691841803,3,0,2,10911744,send_recv,2,8,FP16
430,0.16355899999999998,0.16423900000000002,0.16393233333333332,0.16399899999999992,0.0002815828277592488,3,0,2,10944512,send_recv,2,8,FP16
431,0.16443899999999997,0.16468000000000008,0.16454599999999994,0.16451899999999978,0.00010022308449992624,3,0,2,10977280,send_recv,2,8,FP16
432,0.16455899999999998,0.1646790000000001,0.16462566666666667,0.1646389999999999,4.988876515702094e-05,3,0,2,11010048,send_recv,2,8,FP16
433,0.16520000000000004,0.16535899999999992,0.16529266666666673,0.1653190000000002,6.752941745802015e-05,3,0,2,11042816,send_recv,2,8,FP16
434,0.16559899999999994,0.16599899999999998,0.165799,0.16579900000000003,0.0001632993161855612,3,0,2,11075584,send_recv,2,8,FP16
435,0.16627999999999998,0.16667900000000008,0.16654599999999997,0.16667899999999986,0.00018809040379561348,3,0,2,11108352,send_recv,2,8,FP16
436,0.166279,0.16675900000000002,0.1665056666666667,0.16647900000000004,0.00019686430746978067,3,0,2,11141120,send_recv,2,8,FP16
437,0.16703999999999997,0.167639,0.16727933333333334,0.167159,0.0002589212664541673,3,0,2,11173888,send_recv,2,8,FP16
438,0.167081,0.16752199999999995,0.16729499999999997,0.16728199999999993,0.00018027201668587334,3,0,2,11206656,send_recv,2,8,FP16
439,0.16819900000000007,0.1686389999999999,0.1684256666666667,0.1684390000000001,0.0001798765008430269,3,0,2,11239424,send_recv,2,8,FP16
440,0.168279,0.16855899999999996,0.16838566666666666,0.16831899999999997,0.00012364824660659237,3,0,2,11272192,send_recv,2,8,FP16
441,0.16908000000000015,0.16948000000000002,0.16927966666666672,0.169279,0.00016329999659789324,3,0,2,11304960,send_recv,2,8,FP16
442,0.16919900000000007,0.16955900000000004,0.1693456666666667,0.169279,0.0001543444920371983,3,0,2,11337728,send_recv,2,8,FP16
443,0.17023900000000003,0.17091899999999988,0.17047899999999996,0.170279,0.0003115552385478761,3,0,2,11370496,send_recv,2,8,FP16
444,0.17024,0.17067900000000008,0.17042600000000008,0.17035900000000015,0.00018537709315520433,3,0,2,11403264,send_recv,2,8,FP16
445,0.17064,0.17131899999999997,0.17107933333333333,0.171279,0.0003110844829874246,3,0,2,11436032,send_recv,2,8,FP16
446,0.17096000000000003,0.171199,0.17105266666666666,0.17099900000000004,0.00010469107995535274,3,0,2,11468800,send_recv,2,8,FP16
447,0.171919,0.17227899999999977,0.17213233333333325,0.17219899999999996,0.00015434449203712879,3,0,2,11501568,send_recv,2,8,FP16
448,0.17207899999999995,0.1724390000000001,0.17230599999999996,0.17239999999999986,0.0001613009609395005,3,0,2,11534336,send_recv,2,8,FP16
449,0.172839,0.173039,0.17293233333333333,0.17291899999999988,8.219218670626169e-05,3,0,2,11567104,send_recv,2,8,FP16
450,0.17275900000000002,0.17323900000000003,0.17293233333333333,0.17279899999999998,0.00021746008573734723,3,0,2,11599872,send_recv,2,8,FP16
451,0.17347900000000005,0.173919,0.17366566666666672,0.17359900000000006,0.0001857118436957601,3,0,2,11632640,send_recv,2,8,FP16
452,0.173679,0.17407900000000018,0.17383900000000008,0.17375900000000002,0.00017281975195762155,3,0,2,11665408,send_recv,2,8,FP16
453,0.17447900000000027,0.1751990000000003,0.1748926666666669,0.17500000000000002,0.00030357902138028123,3,0,2,11698176,send_recv,2,8,FP16
454,0.17471899999999993,0.17500000000000004,0.1749060000000001,0.17499900000000027,0.00013222959830043593,3,0,2,11730944,send_recv,2,8,FP16
455,0.175279,0.17575900000000003,0.17555900000000005,0.17563900000000013,0.00020396078054374118,3,0,2,11763712,send_recv,2,8,FP16
456,0.17543899999999985,0.17595899999999984,0.17569233333333326,0.17567900000000009,0.00021249836600678162,3,0,2,11796480,send_recv,2,8,FP16
457,0.17635899999999993,0.17671900000000004,0.17649233333333333,0.176399,0.00016110727964796623,3,0,2,11829248,send_recv,2,8,FP16
458,0.17655900000000008,0.17691900000000005,0.17675900000000003,0.17679899999999998,0.00014966629547093918,3,0,2,11862016,send_recv,2,8,FP16
459,0.17751999999999998,0.1778790000000001,0.17771933333333337,0.17775900000000003,0.00014922093984726708,3,0,2,11894784,send_recv,2,8,FP16
460,0.17759899999999992,0.17815899999999998,0.17782566666666666,0.17771900000000004,0.00024073960113691402,3,0,2,11927552,send_recv,2,8,FP16
461,0.177999,0.17899999999999996,0.1784526666666667,0.17835900000000016,0.00041398899609635656,3,0,2,11960320,send_recv,2,8,FP16
462,0.17823900000000004,0.17920000000000005,0.17863966666666672,0.17848000000000003,0.0004082485626293084,3,0,2,11993088,send_recv,2,8,FP16
463,0.17931899999999995,0.17955900000000002,0.17941233333333337,0.17935900000000016,0.00010498677165349005,3,0,2,12025856,send_recv,2,8,FP16
464,0.17963900000000013,0.17975900000000003,0.17970566666666674,0.17971900000000005,4.9888765156941815e-05,3,0,2,12058624,send_recv,2,8,FP16
465,0.17999900000000013,0.18055900000000003,0.1802123333333334,0.18007899999999996,0.0002472964932131997,3,0,2,12091392,send_recv,2,8,FP16
466,0.1799989999999998,0.18055999999999994,0.1803726666666666,0.18055899999999997,0.00026422254929433055,3,0,2,12124160,send_recv,2,8,FP16
467,0.18103900000000023,0.18119899999999983,0.1811323333333333,0.18115899999999988,6.798692684772866e-05,3,0,2,12156928,send_recv,2,8,FP16
468,0.18127900000000002,0.182,0.18155933333333332,0.18139900000000003,0.00031542599061514616,3,0,2,12189696,send_recv,2,8,FP16
469,0.182,0.18219899999999983,0.18210633333333326,0.1821199999999999,8.181415253820471e-05,3,0,2,12222464,send_recv,2,8,FP16
470,0.18175900000000003,0.182399,0.1821323333333333,0.18223899999999993,0.00027194770739159325,3,0,2,12255232,send_recv,2,8,FP16
471,0.1829989999999998,0.18351900000000002,0.1832256666666666,0.183159,0.00021746008573741193,3,0,2,12288000,send_recv,2,8,FP16
472,0.18283899999999995,0.183719,0.1832123333333334,0.18307900000000019,0.00037142368739156935,3,0,2,12320768,send_recv,2,8,FP16
473,0.18376000000000012,0.18396000000000004,0.18383966666666673,0.183799,8.656532536502588e-05,3,0,2,12353536,send_recv,2,8,FP16
474,0.18399900000000002,0.1845189999999998,0.18422566666666662,0.1841590000000001,0.00021746008573722358,3,0,2,12386304,send_recv,2,8,FP16
475,0.18507899999999997,0.1857199999999998,0.1853859999999999,0.18535899999999994,0.0002623826721920307,3,0,2,12419072,send_recv,2,8,FP16
476,0.18503899999999998,0.18583899999999995,0.18531900000000004,0.1850790000000002,0.00036805796644906675,3,0,2,12451840,send_recv,2,8,FP16
477,0.18595900000000007,0.18603999999999996,0.18601266666666674,0.18603900000000023,3.795025984394605e-05,3,0,2,12484608,send_recv,2,8,FP16
478,0.186,0.1861990000000001,0.18610633333333335,0.1861199999999999,8.181415253829904e-05,3,0,2,12517376,send_recv,2,8,FP16
479,0.18671900000000005,0.187159,0.1869323333333334,0.1869190000000001,0.00017987650084306736,3,0,2,12550144,send_recv,2,8,FP16
480,0.18655899999999997,0.18732,0.18687933333333331,0.186759,0.0003221183357435943,3,0,2,12582912,send_recv,2,8,FP16
481,0.1884000000000001,0.18883999999999992,0.18865333333333334,0.18872000000000003,0.0001857118436957229,3,0,2,12615680,send_recv,2,8,FP16
482,0.18907899999999994,0.18951900000000002,0.189279,0.18923900000000005,0.00018184242262650526,3,0,2,12648448,send_recv,2,8,FP16
483,0.190279,0.1905999999999999,0.19043933333333327,0.19043899999999986,0.00013104791320561111,3,0,2,12681216,send_recv,2,8,FP16
484,0.19043900000000008,0.19055899999999998,0.19050566666666668,0.190519,4.9888765156941815e-05,3,0,2,12713984,send_recv,2,8,FP16
485,0.19091899999999987,0.1912800000000002,0.19114600000000004,0.191239,0.0001613836009844378,3,0,2,12746752,send_recv,2,8,FP16
486,0.19059900000000005,0.1912389999999998,0.19087899999999988,0.19079899999999975,0.0002673325020767641,3,0,2,12779520,send_recv,2,8,FP16
487,0.19084000000000015,0.192279,0.1917993333333334,0.192279,0.0006783511054182272,3,0,2,12812288,send_recv,2,8,FP16
488,0.1914000000000001,0.19171899999999983,0.19159933333333326,0.19167899999999988,0.00014189276075798508,3,0,2,12845056,send_recv,2,8,FP16
489,0.19231899999999996,0.19252,0.19242633333333334,0.19244000000000006,8.262498949405012e-05,3,0,2,12877824,send_recv,2,8,FP16
490,0.19291900000000003,0.19339900000000013,0.19311900000000004,0.193039,0.00020396078054375934,3,0,2,12910592,send_recv,2,8,FP16
491,0.19319900000000007,0.19399900000000003,0.19355900000000006,0.19347900000000015,0.0003314614105241401,3,0,2,12943360,send_recv,2,8,FP16
492,0.19392000000000006,0.19443899999999986,0.1942526666666667,0.19439900000000013,0.00023579699366659272,3,0,2,12976128,send_recv,2,8,FP16
493,0.19436000000000014,0.19452,0.1944396666666667,0.19443899999999997,6.53214274865544e-05,3,0,2,13008896,send_recv,2,8,FP16
494,0.19431899999999996,0.1947199999999998,0.19450599999999985,0.19447899999999982,0.00016481707031326367,3,0,2,13041664,send_recv,2,8,FP16
495,0.19495999999999994,0.19591899999999998,0.19541266666666654,0.1953589999999997,0.0003933449150837536,3,0,2,13074432,send_recv,2,8,FP16
496,0.19524000000000002,0.19588,0.19562633333333332,0.19575899999999996,0.00027760923775854224,3,0,2,13107200,send_recv,2,8,FP16
497,0.19631899999999997,0.19671899999999995,0.19655899999999993,0.1966389999999999,0.00017281975195752733,3,0,2,13139968,send_recv,2,8,FP16
498,0.19635899999999992,0.19647900000000004,0.1963993333333333,0.19635999999999995,5.633431951804491e-05,3,0,2,13172736,send_recv,2,8,FP16
499,0.197,0.19735899999999992,0.19718633333333338,0.19720000000000026,0.00014687939118728703,3,0,2,13205504,send_recv,2,8,FP16
500,0.19747900000000002,0.19771900000000006,0.197586,0.19755999999999996,9.968951800467819e-05,3,0,2,13238272,send_recv,2,8,FP16
501,0.1978800000000001,0.19803900000000021,0.1979730000000001,0.198,6.766091929616918e-05,3,0,2,13271040,send_recv,2,8,FP16
502,0.19763999999999987,0.19823900000000003,0.19798599999999997,0.19807899999999998,0.0002532284870758015,3,0,2,13303808,send_recv,2,8,FP16
503,0.198519,0.19911899999999996,0.19877233333333333,0.19867900000000008,0.00025368396787251243,3,0,2,13336576,send_recv,2,8,FP16
504,0.1991589999999999,0.19959899999999994,0.1993189999999998,0.19919899999999963,0.00019866219234342879,3,0,2,13369344,send_recv,2,8,FP16
505,0.1994390000000001,0.20023899999999997,0.1998656666666667,0.19991899999999999,0.00032876874682496266,3,0,2,13402112,send_recv,2,8,FP16
506,0.20011900000000016,0.20071900000000004,0.2003723333333334,0.200279,0.00025368396787250175,3,0,2,13434880,send_recv,2,8,FP16
507,0.20063900000000012,0.20191899999999988,0.2013856666666667,0.20159900000000017,0.0005438954147831556,3,0,2,13467648,send_recv,2,8,FP16
508,0.20111900000000016,0.20163899999999996,0.20134566666666673,0.201279,0.00021746008573725876,3,0,2,13500416,send_recv,2,8,FP16
509,0.20191899999999988,0.20235899999999993,0.20207900000000004,0.2019590000000003,0.00019866219234328909,3,0,2,13533184,send_recv,2,8,FP16
510,0.2014390000000001,0.20208000000000004,0.20175933333333348,0.20175900000000024,0.0002616872603360945,3,0,2,13565952,send_recv,2,8,FP16
511,0.20267899999999997,0.20283899999999996,0.202759,0.20275900000000002,6.531972647421542e-05,3,0,2,13598720,send_recv,2,8,FP16
512,0.202719,0.20335899999999993,0.20305233333333336,0.20307900000000007,0.00026195843605848334,3,0,2,13631488,send_recv,2,8,FP16
513,0.20379999999999995,0.20387999999999964,0.2038266666666666,0.20380000000000018,3.7712361663084735e-05,3,0,2,13664256,send_recv,2,8,FP16
514,0.20367899999999997,0.20423900000000003,0.20389233333333343,0.20375900000000025,0.00024729649321319775,3,0,2,13697024,send_recv,2,8,FP16
515,0.20467899999999986,0.20487899999999992,0.20477233333333325,0.20475900000000002,8.219218670627069e-05,3,0,2,13729792,send_recv,2,8,FP16
516,0.20400000000000001,0.20519900000000008,0.20457266666666676,0.20451900000000023,0.0004909584730119648,3,0,2,13762560,send_recv,2,8,FP16
517,0.205679,0.20583899999999997,0.20575933333333332,0.20576,6.532142748659943e-05,3,0,2,13795328,send_recv,2,8,FP16
518,0.20495900000000028,0.20583899999999994,0.20546566666666674,0.20559899999999995,0.00037142368739142255,3,0,2,13828096,send_recv,2,8,FP16
519,0.20587900000000037,0.20651999999999998,0.2062130000000002,0.20624000000000023,0.0002623826721919441,3,0,2,13860864,send_recv,2,8,FP16
520,0.20663900000000013,0.20679899999999998,0.20673233333333338,0.20675900000000003,6.798692684784296e-05,3,0,2,13893632,send_recv,2,8,FP16
521,0.20679899999999998,0.20724,0.207066,0.20715900000000004,0.00019167159413957578,3,0,2,13926400,send_recv,2,8,FP16
522,0.20723900000000003,0.20747900000000005,0.207359,0.20735899999999993,9.797958971133446e-05,3,0,2,13959168,send_recv,2,8,FP16
523,0.20791899999999988,0.20855999999999994,0.2083193333333333,0.20847900000000005,0.0002850033138209387,3,0,2,13991936,send_recv,2,8,FP16
524,0.20799900000000027,0.20891999999999986,0.20831933333333338,0.208039,0.00042504927818874585,3,0,2,14024704,send_recv,2,8,FP16
525,0.20855999999999994,0.209279,0.20894599999999997,0.20899899999999996,0.0002959132755837075,3,0,2,14057472,send_recv,2,8,FP16
526,0.20908,0.20943900000000007,0.20925266666666673,0.20923900000000004,0.00014687939118734542,3,0,2,14090240,send_recv,2,8,FP16
527,0.2099989999999998,0.210639,0.2102126666666666,0.21,0.00030146346747533147,3,0,2,14123008,send_recv,2,8,FP16
528,0.21007900000000002,0.21059900000000017,0.21027900000000008,0.21015900000000004,0.0002286190426598333,3,0,2,14155776,send_recv,2,8,FP16
529,0.21067899999999987,0.21095900000000029,0.21086566666666673,0.21095900000000006,0.00013199326582163395,3,0,2,14188544,send_recv,2,8,FP16
530,0.21075900000000003,0.21096000000000004,0.2108926666666667,0.21095900000000006,9.451748809377733e-05,3,0,2,14221312,send_recv,2,8,FP16
531,0.21195900000000006,0.21227900000000002,0.21215900000000007,0.21223900000000004,0.0001423610433604013,3,0,2,14254080,send_recv,2,8,FP16
532,0.21215899999999988,0.21267899999999998,0.21249266666666666,0.2126400000000001,0.00023647456992720764,3,0,2,14286848,send_recv,2,8,FP16
533,0.212439,0.212799,0.21267899999999998,0.212799,0.00016970562748477104,3,0,2,14319616,send_recv,2,8,FP16
534,0.21279900000000043,0.21312000000000011,0.2129063333333335,0.21279999999999996,0.00015108570047783166,3,0,2,14352384,send_recv,2,8,FP16
535,0.2134000000000001,0.21420000000000006,0.21376000000000006,0.21368000000000006,0.00033146141052414903,3,0,2,14385152,send_recv,2,8,FP16
536,0.213279,0.2139190000000001,0.21361233333333327,0.21363899999999966,0.000261958436058546,3,0,2,14417920,send_recv,2,8,FP16
537,0.2145189999999998,0.21567899999999998,0.21490566666666663,0.21451900000000007,0.0005468292441176203,3,0,2,14450688,send_recv,2,8,FP16
538,0.2146400000000001,0.21488000000000013,0.21473333333333336,0.21467999999999995,0.00010498677165352531,3,0,2,14483456,send_recv,2,8,FP16
539,0.2154000000000001,0.216,0.21574633333333337,0.21583899999999995,0.00025356173913966356,3,0,2,14516224,send_recv,2,8,FP16
540,0.2155590000000002,0.21607899999999997,0.21577233333333343,0.2156790000000001,0.0002223110933403497,3,0,2,14548992,send_recv,2,8,FP16
541,0.21644000000000005,0.21684000000000014,0.21658666666666673,0.21648000000000003,0.00017987650084314144,3,0,2,14581760,send_recv,2,8,FP16
542,0.21591899999999986,0.21648000000000003,0.21613266666666664,0.21599900000000002,0.00024776377638572244,3,0,2,14614528,send_recv,2,8,FP16
543,0.21711899999999992,0.2175200000000001,0.2173193333333333,0.21731899999999996,0.00016370773415525048,3,0,2,14647296,send_recv,2,8,FP16
544,0.21691900000000033,0.217799,0.21723933333333345,0.217,0.0003971232666173251,3,0,2,14680064,send_recv,2,8,FP16
545,0.21799900000000025,0.21831899999999996,0.2181323333333334,0.21807899999999997,0.00013597385369571133,3,0,2,14712832,send_recv,2,8,FP16
546,0.21811900000000004,0.21855900000000003,0.21830600000000003,0.21824000000000002,0.00018559274411104212,3,0,2,14745600,send_recv,2,8,FP16
547,0.21912,0.219799,0.2193726666666667,0.21919900000000006,0.00030318347946781674,3,0,2,14778368,send_recv,2,8,FP16
548,0.21911899999999992,0.21931899999999996,0.21921233333333323,0.21919899999999984,8.219218670627218e-05,3,0,2,14811136,send_recv,2,8,FP16
549,0.22011899999999993,0.220279,0.22021233333333332,0.22023900000000005,6.798692684794458e-05,3,0,2,14843904,send_recv,2,8,FP16
550,0.21987900000000035,0.22019900000000006,0.22001266666666683,0.21996000000000004,0.00013584386462233124,3,0,2,14876672,send_recv,2,8,FP16
551,0.22107999999999994,0.22183999999999993,0.22135966666666662,0.221159,0.00034117476785690043,3,0,2,14909440,send_recv,2,8,FP16
552,0.22059900000000005,0.22095899999999985,0.22079899999999997,0.22083899999999995,0.00014966629547087985,3,0,2,14942208,send_recv,2,8,FP16
553,0.2216389999999999,0.22195899999999985,0.2218389999999999,0.22191899999999998,0.00014236104336042208,3,0,2,14974976,send_recv,2,8,FP16
554,0.22172000000000003,0.2221199999999999,0.22187966666666661,0.221799,0.0001729746288396178,3,0,2,15007744,send_recv,2,8,FP16
555,0.22283899999999995,0.22311900000000015,0.22294566666666668,0.2228789999999999,0.00012364824660670909,3,0,2,15040512,send_recv,2,8,FP16
556,0.22215899999999966,0.223159,0.22275899999999985,0.22295899999999996,0.00043204937989400677,3,0,2,15073280,send_recv,2,8,FP16
557,0.22335900000000017,0.223759,0.22357233333333346,0.22359900000000016,0.00016438437341244683,3,0,2,15106048,send_recv,2,8,FP16
558,0.22327999999999976,0.22403899999999993,0.22375933333333317,0.22395899999999982,0.000340509748596029,3,0,2,15138816,send_recv,2,8,FP16
559,0.22395900000000007,0.2247199999999998,0.22431933333333332,0.224279,0.00031198326165915755,3,0,2,15171584,send_recv,2,8,FP16
560,0.224279,0.2248789999999999,0.22465233333333332,0.22479899999999997,0.0002659991645767669,3,0,2,15204352,send_recv,2,8,FP16
561,0.22548,0.22563900000000012,0.22555966666666669,0.22555999999999995,6.491190611560422e-05,3,0,2,15237120,send_recv,2,8,FP16
562,0.22551900000000025,0.22587900000000002,0.22573233333333342,0.22579899999999997,0.00015434449203709282,3,0,2,15269888,send_recv,2,8,FP16
563,0.22631899999999996,0.2266790000000001,0.22646566666666668,0.22639900000000002,0.00015434449203725905,3,0,2,15302656,send_recv,2,8,FP16
564,0.22639900000000002,0.22699900000000026,0.22669233333333347,0.2266790000000001,0.0002451303508114347,3,0,2,15335424,send_recv,2,8,FP16
565,0.22695899999999983,0.2278799999999999,0.22726633333333324,0.22696000000000005,0.00043392805343228825,3,0,2,15368192,send_recv,2,8,FP16
566,0.22747900000000001,0.22796000000000005,0.22763933333333344,0.22747900000000026,0.0002267455745004448,3,0,2,15400960,send_recv,2,8,FP16
567,0.2278800000000001,0.22835899999999992,0.2281726666666667,0.228279,0.00020950788900546248,3,0,2,15433728,send_recv,2,8,FP16
568,0.22812000000000002,0.22859899999999994,0.228306,0.22819900000000007,0.00020967753019016645,3,0,2,15466496,send_recv,2,8,FP16
569,0.22884000000000015,0.23035900000000004,0.2294660000000001,0.22919900000000007,0.0006482319543702017,3,0,2,15499264,send_recv,2,8,FP16
570,0.22903999999999997,0.22975900000000002,0.22935933333333333,0.229279,0.0002989764018930267,3,0,2,15532032,send_recv,2,8,FP16
571,0.23015899999999967,0.23068,0.23035933333333322,0.23023900000000003,0.0002290856220330368,3,0,2,15564800,send_recv,2,8,FP16
572,0.2301590000000001,0.23039899999999994,0.230279,0.230279,9.797958971125515e-05,3,0,2,15597568,send_recv,2,8,FP16
573,0.23079899999999998,0.23103900000000022,0.230959,0.23103899999999977,0.00011313708498985607,3,0,2,15630336,send_recv,2,8,FP16
574,0.230639,0.23127999999999976,0.2310129999999999,0.2311199999999999,0.0002724053352388962,3,0,2,15663104,send_recv,2,8,FP16
575,0.23144000000000006,0.23211899999999996,0.231706,0.231559,0.0002960484194631801,3,0,2,15695872,send_recv,2,8,FP16
576,0.23167899999999986,0.23251999999999998,0.2321863333333333,0.23236000000000012,0.0003646371103196703,3,0,2,15728640,send_recv,2,8,FP16
577,0.232399,0.2331189999999999,0.232839,0.23299900000000004,0.00031496031496045494,3,0,2,15761408,send_recv,2,8,FP16
578,0.23279899999999998,0.23379899999999998,0.23321233333333324,0.23303899999999977,0.00042624979635058223,3,0,2,15794176,send_recv,2,8,FP16
579,0.23360000000000003,0.23439999999999986,0.23393333333333335,0.23380000000000017,0.0003399346342394217,3,0,2,15826944,send_recv,2,8,FP16
580,0.23387899999999992,0.23467900000000008,0.23426566666666668,0.234239,0.00032714251057034045,3,0,2,15859712,send_recv,2,8,FP16
581,0.234439,0.23499900000000004,0.234666,0.23455999999999996,0.00024059232462129198,3,0,2,15892480,send_recv,2,8,FP16
582,0.23431899999999997,0.23519900000000002,0.2348523333333334,0.23503900000000022,0.00038273866918425,3,0,2,15925248,send_recv,2,8,FP16
583,0.23539899999999989,0.23551999999999998,0.23546599999999998,0.23547900000000005,5.0246061205545636e-05,3,0,2,15958016,send_recv,2,8,FP16
584,0.235279,0.23596000000000003,0.235586,0.235519,0.00028202482160265583,3,0,2,15990784,send_recv,2,8,FP16
585,0.23655899999999996,0.23675900000000002,0.23667933333333332,0.23671999999999993,8.656532536505541e-05,3,0,2,16023552,send_recv,2,8,FP16
586,0.23639999999999997,0.23719999999999994,0.23675966666666667,0.23667900000000008,0.000331542187695935,3,0,2,16056320,send_recv,2,8,FP16
587,0.23755899999999996,0.2381199999999999,0.23779966666666663,0.23772,0.00023585353270381854,3,0,2,16089088,send_recv,2,8,FP16
588,0.23795899999999984,0.23831900000000042,0.2381860000000001,0.23827999999999996,0.0001613009609396657,3,0,2,16121856,send_recv,2,8,FP16
589,0.23836000000000002,0.2387589999999998,0.23859933333333316,0.23867899999999964,0.0001723568649310101,3,0,2,16154624,send_recv,2,8,FP16
590,0.2383190000000002,0.239079,0.23862566666666665,0.23847899999999983,0.00032714251057024466,3,0,2,16187392,send_recv,2,8,FP16
591,0.23939900000000033,0.23983899999999994,0.23958600000000008,0.23951999999999998,0.00018559274411090505,3,0,2,16220160,send_recv,2,8,FP16
592,0.23920000000000005,0.24015899999999998,0.23982599999999998,0.24011899999999992,0.0004429499595514431,3,0,2,16252928,send_recv,2,8,FP16
593,0.23995899999999984,0.24092000000000008,0.2405193333333333,0.2406790000000001,0.00040824856262940997,3,0,2,16285696,send_recv,2,8,FP16
594,0.24043899999999985,0.241039,0.24081233333333338,0.24095900000000028,0.0002659991645769246,3,0,2,16318464,send_recv,2,8,FP16
595,0.24083899999999994,0.241799,0.24133233333333334,0.24135900000000005,0.0003923717058550108,3,0,2,16351232,send_recv,2,8,FP16
596,0.24111900000000003,0.242039,0.24166600000000002,0.24183999999999992,0.0003952273607262633,3,0,2,16384000,send_recv,2,8,FP16
