time_stats.moe_gating_linear.min,time_stats.moe_gating_linear.max,time_stats.moe_gating_linear.mean,time_stats.moe_gating_linear.median,time_stats.moe_gating_linear.std,time_stats.moe_gating_linear.count,time_stats.moe_gating_routing_topk.min,time_stats.moe_gating_routing_topk.max,time_stats.moe_gating_routing_topk.mean,time_stats.moe_gating_routing_topk.median,time_stats.moe_gating_routing_topk.std,time_stats.moe_gating_routing_topk.count,time_stats.moe_shuffling.min,time_stats.moe_shuffling.max,time_stats.moe_shuffling.mean,time_stats.moe_shuffling.median,time_stats.moe_shuffling.std,time_stats.moe_shuffling.count,time_stats.moe_grouped_gemm.min,time_stats.moe_grouped_gemm.max,time_stats.moe_grouped_gemm.mean,time_stats.moe_grouped_gemm.median,time_stats.moe_grouped_gemm.std,time_stats.moe_grouped_gemm.count,num_tokens,num_experts,num_experts_per_device,expert_parallel_size,routing_runtime_path,routing_assignment_policy,routing_weight_policy,routing_uses_router_logits,gating_runtime_context,gating_runtime_context_impl,router_topk,hidden_dim,expert_hidden_dim,use_gated,num_tensor_parallel_workers,total_routed_tokens,model_expansion_ratio,tokens_per_expert_avg,tokens_to_experts_ratio,expert_utilization,min_load_ratio,load_imbalance_cv,max_load_ratio,load_entropy,load_gini_coefficient,load_distribution,seed,moe_grouped_gemm_backend,measurement_type,profiling_precision,model_arch,quant_signature,model_architecture_profile
0.005312000000000001,0.005312000000000001,0.005312000000000001,0.005312000000000001,0.0,1,0.064384,0.064384,0.064384,0.064384,0.0,1,0.011711000000000001,0.011711000000000001,0.011711000000000001,0.011711000000000001,0.0,1,0.013056,0.013984,0.0133984,0.013424,0.00024064775087251486,20,1,512,256,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,10,2048,512,True,4,5,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,2.321928104639192,0.98046875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.00528,0.00528,0.00528,0.00528,0.0,1,0.06512100000000003,0.06512100000000003,0.06512100000000003,0.06512100000000003,0.0,1,0.01184,0.01184,0.01184,0.01184,0.0,1,0.012575,0.013344000000000002,0.0129406,0.0129595,0.00021071720385388597,20,1,512,256,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,10,2048,512,True,8,5,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,2.321928104639192,0.98046875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005311,0.005311,0.005311,0.005311,0.0,1,0.06435300000000001,0.06435300000000001,0.06435300000000001,0.06435300000000001,0.0,1,0.011678,0.011678,0.011678,0.011678,0.0,1,0.021921,0.023617,0.02229785,0.022240000000000003,0.00035707860129108825,20,1,512,256,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,10,2048,512,True,1,5,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,2.321928104639192,0.98046875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005312000000000001,0.005312000000000001,0.005312000000000001,0.005312000000000001,0.0,1,0.064447,0.064447,0.064447,0.064447,0.0,1,0.011711000000000001,0.011711000000000001,0.011711000000000001,0.011711000000000001,0.0,1,0.013856,0.014656,0.0141949,0.014239,0.00023138277809724742,20,1,512,256,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,10,2048,512,True,2,5,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,2.321928104639192,0.98046875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.00528,0.00528,0.00528,0.00528,0.0,1,0.064,0.064,0.064,0.064,0.0,1,0.011808,0.011808,0.011808,0.011808,0.0,1,0.013023999999999999,0.013919,0.013452350000000002,0.0134715,0.00026385853690945847,20,1,512,256,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,10,2048,512,True,4,5,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,2.321928104639192,0.98046875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.00528,0.00528,0.00528,0.00528,0.0,1,0.064575,0.064575,0.064575,0.064575,0.0,1,0.01184,0.01184,0.01184,0.01184,0.0,1,0.012608000000000001,0.013407,0.012966250000000002,0.0130075,0.00021782880319186424,20,1,512,256,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,10,2048,512,True,8,5,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,2.321928104639192,0.98046875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.00528,0.00528,0.00528,0.00528,0.0,1,0.06409400000000001,0.06409400000000001,0.06409400000000001,0.06409400000000001,0.0,1,0.005728,0.005728,0.005728,0.005728,0.0,1,0.032256,0.033567,0.033060700000000005,0.033024000000000005,0.0003035692836899009,20,1,512,512,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,10,2048,512,True,1,10,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,3.3219281144010226,0.98046875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005215,0.005215,0.005215,0.005215,0.0,1,0.06418900000000001,0.06418900000000001,0.06418900000000001,0.06418900000000001,0.0,1,0.0057599999999999995,0.0057599999999999995,0.0057599999999999995,0.0057599999999999995,0.0,1,0.019551000000000002,0.020736,0.02015015,0.020111999999999998,0.00029640956040586784,20,1,512,512,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,10,2048,512,True,2,10,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,3.3219281144010226,0.98046875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.00528,0.00528,0.00528,0.00528,0.0,1,0.06483099999999999,0.06483099999999999,0.06483099999999999,0.06483099999999999,0.0,1,0.005856,0.005856,0.005856,0.005856,0.0,1,0.013792,0.014432,0.01407535,0.01408,0.0001952419716659307,20,1,512,512,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,10,2048,512,True,4,10,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,3.3219281144010226,0.98046875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005216,0.005216,0.005216,0.005216,0.0,1,0.06409700000000003,0.06409700000000003,0.06409700000000003,0.06409700000000003,0.0,1,0.005792,0.005792,0.005792,0.005792,0.0,1,0.013058,0.013632,0.01334065,0.013359,0.00020133709916456065,20,1,512,512,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,10,2048,512,True,8,10,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,3.3219281144010226,0.98046875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
