time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,model_arch,quant_signature,measurement_type,is_true_mixed_batch
0.009952000342309475,0.012191999703645706,0.010636799968779087,0.01033599954098463,0.0007977181665336109,5,0.020287999883294106,0.022655999287962914,0.020934399962425233,0.020576000213623047,0.0008679963640265936,5,0.006688000168651342,0.007360000163316727,0.007027200143784285,0.007104000076651573,0.0002433683398507451,5,0.03673600032925606,0.04451199993491173,0.03934720009565353,0.038495998829603195,0.0027908403129632627,5,0.00848000030964613,0.01027199998497963,0.00923519991338253,0.009119999594986439,0.0005871280323497913,5,2048,16,2,16,1,128,4,0,96,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.010080000385642052,0.012128000147640705,0.010598400235176086,0.010208000428974628,0.0007702366754675219,5,0.020320000126957893,0.022272000089287758,0.020883200317621232,0.02038400061428547,0.0007509029306702027,5,0.006976000033318996,0.007648000027984381,0.00723840007558465,0.007296000141650438,0.0002498460408289319,5,0.03721600025892258,0.04527999833226204,0.040608000010252,0.039712000638246536,0.002819487994349601,5,0.008832000195980072,0.009920000098645687,0.009139199927449226,0.008991999551653862,0.0003958699318273746,5,2048,16,2,16,1,128,8,0,96,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.010208000428974628,0.011264000087976456,0.010470400005578995,0.01027199998497963,0.0004003966243055497,5,0.020864000543951988,0.02284800074994564,0.021344000473618507,0.020959999412298203,0.0007586094045780626,5,0.04467200115323067,0.050016000866889954,0.047257599979639055,0.04684799909591675,0.0022606949251965163,5,0.006816000211983919,0.007584000006318092,0.007084800023585558,0.007007999811321497,0.00026742502509779256,5,0.008671999908983707,0.009600000455975533,0.009119999967515469,0.009119999594986439,0.0002981330471862313,5,2048,16,2,16,2,128,1,64,0,True,FLASHINFER,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,False,0,64,64,BF16,generic,none,CUDA_EVENT,False
0.010111999697983265,0.011648000217974186,0.010521599836647511,0.010239999741315842,0.0005803923397797302,5,0.020160000771284103,0.02316799946129322,0.021209599822759627,0.020959999412298203,0.001025478640393514,5,0.045823998749256134,0.05100800096988678,0.04791039973497391,0.04774399846792221,0.001805594801400411,5,0.007104000076651573,0.007807999849319458,0.007334399968385696,0.007199999876320362,0.00025066435598481736,5,0.008927999995648861,0.009440000168979168,0.009132800064980984,0.009119999594986439,0.00018615095353393407,5,2048,16,2,16,2,128,1,64,64,True,FLASHINFER,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,True,64,128,128,BF16,generic,none,CUDA_EVENT,False
0.009952000342309475,0.011264000087976456,0.010412800125777721,0.01027199998497963,0.0004696919312588051,5,0.0197759997099638,0.022975999861955643,0.02115200012922287,0.021056000143289566,0.0010311748546426376,5,0.04560000076889992,0.04864000156521797,0.0471488006412983,0.04684799909591675,0.0012691706335691817,5,0.007104000076651573,0.007455999962985516,0.007206400018185377,0.007135999854654074,0.00013332904914820844,5,0.008767999708652496,0.009855999611318111,0.009286399930715561,0.009279999881982803,0.0003484328016936175,5,2048,16,2,16,2,128,1,32,0,True,FLASHINFER,False,even,[32],32,32,32,32.0,32,0.0,0.0,0.0,False,0,32,32,BF16,generic,none,CUDA_EVENT,False
0.009983999654650688,0.011711999773979187,0.01058559976518154,0.010367999784648418,0.0005960595951279346,5,0.02054399996995926,0.02191999927163124,0.02104959972202778,0.020927999168634415,0.0004756710046976394,5,0.046271998435258865,0.06684800237417221,0.05175680071115494,0.04761600121855736,0.007701480114822234,5,0.006752000190317631,0.007615999784320593,0.00702719995751977,0.007007999811321497,0.00031587730244668494,5,0.008960000239312649,0.009568000212311745,0.009164799936115742,0.009119999594986439,0.00020993567456828812,5,2048,16,2,16,2,128,1,64,0,True,FLASHINFER,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,False,0,64,64,BF16,generic,none,CUDA_EVENT,False
0.010367999784648418,0.011648000217974186,0.010694400034844875,0.010463999584317207,0.0004808100914833214,5,0.020160000771284103,0.022495999932289124,0.021081599965691568,0.02099199965596199,0.0007956101490180155,5,0.04499199986457825,0.05119999870657921,0.04719359949231148,0.04639999940991402,0.002118525414974611,5,0.006783999968320131,0.007807999849319458,0.0071807999163866045,0.007040000054985285,0.00034855033176742857,5,0.009247999638319016,0.00979200005531311,0.00945919994264841,0.009312000125646591,0.00023567317473468445,5,2048,16,2,16,2,128,1,96,0,True,FLASHINFER,False,even,[96],96,96,96,96.0,96,0.0,0.0,0.0,False,0,96,96,BF16,generic,none,CUDA_EVENT,False
0.010304000228643417,0.011711999773979187,0.010860799998044967,0.010847999714314938,0.0004980497836678759,5,0.02067199908196926,0.022463999688625336,0.021375999972224235,0.02112000063061714,0.0006138664874446556,5,0.00687999976798892,0.007712000049650669,0.007270399946719408,0.0071680000983178616,0.00037558797368287877,5,0.03868800029158592,0.04527999833226204,0.04126079976558685,0.04009599983692169,0.002336007783320108,5,0.008832000195980072,0.009855999611318111,0.009248000010848046,0.009216000325977802,0.0003517088693525576,5,2048,16,2,16,2,128,1,0,1,False,FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.010304000228643417,0.011680000461637974,0.01082880012691021,0.010751999914646149,0.0004608890376378537,5,0.020255999639630318,0.027871999889612198,0.02237440012395382,0.020640000700950623,0.002867199935384918,5,0.006432000081986189,0.007648000027984381,0.00689920000731945,0.006912000011652708,0.0004296111866739477,5,0.037151999771595,0.04297599941492081,0.03967999964952469,0.03872000053524971,0.002218871800522578,5,0.008736000396311283,0.00979200005531311,0.00920960009098053,0.00902399979531765,0.00041199307678693823,5,2048,16,2,16,2,128,2,0,1,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.010208000428974628,0.013183999806642532,0.01096320003271103,0.010400000028312206,0.001119652396691226,5,0.020320000126957893,0.022592000663280487,0.02122880034148693,0.02112000063061714,0.0008656814080455226,5,0.006719999946653843,0.007199999876320362,0.0068927999585866925,0.00684799998998642,0.00016266574115267248,5,0.03593600168824196,0.042208001017570496,0.03841920047998428,0.03734400123357773,0.002343361388466587,5,0.008736000396311283,0.009920000098645687,0.009152000211179257,0.009088000282645226,0.0004373592175013587,5,2048,16,2,16,2,128,4,0,1,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
