time_stats.moe_gating_linear.min,time_stats.moe_gating_linear.max,time_stats.moe_gating_linear.mean,time_stats.moe_gating_linear.median,time_stats.moe_gating_linear.std,time_stats.moe_gating_linear.count,time_stats.moe_gating_routing_topk.min,time_stats.moe_gating_routing_topk.max,time_stats.moe_gating_routing_topk.mean,time_stats.moe_gating_routing_topk.median,time_stats.moe_gating_routing_topk.std,time_stats.moe_gating_routing_topk.count,time_stats.moe_shuffling.min,time_stats.moe_shuffling.max,time_stats.moe_shuffling.mean,time_stats.moe_shuffling.median,time_stats.moe_shuffling.std,time_stats.moe_shuffling.count,time_stats.moe_grouped_gemm.min,time_stats.moe_grouped_gemm.max,time_stats.moe_grouped_gemm.mean,time_stats.moe_grouped_gemm.median,time_stats.moe_grouped_gemm.std,num_tokens,num_experts,num_experts_per_device,expert_parallel_size,routing_runtime_path,routing_assignment_policy,routing_weight_policy,routing_uses_router_logits,gating_runtime_context,gating_runtime_context_impl,router_topk,hidden_dim,expert_hidden_dim,use_gated,num_tensor_parallel_workers,total_routed_tokens,model_expansion_ratio,tokens_per_expert_avg,tokens_to_experts_ratio,expert_utilization,min_load_ratio,load_imbalance_cv,max_load_ratio,load_entropy,load_gini_coefficient,load_distribution,seed,moe_grouped_gemm_backend,measurement_type,profiling_precision,model_arch,quant_signature,model_architecture_profile
0.024320000782608986,0.0323840007185936,0.026204800140112637,0.025679999962449074,0.0018104167674132708,20,0.2542720139026642,0.3099839985370636,0.2614176034927368,0.2576320022344589,0.011768579898702346,20,0.02473600022494793,0.031072000041604042,0.025915199890732765,0.025311999954283237,0.0016388022614344205,20,0.12822400033473969,0.2110079973936081,0.1400223821401596,0.132192000746727,0.020252861082553864,1,512,512,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,10,2048,512,True,1,10,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,3.3219281144010226,0.98046875,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
0.024224000051617622,0.031231999397277832,0.02565919989719987,0.025200000032782555,0.0014556050996903758,20,0.2531520128250122,0.26371198892593384,0.2561712011694908,0.25516800582408905,0.0029591129941859175,20,0.02425600029528141,0.029440000653266907,0.02518719993531704,0.024752000346779823,0.0011715629198827417,20,0.12598399817943573,0.14556799829006195,0.1293776035308838,0.12812800705432892,0.004239810165017843,1,512,512,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,10,2048,512,True,2,10,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,3.3219281144010226,0.98046875,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
0.024927999824285507,0.03731200098991394,0.026295999903231858,0.025567999109625816,0.0027760601418037774,20,0.2551040053367615,0.2675839960575104,0.258016000688076,0.256863996386528,0.003128235242275921,20,0.024191999807953835,0.03379200026392937,0.02581599997356534,0.024927999824285507,0.0022421904324981213,20,0.12867200374603271,0.14643199741840363,0.1324000060558319,0.13100799918174744,0.004337667487561703,1,512,512,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,10,2048,512,True,4,10,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,3.3219281144010226,0.98046875,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
0.02454400062561035,0.05110400170087814,0.027011200413107873,0.02574400044977665,0.005554908101128347,20,0.2597759962081909,0.2720319926738739,0.26309759765863416,0.2606559991836548,0.004386225328419891,20,0.02486399933695793,0.037567999213933945,0.026479999907314776,0.025775999762117863,0.0027380949271292375,20,0.12748800218105316,0.1401280015707016,0.13090400397777557,0.12912000715732574,0.0040320646949112415,1,512,512,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,10,2048,512,True,8,10,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,3.3219281144010226,0.98046875,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
0.023135999217629433,0.027712000533938408,0.024571199808269738,0.02427199948579073,0.0010226129450681745,20,0.2467840015888214,0.271263986825943,0.25303840041160586,0.25033600628376007,0.00631133044091316,20,0.0350399985909462,0.04185599833726883,0.03645920008420944,0.03606399893760681,0.0014345232710624304,20,0.12028799951076508,0.13155199587345123,0.12348639965057373,0.12252800166606903,0.0031605057884007692,1,512,64,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,10,2048,512,True,1,1,0.25,0.015625,0.015625,0.015625,0.0,7.937253933193772,64.0,2.4454919931402096e-09,0.984375,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
0.02319999970495701,0.02687999978661537,0.024163200054317713,0.023792000487446785,0.0008769342736173592,20,0.24982400238513947,0.26339200139045715,0.2545296005904675,0.25304000079631805,0.003859253177623575,20,0.03561599925160408,0.043007999658584595,0.0371247997507453,0.03659199923276901,0.001955204614682645,20,0.12111999839544296,0.1388159990310669,0.12448160350322723,0.12355200201272964,0.0038610154297202826,1,512,64,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,10,2048,512,True,2,1,0.25,0.015625,0.015625,0.015625,0.0,7.937253933193772,64.0,2.4454919931402096e-09,0.984375,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
0.02332800067961216,0.026815999299287796,0.02428159983828664,0.02411200013011694,0.0007268014224897815,20,0.25113600492477417,0.2674880027770996,0.2545295998454094,0.2528479993343353,0.00391787105781851,20,0.035360001027584076,0.04396799951791763,0.03714559990912676,0.03643199987709522,0.0021083507015736947,20,0.12371200323104858,0.13660800457000732,0.12692959606647491,0.12540799379348755,0.0033727281261235476,1,512,64,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,10,2048,512,True,4,1,0.25,0.015625,0.015625,0.015625,0.0,7.937253933193772,64.0,2.4454919931402096e-09,0.984375,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
0.022943999618291855,0.026240000501275063,0.023998400010168553,0.023711999878287315,0.0008070394585810034,20,0.2507520020008087,0.2621760070323944,0.2544272020459175,0.25307200849056244,0.0033096759500758294,20,0.035551998764276505,0.04233599826693535,0.037169599905610085,0.03659199923276901,0.001860999500273618,20,0.12252800166606903,0.13820800185203552,0.12611359357833862,0.12495999783277512,0.003504016902297735,1,512,64,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,10,2048,512,True,8,1,0.25,0.015625,0.015625,0.015625,0.0,7.937253933193772,64.0,2.4454919931402096e-09,0.984375,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
0.02409599907696247,0.031136000528931618,0.025523200072348116,0.024911999702453613,0.001541470438257039,20,0.2535359859466553,0.27001601457595825,0.2568895995616913,0.25571200251579285,0.003589350763431516,20,0.03657599911093712,0.045343998819589615,0.03807199988514185,0.03734400123357773,0.002031933769878324,20,0.12588800489902496,0.14025600254535675,0.13070079684257507,0.12982399761676788,0.003287058789283037,1,512,64,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,10,2048,512,True,1,1,0.25,0.015625,0.015625,0.015625,0.0,7.937253933193772,64.0,2.4454919931402096e-09,0.984375,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
0.02486399933695793,0.031168000772595406,0.025967999920248987,0.025551999919116497,0.0013563812972510316,20,0.2582080066204071,0.27932798862457275,0.2616896003484726,0.2600799947977066,0.00480370361717354,20,0.037696000188589096,0.04399999976158142,0.03916320018470287,0.038816001266241074,0.0013477763668790711,20,0.12691199779510498,0.14761599898338318,0.13112479448318481,0.12915199995040894,0.004987617954611778,1,512,64,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,10,2048,512,True,2,1,0.25,0.015625,0.015625,0.015625,0.0,7.937253933193772,64.0,2.4454919931402096e-09,0.984375,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
0.024800000712275505,0.03142400085926056,0.025932800211012363,0.02556800004094839,0.0013521052460626,20,0.2598400115966797,0.2760320007801056,0.2648655980825424,0.2630719989538193,0.004197924333471236,20,0.03814399987459183,0.044544000178575516,0.03919999990612268,0.038736000657081604,0.0013557957373624314,20,0.12755200266838074,0.1536639928817749,0.13176479935646057,0.12995199859142303,0.005881553515791893,1,512,64,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,10,2048,512,True,4,1,0.25,0.015625,0.015625,0.015625,0.0,7.937253933193772,64.0,2.4454919931402096e-09,0.984375,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
0.024671999737620354,0.030559999868273735,0.02558719990774989,0.025280000641942024,0.0013644689380856944,20,0.2611840069293976,0.2826240062713623,0.26469280272722245,0.2625280022621155,0.004973158453245507,20,0.03763199970126152,0.044064000248909,0.03883680049329996,0.03835200145840645,0.001440045235106627,20,0.1268160045146942,0.14575999975204468,0.13098879158496857,0.12943999469280243,0.004370775073766708,1,512,64,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,10,2048,512,True,8,1,0.25,0.015625,0.015625,0.015625,0.0,7.937253933193772,64.0,2.4454919931402096e-09,0.984375,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
0.023264000192284584,0.02707199938595295,0.024118400085717438,0.02395200077444315,0.0009127631057391222,20,0.25062400102615356,0.27187201380729675,0.25528640300035477,0.2536640018224716,0.004812571471777464,20,0.03488000109791756,0.04198399931192398,0.03684799987822771,0.036240000277757645,0.0017657940678660567,20,0.15052799880504608,0.15942400693893433,0.1533919870853424,0.1528960019350052,0.002253518672659993,16,512,128,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,10,2048,512,True,1,32,0.25,0.25,0.25,0.2265625,0.0,1.9364916731037085,8.0,4.812500003905774,0.79248046875,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
0.023104000836610794,0.02643200010061264,0.024059200193732977,0.023807999677956104,0.0007749863616522761,20,0.25411200523376465,0.2622720003128052,0.2564768001437187,0.25571200251579285,0.0023008384142060344,20,0.03561599925160408,0.04076800122857094,0.03679200038313866,0.03641600161790848,0.0011776645196996248,20,0.14140799641609192,0.15667200088500977,0.14618079364299774,0.14550399780273438,0.003868252271786332,16,512,128,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,10,2048,512,True,2,32,0.25,0.25,0.25,0.2265625,0.0,1.9364916731037085,8.0,4.812500003905774,0.79248046875,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
0.023231999948620796,0.02937600016593933,0.024391999933868647,0.02396799996495247,0.0014020920798914183,20,0.25596800446510315,0.26707199215888977,0.25960160344839095,0.2587520033121109,0.0026823227998863403,20,0.036031998693943024,0.04275200143456459,0.03746239971369505,0.03694400005042553,0.001456443520950322,20,0.13676799833774567,0.14841599762439728,0.14006081223487854,0.1393280029296875,0.003216644749045372,16,512,128,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,10,2048,512,True,4,32,0.25,0.25,0.25,0.2265625,0.0,1.9364916731037085,8.0,4.812500003905774,0.79248046875,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
