time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.emb.count,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.input_layernorm.count,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_pre_proj.count,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_rope.count,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.attn_post_proj.count,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.post_attention_layernorm.count,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_up_proj.count,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_act.count,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.mlp_down_proj.count,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,attn_output_gate,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,model_architecture_profile,share_expert_dim,share_q_dim,measurement_type,profiling_precision,quant_signature
,,,,,,,,,,,,0.05996000021696091,0.09248100221157074,0.06357430014759302,0.06148099899291992,0.007014410561012483,20,0.0703200027346611,0.09815999865531921,0.07737019956111908,0.07606000080704689,0.005370994039731874,20,0.03776000067591667,0.05660000070929527,0.04005815032869577,0.03892050124704838,0.003980529920054936,20,,,,,,,0.04836000129580498,0.055399999022483826,0.05051015000790358,0.04969999939203262,0.0021838924326042426,20,0.006279999855905771,0.009359999559819698,0.006713999970816076,0.00634000007994473,0.0008635067538888483,20,0.023560000583529472,0.03800100088119507,0.03222205014899373,0.03270000033080578,0.003156278689744696,20,32,32,4096,11008,32768,True,False,False,344,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.06763999909162521,0.17520000040531158,0.07790425010025501,0.07152049988508224,0.022802766878192736,20,0.06520000100135803,0.1746000051498413,0.07715420015156269,0.07078050076961517,0.022777602209713664,20,0.040720000863075256,0.09967999905347824,0.04576609991490841,0.04244000092148781,0.012482861610827706,20,,,,,,,0.0713609978556633,0.11323999613523483,0.07647419869899749,0.07422049716114998,0.008624133224949641,20,0.00675999978557229,0.008919999934732914,0.006982049928046763,0.00687999976798892,0.00046257740051224857,20,0.02879999950528145,0.06632000207901001,0.03096600007265806,0.029039999470114708,0.008117135671762452,20,32,32,4096,11008,32768,True,False,False,552,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.05415999889373779,0.1204409971833229,0.059462199732661244,0.056040000170469284,0.014134939472496765,20,0.07840000092983246,0.08612000197172165,0.08250029981136323,0.08244049921631813,0.0015202135566372915,20,0.03508000075817108,0.04447999969124794,0.036798099800944326,0.03646000102162361,0.00190930143342776,20,,,,,,,0.04332000017166138,0.047279998660087585,0.04440424982458353,0.044240500777959824,0.0009033636495298302,20,0.006240000016987324,0.00699999975040555,0.00637405002489686,0.006320000160485506,0.00018426783289039172,20,0.034040000289678574,0.041839998215436935,0.03581814989447594,0.03540000133216381,0.0016809146946771762,20,32,32,4096,11008,32768,True,False,False,72,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.027960000559687614,0.07491999864578247,0.039522149786353114,0.0351599995046854,0.012049138378089741,20,0.06703999638557434,0.135561004281044,0.07609430029988289,0.06996049731969833,0.015715675538147962,20,0.016519999131560326,0.02988000027835369,0.020926100108772515,0.020179999992251396,0.0030580227887392905,20,,,,,,,0.018719999119639397,0.026040000841021538,0.021142150089144707,0.020899999886751175,0.0016518033897685897,20,0.0058399997651577,0.019279999658465385,0.008423999976366758,0.007419999921694398,0.0030286471233328892,20,0.01387999951839447,0.025839999318122864,0.01782404975965619,0.017319999635219574,0.002114183868343331,20,32,32,4096,11008,32768,True,False,False,2,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.05460000038146973,0.08935999870300293,0.05982814989984035,0.05756000056862831,0.0072236953257392815,20,0.07520099729299545,0.10416100174188614,0.08014430031180382,0.07890100032091141,0.005870578166271886,20,0.03711999952793121,0.05483999848365784,0.039276099391281606,0.038679998368024826,0.0036253098264466773,20,,,,,,,0.044840000569820404,0.05648000165820122,0.049548200145363805,0.049459999427199364,0.002231978651599936,20,0.0061599998734891415,0.01080000028014183,0.006764000025577843,0.006300000008195639,0.0012778669625655055,20,0.01988000050187111,0.03640099987387657,0.03049604995176196,0.031159999780356884,0.003240051509785628,20,32,32,4096,11008,32768,True,False,False,280,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.06324099749326706,0.1751209944486618,0.07663634940981864,0.06696049869060516,0.026151803144973763,20,0.07180000096559525,0.19307999312877655,0.08904024958610535,0.0815804973244667,0.026596904982598917,20,0.03779999911785126,0.11500000208616257,0.04785019960254431,0.04089999943971634,0.02125489243967051,20,,,,,,,0.05339999869465828,0.1061209961771965,0.05899614952504635,0.05495999939739704,0.012817139624812032,20,0.006279999855905771,0.018240999430418015,0.007484049955382943,0.006440000142902136,0.00313696975955618,20,0.032600998878479004,0.08867999911308289,0.041534200124442575,0.03778050094842911,0.012713321106759955,20,32,32,4096,11008,32768,True,False,False,496,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.062119998037815094,0.11892099678516388,0.07180224917829037,0.06670000031590462,0.014470110562806858,20,0.06640099734067917,0.11140000075101852,0.07562425062060356,0.07138049975037575,0.011664624154168848,20,0.03872000053524971,0.08316099643707275,0.042860249616205694,0.040699999779462814,0.009316597254366713,20,,,,,,,0.050999999046325684,0.08247999846935272,0.05668019987642765,0.05574049986898899,0.006190717972129452,20,0.006200000178068876,0.0116799995303154,0.006871999963186682,0.0063599999994039536,0.0014927342760659235,20,0.02304000034928322,0.08584100008010864,0.03386415019631386,0.03140000067651272,0.012264736485958608,20,32,32,4096,11008,32768,True,False,False,488,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.05139999836683273,0.08640100061893463,0.056158199533820154,0.05405999906361103,0.007245043634782261,20,0.07552000135183334,0.1045600026845932,0.08089419975876808,0.07920049875974655,0.005940186192314541,20,0.03203999996185303,0.05403999984264374,0.03510009963065386,0.033940499648451805,0.00451228692266161,20,,,,,,,0.03359999880194664,0.04188000038266182,0.035626149736344814,0.03495999984443188,0.0020131072391211,20,0.006120000034570694,0.00699999975040555,0.006285999994724989,0.006240000016987324,0.00018730719569339937,20,0.030640000477433205,0.039319999516010284,0.03311810037121177,0.032579999417066574,0.0018429986923026239,20,32,32,4096,11008,32768,True,False,False,8,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.05395999923348427,0.12200000137090683,0.06112015042454004,0.05712000094354153,0.014296474549492741,20,0.07587999850511551,0.08640100061893463,0.08147224970161915,0.08162050321698189,0.0026989656602339194,20,0.03483999893069267,0.03988099843263626,0.036078099720180036,0.03586000017821789,0.0010815600419271814,20,,,,,,,0.05403999984264374,0.06272099912166595,0.05530209988355637,0.054760001599788666,0.0019285866211888984,20,0.006120000034570694,0.007201000116765499,0.006314100022427738,0.006240000016987324,0.00025163722753966254,20,0.0233599990606308,0.034081000834703445,0.030586149729788303,0.030239999294281006,0.0021889251066143723,20,32,32,4096,11008,32768,True,False,False,216,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.06224000081419945,0.1334410011768341,0.07161634992808104,0.06522000208497047,0.0175213910438297,20,0.06583999842405319,0.14008000493049622,0.07791020013391972,0.07293999940156937,0.017098685004047657,20,0.037480998784303665,0.07088000327348709,0.041364199668169024,0.039739999920129776,0.00702162319089517,20,,,,,,,0.05071999877691269,0.09843999892473221,0.05633609928190708,0.05439999885857105,0.009759618606601638,20,0.0061599998734891415,0.012000000104308128,0.006724000023677945,0.006320000160485506,0.0013509641042222602,20,0.026599999517202377,0.07128000259399414,0.03399015022441745,0.031700000166893005,0.008878538274688447,20,32,32,4096,11008,32768,True,False,False,424,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.06459999829530716,0.17172099649906158,0.07710829935967922,0.06788050010800362,0.025169336598580234,20,0.07383999973535538,0.20424099266529083,0.09041224978864193,0.08100049942731857,0.027848016456068672,20,0.0384799987077713,0.12399999797344208,0.04811204951256513,0.04179999977350235,0.020653928190734177,20,,,,,,,0.05127999931573868,0.13220000267028809,0.0603261498734355,0.05446000024676323,0.01881641374882398,20,0.006200000178068876,0.02419999986886978,0.007702050008811056,0.0063599999994039536,0.004199783074469943,20,0.03156000003218651,0.08748000115156174,0.038448050059378146,0.03505999967455864,0.011808648244309083,20,32,32,4096,11008,32768,True,False,False,432,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.05400000140070915,0.09300100058317184,0.05785624962300062,0.05501999892294407,0.008578021435658684,20,0.0801599994301796,0.10939999669790268,0.08357219956815243,0.08173999935388565,0.0061846195359316946,20,0.03471999987959862,0.05087999999523163,0.036608050018548964,0.035440001636743546,0.0035009164593017388,20,,,,,,,0.041919998824596405,0.050599999725818634,0.04484209977090359,0.044439999386668205,0.0016137544939530092,20,0.006200000178068876,0.006399999838322401,0.006305999984033406,0.006300000008195639,6.72606306420327e-05,20,0.03139999881386757,0.03652000054717064,0.0348641499876976,0.03471999987959862,0.001256592931799016,20,32,32,4096,11008,32768,True,False,False,152,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.059439998120069504,0.13548000156879425,0.0682441994547844,0.06276049837470055,0.016981337974340104,20,0.07088000327348709,0.14776000380516052,0.08124630004167557,0.07598049938678741,0.017905660907975466,20,0.03751999884843826,0.0830800011754036,0.043246099911630156,0.041120000183582306,0.009287023202883975,20,,,,,,,0.049320001155138016,0.08764000236988068,0.05264209993183613,0.0508200004696846,0.008075013080560366,20,0.0061599998734891415,0.01971999928355217,0.007028049975633621,0.006279999855905771,0.002925462754051188,20,0.03060000017285347,0.07159999758005142,0.03564009983092546,0.03329999931156635,0.008573646603489351,20,32,32,4096,11008,32768,True,False,False,360,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.061639998108148575,0.16259999573230743,0.07272414918988943,0.06439999863505363,0.02319719796895534,20,0.07536099851131439,0.23596100509166718,0.09682840034365654,0.0881199985742569,0.033435911953756677,20,0.039799999445676804,0.12748099863529205,0.04915424976497888,0.04150049947202206,0.02297353479942704,20,,,,,,,0.049240000545978546,0.09836000204086304,0.05715819969773293,0.05265999957919121,0.01344567093532225,20,0.006240000016987324,0.022679999470710754,0.008146049920469522,0.0064199999906122684,0.004455398516678763,20,0.02396100014448166,0.10395999997854233,0.038820050098001956,0.03625999949872494,0.015636501965339413,20,32,32,4096,11008,32768,True,False,False,368,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.05375999957323074,0.08636000007390976,0.05784209966659546,0.055700499564409256,0.006936225115292393,20,0.07532099634408951,0.10604099929332733,0.08209639973938465,0.08090000227093697,0.006044951390278696,20,0.033640000969171524,0.05584000051021576,0.0360920500010252,0.03490000031888485,0.004619584780561824,20,,,,,,,0.038440000265836716,0.05435999855399132,0.042370150052011016,0.040200499817728996,0.004847628803013601,20,0.006200000178068876,0.01071999967098236,0.006706000003032386,0.006300000008195639,0.0010329200464421681,20,0.023800000548362732,0.039719998836517334,0.033550099842250346,0.034379998221993446,0.00375856641520818,20,32,32,4096,11008,32768,True,False,False,88,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.05584000051021576,0.14300000667572021,0.0682081501930952,0.060499999672174454,0.020227680873397894,20,0.06599999964237213,0.1454010009765625,0.08286425024271012,0.07780000194907188,0.01751063489174311,20,0.037080999463796616,0.07896000146865845,0.04158009998500347,0.039400000125169754,0.008746041546258491,20,,,,,,,0.04355999827384949,0.07863999903202057,0.05102014932781458,0.04973999969661236,0.00658172697968145,20,0.006000000052154064,0.01979999989271164,0.006868049991317094,0.0061599998734891415,0.002972935435777056,20,0.030400000512599945,0.06571999937295914,0.03631410030648112,0.03428000025451183,0.00727462066092619,20,32,32,4096,11008,32768,True,False,False,296,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.05843999981880188,0.163441002368927,0.07063620015978814,0.0614400003105402,0.024897171560575942,20,0.07716000080108643,0.2255609929561615,0.09781434945762157,0.08826049789786339,0.03194481005034632,20,0.03791999816894531,0.11804000288248062,0.04711009990423918,0.04024000093340874,0.020553237913007137,20,,,,,,,0.04832100123167038,0.0920799970626831,0.053302299603819846,0.04965999908745289,0.01116241380016129,20,0.0061599998734891415,0.024480000138282776,0.008055999968200922,0.006320000160485506,0.005265562065410023,20,0.03511999920010567,0.11712099611759186,0.04269820004701615,0.038820501416921616,0.01721767216980217,20,32,32,4096,11008,32768,True,False,False,304,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.05104000121355057,0.11931999772787094,0.05696014985442162,0.05284000001847744,0.01448635553155231,20,0.0737600028514862,0.08704099804162979,0.08260629959404468,0.08221999928355217,0.0027396979118461976,20,0.02319999970495701,0.029519999399781227,0.02654209975153208,0.02653999999165535,0.00134648717421837,20,,,,,,,0.038279999047517776,0.04376000165939331,0.039868099801242354,0.0396799985319376,0.0011895559274752792,20,0.006120000034570694,0.007120000198483467,0.006380000011995434,0.006279999855905771,0.0002371497724279425,20,0.030959999188780785,0.037039998918771744,0.03294809991493821,0.03244050033390522,0.0015657861531514726,20,32,32,4096,11008,32768,True,False,False,24,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.05648000165820122,0.11916100233793259,0.06432020030915737,0.0587799996137619,0.015232362740733642,20,0.07227999716997147,0.14256000518798828,0.08457625024020672,0.08025999739766121,0.015445272592045103,20,0.035760000348091125,0.08727999776601791,0.04076409935951233,0.037559999153018,0.010916836387171858,20,,,,,,,0.044679999351501465,0.07608000189065933,0.04851214978843928,0.04701999947428703,0.006476822728774333,20,0.005960000213235617,0.015799999237060547,0.00663405004888773,0.0060800001956522465,0.0021225635074681453,20,0.02768000029027462,0.0859609991312027,0.03822009982541204,0.035640500485897064,0.011241106761403491,20,32,32,4096,11008,32768,True,False,False,232,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.0568000003695488,0.14395999908447266,0.06819424964487553,0.06077999994158745,0.020335178483355955,20,0.07943999767303467,0.2037609964609146,0.0960281990468502,0.08780049905180931,0.026505573708424275,20,0.035679999738931656,0.11640100181102753,0.044886150397360325,0.03836050070822239,0.02022503331349587,20,,,,,,,0.045239999890327454,0.09651999920606613,0.05136609971523285,0.046799998730421066,0.013995100506411791,20,0.0060800001956522465,0.026920000091195107,0.008202000032179057,0.006240000016987324,0.005704573301543187,20,0.035679999738931656,0.10876099765300751,0.04278619959950447,0.03876050002872944,0.015623938953105557,20,32,32,4096,11008,32768,True,False,False,240,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.05344000086188316,0.14523999392986298,0.0645081490278244,0.057819999754428864,0.02008323427762513,20,0.07699999958276749,0.14236100018024445,0.08532830066978932,0.08052049949765205,0.0146227597699555,20,0.035679999738931656,0.07835999876260757,0.04056409988552332,0.037420500069856644,0.009065017336187049,20,,,,,,,0.04988100007176399,0.07316099852323532,0.0522182498127222,0.05087999999523163,0.0049051855205953475,20,0.006000000052154064,0.017799999564886093,0.006702000019140541,0.006120000034570694,0.00254682458589608,20,0.02579999901354313,0.08640000224113464,0.03291404992341995,0.02949999924749136,0.012566495068602739,20,32,32,4096,11008,32768,True,False,False,168,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.05623999983072281,0.1905210018157959,0.07080830056220293,0.061220500618219376,0.029913207476941924,20,0.07959999889135361,0.2226009964942932,0.10101029984652996,0.09162000194191933,0.03138777464310101,20,0.03551999852061272,0.11695999652147293,0.04530014973133802,0.03762050159275532,0.02312026934222631,20,,,,,,,0.04891999810934067,0.1008009985089302,0.0558441998437047,0.05079999938607216,0.014872308316836162,20,0.0061599998734891415,0.030959999188780785,0.007991999993100763,0.006279999855905771,0.0056142331612985584,20,0.03003999963402748,0.07823999971151352,0.035662099812179805,0.03360000066459179,0.01020256598590755,20,32,32,4096,11008,32768,True,False,False,176,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.05395999923348427,0.16432100534439087,0.06432019993662834,0.056199999526143074,0.02504922391757904,20,0.07416000217199326,0.1520400047302246,0.08610030002892018,0.08218000084161758,0.015663578506509256,20,0.03280099853873253,0.09719999879598618,0.039994099736213685,0.03696000017225742,0.01324493337529277,20,,,,,,,0.049320001155138016,0.0957999974489212,0.05350625012069941,0.050980500876903534,0.00983606445905308,20,0.006000000052154064,0.025200000032782555,0.007546000042930245,0.0062200000975281,0.004118762444134462,20,0.028759999200701714,0.06852000206708908,0.040272150095552205,0.03948049992322922,0.007010888761938456,20,32,32,4096,11008,32768,True,False,False,104,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.05435999855399132,0.14944100379943848,0.06665829978883267,0.05811999924480915,0.022102666776926856,20,0.08616100251674652,0.19655999541282654,0.10108025036752225,0.09266000241041183,0.024218718226839152,20,0.035599999129772186,0.12284000217914581,0.04497205000370741,0.03710000030696392,0.022707315234921678,20,,,,,,,0.042160000652074814,0.08792000263929367,0.04896414987742901,0.04479999840259552,0.011452324201877832,20,0.006279999855905771,0.0258799996227026,0.008952100039459765,0.0063599999994039536,0.005671908166999268,20,0.031279999762773514,0.10927999764680862,0.04346609972417355,0.038720499724149704,0.017687465765150307,20,32,32,4096,11008,32768,True,False,False,112,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.05119999870657921,0.12399999797344208,0.06062819939106703,0.05508049950003624,0.016263793130756297,20,0.0753600001335144,0.1279599964618683,0.08812824971973895,0.08386049792170525,0.013459733646401304,20,0.03139999881386757,0.0803999975323677,0.03874210007488728,0.036399999633431435,0.009740836612271247,20,,,,,,,0.04052000120282173,0.08660099655389786,0.04416609965264797,0.041580500081181526,0.009873796732032043,20,0.006000000052154064,0.02280000038444996,0.007022000057622791,0.006139999954029918,0.0036244608616116344,20,0.0347599983215332,0.06319999694824219,0.03733614943921566,0.03553999960422516,0.006119557509777113,20,32,32,4096,11008,32768,True,False,False,40,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.052560001611709595,0.15972000360488892,0.06636210009455681,0.05656000040471554,0.026564279559723982,20,0.08132100105285645,0.2107210010290146,0.10017045103013515,0.09110049903392792,0.02841857328793091,20,0.033799998462200165,0.12691999971866608,0.046406099759042266,0.03667999990284443,0.026010249402597163,20,,,,,,,0.03928099945187569,0.11051999777555466,0.047302200086414815,0.04169999994337559,0.017690588477630515,20,0.006240000016987324,0.03452000021934509,0.009098000032827258,0.006320000160485506,0.008315772809806384,20,0.03311999887228012,0.08312000334262848,0.03928205017000437,0.03531999886035919,0.013116687463418833,20,32,32,4096,11008,32768,True,False,False,48,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.03388100117444992,0.08779999613761902,0.04278014954179525,0.03629999980330467,0.015055033605168511,20,0.07304000109434128,0.20368099212646484,0.0873322993516922,0.07710050046443939,0.029402814828316554,20,0.020080000162124634,0.04983999952673912,0.023336100019514562,0.020800000056624413,0.007081800732752046,20,,,,,,,0.01899999938905239,0.041999999433755875,0.022252150066196918,0.01976000051945448,0.006294194875199523,20,0.006120000034570694,0.02816000021994114,0.012321999971754849,0.010080000385642052,0.0059867115205856965,20,0.015639999881386757,0.057440001517534256,0.019318050146102904,0.016339999623596668,0.009437063094830361,20,32,32,4096,11008,32768,True,False,False,1,4,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.05324000120162964,0.16960200667381287,0.06590870022773743,0.05454050004482269,0.031466613708281965,20,0.05716000124812126,0.21988099813461304,0.06852645017206668,0.05882049910724163,0.03501531961994834,20,0.02319999970495701,0.09828099608421326,0.03961030002683401,0.026660500094294548,0.022291355893690846,20,,,,,,,0.08900099992752075,0.17700199782848358,0.10551480017602444,0.10146050155162811,0.022762579025730718,20,0.012880000285804272,0.015479999594390392,0.013450199970975518,0.013319999910891056,0.0005610669311919992,20,0.04211999848484993,0.05575999990105629,0.044326150044798854,0.043600499629974365,0.00292249519125758,20,32,32,4096,11008,32768,True,False,False,4000,8,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.05188100039958954,0.17128199338912964,0.06531469952315092,0.05238049849867821,0.030542275818960796,20,0.056400999426841736,0.19220100343227386,0.0668724499642849,0.057800499722361565,0.02933325073753338,20,0.025241000577807426,0.11836099624633789,0.049560549668967724,0.04872100055217743,0.020322588180893095,20,,,,,,,0.0830409973859787,0.16540099680423737,0.10118874944746495,0.09370050206780434,0.02136964211946753,20,0.012280000373721123,0.013159999623894691,0.012456100014969707,0.012439999729394913,0.00019163729657020292,20,0.04447999969124794,0.10132099688053131,0.0497182996943593,0.044999998062849045,0.014491047454196247,20,32,32,4096,11008,32768,True,False,False,3744,8,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.0501599982380867,0.18552200496196747,0.06400055028498172,0.05110049992799759,0.03319519879398967,20,0.05560100078582764,0.17296099662780762,0.0652564998716116,0.05654099956154823,0.025644797340457177,20,0.03728000074625015,0.09720099717378616,0.05704650040715933,0.0546605009585619,0.013288235105512735,20,,,,,,,0.08732099831104279,0.14388099312782288,0.1006488986313343,0.09596099704504013,0.01433521787858064,20,0.011839999817311764,0.01372000016272068,0.012344000022858381,0.01209999993443489,0.0005781902525051932,20,0.038040999323129654,0.10332100093364716,0.043386499769985674,0.038621000945568085,0.015254417381469635,20,32,32,4096,11008,32768,True,False,False,3488,8,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.04492099955677986,0.15624099969863892,0.06087260004132986,0.049340998753905296,0.02852339032142701,20,0.052080001682043076,0.19692200422286987,0.06849445030093193,0.06042050011456013,0.031251234856756106,20,0.05076099932193756,0.12640099227428436,0.060414699651300904,0.05396050028502941,0.02003239184274781,20,,,,,,,0.08748099952936172,0.15296100080013275,0.09643475078046322,0.09070049971342087,0.01690578022236344,20,0.011359999887645245,0.011839999817311764,0.011544049810618162,0.01153999986127019,0.00011895228130010984,20,0.038839999586343765,0.10432100296020508,0.04540225006639957,0.0392605010420084,0.01845701191262114,20,32,32,4096,11008,32768,True,False,False,3232,8,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.04363999888300896,0.18380099534988403,0.06601654943078757,0.054500000551342964,0.034226419831717196,20,0.05164000019431114,0.1655620038509369,0.06755049973726272,0.06052100099623203,0.024773435266889243,20,0.048441000282764435,0.10456100106239319,0.056078600138425826,0.050859998911619186,0.015879442146189054,20,,,,,,,0.08348099887371063,0.14148199558258057,0.09390684962272644,0.09156099706888199,0.011764833734441735,20,0.01083999965339899,0.015599999576807022,0.011474099894985556,0.010960999876260757,0.0011519467014372647,20,0.03532100096344948,0.10636100172996521,0.039568249881267545,0.03592050075531006,0.015351301877103733,20,32,32,4096,11008,32768,True,False,False,2976,8,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.04092000052332878,0.18792100250720978,0.07371439952403307,0.06498000025749207,0.030515095135842316,20,0.054040998220443726,0.230322003364563,0.0750627500936389,0.0642004981637001,0.0377888821110955,20,0.04859999939799309,0.1154009997844696,0.05754224974662066,0.05150049924850464,0.016480093692493272,20,,,,,,,0.08352000266313553,0.12244100123643875,0.09003059975802899,0.08814049884676933,0.007885466828709484,20,0.010320000350475311,0.01143999956548214,0.010552049893885852,0.010520000010728836,0.00023985163551202855,20,0.03399999812245369,0.10280100256204605,0.037962550297379494,0.03440050035715103,0.014885209508140781,20,32,32,4096,11008,32768,True,False,False,2720,8,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.062119998037815094,0.18960200250148773,0.08282264992594719,0.07562050223350525,0.027698942879631528,20,0.052080001682043076,0.18668200075626373,0.07178250048309565,0.06238100118935108,0.029059396114290124,20,0.04824100062251091,0.11016099900007248,0.056874599866569044,0.051040999591350555,0.016814140284986394,20,,,,,,,0.07407999783754349,0.12828099727630615,0.08543680012226104,0.08400100097060204,0.010528476347794025,20,0.010479999706149101,0.015119999647140503,0.011096050031483173,0.01069999998435378,0.001020910510732909,20,0.03240000084042549,0.1114410012960434,0.03712225016206503,0.033040499314665794,0.01706417031900929,20,32,32,4096,11008,32768,True,False,False,2464,8,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.05076000094413757,0.17472100257873535,0.07487845011055469,0.06756000220775604,0.02679968415336812,20,0.052241001278162,0.1950020045042038,0.07182474937289954,0.062020497396588326,0.03086180001285399,20,0.04600000008940697,0.13644099235534668,0.055874299444258216,0.0493599995970726,0.0208904932004604,20,,,,,,,0.09656000137329102,0.15140199661254883,0.10395084954798221,0.10050099715590477,0.011416318438587406,20,0.009960000403225422,0.01348000019788742,0.010570049984380603,0.010320000350475311,0.0008014730646544021,20,0.027960000559687614,0.10048099607229233,0.03194649973884225,0.028240500018000603,0.015725922156645773,20,32,32,4096,11008,32768,True,False,False,2208,8,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
,,,,,,,,,,,,0.05347999930381775,0.1469620019197464,0.06445229984819889,0.05475999973714352,0.025506934568422564,20,0.057041000574827194,0.08472099900245667,0.061366799287498,0.058260999619960785,0.0075845297102675015,20,0.023159999400377274,0.10360000282526016,0.03831620002165437,0.03188000060617924,0.019001415885572883,20,,,,,,,0.0859609991312027,0.14984099566936493,0.09832694940268993,0.0959010012447834,0.012723484525009621,20,0.012640999630093575,0.013319999910891056,0.013010099809616805,0.013039999641478062,0.0001831449647718049,20,0.041359998285770416,0.08479999750852585,0.04459834955632687,0.04254099912941456,0.009246416858219716,20,32,32,4096,11008,32768,True,False,False,3904,8,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
