time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,model_arch,quant_signature,measurement_type,is_true_mixed_batch
0.0175679996609687,0.0213440004736185,0.0189056001603603,0.0186880007386207,0.0013188349863399,0.0433599986135959,0.0506240017712116,0.0467007994651794,0.0459199994802475,0.0030028629480879,0.0805760025978088,0.1015999987721443,0.0869440004229545,0.0850239992141723,0.0075979336317977,0.0125439995899796,0.0138560002669692,0.0130047999322414,0.0127999996766448,0.0004555255356264,0.0171520002186298,0.0187199991196393,0.0178559999912977,0.0177280008792877,0.0005917834158435,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[5, 5]",10,5,5,5.0,7,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0179839991033077,0.0207359995692968,0.0191167995333671,0.0188800003379583,0.00090636301539,0.0455360002815723,0.0485760010778903,0.0465727999806404,0.0460480004549026,0.0011101007840764,0.0824000015854835,0.0917119979858398,0.0869311988353729,0.0856319963932037,0.0038134334998491,0.012640000320971,0.0140800001099705,0.013158400170505,0.0128640001639723,0.0005443386735039,0.017247999086976,0.0190079994499683,0.0184000000357627,0.0186560004949569,0.0006517328319836,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[6, 5]",11,6,5,5.5,7,0.25,0.5,0.0909090909090909,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0174080003052949,0.0382080003619194,0.0218304000794887,0.017952000722289,0.0081927851081915,0.0420479997992515,0.0913600027561187,0.0538752004504203,0.0442240014672279,0.0189135181707522,0.0787839964032173,0.1345919966697693,0.0949951976537704,0.0832640007138252,0.0210081064324639,0.0120639996603131,0.0195199996232986,0.0137983998283743,0.0123840002343058,0.0028712684380398,0.0167679991573095,0.0192319992929697,0.0174015998840332,0.0169280003756284,0.0009251042091715,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[6, 6]",12,6,6,6.0,8,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0178559999912977,0.0285119991749525,0.0201727997511625,0.0181120000779628,0.0041720241767803,0.0432640016078949,0.0497919991612434,0.0453312002122402,0.0444799996912479,0.0022959496906208,0.0826560035347938,0.0917439982295036,0.0849600002169609,0.0836160033941268,0.0034209770302072,0.0123199997469782,0.0142080001533031,0.0129791999235749,0.0129279997199773,0.0006677505173486,0.0168319996446371,0.0300799999386072,0.0205631997436285,0.0183359999209642,0.0048975517193219,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[7, 6]",13,7,6,6.5,9,0.25,0.5,0.0769230769230769,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0177599992603063,0.0203840006142854,0.0185407999902963,0.0179839991033077,0.0009762050121619,0.0433919988572597,0.0487999990582466,0.0454591996967792,0.0452480018138885,0.002000406820049,0.0807040035724639,0.0918079987168312,0.0854336008429527,0.0840639993548393,0.0041376576366788,0.0124800000339746,0.0157120004296302,0.0133952001109719,0.0129599999636411,0.0012028937349923,0.016287999227643,0.0181760005652904,0.0171776000410318,0.0170239992439746,0.0006698330584379,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[7, 7]",14,7,7,7.0,9,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0171520002186298,0.0197759997099638,0.0182271998375654,0.0181440003216266,0.0008663906461778,0.0423359982669353,0.0490880012512207,0.044294399768114,0.0435199998319149,0.0024469779757597,0.0799679979681968,0.0884800031781196,0.0831423997879028,0.0818879976868629,0.0032860389299248,0.0123199997469782,0.0137280002236366,0.0127872001379728,0.012640000320971,0.0004939209102399,0.0166079998016357,0.0184320006519556,0.0172416001558303,0.0171840004622936,0.0006499705110542,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[8, 7]",15,8,7,7.5,10,0.25,0.5,0.0666666666666666,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0174080003052949,0.0205439999699592,0.0182016000151634,0.0176640003919601,0.0011789557051452,0.0421760007739067,0.0479359999299049,0.0437055997550487,0.0429119989275932,0.002139591938156,0.0784320011734962,0.0872320011258125,0.0815551996231079,0.0801919996738433,0.0030773692383265,0.012288000434637,0.0131519995629787,0.0127679999917745,0.012703999876976,0.0003294600137174,0.0167040005326271,0.0185599997639656,0.0171904001384973,0.0169600006192922,0.0006923840229932,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[8, 8]",16,8,8,8.0,11,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0173119995743036,0.0226240009069442,0.0186048001050949,0.0176640003919601,0.0020164168735306,0.0419839993119239,0.051936000585556,0.044556800276041,0.0432960018515586,0.0037424737719685,0.0803520008921623,0.0946879982948303,0.0841024011373519,0.0813120007514953,0.0054185881585125,0.0120959999039769,0.013663999736309,0.0127999998629093,0.0127999996766448,0.0005706415559371,0.0163839999586343,0.0183359999209642,0.0169215999543666,0.0166720002889633,0.0007241904194021,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[9, 8]",17,9,8,8.5,12,0.25,0.5,0.0588235294117647,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0173439998179674,0.0218880008906126,0.018291200324893,0.0174080003052949,0.0017986849621278,0.0423040017485618,0.0469439998269081,0.0448256000876426,0.0455040000379085,0.0018089928596799,0.0821439996361732,0.0948479995131492,0.0871551990509033,0.0857919976115226,0.0045935143373572,0.0118399998173117,0.0139199998229742,0.0127167999744415,0.012640000320971,0.0006774937287425,0.0168319996446371,0.0180159993469715,0.0174719996750354,0.0173439998179674,0.0004230782245659,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[9, 9]",18,9,9,9.0,12,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0173760000616312,0.0298560000956058,0.020992000028491,0.0185279995203018,0.004592774828116,0.0456320010125637,0.0713919997215271,0.0530944004654884,0.0508799999952316,0.0094533736899665,0.0866239964962005,0.139615997672081,0.0998080000281333,0.0904000028967857,0.0200192563267914,0.012351999990642,0.0191360004246234,0.0160191999748349,0.0155199998989701,0.0026872074688068,0.0173119995743036,0.0268159992992877,0.0213567998260259,0.0188159998506307,0.0043485445008183,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[10, 1]",11,10,1,5.5,10,20.25,4.5,0.8181818181818182,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0176320001482963,0.0199999995529651,0.0182976000010967,0.0176640003919601,0.0009162061193962,0.0428799986839294,0.0498239994049072,0.0451071992516517,0.0430399999022483,0.0028177887007569,0.079424001276493,0.0894720032811164,0.083551999926567,0.081727996468544,0.0040794684847813,0.0125439995899796,0.0135359996929764,0.0128831999376416,0.0128960004076361,0.0003623779729336,0.0165439993143081,0.0178239997476339,0.0171328000724315,0.016992000862956,0.0004348233875294,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[11, 1]",12,11,1,6.0,11,25.0,5.0,0.8333333333333334,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0175359994173049,0.028863999992609,0.0214591994881629,0.0182719994336366,0.0044564227497174,0.0456000007688999,0.0774720013141632,0.0550208009779453,0.0520640015602111,0.0117535370079352,0.0839039981365203,0.1327359974384308,0.1093311980366706,0.1101119965314865,0.0209315292883169,0.012703999876976,0.0203840006142854,0.0157120000571012,0.0134079996496438,0.0034092844865066,0.0169600006192922,0.0286079999059438,0.0205696001648902,0.0196480005979537,0.0042230009904108,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[12, 1]",13,12,1,6.5,12,30.25,5.5,0.8461538461538461,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0175359994173049,0.0217599999159574,0.0187135998159647,0.0179839991033077,0.0015617049470384,0.0424639992415905,0.0490560010075569,0.044921600818634,0.0436800010502338,0.0024125881383919,0.0801599994301796,0.104543998837471,0.0864063993096351,0.0812800005078315,0.0092157197089873,0.0128319999203085,0.0134399998933076,0.0130176000297069,0.0129279997199773,0.000221147527695,0.016992000862956,0.0196800008416175,0.0177664000540971,0.0172799993306398,0.0009915666167717,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[13, 1]",14,13,1,7.0,13,36.0,6.0,0.8571428571428571,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0178239997476339,0.0257280003279447,0.0207296002656221,0.0182080008089542,0.0034451624627262,0.0433279983699321,0.0524160005152225,0.0457791998982429,0.0440320000052452,0.00342107440339,0.0806400030851364,0.094879999756813,0.0870783999562263,0.0841279998421669,0.0063117548802074,0.0127680003643035,0.022784000262618,0.0149695999920368,0.0129599999636411,0.0039129812696729,0.0171840004622936,0.0182080008089542,0.0174912005662918,0.0172160007059574,0.0003948338740093,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[14, 1]",15,14,1,7.5,14,42.25,6.5,0.8666666666666667,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0174080003052949,0.0219839997589588,0.0190463997423648,0.0180479995906353,0.0017823050906448,0.0426240004599094,0.052896000444889,0.0469056002795696,0.0442560017108917,0.004163808794151,0.081664003431797,0.0941120013594627,0.0874687999486923,0.085887998342514,0.0047455728470724,0.012415999546647,0.0167679991573095,0.0138303998857736,0.0133440000936388,0.0015237374396226,0.0165439993143081,0.0181120000779628,0.0174847997725009,0.0178880002349615,0.0006494030832042,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[15, 1]",16,15,1,8.0,15,49.0,7.0,0.875,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.017247999086976,0.0208000000566244,0.0184575997292995,0.0180479995906353,0.0012199348921176,0.0425599999725818,0.0462719984352588,0.0442111998796463,0.0437760017812252,0.0012453871466301,0.0807040035724639,0.0908159986138343,0.0846784010529518,0.0831039994955062,0.0037846881093939,0.0127360001206398,0.0148799996823072,0.0135040000081062,0.0130880000069737,0.0007706618421523,0.0170239992439746,0.018079999834299,0.0175359994173049,0.0175039991736412,0.0003807868241716,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[16, 1]",17,16,1,8.5,16,56.25,7.5,0.8823529411764706,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0176640003919601,0.0214719995856285,0.018809599801898,0.0181440003216266,0.0013767289331732,0.0424639992415905,0.0483839996159076,0.0449088007211685,0.0441920012235641,0.002138078878804,0.0791679993271827,0.0904000028967857,0.0832576006650924,0.0823360010981559,0.0040552693390448,0.0124800000339746,0.0189120005816221,0.0143168002367019,0.0129599999636411,0.0023811614379712,0.0167999994009733,0.0301760006695985,0.0204799998551607,0.018495999276638,0.0049173082714709,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[17, 1]",18,17,1,9.0,17,64.0,8.0,0.8888888888888888,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0174400005489587,0.0211520008742809,0.018393600359559,0.0178239997476339,0.0013878413781274,0.0420800000429153,0.0519040003418922,0.0449087999761104,0.0436800010502338,0.0035505064981475,0.0786880031228065,0.1028160005807876,0.0850623995065689,0.0812480002641677,0.0089813098250315,0.0125439995899796,0.0141120003536343,0.0131136000156402,0.0128960004076361,0.0005435859470112,0.0169280003756284,0.0188800003379583,0.0176447998732328,0.0175359994173049,0.0006646764542191,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[18, 1]",19,18,1,9.5,18,72.25,8.5,0.8947368421052632,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0176960006356239,0.0232960004359483,0.0199424006044864,0.0179200004786252,0.0026617691773196,0.0424639992415905,0.0556799992918968,0.0462399996817112,0.0444799996912479,0.0048483537057548,0.0792319998145103,0.0953920036554336,0.0859583988785743,0.081727996468544,0.0070421945233726,0.0121919997036457,0.0134720001369714,0.0127360001206398,0.0127360001206398,0.000421623629079,0.0164480004459619,0.0186880007386207,0.0172031998634338,0.0170559994876384,0.000804620565468,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[19, 1]",20,19,1,10.0,19,81.0,9.0,0.9,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0167999994009733,0.0273599997162818,0.0213887993246316,0.0223999992012977,0.0039480065380249,0.0442240014672279,0.0703039988875389,0.050348799675703,0.0455040000379085,0.0100128726620562,0.0805120021104812,0.1169279962778091,0.0914303988218307,0.084767997264862,0.0134454741156462,0.0125120002776384,0.0214399993419647,0.014547199755907,0.0128319999203085,0.0034523593446007,0.0163519997149705,0.0288319997489452,0.0194751996546983,0.017247999086976,0.0047001279635404,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[20, 1]",21,20,1,10.5,20,90.25,9.5,0.9047619047619048,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0176320001482963,0.0317119993269443,0.0208511997014284,0.0182399991899728,0.0054489374335363,0.0450560003519058,0.0740159973502159,0.0541247993707656,0.0467839986085891,0.0112552431580708,0.0839359983801841,0.1229119971394538,0.0969023987650871,0.0917439982295036,0.0138090343997395,0.0122239999473094,0.0137919997796416,0.0128960000351071,0.0129920002073049,0.0005590390824415,0.0160959996283054,0.0235520005226135,0.0187200002372264,0.0176640003919601,0.0026505585214869,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[21, 1]",22,21,1,11.0,21,100.0,10.0,0.9090909090909092,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0285439994186162,0.0342720001935958,0.0306239999830722,0.030239999294281,0.0019668942049198,0.0663679987192154,0.0727360025048255,0.0689919993281364,0.0680639967322349,0.0022387207274317,0.123999997973442,0.1398079991340637,0.1295808017253875,0.1271360069513321,0.0056080072161621,0.019455999135971,0.0212479997426271,0.0203519999980926,0.0206400007009506,0.0006764046169214,0.0267840009182691,0.0294080004096031,0.0274496000260114,0.0268799997866153,0.0010012269237098,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[22, 1]",23,22,1,11.5,22,110.25,10.5,0.9130434782608696,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0296320002526044,0.0360959991812706,0.0312383998185396,0.030239999294281,0.0024540804575062,0.0643839985132217,0.0744960010051727,0.0685567989945411,0.069023996591568,0.0035828921664033,0.1204800009727478,0.1498239934444427,0.1288127973675727,0.1229119971394538,0.0108141908964894,0.0200640000402927,0.0235520005226135,0.0214656002819538,0.0213760007172822,0.0012602314748709,0.0272320006042718,0.0315839983522892,0.0283647999167442,0.0277440007776021,0.0016243388713796,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[23, 1]",24,23,1,12.0,23,121.0,11.0,0.9166666666666666,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0294080004096031,0.0390079990029335,0.0325439997017383,0.0304000005125999,0.0036399625625924,0.0656960010528564,0.0763199999928474,0.0696320012211799,0.0677760019898414,0.0037254374681459,0.1231039986014366,0.1345279961824417,0.130079998075962,0.1316159963607788,0.0041970029064194,0.0199679993093013,0.0226240009069442,0.0209088001400232,0.0206080004572868,0.0008986479632698,0.0270399991422891,0.0294080004096031,0.0280447997152805,0.0278399996459484,0.0009396459000145,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[24, 1]",25,24,1,12.5,24,132.25,11.5,0.92,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0176960006356239,0.0204160008579492,0.0183168001472949,0.0178239997476339,0.0010515497595242,0.0423999987542629,0.0638400018215179,0.0476928003132343,0.0425599999725818,0.0082785833966165,0.0782079994678497,0.0895040035247802,0.0830208003520965,0.081727996468544,0.0043094692739314,0.0122239999473094,0.0139840003103017,0.0130880000069737,0.0131200002506375,0.0006000320880428,0.0165119990706443,0.017952000722289,0.0173248000442981,0.0174080003052949,0.0004893390172405,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[25, 1]",26,25,1,13.0,25,144.0,12.0,0.9230769230769232,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0173439998179674,0.0215680003166198,0.0183871999382972,0.0176320001482963,0.0016085023674325,0.0418879985809326,0.0479039996862411,0.0436032004654407,0.0427520014345645,0.0021927447284271,0.0783680006861686,0.0878079980611801,0.0809727996587753,0.0791039988398552,0.0035024196168314,0.0119040003046393,0.0134079996496438,0.0125887999311089,0.0125439995899796,0.0004992819067564,0.0169600006192922,0.0209919996559619,0.01795200034976,0.0171840004622936,0.0015275765576411,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[26, 1]",27,26,1,13.5,26,156.25,12.5,0.925925925925926,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0170559994876384,0.020703999325633,0.0180671997368335,0.0174400005489587,0.0013440912654103,0.0410559996962547,0.0461760014295578,0.0428543999791145,0.0418559983372688,0.0018381937803221,0.0778879970312118,0.0871040001511573,0.080460800230503,0.0785920023918151,0.003413882699195,0.0121919997036457,0.0135679999366402,0.0126911997795104,0.0125759998336434,0.0004617768253474,0.0160639993846416,0.0176640003919601,0.0167679999023675,0.0165759995579719,0.000535845207565,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[27, 1]",28,27,1,14.0,27,169.0,13.0,0.9285714285714286,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0170239992439746,0.0209279991686344,0.0180991996079683,0.0175039991736412,0.0014314553760629,0.0416640006005764,0.0455680005252361,0.0427072003483772,0.0420800000429153,0.0014519115710541,0.0783680006861686,0.0856639966368675,0.0802303999662399,0.0788159966468811,0.0027436807340821,0.0120639996603131,0.0132799996063113,0.0125375999137759,0.0123840002343058,0.0004328406048746,0.0162240006029605,0.0171840004622936,0.0167360004037618,0.016992000862956,0.0003986540787409,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[28, 1]",29,28,1,14.5,28,182.25,13.5,0.9310344827586208,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0171520002186298,0.0211200006306171,0.0182080000638961,0.0175359994173049,0.0014703297292517,0.0419199988245964,0.047104001045227,0.0434752002358436,0.0424639992415905,0.0019060404370644,0.0777600035071373,0.0990080013871193,0.0836672008037567,0.0799039974808693,0.0078127095781034,0.0123199997469782,0.0139199998229742,0.0129664000123739,0.0130240004509687,0.0005860107310222,0.0161920003592968,0.0179200004786252,0.0168448001146316,0.0166720002889633,0.0005881737738725,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[29, 1]",30,29,1,15.0,29,196.0,14.0,0.9333333333333332,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0178559999912977,0.0209599994122982,0.0191615998744964,0.0182719994336366,0.0013981324521139,0.0440320000052452,0.0498879998922348,0.0466368004679679,0.0455040000379085,0.0025905063433422,0.0824000015854835,0.0907839983701706,0.0857280001044273,0.0846399962902069,0.0028075500561919,0.0123199997469782,0.0154560003429651,0.0135679999366402,0.0134079996496438,0.0010371161971542,0.0167679991573095,0.0186560004949569,0.0176703996956348,0.0177599992603063,0.0006314311029537,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[3, 1]",4,3,1,2.0,3,1.0,1.0,0.5,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.017247999086976,0.0399039983749389,0.0237119995057582,0.0180159993469715,0.0086321737504279,0.041567999869585,0.0784000009298324,0.0533503994345665,0.0434559993445873,0.0145673255832834,0.0787520036101341,0.1361600011587143,0.0962367996573448,0.0828479975461959,0.0218820916305882,0.0121280001476407,0.0194240007549524,0.0138240002095699,0.0124800000339746,0.0028068946410004,0.0163199994713068,0.0258239991962909,0.018521599471569,0.0167679991573095,0.0036596248516755,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[30, 1]",31,30,1,15.5,30,210.25,14.5,0.935483870967742,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0173119995743036,0.0222399998456239,0.0186623997986316,0.0180159993469715,0.0018113696308558,0.0420479997992515,0.0500160008668899,0.0446720004081726,0.0441600009799003,0.0028753740835254,0.0799999982118606,0.1025919988751411,0.0881983995437622,0.0856639966368675,0.0082375835398222,0.0124800000339746,0.0140159996226429,0.0130239998921751,0.012703999876976,0.0005724332524165,0.0160639993846416,0.0233280006796121,0.0178048003464937,0.0162560008466243,0.002785772468777,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[31, 1]",32,31,1,16.0,31,225.0,15.0,0.9375,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0175679996609687,0.0210239998996257,0.0185791999101638,0.0178880002349615,0.0012686860172182,0.0432640016078949,0.0491200014948844,0.0448384009301662,0.0437120012938976,0.0021888938223846,0.0797759965062141,0.0919039994478225,0.0828927993774414,0.0802880004048347,0.0045815956224902,0.012703999876976,0.0141120003536343,0.0130496000871062,0.0127999996766448,0.0005352330327931,0.0166079998016357,0.019200000911951,0.0174847997725009,0.0172799993306398,0.0008938493602675,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[4, 1]",5,4,1,2.5,4,2.25,1.5,0.6,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0177599992603063,0.027615999802947,0.0200191996991634,0.018368000164628,0.0038089733747013,0.0433279983699321,0.0522559992969036,0.0460223995149135,0.044064000248909,0.0033532211555935,0.0813440009951591,0.095551997423172,0.0861184000968933,0.0845120027661323,0.004886741277717,0.0124800000339746,0.0150720002129673,0.0133440000936388,0.0130240004509687,0.0009089352826794,0.016992000862956,0.0193920005112886,0.0179584003984928,0.0174720007926225,0.0009040552098013,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[5, 1]",6,5,1,3.0,5,4.0,2.0,0.6666666666666666,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.017952000722289,0.0285439994186162,0.0210111998021602,0.0200960002839565,0.0038759171196952,0.0430720001459121,0.0742719992995262,0.0527231998741626,0.048480000346899,0.0110392038638642,0.0890560001134872,0.1377280056476593,0.1061248019337654,0.0933440029621124,0.019610854937641,0.0127360001206398,0.0189120005816221,0.0151488002389669,0.0137280002236366,0.0025370655379462,0.0176320001482963,0.0289600007236003,0.0216575998812913,0.0202559996396303,0.0041840733771359,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[6, 1]",7,6,1,3.5,6,6.25,2.5,0.7142857142857143,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0176640003919601,0.0201280005276203,0.0183744002133607,0.0181440003216266,0.0008999685583393,0.0434239991009235,0.0514880008995533,0.0464192003011703,0.045983999967575,0.0027538304736202,0.0804800018668174,0.0911360010504722,0.0858879998326301,0.0866239964962005,0.0036829198679108,0.0121600003913044,0.0165759995579719,0.0136320000514388,0.0132480002939701,0.0015299879798965,0.0167040005326271,0.0233919993042945,0.0196864001452922,0.0176960006356239,0.0029657901408223,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[7, 1]",8,7,1,4.0,7,9.0,3.0,0.75,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0173439998179674,0.0212159994989633,0.018419199809432,0.0177599992603063,0.0014270133565963,0.0428159981966018,0.0518720000982284,0.0465279996395111,0.044064000248909,0.0039067266630129,0.0803840011358261,0.0925119966268539,0.0854847982525825,0.0850239992141723,0.0043064235273144,0.0121919997036457,0.0139520000666379,0.0129343999549746,0.0130240004509687,0.0006294816402677,0.0170879997313022,0.0181760005652904,0.0176896002143621,0.0176640003919601,0.0004139767981577,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[8, 1]",9,8,1,4.5,8,12.25,3.5,0.7777777777777778,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0178880002349615,0.021536000072956,0.0190463997423648,0.0180479995906353,0.0014202233935171,0.0444159992039203,0.0488319993019104,0.0458944000303745,0.0447040013968944,0.0017450298448492,0.0814720019698143,0.0933120027184486,0.0858496010303497,0.0832000002264976,0.00470068696321,0.0124800000339746,0.0142080001533031,0.0130496000871062,0.0127360001206398,0.0006245822805507,0.0167360007762908,0.023199999704957,0.0187072001397609,0.017952000722289,0.0023320599584427,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[9, 1]",10,9,1,5.0,9,16.0,4.0,0.8,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0173119995743036,0.0295679997652769,0.0201727997511625,0.0176640003919601,0.0047367177620812,0.0410559996962547,0.0516479983925819,0.0439935997128486,0.0422080010175704,0.0038806060155483,0.0119040003046393,0.0133760003373026,0.0124928001314401,0.012351999990642,0.0005078229313118,0.075712002813816,0.0874240025877952,0.0790144011378288,0.0768000036478042,0.00433953065395,0.0172160007059574,0.0181120000779628,0.0177152000367641,0.0176960006356239,0.0003254572010612,2048,16,2,16,1,64,2,0,1,False,AttentionBackend.FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0174400005489587,0.0197439994663,0.0182080000638961,0.018079999834299,0.0008215962504361,0.042527999728918,0.0478399991989135,0.0446143992245197,0.0431040003895759,0.002223886890394,0.0121919997036457,0.0145279997959733,0.0128767998889088,0.0122239999473094,0.0009124433904437,0.0784320011734962,0.0875200033187866,0.0826304003596305,0.0818239971995353,0.0030210718663416,0.0174720007926225,0.0190719999372959,0.0182848006486892,0.0182080008089542,0.000514632973151,2048,16,2,16,1,64,2,0,2,False,AttentionBackend.FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
